AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
-0.2381;0.0000;False;False;82.1998;107.3997;-0.0386;-0.0418;25.1996;69.6996;359.8750;359.8581;208.4238;217.2918;0.0000;0.0000; ; ; ; ; ; ;141538;71.63504;Infinity;1958.36;82.4380;107.4658;1.2103;1.1838;24.8568;69.2012;352.5328;352.3619;196.2601;221.0397;1.6045;359.5012;;;HandLeft_(-0.1, -0.3, -0.1)_(-0.7, -0.8, 0.0, 0.0)_1.030744_System.String[];HandLeft_(-0.1, -0.7, 0.1)_(0.4, 0.2, -0.6, 0.7)_1.044044_System.String[];HandRight_(0.2, -0.3, 0.0)_(-0.2, 0.3, 0.7, -0.6)_1.030744_System.String[];HandRight_(0.1, -0.6, 0.1)_(0.3, 0.3, 0.5, -0.7)_1.044044_System.String[];0.0000;0.0181;-0.0231;82.4634;107.6647;1.0544;1.0763;24.9054;69.4539;356.4203;342.2277;219.5881;209.9598;358.1008;0.6233
-0.2381;0.0000;False;False;82.1999;107.3998;-0.0321;-0.0346;25.1997;69.6997;359.9107;359.8966;208.4238;217.2917;0.0000;0.0000;-0.0013;0.1215;0.1344;-0.0015;-0.0017;-0.0008;141541;67.74415;Infinity;1958.41;82.4376;107.4654;1.2171;1.1912;24.8562;69.2006;352.5697;352.4022;196.2612;221.0397;1.5965;359.5038;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.1)_(-0.7, -0.8, 0.0, 0.0)_1.030744_System.String[];HandLeft_(-0.1, -0.7, 0.1)_(0.4, 0.2, -0.6, 0.7)_1.044044_System.String[];HandRight_(0.2, -0.3, 0.0)_(-0.2, 0.3, 0.7, -0.6)_1.030744_System.String[];HandRight_(0.1, -0.6, 0.1)_(0.3, 0.3, 0.5, -0.7)_1.044044_System.String[];0.0480;0.0181;-0.0231;82.4617;107.6636;1.0614;1.0834;24.9069;69.4526;356.1100;342.6844;221.2506;210.0791;357.9482;0.6276
-0.2381;0.0000;False;False;82.1999;107.3998;-0.0276;-0.0296;25.1998;69.6998;359.9361;359.9246;208.4238;217.2913;0.0000;0.0000;-0.0010;0.0979;0.1094;-0.0013;-0.0013;-0.0007;141544;69.75446;Infinity;1958.45;82.4374;107.4651;1.2219;1.1964;24.8558;69.2002;352.5964;352.4320;196.2619;221.0382;1.5907;359.5058;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.1)_(-0.7, -0.8, 0.0, 0.0)_1.030744_System.String[];HandLeft_(-0.1, -0.7, 0.1)_(0.4, 0.2, -0.6, 0.7)_1.044044_System.String[];HandRight_(0.2, -0.3, 0.0)_(-0.2, 0.3, 0.7, -0.6)_1.030744_System.String[];HandRight_(0.1, -0.6, 0.1)_(0.3, 0.3, 0.5, -0.7)_1.044044_System.String[];0.0896;0.0181;-0.0231;82.4605;107.6627;1.0665;1.0884;24.9083;69.4515;355.9022;343.0554;222.3756;210.1358;357.7450;0.6169
-0.2341;0.0000;False;False;82.1999;107.3999;-0.0240;-0.0256;25.1999;69.6998;359.9565;359.9472;208.4238;217.2903;0.0000;0.0000;-0.0023;0.0776;0.0873;-0.0010;-0.0030;-0.0005;141547;70.7915;Infinity;1958.50;82.4372;107.4648;1.2257;1.2006;24.8554;69.1999;352.6179;352.4564;196.2625;221.0377;1.5860;359.5074;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.1)_(-0.7, -0.8, 0.0, 0.0)_1.030744_System.String[];HandLeft_(-0.1, -0.7, 0.1)_(0.4, 0.2, -0.6, 0.7)_1.044044_System.String[];HandRight_(0.2, -0.3, 0.0)_(-0.2, 0.3, 0.7, -0.6)_1.030744_System.String[];HandRight_(0.1, -0.6, 0.1)_(0.3, 0.3, 0.5, -0.7)_1.044044_System.String[];0.1313;0.0181;-0.0231;82.4600;107.6622;1.0706;1.0925;24.9094;69.4509;355.6411;343.4188;223.0943;210.1327;357.5098;0.5972
-0.2301;0.0000;False;False;82.2000;107.3999;-0.0213;-0.0225;25.1999;69.6998;359.9724;359.9651;208.4238;217.2906;0.0000;0.0000;-0.0005;0.0604;0.0686;-0.0008;-0.0006;-0.0004;141550;71.37679;Infinity;1958.54;82.4371;107.4645;1.2286;1.2039;24.8551;69.1995;352.6348;352.4756;196.2630;221.0377;1.5824;359.5087;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.1)_(-0.7, -0.8, 0.0, 0.0)_1.030744_System.String[];HandLeft_(-0.1, -0.7, 0.1)_(0.4, 0.2, -0.6, 0.7)_1.044044_System.String[];HandRight_(0.2, -0.3, 0.0)_(-0.2, 0.3, 0.7, -0.6)_1.030744_System.String[];HandRight_(0.1, -0.6, 0.1)_(0.3, 0.3, 0.5, -0.7)_1.044044_System.String[];0.1731;0.0181;-0.0231;82.4598;107.6615;1.0736;1.0954;24.9108;69.4500;355.4895;343.6926;223.5444;210.1065;357.1341;0.6082
-0.2262;0.0000;False;False;82.2000;107.3999;-0.0191;-0.0201;25.1999;69.6998;359.9843;359.9790;208.4238;217.2913;0.0000;0.0000;-0.0011;0.0464;0.0530;-0.0006;-0.0014;-0.0003;141553;71.67953;Infinity;1958.58;82.4369;107.4644;1.2309;1.2064;24.8549;69.1993;352.6476;352.4907;196.2633;221.0378;1.5796;359.5097;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.1)_(-0.7, -0.8, 0.0, 0.0)_1.030744_System.String[];HandLeft_(-0.1, -0.7, 0.1)_(0.4, 0.2, -0.6, 0.7)_1.044044_System.String[];HandRight_(0.2, -0.3, 0.0)_(-0.2, 0.3, 0.7, -0.6)_1.030744_System.String[];HandRight_(0.1, -0.6, 0.1)_(0.3, 0.3, 0.5, -0.7)_1.044044_System.String[];0.2147;0.0181;-0.0231;82.4596;107.6610;1.0759;1.0977;24.9114;69.4494;355.5089;343.9531;223.5893;210.0683;356.9236;0.6332
-0.2262;0.0000;False;False;82.2000;107.3999;-0.0176;-0.0183;25.2000;69.6999;359.9931;359.9893;208.4238;217.2910;0.0000;0.0000;-0.0015;0.0302;0.0350;-0.0004;-0.0020;-0.0002;141556;71.5341;Infinity;1958.62;82.4369;107.4642;1.2326;1.2083;24.8548;69.1991;352.6571;352.5021;196.2636;221.0380;1.5775;359.5104;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.2)_(-0.8, -0.5, 0.3, 0.0)_1.030744_System.String[];HandLeft_(-0.1, -0.7, 0.1)_(0.4, 0.2, -0.6, 0.7)_1.044044_System.String[];HandRight_(0.2, -0.4, -0.1)_(0.0, 0.5, 0.6, -0.7)_1.030744_System.String[];HandRight_(0.1, -0.6, 0.1)_(0.3, 0.3, 0.5, -0.7)_1.044044_System.String[];0.2567;0.0181;-0.0231;82.4595;107.6607;1.0782;1.0996;24.9119;69.4485;355.3662;344.1451;223.8890;210.0162;356.6210;0.6840
-0.2222;0.0000;False;False;82.2000;107.3999;-0.0164;-0.0169;25.2000;69.6998;-0.0009;-0.0037;208.4238;217.2911;0.0000;0.0000;-0.0018;0.0223;0.0260;-0.0002;-0.0025;-0.0001;141559;71.75996;Infinity;1958.66;82.4368;107.4641;1.2339;1.2098;24.8546;69.1990;352.6638;352.5101;196.2638;221.0377;1.5761;359.5109;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.2)_(-0.8, -0.5, 0.4, -0.1)_1.030744_System.String[];HandLeft_(-0.1, -0.7, 0.1)_(0.4, 0.2, -0.6, 0.7)_1.044044_System.String[];HandRight_(0.2, -0.5, -0.1)_(0.0, 0.6, 0.5, -0.6)_1.030744_System.String[];HandRight_(0.1, -0.6, 0.1)_(0.3, 0.3, 0.5, -0.7)_1.044044_System.String[];0.2985;0.0181;-0.0231;82.4591;107.6605;1.0797;1.1010;24.9127;69.4478;355.2016;344.2648;224.4951;209.9584;356.2728;0.7365
-0.2143;0.0000;False;False;82.2000;107.3999;-0.0156;-0.0159;25.2000;69.6998;0.0030;0.0012;208.4238;217.2907;0.0000;0.0000;-0.0010;0.0162;0.0190;-0.0002;-0.0014;-0.0001;141562;71.66599;Infinity;1958.70;82.4368;107.4640;1.2348;1.2108;24.8546;69.1988;352.6682;352.5155;196.2639;221.0376;1.5751;359.5113;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.2)_(-0.8, -0.5, 0.4, -0.1)_1.030744_System.String[];HandLeft_(-0.1, -0.7, 0.1)_(0.4, 0.2, -0.6, 0.7)_1.044044_System.String[];HandRight_(0.2, -0.4, -0.1)_(0.1, 0.7, 0.4, -0.6)_1.030744_System.String[];HandRight_(0.1, -0.6, 0.1)_(0.3, 0.3, 0.5, -0.7)_1.044044_System.String[];0.3403;0.0181;-0.0231;82.4589;107.6603;1.0808;1.1021;24.9132;69.4474;355.1399;344.3597;225.0980;209.9002;356.1889;0.7742
-0.2024;0.0000;False;False;82.2000;107.3998;-0.0150;-0.0152;25.2000;69.6997;0.0054;0.0042;208.4238;217.2906;0.0000;0.0000;-0.0003;0.0115;0.0137;-0.0001;-0.0004;0.0000;141565;71.5938;Infinity;1958.75;82.4368;107.4639;1.2355;1.2116;24.8545;69.1987;352.6711;352.5192;196.2640;221.0368;1.5745;359.5115;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.5, -0.3)_(-0.8, -0.5, 0.4, -0.2)_1.030744_System.String[];HandLeft_(-0.1, -0.7, 0.1)_(0.4, 0.2, -0.6, 0.7)_1.044044_System.String[];HandRight_(0.2, -0.5, -0.1)_(0.2, 0.7, 0.4, -0.6)_1.030744_System.String[];HandRight_(0.1, -0.6, 0.1)_(0.3, 0.3, 0.5, -0.7)_1.044044_System.String[];0.3823;0.0181;-0.0231;82.4587;107.6602;1.0815;1.1028;24.9135;69.4471;355.1461;344.4820;225.5113;209.8228;356.2402;0.8118
-0.1905;0.0000;False;False;82.2000;107.3998;-0.0145;-0.0147;25.2000;69.6997;0.0066;0.0059;208.4238;217.2913;0.0000;0.0000;-0.0015;0.0080;0.0096;0.0000;-0.0019;0.0000;141568;71.77075;Infinity;1958.79;82.4367;107.4639;1.2360;1.2122;24.8545;69.1986;352.6726;352.5214;196.2640;221.0375;1.5742;359.5117;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.5, -0.2)_(-0.7, -0.5, 0.4, -0.2)_1.030744_System.String[];HandLeft_(-0.1, -0.7, 0.1)_(0.4, 0.2, -0.6, 0.7)_1.044044_System.String[];HandRight_(0.2, -0.5, -0.1)_(0.1, 0.7, 0.4, -0.6)_1.030744_System.String[];HandRight_(0.1, -0.6, 0.1)_(0.3, 0.3, 0.5, -0.7)_1.044044_System.String[];0.4240;0.0181;-0.0231;82.4585;107.6605;1.0821;1.1034;24.9133;69.4466;355.1934;344.6260;225.6373;209.7605;356.3900;0.8351
-0.1825;0.0000;False;False;82.2000;107.3997;-0.0143;-0.0144;25.2000;69.6996;0.0071;0.0065;208.4238;217.2913;0.0000;0.0000;-0.0020;0.0054;0.0066;0.0000;-0.0028;0.0000;141571;71.88377;Infinity;1958.83;82.4367;107.4638;1.2363;1.2125;24.8545;69.1986;352.6733;352.5223;196.2640;221.0378;1.5740;359.5117;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.5, -0.2)_(-0.7, -0.5, 0.4, -0.2)_1.030744_System.String[];HandLeft_(-0.1, -0.7, 0.1)_(0.4, 0.2, -0.6, 0.7)_1.044044_System.String[];HandRight_(0.2, -0.5, -0.1)_(0.1, 0.7, 0.4, -0.6)_1.030744_System.String[];HandRight_(0.1, -0.6, 0.1)_(0.3, 0.3, 0.5, -0.7)_1.044044_System.String[];0.4656;0.0181;-0.0231;82.4589;107.6605;1.0817;1.1037;24.9123;69.4462;355.3720;344.7988;225.5018;209.7033;356.4411;0.8537
-0.1627;0.0000;False;False;82.2000;107.3996;-0.0141;-0.0141;25.2000;69.6995;0.0070;0.0067;208.4238;217.2909;0.0000;0.0000;-0.0005;0.0035;0.0044;0.0000;-0.0006;0.0000;141574;71.80356;Infinity;1958.87;82.4367;107.4637;1.2365;1.2128;24.8545;69.1984;352.6733;352.5225;196.2640;221.0377;1.5740;359.5117;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.5, -0.2)_(-0.7, -0.4, 0.5, -0.2)_1.030744_System.String[];HandLeft_(-0.1, -0.7, 0.1)_(0.4, 0.2, -0.6, 0.7)_1.044044_System.String[];HandRight_(0.1, -0.5, -0.1)_(0.1, 0.6, 0.5, -0.6)_1.030744_System.String[];HandRight_(0.1, -0.6, 0.1)_(0.3, 0.3, 0.5, -0.7)_1.044044_System.String[];0.5074;0.0181;-0.0231;82.4590;107.6605;1.0817;1.1035;24.9118;69.4459;355.6317;345.0436;225.3517;209.6550;356.4813;0.8389
-0.1429;0.0000;False;False;82.2000;107.3996;-0.0140;-0.0140;25.2000;69.6995;0.0066;0.0065;208.4238;217.2904;0.0000;0.0000;-0.0014;0.0022;0.0028;0.0000;-0.0019;0.0000;141577;71.71362;Infinity;1958.91;82.4367;107.4637;1.2366;1.2130;24.8545;69.1984;352.6730;352.5225;196.2640;221.0371;1.5741;359.5117;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.5, -0.2)_(-0.6, -0.5, 0.5, -0.3)_1.030744_System.String[];HandLeft_(-0.1, -0.7, 0.1)_(0.4, 0.2, -0.6, 0.7)_1.044044_System.String[];HandRight_(0.2, -0.5, -0.1)_(0.1, 0.6, 0.5, -0.5)_1.030744_System.String[];HandRight_(0.1, -0.6, 0.1)_(0.3, 0.3, 0.5, -0.7)_1.044044_System.String[];0.5493;0.0181;-0.0231;82.4590;107.6602;1.0812;1.1033;24.9114;69.4454;355.9130;345.3639;225.2836;209.6399;356.4212;0.8329
-0.1230;0.0000;False;False;82.2000;107.3996;-0.0139;-0.0139;25.2000;69.6994;0.0060;0.0062;208.4238;217.2900;0.0000;0.0000;-0.0006;0.0013;0.0017;0.0000;-0.0008;0.0000;141580;71.85244;Infinity;1958.96;82.4367;107.4637;1.2367;1.2131;24.8545;69.1984;352.6725;352.5222;196.2640;221.0364;1.5742;359.5117;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.5, -0.2)_(-0.6, -0.5, 0.5, -0.3)_1.030744_System.String[];HandLeft_(-0.1, -0.7, 0.1)_(0.4, 0.2, -0.6, 0.7)_1.044044_System.String[];HandRight_(0.2, -0.5, -0.1)_(0.1, 0.7, 0.5, -0.5)_1.030744_System.String[];HandRight_(0.1, -0.6, 0.1)_(0.3, 0.3, 0.5, -0.7)_1.044044_System.String[];0.5911;0.0181;-0.0231;82.4589;107.6596;1.0810;1.1027;24.9108;69.4446;356.0994;345.8130;225.2277;209.6488;356.3787;0.8051
