AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
1.0000;0.0000;False;False;54.7020;54.7020;0.0009;0.0009;-115.2019;-115.2019;0.4440;0.4440;305.8757;305.8757;0.2044;0.2044; ; ; ; ; ; ;2603764;71.9112;6502.48;54.3979;-131.6975;1.1355;1.1095;-115.3951;-68.2577;353.0552;352.5123;297.1660;87.8325;1.2662;359.6557;;;HandLeft_(-0.2, -0.6, -0.1)_(0.8, -0.1, -0.4, 0.5)_1.073194_System.String[];HandLeft_(-0.1, -0.5, -0.3)_(0.7, 0.0, -0.6, 0.4)_1.07408_System.String[];HandRight_(0.0, -0.6, -0.1)_(-0.5, -0.6, -0.1, 0.6)_1.073194_System.String[];HandRight_(0.0, -0.3, -0.4)_(0.1, -0.5, -0.3, 0.8)_1.07408_System.String[];0.0000;0.0053;0.0096
1.0000;0.0000;False;False;54.6956;54.6956;0.0008;0.0008;-115.1973;-115.1973;0.4220;0.4220;305.8754;305.8754;0.2039;0.2039;-0.1605;-0.0020;-0.0020;0.1155;0.1155;-0.1605;2603768;65.13638;6502.55;54.3939;-131.6976;1.1355;1.1095;-115.3922;-68.2577;353.0390;352.5113;297.1653;87.8329;1.2682;359.6557;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.6, -0.1)_(0.8, -0.1, -0.4, 0.5)_1.073194_System.String[];HandLeft_(-0.1, -0.5, -0.3)_(0.7, 0.0, -0.6, 0.4)_1.07408_System.String[];HandRight_(0.0, -0.6, -0.1)_(-0.6, -0.6, -0.1, 0.6)_1.073194_System.String[];HandRight_(0.0, -0.3, -0.4)_(0.2, -0.5, -0.3, 0.8)_1.07408_System.String[];0.0698;0.0053;0.0096
0.9737;0.0000;False;False;54.6796;54.6796;0.0006;0.0006;-115.1858;-115.1858;0.3889;0.3889;305.8769;305.8769;0.2039;0.2039;-0.2800;-0.0033;-0.0033;0.2022;0.2022;-0.2800;2603773;69.48119;6502.62;54.3802;-131.6976;1.1354;1.1095;-115.3824;-68.2577;353.0072;352.5105;297.1660;87.8320;1.2730;359.6556;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.6, -0.1)_(0.8, -0.1, -0.4, 0.5)_1.073194_System.String[];HandLeft_(-0.1, -0.5, -0.3)_(0.7, 0.0, -0.6, 0.4)_1.07408_System.String[];HandRight_(0.0, -0.6, -0.1)_(-0.5, -0.6, -0.1, 0.6)_1.073194_System.String[];HandRight_(0.0, -0.3, -0.4)_(0.2, -0.5, -0.3, 0.8)_1.07408_System.String[];0.1392;0.0053;0.0096
0.8686;0.0050;False;False;54.6541;54.6541;0.0003;0.0003;-115.1673;-115.1673;0.3578;0.3578;305.8794;305.8794;0.2040;0.2040;-0.4307;-0.0047;-0.0047;0.3116;0.3116;-0.4307;2603778;71.11829;6502.69;54.3571;-131.6976;1.1352;1.1094;-115.3657;-68.2577;352.9754;352.5098;297.1677;87.8307;1.2780;359.6556;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.6, -0.1)_(0.8, -0.1, -0.4, 0.5)_1.073194_System.String[];HandLeft_(-0.1, -0.5, -0.3)_(0.7, 0.0, -0.6, 0.4)_1.07408_System.String[];HandRight_(0.0, -0.6, -0.1)_(-0.5, -0.6, -0.1, 0.6)_1.073194_System.String[];HandRight_(0.0, -0.3, -0.4)_(0.3, -0.5, -0.3, 0.8)_1.07408_System.String[];0.2090;0.0053;0.0096
0.7321;0.0727;False;False;54.6199;54.6199;0.0000;0.0000;-115.1426;-115.1426;0.3347;0.3347;305.8828;305.8828;0.2041;0.2041;-0.5296;-0.0055;-0.0055;0.3833;0.3833;-0.5296;2603783;71.24413;6502.76;54.3248;-131.6976;1.1349;1.1094;-115.3423;-68.2577;352.9507;352.5092;297.1705;87.8299;1.2820;359.6556;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.6, -0.1)_(0.8, -0.1, -0.4, 0.5)_1.073194_System.String[];HandLeft_(-0.1, -0.6, -0.3)_(0.7, 0.0, -0.6, 0.4)_1.07408_System.String[];HandRight_(0.0, -0.6, -0.1)_(-0.5, -0.6, 0.0, 0.6)_1.073194_System.String[];HandRight_(0.0, -0.3, -0.4)_(0.3, -0.5, -0.3, 0.8)_1.07408_System.String[];0.2788;0.0053;0.0096
0.5932;0.2011;False;False;54.5784;54.5784;-0.0004;-0.0004;-115.1125;-115.1125;0.3224;0.3224;305.8870;305.8870;0.2043;0.2043;-0.6381;-0.0062;-0.0062;0.4621;0.4621;-0.6381;2603788;71.32277;6502.83;54.2850;-131.6969;1.1345;1.1094;-115.3135;-68.2577;352.9363;352.5071;297.1742;87.8292;1.2843;359.6555;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.6, -0.1)_(0.8, -0.1, -0.4, 0.5)_1.073194_System.String[];HandLeft_(-0.1, -0.6, -0.3)_(0.7, 0.0, -0.6, 0.4)_1.07408_System.String[];HandRight_(0.0, -0.6, -0.1)_(-0.5, -0.6, -0.1, 0.6)_1.073194_System.String[];HandRight_(0.0, -0.3, -0.4)_(0.3, -0.5, -0.3, 0.8)_1.07408_System.String[];0.3491;0.0053;0.0096
0.4466;0.3281;False;False;54.5313;54.5313;-0.0009;-0.0009;-115.0785;-115.0785;0.3195;0.3195;305.8917;305.8917;0.2044;0.2044;-0.7017;-0.0066;-0.0066;0.5083;0.5083;-0.7017;2603793;71.53039;6502.90;54.2390;-131.6945;1.1341;1.1094;-115.2801;-68.2575;352.9318;352.5019;297.1787;87.8293;1.2851;359.6553;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.6, -0.1)_(0.8, -0.1, -0.4, 0.5)_1.073194_System.String[];HandLeft_(-0.1, -0.6, -0.3)_(0.7, 0.0, -0.6, 0.4)_1.07408_System.String[];HandRight_(0.0, -0.6, -0.1)_(-0.5, -0.6, -0.1, 0.6)_1.073194_System.String[];HandRight_(0.0, -0.3, -0.4)_(0.3, -0.5, -0.3, 0.8)_1.07408_System.String[];0.4189;0.0053;0.0096
0.3192;0.4317;False;False;54.4797;54.4797;-0.0014;-0.0014;-115.0411;-115.0411;0.3247;0.3247;305.8969;305.8969;0.2044;0.2044;-0.7618;-0.0069;-0.0069;0.5520;0.5520;-0.7618;2603798;71.47928;6502.97;54.1881;-131.6887;1.1336;1.1094;-115.2432;-68.2570;352.9356;352.4929;297.1839;87.8313;1.2846;359.6550;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.6, -0.1)_(0.8, -0.1, -0.4, 0.5)_1.073194_System.String[];HandLeft_(-0.1, -0.6, -0.3)_(0.7, 0.0, -0.6, 0.4)_1.07408_System.String[];HandRight_(0.0, -0.6, -0.1)_(-0.5, -0.6, -0.1, 0.6)_1.073194_System.String[];HandRight_(0.0, -0.3, -0.4)_(0.3, -0.5, -0.3, 0.8)_1.07408_System.String[];0.4888;0.0053;0.0096
0.2185;0.5189;False;False;54.4256;54.4256;-0.0018;-0.0018;-115.0019;-115.0019;0.3352;0.3352;305.9022;305.9022;0.2045;0.2045;-0.7916;-0.0070;-0.0070;0.5737;0.5737;-0.7916;2603803;71.78577;6503.04;54.1342;-131.6785;1.1331;1.1094;-115.2042;-68.2562;352.9451;352.4813;297.1893;87.8340;1.2832;359.6546;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.6, -0.1)_(0.8, -0.1, -0.4, 0.5)_1.073194_System.String[];HandLeft_(-0.1, -0.5, -0.3)_(0.7, 0.0, -0.6, 0.4)_1.07408_System.String[];HandRight_(0.0, -0.6, -0.1)_(-0.5, -0.6, 0.0, 0.6)_1.073194_System.String[];HandRight_(0.0, -0.3, -0.4)_(0.3, -0.5, -0.3, 0.8)_1.07408_System.String[];0.5581;0.0053;0.0096
0.1605;0.5765;False;False;54.3513;54.3513;-0.0025;-0.0025;-114.9480;-114.9480;0.3531;0.3531;305.9095;305.9095;0.2045;0.2045;-0.8200;-0.0072;-0.0072;0.5944;0.5944;-0.8200;2603808;55.90407;6503.13;54.0717;-131.6604;1.1325;1.1094;-115.1589;-68.2548;352.9596;352.4664;297.1957;87.8373;1.2810;359.6541;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.6, -0.1)_(0.8, -0.1, -0.4, 0.5)_1.073194_System.String[];HandLeft_(-0.1, -0.5, -0.3)_(0.7, 0.0, -0.6, 0.4)_1.07408_System.String[];HandRight_(0.0, -0.6, -0.1)_(-0.5, -0.6, 0.0, 0.6)_1.073194_System.String[];HandRight_(0.0, -0.3, -0.4)_(0.3, -0.5, -0.3, 0.8)_1.07408_System.String[];0.6504;0.0053;0.0096
