AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.1545;0.0159;False;False;81.0089;81.0089;-0.0040;-0.0040;-75.3204;-75.3204;359.8184;359.8184;275.6130;275.6130;0.0674;0.0674; ; ; ; ; ; ;566543;71.81929;3855.24;80.8270;-86.2615;1.1349;1.0507;-75.6666;-84.3544;352.3527;352.5021;270.6478;78.7872;0.7295;359.9258;;;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.6, -0.1)_0.9751114_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(0.5, 0.5, -0.6, 0.2)_0.9546427_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.7, -0.4, 0.6)_0.9751114_System.String[];HandRight_(0.1, -0.2, -0.2)_(-0.2, -0.6, -0.5, 0.5)_0.9546427_System.String[];0.0000;0.0155;-0.0049
0.1606;0.0347;False;False;81.0077;81.0077;-0.0040;-0.0040;-75.3203;-75.3203;359.8153;359.8153;275.6161;275.6161;0.0666;0.0666;-0.0301;-0.0001;-0.0001;0.0019;0.0019;-0.0301;566547;64.18298;3855.31;80.8262;-86.2614;1.1349;1.0507;-75.6666;-84.3543;352.3503;352.5019;270.6502;78.7872;0.7290;359.9258;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.6, -0.1)_0.9751114_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(0.5, 0.5, -0.6, 0.3)_0.9546427_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.7, -0.4, 0.6)_0.9751114_System.String[];HandRight_(0.1, -0.2, -0.2)_(-0.2, -0.6, -0.5, 0.5)_0.9546427_System.String[];0.0720;0.0153;-0.0049
0.1769;0.0648;False;False;81.0047;81.0047;-0.0040;-0.0040;-75.3201;-75.3201;359.8107;359.8107;275.6204;275.6204;0.0665;0.0665;-0.0612;-0.0001;-0.0001;0.0050;0.0050;-0.0612;566552;68.97199;3855.38;80.8237;-86.2610;1.1349;1.0507;-75.6664;-84.3543;352.3459;352.5009;270.6541;78.7873;0.7292;359.9258;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.6, -0.1)_0.9751114_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(0.5, 0.5, -0.6, 0.3)_0.9546427_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.7, -0.4, 0.6)_0.9751114_System.String[];HandRight_(0.1, -0.2, -0.2)_(-0.2, -0.6, -0.5, 0.5)_0.9546427_System.String[];0.1418;0.0137;-0.0049
0.2102;0.0994;False;False;80.9997;80.9997;-0.0040;-0.0040;-75.3197;-75.3197;359.8058;359.8058;275.6268;275.6268;0.0667;0.0667;-0.0870;0.0000;0.0000;0.0076;0.0076;-0.0870;566557;70.58152;3855.45;80.8192;-86.2601;1.1350;1.0507;-75.6660;-84.3540;352.3410;352.4995;270.6601;78.7859;0.7297;359.9257;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.6, -0.1)_0.9751114_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(0.5, 0.5, -0.6, 0.3)_0.9546427_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.7, -0.4, 0.6)_0.9751114_System.String[];HandRight_(0.1, -0.2, -0.2)_(-0.2, -0.7, -0.5, 0.5)_0.9546427_System.String[];0.2119;0.0114;-0.0051
0.2539;0.1221;False;False;80.9924;80.9924;-0.0040;-0.0040;-75.3190;-75.3190;359.8008;359.8008;275.6343;275.6343;0.0669;0.0669;-0.1274;0.0000;0.0000;0.0117;0.0117;-0.1274;566562;71.30053;3855.52;80.8124;-86.2581;1.1350;1.0507;-75.6654;-84.3536;352.3360;352.4970;270.6674;78.7845;0.7303;359.9257;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.6, -0.1)_0.9751114_System.String[];HandLeft_(-0.1, -0.2, -0.2)_(0.5, 0.5, -0.6, 0.2)_0.9546427_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.7, -0.4, 0.6)_0.9751114_System.String[];HandRight_(0.1, -0.2, -0.2)_(-0.2, -0.7, -0.5, 0.5)_0.9546427_System.String[];0.2820;0.0103;-0.0071
0.2875;0.1355;False;False;80.9824;80.9824;-0.0040;-0.0040;-75.3181;-75.3181;359.7959;359.7959;275.6397;275.6397;0.0670;0.0670;-0.1651;0.0000;0.0000;0.0155;0.0155;-0.1651;566567;71.76479;3855.59;80.8030;-86.2548;1.1350;1.0507;-75.6645;-84.3529;352.3311;352.4935;270.6729;78.7841;0.7309;359.9256;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.6, -0.1)_0.9751114_System.String[];HandLeft_(-0.1, -0.2, -0.2)_(0.5, 0.5, -0.6, 0.2)_0.9546427_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.7, -0.4, 0.6)_0.9751114_System.String[];HandRight_(0.1, -0.2, -0.2)_(-0.2, -0.6, -0.5, 0.5)_0.9546427_System.String[];0.3513;0.0102;-0.0100
0.3079;0.1445;False;False;80.9693;80.9693;-0.0040;-0.0040;-75.3168;-75.3168;359.7907;359.7907;275.6464;275.6464;0.0671;0.0671;-0.2049;0.0001;0.0001;0.0196;0.0196;-0.2049;566572;71.74973;3855.66;80.7906;-86.2501;1.1350;1.0507;-75.6633;-84.3519;352.3260;352.4900;270.6796;78.7841;0.7315;359.9255;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.4, -0.6, -0.1)_0.9751114_System.String[];HandLeft_(-0.1, -0.2, -0.2)_(0.5, 0.5, -0.6, 0.3)_0.9546427_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.7, -0.4, 0.6)_0.9751114_System.String[];HandRight_(0.1, -0.2, -0.2)_(-0.2, -0.6, -0.5, 0.5)_0.9546427_System.String[];0.4209;0.0102;-0.0113
0.3211;0.1569;False;False;80.9526;80.9526;-0.0040;-0.0040;-75.3152;-75.3152;359.7862;359.7862;275.6534;275.6534;0.0672;0.0672;-0.2625;0.0001;0.0001;0.0255;0.0255;-0.2625;566577;71.66283;3855.73;80.7747;-86.2438;1.1350;1.0507;-75.6618;-84.3506;352.3214;352.4872;270.6863;78.7819;0.7320;359.9254;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.4, -0.6, -0.1)_0.9751114_System.String[];HandLeft_(-0.1, -0.2, -0.2)_(0.5, 0.5, -0.6, 0.3)_0.9546427_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.7, -0.4, 0.6)_0.9751114_System.String[];HandRight_(0.1, -0.2, -0.2)_(-0.2, -0.7, -0.5, 0.5)_0.9546427_System.String[];0.4907;0.0102;-0.0113
0.3393;0.1766;False;False;80.9324;80.9324;-0.0040;-0.0040;-75.3133;-75.3133;359.7824;359.7824;275.6611;275.6611;0.0673;0.0673;-0.3067;0.0002;0.0002;0.0301;0.0301;-0.3067;566582;71.33627;3855.80;80.7552;-86.2358;1.1350;1.0508;-75.6599;-84.3489;352.3174;352.4843;270.6938;78.7805;0.7324;359.9254;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.4, -0.6, -0.1)_0.9751114_System.String[];HandLeft_(-0.1, -0.2, -0.2)_(0.5, 0.5, -0.6, 0.3)_0.9546427_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.7, -0.4, 0.6)_0.9751114_System.String[];HandRight_(0.1, -0.2, -0.2)_(-0.2, -0.7, -0.5, 0.5)_0.9546427_System.String[];0.5610;0.0102;-0.0108
0.3613;0.1921;False;False;80.9085;80.9085;-0.0039;-0.0039;-75.3109;-75.3109;359.7792;359.7792;275.6695;275.6695;0.0674;0.0674;-0.3691;0.0002;0.0002;0.0365;0.0365;-0.3691;566587;71.35504;3855.87;80.7321;-86.2259;1.1350;1.0508;-75.6576;-84.3468;352.3141;352.4815;270.7021;78.7780;0.7328;359.9253;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.4, -0.6, -0.1)_0.9751114_System.String[];HandLeft_(-0.1, -0.2, -0.2)_(0.5, 0.5, -0.6, 0.3)_0.9546427_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.7, -0.4, 0.6)_0.9751114_System.String[];HandRight_(0.1, -0.2, -0.2)_(-0.2, -0.7, -0.5, 0.5)_0.9546427_System.String[];0.6311;0.0101;-0.0098
