AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0000;0.1722;False;False;-86.5000;-86.5000;0.0461;0.0461;-65.0999;-65.0999;0.0014;0.0014;359.5096;359.5096;0.0000;0.0000; ; ; ; ; ; ;628103;71.7546;4729.30;-86.8623;54.3458;1.1850;1.1113;-64.9522;77.2223;352.5292;352.5030;354.5553;187.8169;0.6457;359.9260;;;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.4, -0.7, 0.0)_0.9751114_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.5, -0.6, 0.2)_0.9546427_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.2, -0.6, -0.4, 0.6)_0.9751114_System.String[];HandRight_(0.1, -0.2, -0.3)_(-0.2, -0.7, -0.5, 0.5)_0.9546427_System.String[];0.0000;0.0052;-0.0087
0.0000;0.1885;False;False;-86.5000;-86.5000;0.0461;0.0461;-65.0999;-65.0999;0.0011;0.0011;359.5096;359.5096;0.0000;0.0000;0.0000;-0.0001;-0.0001;0.0016;0.0016;0.0000;628107;65.09261;4729.37;-86.8623;54.3458;1.1849;1.1112;-64.9522;77.2220;352.5289;352.5010;354.5551;187.8164;0.6458;359.9259;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.4, -0.7, 0.0)_0.9751114_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.5, -0.6, 0.2)_0.9546427_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.2, -0.6, -0.4, 0.6)_0.9751114_System.String[];HandRight_(0.1, -0.2, -0.3)_(-0.3, -0.6, -0.5, 0.5)_0.9546427_System.String[];0.0698;0.0052;-0.0087
0.0000;0.2051;False;False;-86.5000;-86.5000;0.0461;0.0461;-65.1000;-65.1000;0.0009;0.0009;359.5108;359.5108;0.0000;0.0000;0.0000;-0.0001;-0.0001;-0.0011;-0.0011;0.0000;628112;69.5742;4729.44;-86.8623;54.3455;1.1849;1.1112;-64.9522;77.2196;352.5286;352.4953;354.5561;187.8134;0.6458;359.9258;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.4, -0.7, 0.0)_0.9751114_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.5, -0.6, 0.2)_0.9546427_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.2, -0.6, -0.4, 0.6)_0.9751114_System.String[];HandRight_(0.1, -0.2, -0.3)_(-0.3, -0.7, -0.5, 0.5)_0.9546427_System.String[];0.1392;0.0052;-0.0087
0.0000;0.2234;False;False;-86.5000;-86.5000;0.0461;0.0461;-65.1000;-65.1000;0.0009;0.0009;359.5097;359.5097;0.0000;0.0000;0.0000;-0.0001;-0.0001;-0.0012;-0.0012;0.0000;628117;71.19052;4729.51;-86.8623;54.3450;1.1849;1.1112;-64.9522;77.2151;352.5286;352.4890;354.5556;187.8111;0.6458;359.9257;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.4, -0.7, 0.0)_0.9751114_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.5, -0.6, 0.2)_0.9546427_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.2, -0.6, -0.4, 0.6)_0.9751114_System.String[];HandRight_(0.1, -0.2, -0.3)_(-0.3, -0.7, -0.5, 0.5)_0.9546427_System.String[];0.2085;0.0036;-0.0087
0.0000;0.2428;False;False;-86.5000;-86.5000;0.0461;0.0461;-65.0999;-65.0999;0.0007;0.0007;359.5076;359.5076;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0003;-0.0003;0.0000;628122;71.72552;4729.58;-86.8623;54.3441;1.1849;1.1112;-64.9522;77.2080;352.5284;352.4824;354.5538;187.8107;0.6458;359.9256;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.4, -0.7, 0.0)_0.9751114_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.5, -0.6, 0.2)_0.9546427_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.2, -0.6, -0.4, 0.6)_0.9751114_System.String[];HandRight_(0.1, -0.2, -0.3)_(-0.2, -0.7, -0.5, 0.5)_0.9546427_System.String[];0.2778;-0.0006;-0.0087
0.0000;0.2616;False;False;-86.5000;-86.5000;0.0461;0.0461;-65.0999;-65.0999;0.0006;0.0006;359.5067;359.5067;0.0000;0.0000;0.0000;0.0000;0.0000;0.0018;0.0018;0.0000;628127;71.54816;4729.65;-86.8623;54.3429;1.1849;1.1112;-64.9523;77.1982;352.5284;352.4767;354.5525;187.8092;0.6458;359.9254;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.4, -0.7, 0.0)_0.9751114_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.5, -0.6, 0.2)_0.9546427_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.2, -0.6, -0.4, 0.6)_0.9751114_System.String[];HandRight_(0.1, -0.2, -0.3)_(-0.2, -0.7, -0.5, 0.5)_0.9546427_System.String[];0.3481;-0.0047;-0.0087
0.0328;0.2816;False;False;-86.5000;-86.5000;0.0461;0.0461;-65.0998;-65.0998;0.0003;0.0003;359.5063;359.5063;0.0000;0.0000;0.0000;0.0000;0.0000;0.0041;0.0041;0.0000;628132;71.73015;4729.72;-86.8623;54.3413;1.1849;1.1112;-64.9522;77.1856;352.5282;352.4716;354.5522;187.8073;0.6458;359.9254;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.4, -0.7, 0.1)_0.9751114_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.5, -0.6, 0.2)_0.9546427_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.2, -0.6, -0.4, 0.6)_0.9751114_System.String[];HandRight_(0.1, -0.2, -0.3)_(-0.2, -0.7, -0.5, 0.5)_0.9546427_System.String[];0.4175;-0.0056;-0.0087
0.0264;0.3000;False;False;-86.5000;-86.5000;0.0461;0.0461;-65.0993;-65.0993;-0.0005;-0.0005;359.5063;359.5063;0.0000;0.0000;-0.0001;0.0000;0.0000;0.0085;0.0085;-0.0001;628137;71.75684;4729.79;-86.8623;54.3394;1.1849;1.1112;-64.9518;77.1699;352.5273;352.4674;354.5517;187.8049;0.6459;359.9253;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.4, -0.7, 0.1)_0.9751114_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.5, -0.6, 0.2)_0.9546427_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.6)_0.9751114_System.String[];HandRight_(0.1, -0.2, -0.3)_(-0.2, -0.7, -0.5, 0.5)_0.9546427_System.String[];0.4873;-0.0056;-0.0088
0.0515;0.3152;False;False;-86.5000;-86.5000;0.0461;0.0461;-65.0985;-65.0985;-0.0015;-0.0015;359.5062;359.5062;0.0000;0.0000;-0.0001;0.0000;0.0000;0.0127;0.0127;-0.0001;628142;71.47603;4729.86;-86.8623;54.3371;1.1849;1.1112;-64.9511;77.1510;352.5263;352.4636;354.5518;187.8021;0.6460;359.9252;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.4, -0.7, 0.0)_0.9751114_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.5, -0.6, 0.2)_0.9546427_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.7)_0.9751114_System.String[];HandRight_(0.1, -0.2, -0.3)_(-0.3, -0.7, -0.5, 0.5)_0.9546427_System.String[];0.5571;-0.0055;-0.0088
0.0843;0.3259;False;False;-86.5000;-86.5000;0.0461;0.0461;-65.0970;-65.0970;-0.0031;-0.0031;359.5074;359.5074;0.0000;0.0000;-0.0003;0.0000;0.0000;0.0257;0.0257;-0.0003;628147;67.38769;4729.93;-86.8624;54.3343;1.1849;1.1112;-64.9498;77.1284;352.5250;352.4601;354.5527;187.7987;0.6461;359.9251;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.4, -0.7, 0.0)_0.9751114_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.5, -0.6, 0.2)_0.9546427_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.7)_0.9751114_System.String[];HandRight_(0.1, -0.2, -0.3)_(-0.3, -0.7, -0.5, 0.5)_0.9546427_System.String[];0.6313;-0.0055;-0.0088
0.1017;0.3336;False;False;-86.5001;-86.5001;0.0461;0.0461;-65.0942;-65.0942;-0.0055;-0.0055;359.5091;359.5091;0.0000;0.0000;-0.0005;0.0000;0.0000;0.0428;0.0428;-0.0005;628151;55.52392;4730.01;-86.8624;54.3309;1.1849;1.1112;-64.9476;77.1007;352.5229;352.4568;354.5539;187.7946;0.6463;359.9250;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.4, -0.7, 0.0)_0.9751114_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.5, -0.6, 0.2)_0.9546427_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.7)_0.9751114_System.String[];HandRight_(0.1, -0.2, -0.3)_(-0.3, -0.7, -0.5, 0.5)_0.9546427_System.String[];0.7100;-0.0055;-0.0088
0.1110;0.3408;False;False;-86.5001;-86.5001;0.0461;0.0461;-65.0896;-65.0896;359.9915;359.9915;359.5076;359.5076;-0.0001;-0.0001;-0.0007;-0.0001;-0.0001;0.0618;0.0618;-0.0007;628155;48.7627;4730.10;-86.8624;54.3266;1.1849;1.1112;-64.9437;77.0658;352.5201;352.4538;354.5539;187.7894;0.6465;359.9250;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.4, -0.7, 0.0)_0.9751114_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.5, -0.6, 0.2)_0.9546427_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.7)_0.9751114_System.String[];HandRight_(0.1, -0.2, -0.3)_(-0.2, -0.7, -0.5, 0.5)_0.9546427_System.String[];0.7959;-0.0055;-0.0088
