AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0405;0.0000;False;False;81.0092;81.0092;-0.0027;-0.0027;-75.1205;-75.1205;359.8681;359.8681;273.3849;273.3849;0.1469;0.1469; ; ; ; ; ; ;550684;71.65353;3629.57;80.8398;-82.8183;1.1356;1.0510;-75.4751;77.9801;352.4091;352.5009;268.4099;148.3131;0.8050;359.9232;;;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.4, -0.7, 0.0)_0.9751114_System.String[];HandLeft_(-0.1, -0.3, -0.2)_(0.5, 0.6, -0.6, 0.3)_0.9546427_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.7, 0.4, -0.6)_0.9751114_System.String[];HandRight_(0.1, -0.2, -0.2)_(-0.2, -0.6, -0.5, 0.6)_0.9546427_System.String[];0.0000;0.0247;-0.0265
0.0266;0.0000;False;False;81.0090;81.0090;-0.0027;-0.0027;-75.1205;-75.1205;359.8676;359.8676;273.3878;273.3878;0.1461;0.1461;-0.0055;0.0000;0.0000;-0.0009;-0.0009;-0.0055;550688;64.25357;3629.64;80.8397;-82.8183;1.1356;1.0510;-75.4751;77.9801;352.4087;352.5008;268.4116;148.3131;0.8044;359.9232;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.4, -0.7, 0.1)_0.9751114_System.String[];HandLeft_(-0.1, -0.3, -0.2)_(0.5, 0.6, -0.6, 0.3)_0.9546427_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.7, 0.4, -0.6)_0.9751114_System.String[];HandRight_(0.1, -0.2, -0.2)_(-0.2, -0.7, -0.5, 0.6)_0.9546427_System.String[];0.0718;0.0252;-0.0265
0.0157;0.0000;False;False;81.0085;81.0085;-0.0027;-0.0027;-75.1206;-75.1206;359.8668;359.8668;273.3910;273.3910;0.1459;0.1459;-0.0093;0.0000;0.0000;-0.0007;-0.0007;-0.0093;550693;68.80385;3629.71;80.8393;-82.8183;1.1356;1.0510;-75.4751;77.9801;352.4079;352.5010;268.4155;148.3136;0.8041;359.9232;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.4, -0.7, 0.0)_0.9751114_System.String[];HandLeft_(-0.1, -0.3, -0.2)_(0.5, 0.6, -0.6, 0.3)_0.9546427_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.7, 0.4, -0.6)_0.9751114_System.String[];HandRight_(0.1, -0.2, -0.3)_(-0.2, -0.6, -0.5, 0.6)_0.9546427_System.String[];0.1418;0.0253;-0.0265
0.0093;0.0000;False;False;81.0079;81.0079;-0.0027;-0.0027;-75.1206;-75.1206;359.8666;359.8666;273.3957;273.3957;0.1460;0.1460;-0.0082;0.0000;0.0000;-0.0008;-0.0008;-0.0082;550698;70.88284;3629.78;80.8386;-82.8183;1.1356;1.0510;-75.4752;77.9801;352.4074;352.5010;268.4199;148.3119;0.8042;359.9232;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.4, -0.7, 0.0)_0.9751114_System.String[];HandLeft_(-0.1, -0.3, -0.2)_(0.5, 0.6, -0.6, 0.3)_0.9546427_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.7, 0.4, -0.6)_0.9751114_System.String[];HandRight_(0.1, -0.2, -0.2)_(-0.2, -0.6, -0.5, 0.6)_0.9546427_System.String[];0.2112;0.0253;-0.0265
0.0067;0.0000;False;False;81.0072;81.0072;-0.0027;-0.0027;-75.1207;-75.1207;359.8665;359.8665;273.4002;273.4002;0.1461;0.1461;-0.0120;0.0000;0.0000;-0.0006;-0.0006;-0.0120;550703;71.09326;3629.85;80.8379;-82.8183;1.1356;1.0510;-75.4752;77.9801;352.4074;352.5011;268.4245;148.3118;0.8043;359.9232;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.4, -0.7, 0.0)_0.9751114_System.String[];HandLeft_(-0.1, -0.3, -0.2)_(0.5, 0.6, -0.6, 0.3)_0.9546427_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.7, 0.4, -0.6)_0.9751114_System.String[];HandRight_(0.1, -0.2, -0.2)_(-0.2, -0.6, -0.5, 0.6)_0.9546427_System.String[];0.2815;0.0253;-0.0265
0.0314;0.0000;False;False;81.0064;81.0064;-0.0027;-0.0027;-75.1207;-75.1207;359.8664;359.8664;273.4051;273.4051;0.1462;0.1462;-0.0113;0.0000;0.0000;-0.0006;-0.0006;-0.0113;550708;71.62505;3629.92;80.8371;-82.8183;1.1356;1.0510;-75.4753;77.9802;352.4072;352.5012;268.4294;148.3113;0.8044;359.9233;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.4, -0.7, 0.0)_0.9751114_System.String[];HandLeft_(-0.1, -0.3, -0.2)_(0.5, 0.6, -0.6, 0.3)_0.9546427_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.7, 0.4, -0.6)_0.9751114_System.String[];HandRight_(0.1, -0.2, -0.2)_(-0.2, -0.6, -0.5, 0.6)_0.9546427_System.String[];0.3511;0.0253;-0.0265
0.0646;0.0000;False;False;81.0053;81.0053;-0.0027;-0.0027;-75.1208;-75.1208;359.8659;359.8659;273.4095;273.4095;0.1463;0.1463;-0.0194;0.0000;0.0000;0.0000;0.0000;-0.0194;550713;71.83837;3629.99;80.8361;-82.8183;1.1356;1.0510;-75.4753;77.9802;352.4069;352.5011;268.4342;148.3114;0.8045;359.9232;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.4, -0.7, 0.0)_0.9751114_System.String[];HandLeft_(-0.1, -0.3, -0.2)_(0.5, 0.6, -0.6, 0.3)_0.9546427_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.7, 0.4, -0.6)_0.9751114_System.String[];HandRight_(0.1, -0.2, -0.2)_(-0.2, -0.6, -0.5, 0.6)_0.9546427_System.String[];0.4204;0.0253;-0.0265
0.0827;0.0000;False;False;81.0037;81.0037;-0.0027;-0.0027;-75.1207;-75.1207;359.8646;359.8646;273.4123;273.4123;0.1463;0.1463;-0.0285;0.0000;0.0000;0.0006;0.0006;-0.0285;550718;71.91832;3630.06;80.8346;-82.8183;1.1356;1.0510;-75.4753;77.9802;352.4058;352.5010;268.4369;148.3100;0.8047;359.9232;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.4, -0.7, 0.0)_0.9751114_System.String[];HandLeft_(-0.1, -0.3, -0.2)_(0.5, 0.6, -0.6, 0.3)_0.9546427_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.7, 0.4, -0.6)_0.9751114_System.String[];HandRight_(0.1, -0.2, -0.2)_(-0.2, -0.6, -0.5, 0.6)_0.9546427_System.String[];0.4900;0.0253;-0.0265
0.0884;0.0058;False;False;81.0010;81.0010;-0.0027;-0.0027;-75.1206;-75.1206;359.8625;359.8625;273.4161;273.4161;0.1464;0.1464;-0.0448;0.0000;0.0000;0.0017;0.0017;-0.0448;550723;71.97559;3630.13;80.8321;-82.8184;1.1356;1.0510;-75.4752;77.9802;352.4038;352.5010;268.4401;148.3092;0.8049;359.9232;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.4, -0.7, 0.0)_0.9751114_System.String[];HandLeft_(-0.1, -0.3, -0.2)_(0.5, 0.6, -0.6, 0.3)_0.9546427_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.7, 0.4, -0.6)_0.9751114_System.String[];HandRight_(0.1, -0.2, -0.2)_(-0.2, -0.6, -0.5, 0.6)_0.9546427_System.String[];0.5596;0.0253;-0.0265
0.0912;0.0164;False;False;80.9975;80.9975;-0.0027;-0.0027;-75.1205;-75.1205;359.8607;359.8607;273.4200;273.4200;0.1464;0.1464;-0.0555;0.0000;0.0000;0.0024;0.0024;-0.0555;550728;71.92587;3630.20;80.8288;-82.8184;1.1356;1.0510;-75.4750;77.9802;352.4019;352.5009;268.4443;148.3096;0.8051;359.9232;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.4, -0.7, 0.0)_0.9751114_System.String[];HandLeft_(-0.1, -0.3, -0.2)_(0.5, 0.6, -0.6, 0.3)_0.9546427_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.7, 0.4, -0.6)_0.9751114_System.String[];HandRight_(0.1, -0.2, -0.2)_(-0.1, -0.6, -0.5, 0.6)_0.9546427_System.String[];0.6289;0.0253;-0.0265
