AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0000;0.0000;False;False;98.0997;54.7022;-0.0441;-0.0284;55.3995;-115.2013;359.8462;0.3185;214.6056;305.8755;0.0000;0.2112; ; ; ; ; ; ;148689;71.8181;Infinity;2039.21;98.7556;54.4242;1.6520;1.6696;54.8340;-115.0031;352.7464;352.9615;233.6023;295.5139;357.5111;1.4969;;;HandLeft_(0.3, -0.8, -0.4)_(0.4, 0.5, -0.7, 0.3)_1.046027_System.String[];HandLeft_(-0.5, -0.7, 0.0)_(0.6, 0.8, -0.2, 0.0)_1.005502_System.String[];HandRight_(0.5, -0.8, -0.4)_(-0.3, -0.6, -0.3, 0.6)_1.046027_System.String[];HandRight_(-0.1, -0.9, 0.0)_(-0.2, -0.5, -0.8, 0.2)_1.005502_System.String[];0.0000;0.0308;-0.0547;98.2999;54.2752;1.1605;1.1067;55.0767;-115.3464;11.2255;357.8746;216.8627;300.5453;3.4279;4.0280
0.0000;0.0000;False;False;98.0997;54.7021;-0.0368;-0.0213;55.3996;-115.2013;359.8848;0.3501;214.6065;305.8761;0.0000;0.2096;-0.0052;0.1479;0.1435;-0.0032;0.0023;-0.0022;148692;69.16021;Infinity;2039.26;98.7550;54.4234;1.6597;1.6770;54.8331;-115.0025;352.7845;352.9937;233.6015;295.5154;357.5243;1.4892;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.8, -0.4)_(0.4, 0.5, -0.7, 0.2)_1.046027_System.String[];HandLeft_(-0.5, -0.7, 0.0)_(0.6, 0.8, -0.2, 0.0)_1.005502_System.String[];HandRight_(0.5, -0.8, -0.4)_(-0.3, -0.6, -0.3, 0.6)_1.046027_System.String[];HandRight_(-0.1, -0.9, 0.0)_(-0.2, -0.5, -0.8, 0.2)_1.005502_System.String[];0.0459;0.0275;-0.0547;98.2973;54.2746;1.1667;1.1143;55.0775;-115.3460;12.2393;357.8316;217.9059;300.6258;3.3782;4.0175
0.0000;0.0000;False;False;98.0998;54.7019;-0.0314;-0.0160;55.3997;-115.2013;359.9146;0.3739;214.6064;305.8764;0.0000;0.2084;-0.0094;0.1215;0.1177;-0.0027;0.0051;-0.0019;148695;70.53352;Infinity;2039.30;98.7545;54.4227;1.6654;1.6824;54.8324;-115.0020;352.8143;353.0185;233.5997;295.5166;357.5347;1.4833;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.8, -0.4)_(0.3, 0.5, -0.7, 0.2)_1.046027_System.String[];HandLeft_(-0.5, -0.7, 0.0)_(0.6, 0.8, -0.2, 0.0)_1.005502_System.String[];HandRight_(0.5, -0.8, -0.5)_(-0.2, -0.6, -0.3, 0.7)_1.046027_System.String[];HandRight_(-0.1, -0.9, 0.0)_(-0.2, -0.5, -0.8, 0.2)_1.005502_System.String[];0.0875;0.0234;-0.0547;98.2955;54.2741;1.1715;1.1200;55.0782;-115.3457;12.8127;357.8286;218.6354;300.6541;3.2618;3.9872
0.0000;0.0000;False;False;98.0998;54.7016;-0.0270;-0.0118;55.3998;-115.2011;359.9395;0.3936;214.6056;305.8760;0.0000;0.2074;-0.0091;0.0979;0.0947;-0.0010;0.0050;-0.0007;148698;70.97103;Infinity;2039.34;98.7541;54.4219;1.6701;1.6869;54.8318;-115.0015;352.8393;353.0388;233.5987;295.5170;357.5433;1.4784;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.8, -0.4)_(0.3, 0.6, -0.7, 0.3)_1.046027_System.String[];HandLeft_(-0.5, -0.7, 0.0)_(0.6, 0.8, -0.2, 0.0)_1.005502_System.String[];HandRight_(0.5, -0.8, -0.5)_(-0.2, -0.6, -0.3, 0.7)_1.046027_System.String[];HandRight_(-0.1, -0.9, 0.0)_(-0.2, -0.5, -0.8, 0.2)_1.005502_System.String[];0.1294;0.0200;-0.0547;98.2942;54.2735;1.1756;1.1245;55.0786;-115.3453;13.0176;357.8436;219.0798;300.6526;3.1295;3.9749
0.0000;0.0000;False;False;98.0999;54.7012;-0.0235;-0.0084;55.3998;-115.2009;359.9594;0.4091;214.6056;305.8749;0.0000;0.2066;-0.0128;0.0686;0.0661;-0.0016;0.0076;-0.0011;148701;71.29791;Infinity;2039.38;98.7538;54.4212;1.6738;1.6904;54.8313;-115.0010;352.8597;353.0554;233.5974;295.5164;357.5504;1.4745;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.8, -0.4)_(0.3, 0.6, -0.7, 0.3)_1.046027_System.String[];HandLeft_(-0.5, -0.7, 0.0)_(0.6, 0.8, -0.2, 0.0)_1.005502_System.String[];HandRight_(0.5, -0.8, -0.5)_(-0.2, -0.6, -0.3, 0.7)_1.046027_System.String[];HandRight_(-0.1, -0.9, 0.0)_(-0.2, -0.5, -0.8, 0.2)_1.005502_System.String[];0.1714;0.0165;-0.0547;98.2931;54.2729;1.1793;1.1281;55.0786;-115.3449;12.8661;357.8665;219.1950;300.6375;3.0369;3.9350
0.0000;0.0000;False;False;98.0999;54.7007;-0.0208;-0.0058;55.3998;-115.2006;359.9748;0.4210;214.6050;305.8722;0.0000;0.2059;-0.0147;0.0530;0.0510;-0.0019;0.0090;-0.0013;148704;70.90269;Infinity;2039.42;98.7536;54.4204;1.6767;1.6931;54.8310;-115.0005;352.8757;353.0682;233.5961;295.5148;357.5559;1.4714;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.8, -0.4)_(0.3, 0.6, -0.7, 0.2)_1.046027_System.String[];HandLeft_(-0.5, -0.7, 0.0)_(0.6, 0.8, -0.2, 0.0)_1.005502_System.String[];HandRight_(0.5, -0.8, -0.5)_(-0.2, -0.6, -0.3, 0.7)_1.046027_System.String[];HandRight_(-0.1, -0.9, 0.0)_(-0.2, -0.5, -0.8, 0.2)_1.005502_System.String[];0.2140;0.0128;-0.0547;98.2926;54.2722;1.1822;1.1309;55.0781;-115.3445;12.5872;357.8735;219.0246;300.6410;3.0309;3.8892
0.0000;0.0000;False;False;98.0999;54.7001;-0.0188;-0.0039;55.3998;-115.2002;359.9860;0.4295;214.6049;305.8702;0.0000;0.2054;-0.0169;0.0404;0.0387;-0.0013;0.0105;-0.0009;148707;71.44859;Infinity;2039.47;98.7534;54.4196;1.6789;1.6952;54.8307;-115.0000;352.8875;353.0775;233.5955;295.5125;357.5600;1.4691;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.8, -0.4)_(0.3, 0.6, -0.7, 0.3)_1.046027_System.String[];HandLeft_(-0.5, -0.7, 0.0)_(0.6, 0.8, -0.2, 0.0)_1.005502_System.String[];HandRight_(0.5, -0.8, -0.5)_(-0.2, -0.6, -0.3, 0.7)_1.046027_System.String[];HandRight_(-0.1, -0.9, 0.0)_(-0.2, -0.5, -0.8, 0.2)_1.005502_System.String[];0.2556;0.0095;-0.0547;98.2930;54.2715;1.1845;1.1330;55.0774;-115.3441;12.3222;357.8224;218.6482;300.6734;3.0368;3.8486
0.0000;0.0000;False;False;98.0999;54.6994;-0.0173;-0.0025;55.3998;-115.1998;359.9940;0.4353;214.6045;305.8697;0.0000;0.2049;-0.0200;0.0302;0.0289;-0.0022;0.0127;-0.0015;148710;71.71555;Infinity;2039.51;98.7532;54.4187;1.6806;1.6967;54.8304;-114.9994;352.8960;353.0840;233.5946;295.5118;357.5630;1.4675;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.8, -0.4)_(0.3, 0.6, -0.7, 0.3)_1.046027_System.String[];HandLeft_(-0.5, -0.7, 0.0)_(0.6, 0.8, -0.2, 0.0)_1.005502_System.String[];HandRight_(0.5, -0.8, -0.5)_(-0.2, -0.6, -0.3, 0.7)_1.046027_System.String[];HandRight_(-0.1, -0.9, 0.0)_(-0.2, -0.5, -0.8, 0.2)_1.005502_System.String[];0.2974;0.0058;-0.0548;98.2937;54.2707;1.1862;1.1346;55.0766;-115.3436;12.0573;357.7393;218.1294;300.7477;3.0428;3.8463
0.0000;0.0000;False;False;98.0999;54.6985;-0.0162;-0.0014;55.3998;-115.1992;-0.0003;0.4392;214.6044;305.8683;0.0000;0.2046;-0.0219;0.0223;0.0212;0.0000;0.0140;0.0000;148713;71.84714;Infinity;2039.55;98.7531;54.4178;1.6818;1.6979;54.8302;-114.9988;352.9020;353.0883;233.5943;295.5113;357.5651;1.4663;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.8, -0.4)_(0.3, 0.6, -0.7, 0.3)_1.046027_System.String[];HandLeft_(-0.5, -0.7, 0.0)_(0.6, 0.8, -0.2, 0.0)_1.005502_System.String[];HandRight_(0.5, -0.8, -0.5)_(-0.2, -0.6, -0.3, 0.7)_1.046027_System.String[];HandRight_(-0.1, -0.9, 0.0)_(-0.2, -0.5, -0.8, 0.2)_1.005502_System.String[];0.3390;0.0019;-0.0549;98.2949;54.2698;1.1879;1.1358;55.0759;-115.3430;11.7598;357.7017;217.5208;300.8517;3.0844;3.8787
0.0038;0.0000;False;False;98.0998;54.6976;-0.0154;-0.0007;55.3997;-115.1987;0.0034;0.4419;214.6051;305.8669;0.0000;0.2044;-0.0219;0.0162;0.0153;-0.0019;0.0141;-0.0013;148716;71.9211;Infinity;2039.59;98.7530;54.4169;1.6827;1.6987;54.8301;-114.9982;352.9062;353.0912;233.5945;295.5098;357.5665;1.4655;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.8, -0.4)_(0.3, 0.6, -0.7, 0.3)_1.046027_System.String[];HandLeft_(-0.5, -0.7, 0.0)_(0.6, 0.8, -0.2, 0.0)_1.005502_System.String[];HandRight_(0.5, -0.8, -0.5)_(-0.2, -0.6, -0.3, 0.7)_1.046027_System.String[];HandRight_(-0.1, -0.9, 0.0)_(-0.2, -0.5, -0.8, 0.2)_1.005502_System.String[];0.3806;-0.0022;-0.0549;98.2962;54.2689;1.1891;1.1366;55.0750;-115.3424;11.4060;357.7159;216.8908;300.9728;3.1560;3.9598
0.0143;0.0000;False;False;98.0998;54.6966;-0.0149;-0.0001;55.3997;-115.1980;0.0055;0.4432;214.6053;305.8655;0.0000;0.2042;-0.0252;0.0115;0.0108;-0.0014;0.0163;-0.0010;148719;71.62537;Infinity;2039.63;98.7529;54.4159;1.6833;1.6993;54.8300;-114.9976;352.9086;353.0929;233.5952;295.5082;357.5674;1.4650;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.8, -0.4)_(0.3, 0.6, -0.7, 0.3)_1.046027_System.String[];HandLeft_(-0.5, -0.7, 0.0)_(0.6, 0.8, -0.2, 0.0)_1.005502_System.String[];HandRight_(0.5, -0.8, -0.5)_(-0.1, -0.6, -0.3, 0.7)_1.046027_System.String[];HandRight_(-0.1, -0.9, 0.0)_(-0.2, -0.5, -0.8, 0.2)_1.005502_System.String[];0.4227;-0.0049;-0.0549;98.2975;54.2679;1.1899;1.1372;55.0744;-115.3418;11.0920;357.8111;216.3564;301.0894;3.2779;4.0583
0.0223;0.0000;False;False;98.0997;54.6955;-0.0145;0.0002;55.3996;-115.1973;0.0063;0.4436;214.6046;305.8649;0.0000;0.2040;-0.0268;0.0080;0.0074;-0.0052;0.0175;-0.0035;148722;71.72024;Infinity;2039.68;98.7528;54.4148;1.6837;1.6997;54.8299;-114.9969;352.9098;353.0934;233.5944;295.5080;357.5678;1.4647;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.8, -0.4)_(0.3, 0.6, -0.7, 0.3)_1.046027_System.String[];HandLeft_(-0.5, -0.7, 0.0)_(0.6, 0.8, -0.2, 0.0)_1.005502_System.String[];HandRight_(0.5, -0.8, -0.5)_(-0.1, -0.6, -0.3, 0.7)_1.046027_System.String[];HandRight_(-0.1, -0.9, 0.0)_(-0.2, -0.5, -0.8, 0.2)_1.005502_System.String[];0.4645;-0.0069;-0.0549;98.2988;54.2670;1.1904;1.1377;55.0741;-115.3409;10.9000;357.9536;215.9412;301.1960;3.4345;4.0921
0.0281;0.0000;False;False;98.0996;54.6943;-0.0142;0.0005;55.3993;-115.1965;0.0062;0.4435;214.6041;305.8625;0.0000;0.2039;-0.0289;0.0054;0.0049;-0.0063;0.0189;-0.0043;148725;71.86118;Infinity;2039.72;98.7527;54.4136;1.6840;1.7000;54.8297;-114.9961;352.9099;353.0935;233.5934;295.5055;357.5678;1.4645;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.9, -0.4)_(0.2, 0.6, -0.7, 0.3)_1.046027_System.String[];HandLeft_(-0.5, -0.7, 0.0)_(0.6, 0.8, -0.2, 0.0)_1.005502_System.String[];HandRight_(0.5, -0.8, -0.5)_(-0.1, -0.6, -0.3, 0.7)_1.046027_System.String[];HandRight_(-0.1, -0.9, 0.0)_(-0.2, -0.5, -0.8, 0.2)_1.005502_System.String[];0.5062;-0.0086;-0.0549;98.3002;54.2659;1.1907;1.1379;55.0739;-115.3399;10.8003;358.0276;215.6313;301.3153;3.5877;4.0246
