AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0000;0.0000;False;False;81.0092;-83.2000;-0.0027;-0.0142;-75.1205;77.9000;359.8681;0.0005;273.3849;147.7452;0.1469;-0.0027; ; ; ; ; ; ;125483;71.59693;Infinity;1715.43;80.8643;-83.0261;1.6937;1.6881;-75.9789;77.6169;352.7314;352.6205;292.3628;137.4039;357.6625;1.3399;;;HandLeft_(0.3, -0.8, -0.3)_(0.4, 0.3, -0.8, 0.2)_1.046027_System.String[];HandLeft_(-0.5, -0.7, 0.0)_(0.6, 0.8, -0.2, 0.0)_1.005502_System.String[];HandRight_(0.5, -0.9, -0.5)_(-0.2, -0.6, -0.3, 0.7)_1.046027_System.String[];HandRight_(-0.1, -0.9, 0.0)_(-0.2, -0.5, -0.8, 0.2)_1.005502_System.String[];0.0000;0.0226;-0.0250;80.8439;-82.7830;1.1910;1.1313;-75.5391;77.8746;7.3592;357.8500;244.4688;139.5051;7.3569;3.9095
0.0000;0.0000;False;False;81.0092;-83.2000;-0.0027;-0.0142;-75.1205;77.9000;359.8680;0.0005;273.3860;147.7453;0.1464;-0.0027;-0.0003;0.0000;0.0000;-0.0011;0.0005;-0.0007;125486;69.27364;Infinity;1715.47;80.8642;-83.0261;1.6937;1.6881;-75.9789;77.6169;352.7314;352.6205;292.3637;137.4041;357.6621;1.3399;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.8, -0.3)_(0.5, 0.3, -0.8, 0.2)_1.046027_System.String[];HandLeft_(-0.5, -0.7, 0.0)_(0.6, 0.8, -0.2, 0.0)_1.005502_System.String[];HandRight_(0.5, -0.8, -0.4)_(-0.2, -0.7, -0.3, 0.7)_1.046027_System.String[];HandRight_(-0.1, -0.9, 0.0)_(-0.2, -0.5, -0.8, 0.2)_1.005502_System.String[];0.0454;0.0226;-0.0250;80.8453;-82.7827;1.1905;1.1305;-75.5419;77.8743;7.6883;358.2879;241.9115;139.5471;7.4132;3.9540
0.0000;0.0000;False;False;81.0091;-83.2000;-0.0027;-0.0142;-75.1206;77.9000;359.8680;0.0005;273.3875;147.7453;0.1460;-0.0027;-0.0003;0.0000;0.0000;-0.0014;0.0005;0.0006;125489;70.57813;Infinity;1715.52;80.8642;-83.0261;1.6937;1.6881;-75.9789;77.6168;352.7315;352.6205;292.3648;137.4043;357.6617;1.3399;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.8, -0.3)_(0.5, 0.3, -0.8, 0.2)_1.046027_System.String[];HandLeft_(-0.5, -0.7, 0.0)_(0.6, 0.8, -0.2, 0.0)_1.005502_System.String[];HandRight_(0.5, -0.8, -0.5)_(-0.2, -0.6, -0.3, 0.7)_1.046027_System.String[];HandRight_(-0.1, -0.9, 0.0)_(-0.2, -0.5, -0.8, 0.2)_1.005502_System.String[];0.0872;0.0226;-0.0250;80.8463;-82.7820;1.1902;1.1301;-75.5441;77.8734;7.8550;358.8456;239.9039;139.5969;7.4556;3.9991
0.0000;0.0000;False;False;81.0092;-83.2000;-0.0027;-0.0142;-75.1206;77.9000;359.8682;0.0004;273.3892;147.7456;0.1459;-0.0027;0.0004;0.0000;0.0000;-0.0014;-0.0006;0.0007;125492;70.84807;Infinity;1715.56;80.8642;-83.0261;1.6937;1.6881;-75.9790;77.6168;352.7318;352.6205;292.3669;137.4040;357.6616;1.3399;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.8, -0.3)_(0.5, 0.3, -0.8, 0.2)_1.046027_System.String[];HandLeft_(-0.5, -0.7, 0.0)_(0.6, 0.8, -0.2, 0.0)_1.005502_System.String[];HandRight_(0.5, -0.8, -0.4)_(-0.2, -0.6, -0.3, 0.7)_1.046027_System.String[];HandRight_(-0.1, -0.9, 0.0)_(-0.2, -0.5, -0.8, 0.2)_1.005502_System.String[];0.1293;0.0226;-0.0250;80.8470;-82.7810;1.1900;1.1296;-75.5456;77.8724;7.9206;359.4019;238.5567;139.6674;7.5184;4.0187
0.0000;0.0000;False;False;81.0093;-83.2000;-0.0027;-0.0142;-75.1207;77.8999;359.8683;0.0004;273.3908;147.7467;0.1459;-0.0027;-0.0005;0.0000;0.0000;-0.0015;0.0007;0.0022;125495;71.35986;Infinity;1715.60;80.8642;-83.0261;1.6937;1.6881;-75.9790;77.6168;352.7319;352.6203;292.3683;137.4049;357.6616;1.3399;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.8, -0.3)_(0.5, 0.3, -0.8, 0.2)_1.046027_System.String[];HandLeft_(-0.5, -0.7, 0.0)_(0.6, 0.8, -0.2, 0.0)_1.005502_System.String[];HandRight_(0.5, -0.8, -0.4)_(-0.2, -0.6, -0.4, 0.7)_1.046027_System.String[];HandRight_(-0.1, -0.9, 0.0)_(-0.2, -0.5, -0.8, 0.2)_1.005502_System.String[];0.1710;0.0226;-0.0250;80.8475;-82.7799;1.1899;1.1290;-75.5465;77.8711;7.9793;359.8904;237.9182;139.7704;7.5248;4.0347
0.0000;0.0000;False;False;81.0093;-83.2000;-0.0027;-0.0142;-75.1208;77.9000;359.8683;0.0007;273.3919;147.7464;0.1459;-0.0026;0.0007;0.0000;0.0000;-0.0016;-0.0011;0.0026;125498;71.66285;Infinity;1715.64;80.8643;-83.0261;1.6937;1.6881;-75.9791;77.6168;352.7320;352.6206;292.3698;137.4056;357.6617;1.3399;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.8, -0.4)_(0.5, 0.4, -0.8, 0.2)_1.046027_System.String[];HandLeft_(-0.5, -0.7, 0.0)_(0.6, 0.8, -0.2, 0.0)_1.005502_System.String[];HandRight_(0.5, -0.8, -0.4)_(-0.2, -0.6, -0.4, 0.7)_1.046027_System.String[];HandRight_(-0.1, -0.9, 0.0)_(-0.2, -0.5, -0.8, 0.2)_1.005502_System.String[];0.2128;0.0226;-0.0250;80.8473;-82.7790;1.1899;1.1285;-75.5463;77.8701;8.0624;0.2769;237.9131;139.9165;7.5155;4.0560
0.0000;0.0000;False;False;81.0094;-83.2000;-0.0027;-0.0142;-75.1208;77.9000;359.8684;0.0007;273.3945;147.7463;0.1460;-0.0026;-0.0006;0.0000;0.0000;-0.0017;0.0009;0.0036;125501;71.80938;Infinity;1715.68;80.8643;-83.0261;1.6937;1.6881;-75.9792;77.6168;352.7320;352.6206;292.3714;137.4049;357.6617;1.3399;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.8, -0.4)_(0.5, 0.4, -0.8, 0.2)_1.046027_System.String[];HandLeft_(-0.5, -0.7, 0.0)_(0.6, 0.8, -0.2, 0.0)_1.005502_System.String[];HandRight_(0.5, -0.8, -0.4)_(-0.2, -0.6, -0.4, 0.7)_1.046027_System.String[];HandRight_(-0.1, -0.9, 0.0)_(-0.2, -0.5, -0.8, 0.2)_1.005502_System.String[];0.2544;0.0226;-0.0250;80.8470;-82.7784;1.1899;1.1282;-75.5459;77.8691;8.1404;0.5535;238.3639;140.1080;7.5739;4.0624
0.0000;0.0000;False;False;81.0095;-83.2000;-0.0027;-0.0142;-75.1209;77.9000;359.8684;0.0006;273.3972;147.7460;0.1461;-0.0027;0.0002;0.0000;0.0000;-0.0015;-0.0004;0.0017;125504;71.59356;Infinity;1715.73;80.8644;-83.0261;1.6937;1.6881;-75.9792;77.6169;352.7320;352.6207;292.3743;137.4048;357.6618;1.3399;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.8, -0.4)_(0.5, 0.3, -0.8, 0.2)_1.046027_System.String[];HandLeft_(-0.5, -0.7, 0.0)_(0.6, 0.8, -0.2, 0.0)_1.005502_System.String[];HandRight_(0.5, -0.8, -0.5)_(-0.2, -0.6, -0.4, 0.7)_1.046027_System.String[];HandRight_(-0.1, -0.9, 0.0)_(-0.2, -0.5, -0.8, 0.2)_1.005502_System.String[];0.2964;0.0226;-0.0250;80.8464;-82.7782;1.1900;1.1281;-75.5449;77.8684;8.1811;0.7543;239.1013;140.3339;7.7046;4.0635
0.0000;0.0000;False;False;81.0095;-83.2000;-0.0027;-0.0142;-75.1209;77.9000;359.8682;0.0005;273.3993;147.7445;0.1462;-0.0027;-0.0004;0.0000;0.0000;-0.0017;0.0005;0.0039;125507;71.44682;Infinity;1715.77;80.8644;-83.0261;1.6937;1.6881;-75.9793;77.6168;352.7318;352.6205;292.3767;137.4035;357.6618;1.3399;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.8, -0.4)_(0.4, 0.3, -0.8, 0.2)_1.046027_System.String[];HandLeft_(-0.5, -0.7, 0.0)_(0.6, 0.8, -0.2, 0.0)_1.005502_System.String[];HandRight_(0.5, -0.8, -0.5)_(-0.2, -0.6, -0.4, 0.7)_1.046027_System.String[];HandRight_(-0.1, -0.9, 0.0)_(-0.2, -0.5, -0.8, 0.2)_1.005502_System.String[];0.3385;0.0226;-0.0250;80.8460;-82.7781;1.1901;1.1280;-75.5437;77.8678;8.1943;0.8424;239.8784;140.5721;7.8279;4.0515
0.0000;0.0000;False;False;81.0097;-83.2000;-0.0027;-0.0142;-75.1210;77.9000;359.8684;0.0007;273.4014;147.7446;0.1462;-0.0027;-0.0002;0.0000;0.0000;-0.0017;0.0003;0.0038;125510;71.65588;Infinity;1715.81;80.8645;-83.0261;1.6937;1.6881;-75.9793;77.6169;352.7319;352.6206;292.3784;137.4030;357.6619;1.3399;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.8, -0.4)_(0.4, 0.3, -0.8, 0.2)_1.046027_System.String[];HandLeft_(-0.5, -0.7, 0.0)_(0.6, 0.8, -0.2, 0.0)_1.005502_System.String[];HandRight_(0.5, -0.8, -0.5)_(-0.2, -0.6, -0.4, 0.7)_1.046027_System.String[];HandRight_(-0.1, -0.9, 0.0)_(-0.2, -0.5, -0.8, 0.2)_1.005502_System.String[];0.3802;0.0226;-0.0250;80.8456;-82.7785;1.1901;1.1279;-75.5427;77.8674;8.0913;0.7737;240.5156;140.8411;7.8523;4.0102
