AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0000;-0.5039;False;False;53.6000;63.9406;-0.0287;-0.0235;72.1988;106.2401;359.6864;359.7136;180.3438;235.6639;0.0000;0.0306; ; ; ; ; ; ;239587;71.99492;Infinity;3312.61;54.2774;63.8102;0.9017;0.7394;71.6048;105.3579;352.2071;352.2408;177.8337;240.1066;0.3406;359.4135;;;HandLeft_(0.2, 0.0, 0.1)_(0.5, 0.6, -0.5, 0.3)_0.9884796_System.String[];HandLeft_(0.1, 0.1, 0.1)_(0.8, 0.5, 0.0, 0.2)_1.011463_System.String[];HandRight_(0.4, 0.0, 0.1)_(0.3, 0.6, 0.6, -0.5)_0.9884796_System.String[];HandRight_(0.4, 0.1, 0.1)_(-0.2, -0.6, -0.4, 0.6)_1.011463_System.String[];0.0000;-0.0066;-0.0133;53.9590;63.9836;1.1729;1.0914;72.0571;105.7917;2.6427;349.4750;175.3236;238.8308;3.8809;356.6996
0.0000;-0.5039;False;False;53.6000;63.9405;-0.0314;-0.0318;72.1988;106.2401;359.6635;359.7043;180.3441;235.6637;0.0000;0.0620;0.0017;0.0219;-0.0705;0.0039;-0.0022;0.0000;239590;67.99293;Infinity;3312.66;54.2775;63.8106;0.8959;0.7265;71.6053;105.3575;352.1740;352.2241;177.8335;240.1010;0.3420;359.4543;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, 0.0, 0.1)_(0.5, 0.6, -0.5, 0.3)_0.9884796_System.String[];HandLeft_(0.1, 0.1, 0.1)_(0.8, 0.5, 0.0, 0.2)_1.011463_System.String[];HandRight_(0.4, 0.0, 0.1)_(0.3, 0.6, 0.6, -0.5)_0.9884796_System.String[];HandRight_(0.4, 0.1, 0.1)_(-0.2, -0.6, -0.4, 0.6)_1.011463_System.String[];0.0481;-0.0066;-0.0133;53.9590;63.9842;1.1671;1.0786;72.0583;105.7912;2.4666;349.4830;175.2898;238.8297;3.9503;356.7609
0.0000;-0.5039;False;False;53.6000;63.9406;-0.0266;-0.0295;72.1989;106.2401;359.6700;359.7110;180.3447;235.6637;0.0000;0.0684;-0.0007;0.1800;0.1438;0.0039;-0.0008;0.0000;239593;69.88742;Infinity;3312.70;54.2774;63.8107;0.8991;0.7263;71.6054;105.3574;352.1734;352.2255;177.8344;240.0995;0.3421;359.4658;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, 0.0, 0.1)_(0.5, 0.6, -0.5, 0.3)_0.9884796_System.String[];HandLeft_(0.1, 0.1, 0.1)_(0.8, 0.5, 0.0, 0.2)_1.011463_System.String[];HandRight_(0.4, 0.0, 0.1)_(0.3, 0.6, 0.6, -0.5)_0.9884796_System.String[];HandRight_(0.4, 0.1, 0.1)_(-0.2, -0.6, -0.4, 0.6)_1.011463_System.String[];0.0898;-0.0066;-0.0133;53.9590;63.9843;1.1704;1.0785;72.0587;105.7909;2.2945;349.4995;175.2740;238.8156;4.0273;356.8006
0.0000;-0.5039;False;False;53.6000;63.9406;-0.0185;-0.0226;72.1992;106.2401;359.6942;359.7302;180.3434;235.6638;0.0000;0.0656;-0.0016;0.2189;0.2046;0.0009;-0.0005;0.0000;239596;70.90612;Infinity;3312.74;54.2774;63.8106;0.9061;0.7318;71.6053;105.3573;352.1924;352.2407;177.8335;240.0994;0.3412;359.4667;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, 0.0, 0.1)_(0.5, 0.6, -0.5, 0.3)_0.9884796_System.String[];HandLeft_(0.1, 0.1, 0.1)_(0.8, 0.5, 0.0, 0.2)_1.011463_System.String[];HandRight_(0.4, 0.0, 0.1)_(0.3, 0.6, 0.6, -0.5)_0.9884796_System.String[];HandRight_(0.4, 0.1, 0.1)_(-0.2, -0.6, -0.4, 0.6)_1.011463_System.String[];0.1313;-0.0066;-0.0133;53.9590;63.9841;1.1781;1.0840;72.0592;105.7908;2.0475;349.5171;175.2591;238.7870;4.1124;356.8506
0.0000;-0.5039;False;False;53.6000;63.9407;-0.0092;-0.0137;72.1995;106.2401;359.7287;359.7581;180.3436;235.6638;0.0000;0.0587;-0.0021;0.2267;0.2260;0.0023;-0.0004;0.0000;239599;71.43297;Infinity;3312.78;54.2774;63.8103;0.9148;0.7400;71.6051;105.3572;352.2238;352.2664;177.8334;240.1000;0.3398;359.4627;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, 0.0, 0.1)_(0.5, 0.6, -0.5, 0.3)_0.9884796_System.String[];HandLeft_(0.1, 0.1, 0.1)_(0.8, 0.5, 0.0, 0.2)_1.011463_System.String[];HandRight_(0.4, 0.0, 0.1)_(0.3, 0.6, 0.6, -0.5)_0.9884796_System.String[];HandRight_(0.4, 0.1, 0.1)_(-0.2, -0.6, -0.4, 0.6)_1.011463_System.String[];0.1731;-0.0066;-0.0133;53.9590;63.9837;1.1874;1.0924;72.0596;105.7906;1.7703;349.5343;175.2470;238.7514;4.1892;356.8942
0.0000;-0.5039;False;False;53.6000;63.9408;0.0001;-0.0043;72.1998;106.2402;359.7681;359.7911;180.3431;235.6639;0.0000;0.0504;-0.0024;0.2158;0.2231;0.0021;-0.0004;0.0000;239602;71.70871;Infinity;3312.83;54.2775;63.8100;0.9238;0.7491;71.6047;105.3571;352.2621;352.2986;177.8333;240.1008;0.3381;359.4572;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, 0.0, 0.1)_(0.5, 0.6, -0.5, 0.3)_0.9884796_System.String[];HandLeft_(0.1, 0.1, 0.1)_(0.8, 0.5, 0.0, 0.2)_1.011463_System.String[];HandRight_(0.4, 0.0, 0.1)_(0.3, 0.6, 0.6, -0.5)_0.9884796_System.String[];HandRight_(0.4, 0.1, 0.1)_(-0.2, -0.6, -0.4, 0.6)_1.011463_System.String[];0.2148;-0.0066;-0.0133;53.9593;63.9834;1.1972;1.1017;72.0598;105.7902;1.4690;349.5583;175.2399;238.7284;4.2482;356.9331
0.0000;-0.5039;False;False;53.6000;63.9409;0.0087;0.0047;72.2000;106.2402;359.8084;359.8257;180.3435;235.6640;0.0000;0.0421;-0.0024;0.1948;0.2062;0.0011;-0.0003;0.0000;239605;71.84868;Infinity;3312.87;54.2774;63.8097;0.9323;0.7580;71.6044;105.3570;352.3024;352.3335;177.8336;240.1016;0.3364;359.4514;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, 0.0, 0.1)_(0.5, 0.6, -0.5, 0.3)_0.9884796_System.String[];HandLeft_(0.1, 0.1, 0.1)_(0.8, 0.5, 0.0, 0.2)_1.011463_System.String[];HandRight_(0.4, 0.0, 0.1)_(0.3, 0.6, 0.6, -0.5)_0.9884796_System.String[];HandRight_(0.4, 0.1, 0.1)_(-0.2, -0.6, -0.4, 0.6)_1.011463_System.String[];0.2563;-0.0066;-0.0133;53.9595;63.9830;1.2064;1.1108;72.0601;105.7898;1.1529;349.5816;175.2583;238.7207;4.2807;356.9668
0.0000;-0.5039;False;False;53.6000;63.9410;0.0164;0.0129;72.2004;106.2403;359.8469;359.8593;180.3437;235.6640;0.0000;0.0346;-0.0022;0.1694;0.1824;0.0027;-0.0003;0.0000;239608;71.92137;Infinity;3312.91;54.2774;63.8094;0.9399;0.7662;71.6041;105.3569;352.3417;352.3682;177.8344;240.1023;0.3346;359.4462;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, 0.0, 0.1)_(0.5, 0.6, -0.5, 0.3)_0.9884796_System.String[];HandLeft_(0.1, 0.1, 0.1)_(0.8, 0.5, 0.0, 0.2)_1.011463_System.String[];HandRight_(0.4, 0.0, 0.1)_(0.3, 0.6, 0.6, -0.5)_0.9884796_System.String[];HandRight_(0.4, 0.1, 0.1)_(-0.2, -0.6, -0.4, 0.6)_1.011463_System.String[];0.2981;-0.0066;-0.0133;53.9596;63.9825;1.2148;1.1192;72.0605;105.7894;0.8179;349.5930;175.2986;238.7257;4.3150;356.9874
0.0000;-0.5039;False;False;53.6000;63.9411;0.0229;0.0199;72.2007;106.2404;359.8814;359.8902;180.3436;235.6641;0.0000;0.0280;-0.0020;0.1431;0.1561;0.0015;-0.0003;0.0000;239611;71.95379;Infinity;3312.95;54.2774;63.8091;0.9464;0.7734;71.6038;105.3568;352.3777;352.4006;177.8345;240.1029;0.3330;359.4417;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, 0.0, 0.1)_(0.5, 0.6, -0.5, 0.3)_0.9884796_System.String[];HandLeft_(0.1, 0.1, 0.1)_(0.8, 0.5, 0.0, 0.2)_1.011463_System.String[];HandRight_(0.4, 0.0, 0.1)_(0.3, 0.6, 0.6, -0.5)_0.9884796_System.String[];HandRight_(0.4, 0.1, 0.1)_(-0.2, -0.6, -0.4, 0.6)_1.011463_System.String[];0.3398;-0.0066;-0.0133;53.9597;63.9824;1.2220;1.1266;72.0608;105.7893;0.4975;349.5979;175.3499;238.7292;4.3341;357.0016
0.0000;-0.5039;False;False;53.6000;63.9412;0.0283;0.0259;72.2009;106.2404;359.9112;359.9174;180.3431;235.6641;0.0000;0.0225;-0.0017;0.1181;0.1302;0.0034;-0.0002;0.0000;239614;71.97855;Infinity;3312.99;54.2774;63.8088;0.9519;0.7795;71.6035;105.3567;352.4090;352.4295;177.8340;240.1035;0.3316;359.4380;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, 0.0, 0.1)_(0.5, 0.6, -0.5, 0.3)_0.9884796_System.String[];HandLeft_(0.1, 0.1, 0.1)_(0.8, 0.5, 0.0, 0.2)_1.011463_System.String[];HandRight_(0.4, 0.0, 0.1)_(0.3, 0.6, 0.6, -0.5)_0.9884796_System.String[];HandRight_(0.4, 0.1, 0.1)_(-0.2, -0.6, -0.4, 0.6)_1.011463_System.String[];0.3813;-0.0066;-0.0133;53.9597;63.9822;1.2282;1.1328;72.0612;105.7892;0.2436;349.5956;175.3898;238.7188;4.3364;357.0171
