AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0000;0.0000;False;False;54.7021;54.7021;0.0006;0.0006;-115.2019;-115.2019;0.4477;0.4477;305.8757;305.8757;0.2042;0.2042; ; ; ; ; ; ;285512;71.68741;3850.80;54.4692;98.4104;1.1096;1.0626;-115.4824;55.1594;352.9511;352.5084;305.1019;216.0001;0.2975;359.8181;;;HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.4, -0.6, 0.0)_0.9150411_System.String[];HandLeft_(-0.1, -0.4, -0.4)_(0.6, 0.6, -0.4, 0.2)_0.9568533_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.6, -0.4, 0.7)_0.9150411_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.6, -0.4, 0.7)_0.9568533_System.String[];0.0000;-0.0109;-0.0870
0.0000;0.0000;False;False;54.7019;54.7019;0.0008;0.0008;-115.2019;-115.2019;0.4464;0.4464;305.8763;305.8763;0.2040;0.2040;-0.0055;0.0020;0.0020;0.0028;0.0028;-0.0055;285516;65.04633;3850.87;54.4691;98.4104;1.1099;1.0631;-115.4824;55.1593;352.9503;352.5092;305.1026;216.0005;0.2973;359.8181;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.4, -0.6, 0.0)_0.9150411_System.String[];HandLeft_(-0.1, -0.4, -0.4)_(0.6, 0.7, -0.4, 0.2)_0.9568533_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.6, -0.4, 0.7)_0.9150411_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.6, -0.3, 0.7)_0.9568533_System.String[];0.0698;-0.0109;-0.0916
0.0216;0.0000;False;False;54.7014;54.7014;0.0009;0.0009;-115.2016;-115.2016;0.4440;0.4440;305.8747;305.8747;0.2039;0.2039;-0.0069;0.0005;0.0005;0.0038;0.0038;-0.0069;285521;59.792;3850.96;54.4687;98.4104;1.1100;1.0634;-115.4822;55.1593;352.9479;352.5088;305.1013;216.0009;0.2972;359.8181;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.4, -0.6, 0.0)_0.9150411_System.String[];HandLeft_(-0.1, -0.4, -0.4)_(0.6, 0.7, -0.4, 0.2)_0.9568533_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.6, -0.4, 0.7)_0.9150411_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.0, -0.6, -0.3, 0.8)_0.9568533_System.String[];0.1523;-0.0109;-0.0971
0.1396;0.0000;False;False;54.7001;54.7001;0.0009;0.0009;-115.2008;-115.2008;0.4403;0.4403;305.8759;305.8759;0.2038;0.2038;-0.0229;-0.0003;-0.0003;0.0153;0.0153;-0.0229;285525;50.84787;3851.04;54.4678;98.4104;1.1100;1.0635;-115.4816;55.1594;352.9449;352.5075;305.1017;216.0022;0.2972;359.8181;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.4, -0.6, 0.0)_0.9150411_System.String[];HandLeft_(-0.1, -0.4, -0.4)_(0.6, 0.7, -0.4, 0.2)_0.9568533_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.6, -0.4, 0.7)_0.9150411_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.1, -0.6, -0.3, 0.8)_0.9568533_System.String[];0.2363;-0.0109;-0.0987
0.2567;0.0000;False;False;54.6970;54.6970;0.0008;0.0008;-115.1987;-115.1987;0.4335;0.4335;305.8733;305.8733;0.2037;0.2037;-0.0553;-0.0008;-0.0008;0.0384;0.0384;-0.0553;285529;51.08473;3851.11;54.4657;98.4104;1.1100;1.0635;-115.4802;55.1594;352.9395;352.5064;305.1010;216.0016;0.2972;359.8181;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.4, -0.6, 0.0)_0.9150411_System.String[];HandLeft_(-0.1, -0.4, -0.4)_(0.6, 0.7, -0.4, 0.2)_0.9568533_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.6, -0.4, 0.7)_0.9150411_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.1, -0.6, -0.3, 0.8)_0.9568533_System.String[];0.3110;-0.0109;-0.0982
0.3773;0.0000;False;False;54.6911;54.6911;0.0008;0.0008;-115.1945;-115.1945;0.4240;0.4240;305.8700;305.8700;0.2035;0.2035;-0.1065;-0.0014;-0.0014;0.0751;0.0751;-0.1065;285534;62.29392;3851.19;54.4600;98.4104;1.1099;1.0635;-115.4762;55.1594;352.9293;352.5050;305.0968;216.0017;0.2971;359.8181;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.4, -0.6, 0.0)_0.9150411_System.String[];HandLeft_(-0.1, -0.4, -0.4)_(0.6, 0.7, -0.4, 0.2)_0.9568533_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.6, -0.4, 0.7)_0.9150411_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.1, -0.6, -0.3, 0.8)_0.9568533_System.String[];0.3838;-0.0109;-0.0978
0.4607;0.0000;False;False;54.6818;54.6818;0.0006;0.0006;-115.1879;-115.1879;0.4124;0.4124;305.8674;305.8674;0.2034;0.2034;-0.1573;-0.0018;-0.0018;0.1114;0.1114;-0.1573;285539;68.27335;3851.26;54.4517;98.4104;1.1098;1.0635;-115.4703;55.1593;352.9182;352.5040;305.0942;216.0023;0.2971;359.8179;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.4, -0.6, 0.0)_0.9150411_System.String[];HandLeft_(-0.1, -0.4, -0.4)_(0.6, 0.7, -0.4, 0.2)_0.9568533_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.6, -0.4, 0.7)_0.9150411_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.1, -0.6, -0.3, 0.8)_0.9568533_System.String[];0.4536;-0.0109;-0.0978
0.5272;0.0000;False;False;54.6678;54.6678;0.0005;0.0005;-115.1780;-115.1780;0.3992;0.3992;305.8636;305.8636;0.2031;0.2031;-0.2376;-0.0026;-0.0026;0.1687;0.1687;-0.2376;285544;70.40579;3851.33;54.4389;98.4104;1.1097;1.0635;-115.4613;55.1593;352.9052;352.5038;305.0907;216.0012;0.2970;359.8180;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.4, -0.6, 0.0)_0.9150411_System.String[];HandLeft_(-0.1, -0.4, -0.4)_(0.6, 0.7, -0.4, 0.2)_0.9568533_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.6, -0.4, 0.7)_0.9150411_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.0, -0.6, -0.3, 0.8)_0.9568533_System.String[];0.5234;-0.0126;-0.0978
0.5778;0.0000;False;False;54.6487;54.6487;0.0003;0.0003;-115.1645;-115.1645;0.3859;0.3859;305.8578;305.8578;0.2027;0.2027;-0.3039;-0.0031;-0.0031;0.2156;0.2156;-0.3039;285549;71.09966;3851.40;54.4211;98.4104;1.1095;1.0634;-115.4487;55.1593;352.8918;352.5034;305.0854;216.0020;0.2969;359.8180;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.4, -0.6, 0.0)_0.9150411_System.String[];HandLeft_(-0.1, -0.4, -0.4)_(0.6, 0.7, -0.4, 0.2)_0.9568533_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.6, -0.4, 0.7)_0.9150411_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.1, -0.6, -0.3, 0.8)_0.9568533_System.String[];0.5935;-0.0172;-0.0978
0.6182;0.0000;False;False;54.6241;54.6241;0.0000;0.0000;-115.1471;-115.1471;0.3732;0.3732;305.8480;305.8480;0.2020;0.2020;-0.4003;-0.0040;-0.0040;0.2828;0.2828;-0.4003;285554;71.70038;3851.47;54.3979;98.4104;1.1092;1.0634;-115.4322;55.1593;352.8789;352.5032;305.0767;216.0043;0.2964;359.8180;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.6, 0.0)_0.9150411_System.String[];HandLeft_(-0.1, -0.4, -0.4)_(0.6, 0.7, -0.4, 0.2)_0.9568533_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.6, -0.4, 0.7)_0.9150411_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.0, -0.6, -0.3, 0.8)_0.9568533_System.String[];0.6628;-0.0236;-0.0978
