AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0000;0.0000;False;False;-86.5000;-86.5000;0.0454;0.0454;-65.1000;-65.1000;0.0059;0.0059;359.5096;359.5096;0.0000;0.0000; ; ; ; ; ; ;370621;71.70815;5074.38;-86.8599;54.3866;1.1558;1.1206;-65.0873;77.3323;352.5061;352.5091;358.7619;188.6437;0.0975;359.8192;;;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.6, 0.0)_0.9150411_System.String[];HandLeft_(-0.1, -0.2, -0.1)_(0.7, 0.6, 0.2, 0.2)_0.9568533_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.6, -0.4, 0.7)_0.9150411_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.6, -0.5, 0.6)_0.9568533_System.String[];0.0000;-0.0251;-0.0052
0.0000;0.0000;False;False;-86.5000;-86.5000;0.0459;0.0459;-65.1000;-65.1000;0.0069;0.0069;359.5111;359.5111;0.0000;0.0000;0.0000;0.0044;0.0044;-0.0008;-0.0008;0.0000;370625;63.32019;5074.45;-86.8599;54.3866;1.1563;1.1221;-65.0873;77.3322;352.5075;352.5127;358.7636;188.6432;0.0975;359.8189;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.6, 0.0)_0.9150411_System.String[];HandLeft_(-0.1, -0.2, -0.1)_(0.7, 0.6, 0.2, 0.2)_0.9568533_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.6, -0.4, 0.7)_0.9150411_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.6, -0.5, 0.6)_0.9568533_System.String[];0.0737;-0.0251;-0.0068
0.0000;0.0177;False;False;-86.5000;-86.5000;0.0461;0.0461;-65.1000;-65.1000;0.0062;0.0062;359.5117;359.5117;0.0000;0.0000;0.0000;0.0018;0.0018;0.0002;0.0002;0.0000;370630;67.3195;5074.52;-86.8599;54.3866;1.1566;1.1229;-65.0873;77.3322;352.5070;352.5128;358.7638;188.6409;0.0975;359.8187;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.6, 0.0)_0.9150411_System.String[];HandLeft_(-0.1, -0.2, -0.1)_(0.7, 0.6, 0.2, 0.2)_0.9568533_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.6, -0.4, 0.7)_0.9150411_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.6)_0.9568533_System.String[];0.1450;-0.0251;-0.0081
0.0000;0.0380;False;False;-86.5000;-86.5000;0.0462;0.0462;-65.1000;-65.1000;0.0050;0.0050;359.5092;359.5092;0.0000;0.0000;0.0000;0.0007;0.0007;0.0010;0.0010;0.0000;370635;70.14256;5074.59;-86.8599;54.3865;1.1567;1.1233;-65.0873;77.3321;352.5060;352.5112;358.7620;188.6411;0.0975;359.8185;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.6, 0.0)_0.9150411_System.String[];HandLeft_(-0.1, -0.2, -0.1)_(0.7, 0.6, 0.2, 0.2)_0.9568533_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.6, -0.4, 0.7)_0.9150411_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.7)_0.9568533_System.String[];0.2148;-0.0251;-0.0090
0.0101;0.0544;False;False;-86.5000;-86.5000;0.0462;0.0462;-65.1000;-65.1000;0.0039;0.0039;359.5084;359.5084;0.0000;0.0000;0.0000;0.0000;0.0000;0.0015;0.0015;0.0000;370640;71.26407;5074.66;-86.8599;54.3865;1.1567;1.1235;-65.0873;77.3316;352.5047;352.5085;358.7608;188.6415;0.0975;359.8183;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.6, 0.0)_0.9150411_System.String[];HandLeft_(-0.1, -0.2, -0.1)_(0.7, 0.6, 0.2, 0.2)_0.9568533_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.6, -0.4, 0.7)_0.9150411_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.7)_0.9568533_System.String[];0.2847;-0.0251;-0.0092
0.0785;0.0646;False;False;-86.5000;-86.5000;0.0462;0.0462;-65.0996;-65.0996;0.0020;0.0020;359.5079;359.5079;0.0000;0.0000;-0.0002;-0.0002;-0.0002;0.0071;0.0071;-0.0002;370645;57.85939;5074.75;-86.8599;54.3863;1.1567;1.1235;-65.0871;77.3305;352.5032;352.5050;358.7614;188.6426;0.0975;359.8181;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.6, 0.0)_0.9150411_System.String[];HandLeft_(-0.1, -0.2, -0.1)_(0.7, 0.6, 0.2, 0.2)_0.9568533_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.6, -0.4, 0.7)_0.9150411_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.7)_0.9568533_System.String[];0.3711;-0.0251;-0.0092
0.1689;0.0716;False;False;-86.5000;-86.5000;0.0461;0.0461;-65.0986;-65.0986;-0.0007;-0.0007;359.5074;359.5074;-0.0001;-0.0001;-0.0004;-0.0003;-0.0003;0.0210;0.0210;-0.0004;370648;49.18413;5074.82;-86.8599;54.3861;1.1567;1.1235;-65.0866;77.3287;352.5013;352.5019;358.7595;188.6421;0.0975;359.8180;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.6, 0.0)_0.9150411_System.String[];HandLeft_(-0.1, -0.2, -0.1)_(0.7, 0.6, 0.2, 0.2)_0.9568533_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.6, -0.4, 0.7)_0.9150411_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.7)_0.9568533_System.String[];0.4395;-0.0251;-0.0092
0.3241;0.0978;False;False;-86.5001;-86.5001;0.0461;0.0461;-65.0924;-65.0924;359.9890;359.9890;359.5038;359.5038;-0.0004;-0.0004;-0.0018;-0.0003;-0.0003;0.0916;0.0916;-0.0018;370652;38.46947;5074.93;-86.8600;54.3857;1.1567;1.1235;-65.0833;77.3250;352.4945;352.4980;358.7583;188.6450;0.0974;359.8179;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.6, 0.0)_0.9150411_System.String[];HandLeft_(-0.1, -0.2, -0.1)_(0.7, 0.6, 0.2, 0.2)_0.9568533_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.6, -0.4, 0.7)_0.9150411_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.7)_0.9568533_System.String[];0.5498;-0.0251;-0.0092
0.4152;0.1218;False;False;-86.5003;-86.5003;0.0461;0.0461;-65.0836;-65.0836;359.9793;359.9793;359.5002;359.5002;-0.0007;-0.0007;-0.0030;-0.0003;-0.0003;0.1574;0.1574;-0.0030;370655;41.10207;5075.00;-86.8602;54.3849;1.1567;1.1235;-65.0735;77.3192;352.4819;352.4946;358.7530;188.6428;0.0972;359.8177;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.6, 0.0)_0.9150411_System.String[];HandLeft_(-0.1, -0.2, -0.1)_(0.7, 0.6, 0.2, 0.2)_0.9568533_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.6, -0.4, 0.7)_0.9150411_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.7)_0.9568533_System.String[];0.6235;-0.0251;-0.0092
0.5215;0.1497;False;False;-86.5006;-86.5006;0.0461;0.0461;-65.0697;-65.0697;359.9677;359.9677;359.4939;359.4939;-0.0010;-0.0010;-0.0042;-0.0003;-0.0003;0.2207;0.2207;-0.0042;370660;56.6062;5075.08;-86.8604;54.3842;1.1566;1.1234;-65.0608;77.3133;352.4707;352.4917;358.7476;188.6410;0.0971;359.8176;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.6, 0.0)_0.9150411_System.String[];HandLeft_(-0.1, -0.2, -0.1)_(0.7, 0.6, 0.2, 0.2)_0.9568533_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.6, -0.4, 0.7)_0.9150411_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.7)_0.9568533_System.String[];0.6973;-0.0251;-0.0092
