AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.2918;0.0000;False;False;81.0089;81.0089;-0.0039;-0.0039;-75.3204;-75.3204;359.8191;359.8191;275.6130;275.6130;0.0676;0.0676; ; ; ; ; ; ;643808;71.63753;4250.37;80.8657;-86.3553;1.1460;1.1451;-75.7625;-84.3272;352.3726;352.5773;282.9330;86.3724;359.0908;358.9395;;;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.6, -0.6, 0.0)_0.9408216_System.String[];HandLeft_(-0.1, -0.6, -0.2)_(0.8, 0.0, -0.6, 0.1)_0.9347051_System.String[];HandRight_(0.2, -0.3, -0.4)_(0.0, 0.5, 0.4, -0.7)_0.9408216_System.String[];HandRight_(0.0, -0.2, -0.4)_(0.0, -0.6, -0.1, 0.8)_0.9347051_System.String[];0.0000;-0.0314;-0.0341
0.3004;0.0000;False;False;81.0072;81.0072;-0.0039;-0.0039;-75.3203;-75.3203;359.8140;359.8140;275.6143;275.6143;0.0665;0.0665;-0.0435;-0.0002;-0.0002;0.0023;0.0023;-0.0435;643812;64.99736;4250.44;80.8647;-86.3553;1.1460;1.1451;-75.7625;-84.3272;352.3690;352.5771;282.9341;86.3717;359.0894;358.9395;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.6, -0.6, 0.0)_0.9408216_System.String[];HandLeft_(-0.1, -0.6, -0.2)_(0.8, 0.0, -0.6, 0.1)_0.9347051_System.String[];HandRight_(0.2, -0.3, -0.4)_(0.0, 0.5, 0.4, -0.7)_0.9408216_System.String[];HandRight_(0.0, -0.2, -0.4)_(0.0, -0.6, -0.1, 0.8)_0.9347051_System.String[];0.0698;-0.0314;-0.0341
0.3099;0.0000;False;False;81.0020;81.0020;-0.0040;-0.0040;-75.3200;-75.3200;359.8055;359.8055;275.6143;275.6143;0.0659;0.0659;-0.0982;-0.0002;-0.0002;0.0069;0.0069;-0.0982;643817;69.53996;4250.51;80.8604;-86.3553;1.1460;1.1451;-75.7622;-84.3272;352.3610;352.5770;282.9349;86.3735;359.0876;358.9395;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.0)_0.9408216_System.String[];HandLeft_(-0.1, -0.6, -0.2)_(0.8, 0.0, -0.6, 0.1)_0.9347051_System.String[];HandRight_(0.2, -0.3, -0.4)_(0.0, 0.6, 0.4, -0.7)_0.9408216_System.String[];HandRight_(0.0, -0.2, -0.4)_(0.0, -0.5, -0.1, 0.8)_0.9347051_System.String[];0.1392;-0.0314;-0.0341
0.3225;0.0000;False;False;80.9935;80.9935;-0.0040;-0.0040;-75.3194;-75.3194;359.7968;359.7968;275.6122;275.6122;0.0657;0.0657;-0.1434;-0.0002;-0.0002;0.0108;0.0108;-0.1434;643822;71.1543;4250.58;80.8528;-86.3553;1.1460;1.1451;-75.7617;-84.3272;352.3523;352.5767;282.9331;86.3754;359.0862;358.9394;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.0)_0.9408216_System.String[];HandLeft_(-0.1, -0.6, -0.2)_(0.8, 0.0, -0.6, 0.1)_0.9347051_System.String[];HandRight_(0.2, -0.3, -0.4)_(-0.1, 0.6, 0.4, -0.7)_0.9408216_System.String[];HandRight_(0.0, -0.2, -0.4)_(0.0, -0.5, -0.1, 0.8)_0.9347051_System.String[];0.2085;-0.0314;-0.0341
0.3401;0.0000;False;False;80.9813;80.9813;-0.0040;-0.0040;-75.3184;-75.3184;359.7890;359.7890;275.6091;275.6091;0.0655;0.0655;-0.2022;-0.0001;-0.0001;0.0158;0.0158;-0.2022;643827;71.43365;4250.65;80.8414;-86.3552;1.1460;1.1451;-75.7608;-84.3272;352.3443;352.5765;282.9306;86.3755;359.0850;358.9394;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.0)_0.9408216_System.String[];HandLeft_(-0.1, -0.6, -0.2)_(0.8, 0.0, -0.6, 0.1)_0.9347051_System.String[];HandRight_(0.2, -0.3, -0.4)_(0.0, 0.6, 0.4, -0.7)_0.9408216_System.String[];HandRight_(0.0, -0.2, -0.4)_(0.0, -0.5, -0.1, 0.8)_0.9347051_System.String[];0.2783;-0.0314;-0.0341
0.3921;0.0000;False;False;80.9653;80.9653;-0.0040;-0.0040;-75.3172;-75.3172;359.7829;359.7829;275.6044;275.6044;0.0655;0.0655;-0.2515;0.0000;0.0000;0.0200;0.0200;-0.2515;643832;71.68926;4250.72;80.8264;-86.3553;1.1460;1.1451;-75.7596;-84.3272;352.3380;352.5766;282.9263;86.3743;359.0841;358.9394;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.0)_0.9408216_System.String[];HandLeft_(-0.1, -0.6, -0.2)_(0.8, 0.0, -0.6, 0.1)_0.9347051_System.String[];HandRight_(0.2, -0.3, -0.4)_(0.0, 0.6, 0.4, -0.7)_0.9408216_System.String[];HandRight_(0.0, -0.2, -0.4)_(0.0, -0.5, -0.1, 0.8)_0.9347051_System.String[];0.3481;-0.0314;-0.0341
0.4874;0.0000;False;False;80.9450;80.9450;-0.0040;-0.0040;-75.3155;-75.3155;359.7769;359.7769;275.5974;275.5974;0.0653;0.0653;-0.3310;0.0001;0.0001;0.0267;0.0267;-0.3310;643837;71.89798;4250.79;80.8072;-86.3553;1.1460;1.1451;-75.7581;-84.3272;352.3322;352.5767;282.9200;86.3732;359.0832;358.9395;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.0)_0.9408216_System.String[];HandLeft_(-0.1, -0.6, -0.2)_(0.8, 0.0, -0.6, 0.1)_0.9347051_System.String[];HandRight_(0.2, -0.3, -0.4)_(0.0, 0.6, 0.4, -0.7)_0.9408216_System.String[];HandRight_(0.0, -0.2, -0.4)_(0.0, -0.5, -0.1, 0.8)_0.9347051_System.String[];0.4175;-0.0314;-0.0341
0.5345;0.0504;False;False;80.9194;80.9194;-0.0040;-0.0040;-75.3135;-75.3135;359.7701;359.7701;275.5876;275.5876;0.0651;0.0651;-0.4015;0.0002;0.0002;0.0326;0.0326;-0.4015;643842;71.75401;4250.86;80.7829;-86.3553;1.1460;1.1451;-75.7562;-84.3272;352.3256;352.5768;282.9109;86.3741;359.0821;358.9395;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.0)_0.9408216_System.String[];HandLeft_(-0.1, -0.6, -0.2)_(0.8, 0.0, -0.6, 0.1)_0.9347051_System.String[];HandRight_(0.2, -0.3, -0.3)_(0.0, 0.6, 0.4, -0.7)_0.9408216_System.String[];HandRight_(0.0, -0.2, -0.4)_(0.0, -0.6, -0.1, 0.8)_0.9347051_System.String[];0.4873;-0.0314;-0.0341
0.5470;0.1890;False;False;80.8877;80.8877;-0.0039;-0.0039;-75.3109;-75.3109;359.7630;359.7630;275.5748;275.5748;0.0648;0.0648;-0.5012;0.0003;0.0003;0.0409;0.0409;-0.5012;643847;71.68024;4250.93;80.7527;-86.3549;1.1461;1.1451;-75.7537;-84.3271;352.3185;352.5757;282.8988;86.3741;359.0809;358.9392;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.0)_0.9408216_System.String[];HandLeft_(-0.1, -0.6, -0.2)_(0.8, 0.0, -0.6, 0.1)_0.9347051_System.String[];HandRight_(0.2, -0.3, -0.3)_(0.0, 0.6, 0.4, -0.7)_0.9408216_System.String[];HandRight_(0.0, -0.2, -0.4)_(0.0, -0.6, -0.1, 0.8)_0.9347051_System.String[];0.5571;-0.0314;-0.0338
0.5648;0.2753;False;False;80.8501;80.8501;-0.0039;-0.0039;-75.3078;-75.3078;359.7569;359.7569;275.5590;275.5590;0.0645;0.0645;-0.5775;0.0003;0.0003;0.0473;0.0473;-0.5775;643852;71.89435;4251.00;80.7166;-86.3530;1.1461;1.1451;-75.7508;-84.3267;352.3123;352.5713;282.8838;86.3714;359.0798;358.9384;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.0)_0.9408216_System.String[];HandLeft_(-0.1, -0.6, -0.2)_(0.8, 0.0, -0.6, 0.1)_0.9347051_System.String[];HandRight_(0.2, -0.3, -0.3)_(0.0, 0.6, 0.4, -0.7)_0.9408216_System.String[];HandRight_(0.0, -0.2, -0.4)_(0.0, -0.6, -0.1, 0.8)_0.9347051_System.String[];0.6265;-0.0314;-0.0317
