AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0840;-0.0238;False;False;54.7022;54.7022;-0.0075;-0.0075;-115.2016;-115.2016;0.4156;0.4156;305.8758;305.8758;0.2065;0.2065; ; ; ; ; ; ;274014;71.7197;2798.36;54.3530;98.3453;1.1581;1.0526;-115.4265;55.0573;352.9473;352.4629;301.4853;220.0157;0.7456;359.2883;;;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9354712_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.2)_0.9459894_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.7, -0.5, 0.5)_0.9354712_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.2, -0.6, -0.4, 0.7)_0.9459894_System.String[];0.0000;0.0287;-0.0829
0.0827;-0.0357;False;False;54.7015;54.7015;-0.0038;-0.0038;-115.2012;-115.2012;0.4307;0.4307;305.8758;305.8758;0.2056;0.2056;-0.0184;0.0387;0.0387;0.0124;0.0124;-0.0184;274018;63.72767;2798.43;54.3523;98.3450;1.1621;1.0586;-115.4260;55.0568;352.9647;352.4976;301.4858;220.0153;0.7433;359.2916;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9354712_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.4, 0.6, -0.6, 0.2)_0.9459894_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.7, -0.5, 0.5)_0.9354712_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.2, -0.6, -0.4, 0.7)_0.9459894_System.String[];0.0728;0.0287;-0.0942
0.0754;-0.0317;False;False;54.6998;54.6998;-0.0017;-0.0017;-115.2000;-115.2000;0.4364;0.4364;305.8756;305.8756;0.2051;0.2051;-0.0310;0.0247;0.0247;0.0217;0.0217;-0.0310;274023;68.84026;2798.50;54.3506;98.3448;1.1645;1.0623;-115.4249;55.0566;352.9716;352.5188;301.4861;220.0150;0.7423;359.2936;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.0)_0.9354712_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.4, 0.6, -0.6, 0.3)_0.9459894_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.7, -0.5, 0.5)_0.9354712_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.3, -0.5, -0.4, 0.7)_0.9459894_System.String[];0.1426;0.0287;-0.1094
0.0592;0.0000;False;False;54.6970;54.6970;-0.0004;-0.0004;-115.1981;-115.1981;0.4374;0.4374;305.8768;305.8768;0.2048;0.2048;-0.0461;0.0126;0.0126;0.0329;0.0329;-0.0461;274028;70.92884;2798.57;54.3480;98.3447;1.1658;1.0646;-115.4230;55.0564;352.9733;352.5310;301.4866;220.0155;0.7418;359.2948;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.0)_0.9354712_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.4, 0.6, -0.6, 0.3)_0.9459894_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.7, -0.5, 0.5)_0.9354712_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.3, -0.5, -0.4, 0.7)_0.9459894_System.String[];0.2119;0.0287;-0.1254
0.0360;0.0000;False;False;54.6935;54.6935;0.0002;0.0002;-115.1955;-115.1955;0.4366;0.4366;305.8788;305.8788;0.2046;0.2046;-0.0539;0.0071;0.0071;0.0387;0.0387;-0.0539;274033;71.42786;2798.64;54.3446;98.3446;1.1666;1.0659;-115.4206;55.0563;352.9727;352.5371;301.4882;220.0147;0.7416;359.2953;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.0)_0.9354712_System.String[];HandLeft_(0.0, -0.4, -0.3)_(0.3, 0.6, -0.6, 0.3)_0.9459894_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.7, -0.5, 0.5)_0.9354712_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.3, -0.5, -0.3, 0.7)_0.9459894_System.String[];0.2817;0.0287;-0.1422
0.0213;0.0000;False;False;54.6894;54.6894;0.0005;0.0005;-115.1926;-115.1926;0.4357;0.4357;305.8801;305.8801;0.2045;0.2045;-0.0627;0.0028;0.0028;0.0451;0.0451;-0.0627;274038;71.70867;2798.71;54.3406;98.3445;1.1670;1.0667;-115.4177;55.0563;352.9717;352.5397;301.4898;220.0147;0.7415;359.2956;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.0)_0.9354712_System.String[];HandLeft_(0.0, -0.4, -0.3)_(0.4, 0.6, -0.6, 0.3)_0.9459894_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.7, -0.5, 0.5)_0.9354712_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.2, -0.5, -0.3, 0.8)_0.9459894_System.String[];0.3513;0.0287;-0.1620
0.0126;0.0000;False;False;54.6849;54.6849;0.0007;0.0007;-115.1893;-115.1893;0.4351;0.4351;305.8813;305.8813;0.2043;0.2043;-0.0669;0.0010;0.0010;0.0483;0.0483;-0.0669;274043;71.90309;2798.78;54.3362;98.3445;1.1671;1.0671;-115.4146;55.0563;352.9711;352.5401;301.4906;220.0150;0.7414;359.2957;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.0)_0.9354712_System.String[];HandLeft_(0.0, -0.4, -0.3)_(0.4, 0.6, -0.6, 0.3)_0.9459894_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.7, -0.5, 0.5)_0.9354712_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.2, -0.6, -0.3, 0.8)_0.9459894_System.String[];0.4209;0.0287;-0.1821
0.0074;0.0000;False;False;54.6800;54.6800;0.0007;0.0007;-115.1858;-115.1858;0.4346;0.4346;305.8853;305.8853;0.2043;0.2043;-0.0734;-0.0003;-0.0003;0.0531;0.0531;-0.0734;274048;71.97157;2798.85;54.3314;98.3445;1.1672;1.0673;-115.4111;55.0562;352.9706;352.5393;301.4944;220.0160;0.7414;359.2956;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.0)_0.9354712_System.String[];HandLeft_(0.0, -0.4, -0.3)_(0.4, 0.6, -0.6, 0.4)_0.9459894_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.7, -0.5, 0.5)_0.9354712_System.String[];HandRight_(0.0, -0.2, -0.4)_(0.3, -0.6, -0.2, 0.7)_0.9459894_System.String[];0.4902;0.0287;-0.2038
0.0044;0.0000;False;False;54.6749;54.6749;0.0006;0.0006;-115.1821;-115.1821;0.4344;0.4344;305.8884;305.8884;0.2042;0.2042;-0.0750;-0.0007;-0.0007;0.0542;0.0542;-0.0750;274053;71.74888;2798.92;54.3263;98.3445;1.1671;1.0673;-115.4074;55.0562;352.9703;352.5381;301.4974;220.0163;0.7414;359.2954;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.0)_0.9354712_System.String[];HandLeft_(0.0, -0.4, -0.3)_(0.4, 0.5, -0.7, 0.4)_0.9459894_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.7, -0.5, 0.5)_0.9354712_System.String[];HandRight_(0.0, -0.2, -0.4)_(0.3, -0.6, -0.2, 0.7)_0.9459894_System.String[];0.5601;0.0287;-0.2239
0.0026;0.0000;False;False;54.6695;54.6695;0.0006;0.0006;-115.1782;-115.1782;0.4344;0.4344;305.8914;305.8914;0.2042;0.2042;-0.0788;-0.0009;-0.0009;0.0570;0.0570;-0.0788;274058;71.75059;2798.99;54.3209;98.3445;1.1671;1.0674;-115.4035;55.0562;352.9702;352.5370;301.5016;220.0159;0.7413;359.2953;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.0)_0.9354712_System.String[];HandLeft_(0.0, -0.4, -0.3)_(0.4, 0.4, -0.7, 0.4)_0.9459894_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.7, -0.5, 0.5)_0.9354712_System.String[];HandRight_(0.0, -0.2, -0.4)_(0.3, -0.6, -0.2, 0.8)_0.9459894_System.String[];0.6299;0.0287;-0.2406
