AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0000;0.0000;False;False;82.2000;82.2000;-0.0144;-0.0144;25.2000;25.2000;0.0069;0.0069;208.4238;208.4238;0.0000;0.0000; ; ; ; ; ; ;328163;71.67725;3572.11;82.4685;107.6283;1.1545;1.0661;24.8922;69.3452;352.5282;352.5378;204.0565;222.7010;0.5690;359.2954;;;HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.1)_0.9354712_System.String[];HandLeft_(-0.1, -0.2, -0.4)_(0.7, 0.4, -0.6, -0.1)_0.9459894_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.7, -0.5, 0.6)_0.9354712_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.1, -0.6, -0.4, 0.7)_0.9459894_System.String[];0.0000;0.0132;-0.0039
0.0000;0.0000;False;False;82.2000;82.2000;-0.0141;-0.0141;25.2000;25.2000;0.0070;0.0070;208.4232;208.4232;0.0000;0.0000;0.0004;0.0035;0.0035;0.0008;0.0008;0.0004;328167;65.48346;3572.18;82.4685;107.6282;1.1548;1.0667;24.8921;69.3452;352.5285;352.5398;204.0561;222.7016;0.5690;359.2956;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.1)_0.9354712_System.String[];HandLeft_(-0.1, -0.2, -0.4)_(0.7, 0.4, -0.6, -0.1)_0.9459894_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.7, -0.5, 0.6)_0.9354712_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.1, -0.6, -0.4, 0.7)_0.9459894_System.String[];0.0688;0.0132;-0.0039
0.0000;0.0000;False;False;82.2000;82.2000;-0.0139;-0.0139;25.2000;25.2000;0.0061;0.0061;208.4228;208.4228;0.0000;0.0000;0.0005;0.0013;0.0013;0.0009;0.0009;0.0005;328172;69.65102;3572.24;82.4685;107.6282;1.1550;1.0671;24.8922;69.3452;352.5278;352.5399;204.0558;222.7021;0.5690;359.2956;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.1)_0.9354712_System.String[];HandLeft_(-0.1, -0.2, -0.4)_(0.7, 0.4, -0.6, -0.1)_0.9459894_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.7, -0.5, 0.6)_0.9354712_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.1, -0.6, -0.4, 0.7)_0.9459894_System.String[];0.1384;0.0132;-0.0039
0.0000;0.0000;False;False;82.2000;82.2000;-0.0138;-0.0138;25.2000;25.2000;0.0050;0.0050;208.4218;208.4218;0.0000;0.0000;0.0007;0.0004;0.0004;0.0013;0.0013;0.0007;328177;71.21096;3572.31;82.4685;107.6282;1.1551;1.0673;24.8922;69.3452;352.5267;352.5392;204.0544;222.7020;0.5691;359.2956;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.1)_0.9354712_System.String[];HandLeft_(-0.1, -0.2, -0.4)_(0.7, 0.4, -0.6, -0.1)_0.9459894_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.7, -0.5, 0.6)_0.9354712_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.1, -0.6, -0.4, 0.7)_0.9459894_System.String[];0.2078;0.0132;-0.0039
0.0000;0.0000;False;False;82.2000;82.2000;-0.0138;-0.0138;25.2000;25.2000;0.0039;0.0039;208.4227;208.4227;0.0000;0.0000;-0.0001;-0.0001;-0.0001;-0.0002;-0.0002;-0.0001;328182;71.5684;3572.38;82.4686;107.6282;1.1551;1.0673;24.8922;69.3452;352.5256;352.5379;204.0547;222.7018;0.5692;359.2954;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.1)_0.9354712_System.String[];HandLeft_(-0.1, -0.2, -0.4)_(0.7, 0.4, -0.6, -0.1)_0.9459894_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.7, -0.5, 0.6)_0.9354712_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.1, -0.6, -0.4, 0.7)_0.9459894_System.String[];0.2776;0.0132;-0.0039
0.0000;0.0000;False;False;82.2000;82.2000;-0.0138;-0.0138;25.1999;25.1999;0.0027;0.0027;208.4252;208.4252;0.0000;0.0000;-0.0006;-0.0002;-0.0002;-0.0010;-0.0010;-0.0006;328187;71.60255;3572.45;82.4685;107.6282;1.1551;1.0674;24.8922;69.3452;352.5244;352.5368;204.0578;222.7020;0.5693;359.2953;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.1)_0.9354712_System.String[];HandLeft_(-0.1, -0.2, -0.4)_(0.7, 0.4, -0.6, -0.1)_0.9459894_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.7, -0.5, 0.6)_0.9354712_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.1, -0.6, -0.4, 0.7)_0.9459894_System.String[];0.3474;0.0132;-0.0039
0.0000;0.0000;False;False;82.2000;82.2000;-0.0139;-0.0139;25.1999;25.1999;0.0019;0.0019;208.4254;208.4254;0.0000;0.0000;-0.0011;-0.0003;-0.0003;-0.0020;-0.0020;-0.0011;328192;71.57647;3572.52;82.4685;107.6282;1.1551;1.0673;24.8921;69.3452;352.5235;352.5359;204.0582;222.7017;0.5694;359.2953;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.1)_0.9354712_System.String[];HandLeft_(-0.1, -0.2, -0.4)_(0.7, 0.4, -0.6, -0.1)_0.9459894_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.7, -0.5, 0.5)_0.9354712_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.1, -0.6, -0.4, 0.7)_0.9459894_System.String[];0.4172;0.0132;-0.0039
0.0000;0.0000;False;False;82.1999;82.1999;-0.0139;-0.0139;25.1998;25.1998;0.0014;0.0014;208.4268;208.4268;0.0000;0.0000;0.0004;-0.0002;-0.0002;0.0008;0.0008;0.0004;328197;71.62807;3572.59;82.4685;107.6282;1.1551;1.0673;24.8920;69.3452;352.5229;352.5353;204.0593;222.7009;0.5694;359.2952;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.1)_0.9354712_System.String[];HandLeft_(-0.1, -0.2, -0.4)_(0.7, 0.4, -0.6, -0.1)_0.9459894_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.7, -0.5, 0.5)_0.9354712_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.1, -0.6, -0.4, 0.7)_0.9459894_System.String[];0.4871;0.0132;-0.0039
0.0000;0.0000;False;False;82.1999;82.1999;-0.0139;-0.0139;25.1998;25.1998;0.0012;0.0012;208.4279;208.4279;0.0000;0.0000;0.0002;-0.0002;-0.0002;0.0004;0.0004;0.0002;328202;71.6211;3572.66;82.4685;107.6282;1.1551;1.0673;24.8921;69.3452;352.5229;352.5347;204.0601;222.7007;0.5694;359.2951;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.1)_0.9354712_System.String[];HandLeft_(-0.1, -0.2, -0.4)_(0.7, 0.4, -0.6, -0.1)_0.9459894_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.7, -0.5, 0.6)_0.9354712_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.1, -0.6, -0.4, 0.7)_0.9459894_System.String[];0.5569;0.0132;-0.0039
0.0480;0.0000;False;False;82.1999;82.1999;-0.0139;-0.0139;25.1998;25.1998;0.0009;0.0009;208.4279;208.4279;0.0000;0.0000;-0.0009;-0.0001;-0.0001;-0.0017;-0.0017;-0.0009;328207;71.6829;3572.73;82.4684;107.6282;1.1551;1.0673;24.8920;69.3452;352.5226;352.5343;204.0612;222.7020;0.5694;359.2951;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.1)_0.9354712_System.String[];HandLeft_(-0.1, -0.2, -0.4)_(0.7, 0.4, -0.6, -0.1)_0.9459894_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.7, -0.5, 0.5)_0.9354712_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.1, -0.6, -0.4, 0.7)_0.9459894_System.String[];0.6265;0.0132;-0.0039
