AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB

-0.5703;-0.5663;False;False;-32.9172;-32.9172;-0.2655;-0.2655;2.2963;2.2963;359.6376;359.6376;268.4812;268.4812;359.3965;359.3965;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;398057;43.66805;4576.25;-33.0427;31.8836;0.9083;1.0268;1.9225;-1.7344;352.1146;352.8360;264.1893;93.3745;359.9898;359.1601;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.5, -0.2)_(0.5, 0.1, -0.7, 0.6)_0.9354712_System.String[];HandLeft_(0.0, -0.5, -0.2)_(0.5, 0.3, -0.5, 0.6)_0.9459894_System.String[];HandRight_(0.1, -0.5, -0.2)_(0.5, 0.6, 0.4, -0.5)_0.9354712_System.String[];HandRight_(0.1, -0.4, -0.3)_(-0.3, -0.6, -0.6, 0.4)_0.9459894_System.String[];74.0327;0.0496;-0.0049-0.3770;0.0000;False;False;81.0082;81.0082;-0.0464;-0.0464;-75.3192;-75.3192;359.5903;359.5903;275.6115;275.6115;0.0711;0.0711; ; ; ; ; ; ;405344;71.61826;4680.76;80.8371;-86.2647;1.1200;1.0021;-75.6883;-84.3234;352.1037;352.2269;271.2303;83.6327;0.6741;359.2655;;;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9354712_System.String[];HandLeft_(0.0, -0.4, -0.1)_(0.6, -0.2, -0.4, 0.6)_0.9459894_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, 0.7, 0.5, -0.5)_0.9354712_System.String[];HandRight_(0.0, -0.5, -0.2)_(-0.2, -0.5, -0.2, 0.8)_0.9459894_System.String[];0.0000;0.0049;-0.0048
-0.3730;0.0000;False;False;81.0084;81.0084;-0.0328;-0.0328;-75.3194;-75.3194;359.6609;359.6609;275.6118;275.6118;0.0694;0.0694;-0.0024;0.1729;0.1729;-0.0021;-0.0021;-0.0024;405348;64.84444;4680.83;80.8359;-86.2637;1.1342;1.0188;-75.6884;-84.3232;352.1757;352.2934;271.2316;83.6317;0.6667;359.2719;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9354712_System.String[];HandLeft_(0.0, -0.4, -0.1)_(0.6, -0.2, -0.4, 0.6)_0.9459894_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, 0.7, 0.5, -0.5)_0.9354712_System.String[];HandRight_(0.0, -0.5, -0.2)_(-0.2, -0.5, -0.2, 0.8)_0.9459894_System.String[];0.0703;0.0049;-0.0048
-0.3651;0.0000;False;False;81.0086;81.0086;-0.0227;-0.0227;-75.3196;-75.3196;359.7185;359.7185;275.6121;275.6121;0.0684;0.0684;-0.0018;0.1192;0.1192;-0.0019;-0.0019;-0.0018;405353;69.48232;4680.90;80.8348;-86.2627;1.1448;1.0333;-75.6884;-84.3230;352.2357;352.3625;271.2327;83.6325;0.6609;359.2785;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9354712_System.String[];HandLeft_(0.0, -0.4, -0.1)_(0.6, -0.2, -0.4, 0.6)_0.9459894_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, 0.7, 0.5, -0.5)_0.9354712_System.String[];HandRight_(0.0, -0.5, -0.2)_(-0.2, -0.5, -0.3, 0.8)_0.9459894_System.String[];0.1396;0.0049;-0.0048
-0.2936;0.0000;False;False;81.0088;81.0088;-0.0155;-0.0155;-75.3197;-75.3197;359.7611;359.7611;275.6123;275.6123;0.0678;0.0678;-0.0014;0.0856;0.0856;-0.0017;-0.0017;-0.0014;405358;71.15918;4680.97;80.8341;-86.2618;1.1524;1.0447;-75.6885;-84.3228;352.2813;352.4223;271.2334;83.6339;0.6568;359.2842;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9354712_System.String[];HandLeft_(0.0, -0.4, -0.1)_(0.6, -0.2, -0.4, 0.6)_0.9459894_System.String[];HandRight_(0.2, -0.3, -0.3)_(0.1, 0.7, 0.5, -0.5)_0.9354712_System.String[];HandRight_(0.0, -0.5, -0.2)_(-0.2, -0.5, -0.3, 0.8)_0.9459894_System.String[];0.2090;0.0049;-0.0048
-0.1587;0.0000;False;False;81.0089;81.0089;-0.0108;-0.0108;-75.3199;-75.3199;359.7902;359.7902;275.6124;275.6124;0.0675;0.0675;-0.0009;0.0519;0.0519;-0.0016;-0.0016;-0.0009;405363;71.52489;4681.04;80.8335;-86.2610;1.1575;1.0529;-75.6885;-84.3227;352.3127;352.4679;271.2339;83.6335;0.6540;359.2886;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9354712_System.String[];HandLeft_(0.0, -0.4, -0.1)_(0.6, -0.2, -0.4, 0.6)_0.9459894_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, 0.7, 0.5, -0.5)_0.9354712_System.String[];HandRight_(0.0, -0.5, -0.2)_(-0.2, -0.5, -0.4, 0.7)_0.9459894_System.String[];0.2788;0.0049;-0.0048
-0.0119;0.0000;False;False;81.0089;81.0089;-0.0078;-0.0078;-75.3200;-75.3200;359.8080;359.8080;275.6126;275.6126;0.0673;0.0673;-0.0006;0.0342;0.0342;-0.0015;-0.0015;-0.0006;405368;71.84102;4681.11;80.8332;-86.2604;1.1607;1.0585;-75.6886;-84.3225;352.3325;352.5001;271.2343;83.6313;0.6523;359.2917;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9354712_System.String[];HandLeft_(-0.1, -0.4, -0.2)_(0.3, 0.5, -0.6, 0.5)_0.9459894_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, 0.7, 0.5, -0.5)_0.9354712_System.String[];HandRight_(0.0, -0.5, -0.2)_(-0.3, -0.5, -0.4, 0.7)_0.9459894_System.String[];0.3486;0.0049;-0.0048
0.0000;0.0000;False;False;81.0089;81.0089;-0.0059;-0.0059;-75.3201;-75.3201;359.8180;359.8180;275.6146;275.6146;0.0673;0.0673;0.0001;0.0186;0.0186;-0.0015;-0.0015;0.0001;405373;71.73264;4681.18;80.8330;-86.2599;1.1627;1.0620;-75.6887;-84.3224;352.3436;352.5203;271.2361;83.6322;0.6513;359.2936;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9354712_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.2, 0.7, -0.6, 0.4)_0.9459894_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, 0.7, 0.5, -0.5)_0.9354712_System.String[];HandRight_(0.0, -0.5, -0.2)_(-0.3, -0.5, -0.3, 0.7)_0.9459894_System.String[];0.4180;0.0044;-0.0048
0.0000;0.0000;False;False;81.0090;81.0090;-0.0049;-0.0049;-75.3202;-75.3202;359.8228;359.8228;275.6180;275.6180;0.0673;0.0673;0.0000;0.0112;0.0112;-0.0014;-0.0014;0.0000;405378;71.76794;4681.25;80.8329;-86.2596;1.1639;1.0643;-75.6888;-84.3224;352.3494;352.5324;271.2390;83.6334;0.6508;359.2947;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9354712_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.3, 0.8, -0.5, 0.2)_0.9459894_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, 0.7, 0.5, -0.5)_0.9354712_System.String[];HandRight_(0.0, -0.5, -0.2)_(-0.2, -0.5, -0.2, 0.8)_0.9459894_System.String[];0.4878;0.0023;-0.0048
0.0000;0.0000;False;False;81.0091;81.0091;-0.0043;-0.0043;-75.3203;-75.3203;359.8246;359.8246;275.6212;275.6212;0.0672;0.0672;0.0028;0.0053;0.0053;-0.0017;-0.0017;0.0028;405383;71.77554;4681.32;80.8328;-86.2594;1.1645;1.0655;-75.6889;-84.3223;352.3516;352.5384;271.2427;83.6320;0.6507;359.2953;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9354712_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.4, 0.8, -0.4, 0.1)_0.9459894_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, 0.7, 0.5, -0.5)_0.9354712_System.String[];HandRight_(0.0, -0.5, -0.2)_(-0.2, -0.5, -0.2, 0.8)_0.9459894_System.String[];0.5576;0.0012;-0.0048
