AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
-0.6601;0.0000;False;False;-86.5000;54.0001;-0.0313;-0.0594;-65.0987;77.4022;359.6629;359.6426;359.5095;187.2492;0.0000;0.0069; ; ; ; ; ; ;193860;71.68743;Infinity;2650.94;-86.8158;54.3237;1.1240;1.1705;-64.8825;77.1042;352.1665;352.1465;0.2467;185.3173;359.8995;0.2667;;;HandLeft_(-0.2, -0.4, -0.2)_(0.5, 0.6, -0.6, 0.3)_0.9591408_System.String[];HandLeft_(-0.1, -0.5, 0.0)_(0.8, 0.1, 0.0, 0.6)_1.009841_System.String[];HandRight_(0.1, -0.4, -0.2)_(0.2, 0.6, 0.5, -0.6)_0.9591408_System.String[];HandRight_(0.1, -0.6, 0.0)_(0.5, 0.4, 0.1, -0.7)_1.009841_System.String[];0.0000;-0.0128;0.0090;-86.8472;54.3526;1.0562;1.0585;-65.0330;77.2310;345.5252;353.8462;359.6017;191.4412;2.2214;356.6865
-0.6601;0.0000;False;False;-86.5000;54.0001;-0.0252;-0.0657;-65.0988;77.4022;359.6734;359.6477;359.5096;187.2473;0.0000;0.0142;0.0007;0.1800;0.0421;0.0013;0.0017;0.0000;193863;68.0885;Infinity;2650.99;-86.8158;54.3239;1.1282;1.1579;-64.8825;77.1042;352.1684;352.1499;0.2467;185.3147;359.8995;0.2768;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.5, 0.6, -0.6, 0.3)_0.9591408_System.String[];HandLeft_(-0.1, -0.5, 0.0)_(0.8, 0.1, 0.0, 0.6)_1.009841_System.String[];HandRight_(0.1, -0.4, -0.2)_(0.2, 0.6, 0.5, -0.6)_0.9591408_System.String[];HandRight_(0.1, -0.6, 0.0)_(0.5, 0.4, 0.1, -0.8)_1.009841_System.String[];0.0476;-0.0128;0.0090;-86.8468;54.3541;1.0608;1.0455;-65.0332;77.2305;345.3118;354.0418;359.8698;190.9716;2.2157;356.9897
-0.6601;0.0000;False;False;-86.5000;54.0002;-0.0168;-0.0602;-65.0989;77.4022;359.6996;359.6625;359.5096;187.2468;0.0000;0.0160;-0.0001;0.2189;0.2125;0.0020;-0.0019;0.0000;193866;69.88345;Infinity;2651.03;-86.8158;54.3240;1.1358;1.1605;-64.8822;77.1040;352.1901;352.1611;0.2467;185.3129;359.8998;0.2794;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.5, 0.6, -0.6, 0.3)_0.9591408_System.String[];HandLeft_(-0.1, -0.5, 0.0)_(0.8, 0.1, 0.0, 0.6)_1.009841_System.String[];HandRight_(0.1, -0.4, -0.2)_(0.2, 0.6, 0.5, -0.6)_0.9591408_System.String[];HandRight_(0.1, -0.6, 0.0)_(0.5, 0.4, 0.1, -0.8)_1.009841_System.String[];0.0894;-0.0128;0.0090;-86.8466;54.3550;1.0689;1.0478;-65.0329;77.2300;345.1842;354.2700;0.0246;190.5743;2.2272;357.2071
-0.6601;0.0000;False;False;-86.5000;54.0002;-0.0074;-0.0493;-65.0990;77.4024;359.7354;359.6888;359.5096;187.2475;0.0000;0.0154;-0.0003;0.2267;0.2969;0.0024;-0.0019;0.0000;193869;70.7583;Infinity;2651.07;-86.8158;54.3239;1.1449;1.1699;-64.8816;77.1036;352.2232;352.1836;0.2467;185.3137;359.9003;0.2787;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.5, 0.6, -0.6, 0.3)_0.9591408_System.String[];HandLeft_(-0.1, -0.5, 0.0)_(0.8, 0.1, 0.0, 0.6)_1.009841_System.String[];HandRight_(0.1, -0.4, -0.2)_(0.2, 0.6, 0.5, -0.6)_0.9591408_System.String[];HandRight_(0.1, -0.6, 0.0)_(0.5, 0.4, 0.1, -0.8)_1.009841_System.String[];0.1311;-0.0128;0.0090;-86.8465;54.3560;1.0782;1.0570;-65.0325;77.2294;345.0899;354.4941;0.1160;190.2446;2.2653;357.3114
-0.6601;0.0000;False;False;-86.5000;54.0002;0.0019;-0.0361;-65.0991;77.4025;359.7755;359.7238;359.5096;187.2475;0.0000;0.0138;-0.0004;0.2158;0.3256;0.0025;-0.0017;0.0000;193872;71.18446;Infinity;2651.11;-86.8158;54.3238;1.1542;1.1826;-64.8809;77.1031;352.2626;352.2162;0.2466;185.3146;359.9008;0.2762;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.5, 0.6, -0.6, 0.3)_0.9591408_System.String[];HandLeft_(-0.1, -0.5, 0.0)_(0.8, 0.1, 0.0, 0.6)_1.009841_System.String[];HandRight_(0.1, -0.4, -0.2)_(0.2, 0.6, 0.5, -0.6)_0.9591408_System.String[];HandRight_(0.1, -0.6, 0.0)_(0.5, 0.4, 0.1, -0.8)_1.009841_System.String[];0.1731;-0.0128;0.0090;-86.8464;54.3568;1.0877;1.0696;-65.0319;77.2288;345.0123;354.6102;0.1520;189.9843;2.3109;357.3550
-0.6601;0.0000;False;False;-86.5000;54.0002;0.0105;-0.0225;-65.0993;77.4028;359.8161;359.7641;359.5096;187.2473;0.0000;0.0118;-0.0002;0.1948;0.3202;0.0025;0.0001;0.0000;193875;71.13827;Infinity;2651.16;-86.8158;54.3237;1.1628;1.1960;-64.8803;77.1025;352.3031;352.2549;0.2466;185.3144;359.9013;0.2730;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.5, 0.6, -0.6, 0.3)_0.9591408_System.String[];HandLeft_(-0.1, -0.5, 0.0)_(0.8, 0.1, 0.0, 0.6)_1.009841_System.String[];HandRight_(0.1, -0.4, -0.2)_(0.2, 0.6, 0.5, -0.6)_0.9591408_System.String[];HandRight_(0.1, -0.6, 0.0)_(0.5, 0.4, 0.1, -0.8)_1.009841_System.String[];0.2151;-0.0128;0.0090;-86.8464;54.3579;1.0965;1.0831;-65.0313;77.2281;344.9694;354.5713;0.1431;189.7769;2.3572;357.4033
-0.6601;0.0000;False;False;-86.5000;54.0003;0.0179;-0.0097;-65.0994;77.4030;359.8539;359.8054;359.5096;187.2469;0.0000;0.0099;-0.0002;0.1694;0.2952;0.0023;0.0001;0.0000;193878;71.4794;Infinity;2651.20;-86.8158;54.3236;1.1705;1.2090;-64.8796;77.1019;352.3423;352.2963;0.2465;185.3147;359.9018;0.2696;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.5, 0.6, -0.6, 0.3)_0.9591408_System.String[];HandLeft_(-0.1, -0.5, 0.0)_(0.8, 0.1, 0.0, 0.6)_1.009841_System.String[];HandRight_(0.1, -0.4, -0.2)_(0.2, 0.6, 0.5, -0.6)_0.9591408_System.String[];HandRight_(0.1, -0.6, 0.0)_(0.5, 0.4, 0.1, -0.8)_1.009841_System.String[];0.2568;-0.0128;0.0090;-86.8464;54.3587;1.1044;1.0962;-65.0307;77.2269;344.9454;354.5742;0.1108;189.6511;2.4095;357.4662
-0.6601;0.0000;False;False;-86.5000;54.0003;0.0242;0.0016;-65.0995;77.4033;359.8877;359.8450;359.5096;187.2473;0.0000;0.0081;-0.0002;0.1431;0.2606;0.0020;0.0003;0.0000;193881;71.67713;Infinity;2651.24;-86.8158;54.3235;1.1771;1.2206;-64.8790;77.1012;352.3774;352.3366;0.2465;185.3150;359.9023;0.2663;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.5, 0.6, -0.6, 0.3)_0.9591408_System.String[];HandLeft_(-0.1, -0.5, 0.0)_(0.8, 0.1, 0.0, 0.6)_1.009841_System.String[];HandRight_(0.1, -0.4, -0.2)_(0.2, 0.6, 0.5, -0.6)_0.9591408_System.String[];HandRight_(0.1, -0.6, 0.0)_(0.5, 0.4, 0.1, -0.8)_1.009841_System.String[];0.2986;-0.0128;0.0090;-86.8463;54.3595;1.1110;1.1079;-65.0302;77.2260;344.9561;354.6575;0.0626;189.6022;2.4656;357.5458
-0.6562;0.0000;False;False;-86.5000;54.0003;0.0293;0.0112;-65.0996;77.4035;359.9165;359.8810;359.5096;187.2474;0.0000;0.0066;-0.0001;0.1064;0.2039;0.0016;0.0006;0.0000;193884;71.83927;Infinity;2651.28;-86.8158;54.3234;1.1825;1.2306;-64.8785;77.1007;352.4080;352.3739;0.2464;185.3156;359.9026;0.2634;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.5, 0.6, -0.6, 0.3)_0.9591408_System.String[];HandLeft_(-0.1, -0.5, 0.0)_(0.8, 0.1, 0.0, 0.6)_1.009841_System.String[];HandRight_(0.1, -0.4, -0.2)_(0.2, 0.6, 0.5, -0.6)_0.9591408_System.String[];HandRight_(0.1, -0.6, 0.0)_(0.5, 0.4, 0.1, -0.8)_1.009841_System.String[];0.3403;-0.0128;0.0090;-86.8463;54.3604;1.1165;1.1180;-65.0297;77.2251;345.0016;354.8536;0.0414;189.6736;2.5080;357.6116
-0.6562;0.0000;False;False;-86.5000;54.0004;0.0335;0.0192;-65.0997;77.4036;359.9403;359.9123;359.5096;187.2478;0.0000;0.0053;-0.0002;0.0853;0.1681;0.0013;-0.0003;0.0000;193887;71.9071;Infinity;2651.32;-86.8158;54.3233;1.1868;1.2391;-64.8781;77.1002;352.4335;352.4069;0.2464;185.3167;359.9030;0.2609;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.2)_(0.5, 0.6, -0.6, 0.3)_0.9591408_System.String[];HandLeft_(-0.1, -0.5, 0.0)_(0.8, 0.1, 0.0, 0.6)_1.009841_System.String[];HandRight_(0.1, -0.4, -0.2)_(0.2, 0.6, 0.5, -0.6)_0.9591408_System.String[];HandRight_(0.1, -0.6, 0.0)_(0.5, 0.4, 0.1, -0.8)_1.009841_System.String[];0.3818;-0.0128;0.0090;-86.8463;54.3608;1.1210;1.1266;-65.0293;77.2242;345.0482;355.1124;0.0309;190.0734;2.5526;357.5951
