AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0107;0.1140;False;False;81.0089;81.0089;-0.0040;-0.0040;-75.3204;-75.3204;359.8185;359.8185;275.6130;275.6130;0.0675;0.0675; ; ; ; ; ; ;212328;71.92039;2841.84;80.8373;-86.2638;1.1371;1.1034;-75.6464;-84.3656;352.3248;352.7123;273.7300;91.9014;0.3185;358.2311;;;HandLeft_(-0.1, -0.4, -0.3)_(0.5, 0.5, -0.6, 0.1)_0.9092891_System.String[];HandLeft_(-0.2, -0.3, -0.2)_(0.5, 0.4, -0.7, 0.0)_0.9344994_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.7)_0.9092891_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.2, -0.6, -0.5, 0.6)_0.9344994_System.String[];0.0000;-0.0359;0.0120
0.0116;0.1153;False;False;81.0089;81.0089;-0.0040;-0.0040;-75.3205;-75.3205;359.8184;359.8184;275.6152;275.6152;0.0666;0.0666;-0.0003;0.0000;0.0000;-0.0013;-0.0013;-0.0003;212329;32.95571;2841.94;80.8373;-86.2638;1.1371;1.1034;-75.6464;-84.3656;352.3248;352.7123;273.7300;91.9014;0.3185;358.2311;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.5, 0.5, -0.6, 0.1)_0.9092891_System.String[];HandLeft_(-0.2, -0.3, -0.2)_(0.5, 0.4, -0.7, 0.0)_0.9344994_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.7)_0.9092891_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.2, -0.6, -0.5, 0.6)_0.9344994_System.String[];0.0959;-0.0359;0.0120
0.0158;0.1055;False;False;81.0087;81.0087;-0.0040;-0.0040;-75.3206;-75.3206;359.8180;359.8180;275.6175;275.6175;0.0664;0.0664;-0.0032;0.0000;0.0000;-0.0011;-0.0011;-0.0032;212334;51.79689;2842.01;80.8371;-86.2611;1.1371;1.1034;-75.6466;-84.3651;352.3243;352.7067;273.7342;91.8996;0.3174;358.2298;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.5, 0.5, -0.6, 0.1)_0.9092891_System.String[];HandLeft_(-0.2, -0.3, -0.2)_(0.5, 0.4, -0.7, 0.0)_0.9344994_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.7)_0.9092891_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.2, -0.6, -0.5, 0.6)_0.9344994_System.String[];0.1655;-0.0359;0.0120
0.0259;0.0634;False;False;81.0084;81.0084;-0.0040;-0.0040;-75.3206;-75.3206;359.8177;359.8177;275.6194;275.6194;0.0665;0.0665;-0.0044;0.0000;0.0000;-0.0010;-0.0010;-0.0044;212339;63.61963;2842.08;80.8368;-86.2579;1.1371;1.1034;-75.6466;-84.3644;352.3240;352.7035;273.7356;91.9006;0.3175;358.2290;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.5, 0.5, -0.6, 0.1)_0.9092891_System.String[];HandLeft_(-0.2, -0.3, -0.2)_(0.5, 0.4, -0.7, 0.0)_0.9344994_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.7)_0.9092891_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.2, -0.6, -0.5, 0.6)_0.9344994_System.String[];0.2356;-0.0359;0.0120
0.0441;0.0374;False;False;81.0078;81.0078;-0.0040;-0.0040;-75.3207;-75.3207;359.8170;359.8170;275.6233;275.6233;0.0666;0.0666;-0.0100;0.0000;0.0000;-0.0006;-0.0006;-0.0100;212344;68.94638;2842.15;80.8363;-86.2538;1.1371;1.1034;-75.6467;-84.3636;352.3233;352.7021;273.7396;91.9007;0.3177;358.2287;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.5, 0.5, -0.6, 0.1)_0.9092891_System.String[];HandLeft_(-0.2, -0.3, -0.2)_(0.5, 0.4, -0.7, 0.0)_0.9344994_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.7)_0.9092891_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.2, -0.6, -0.5, 0.6)_0.9344994_System.String[];0.3052;-0.0359;0.0120
0.0830;0.0221;False;False;81.0069;81.0069;-0.0040;-0.0040;-75.3207;-75.3207;359.8159;359.8159;275.6266;275.6266;0.0666;0.0666;-0.0175;0.0000;0.0000;0.0001;0.0001;-0.0175;212349;70.60007;2842.22;80.8354;-86.2493;1.1371;1.1034;-75.6467;-84.3627;352.3224;352.7022;273.7430;91.9007;0.3177;358.2287;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.5, 0.5, -0.6, 0.1)_0.9092891_System.String[];HandLeft_(-0.2, -0.3, -0.2)_(0.5, 0.4, -0.7, 0.0)_0.9344994_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.7)_0.9092891_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.2, -0.6, -0.5, 0.6)_0.9344994_System.String[];0.3752;-0.0359;0.0120
0.1157;0.0130;False;False;81.0050;81.0050;-0.0040;-0.0040;-75.3206;-75.3206;359.8138;359.8138;275.6288;275.6288;0.0666;0.0666;-0.0360;0.0000;0.0000;0.0016;0.0016;-0.0360;212354;71.53437;2842.29;80.8338;-86.2445;1.1371;1.1034;-75.6466;-84.3617;352.3205;352.7033;273.7458;91.9004;0.3178;358.2290;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.5, 0.5, -0.6, 0.1)_0.9092891_System.String[];HandLeft_(-0.2, -0.3, -0.2)_(0.5, 0.4, -0.7, 0.0)_0.9344994_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.7)_0.9092891_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.2, -0.6, -0.5, 0.6)_0.9344994_System.String[];0.4446;-0.0359;0.0120
0.1303;0.0077;False;False;81.0018;81.0018;-0.0040;-0.0040;-75.3205;-75.3205;359.8109;359.8109;275.6299;275.6299;0.0665;0.0665;-0.0533;0.0000;0.0000;0.0030;0.0030;-0.0533;212359;71.70573;2842.36;80.8310;-86.2396;1.1371;1.1034;-75.6465;-84.3607;352.3178;352.7047;273.7466;91.9003;0.3178;358.2293;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.5, 0.5, -0.6, 0.1)_0.9092891_System.String[];HandLeft_(-0.2, -0.3, -0.2)_(0.5, 0.4, -0.7, 0.0)_0.9344994_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.7)_0.9092891_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.2, -0.6, -0.5, 0.6)_0.9344994_System.String[];0.5144;-0.0359;0.0120
0.1408;0.0045;False;False;80.9974;80.9974;-0.0040;-0.0040;-75.3202;-75.3202;359.8082;359.8082;275.6315;275.6315;0.0664;0.0664;-0.0753;0.0000;0.0000;0.0049;0.0049;-0.0753;212364;71.67841;2842.43;80.8268;-86.2346;1.1371;1.1034;-75.6463;-84.3597;352.3149;352.7064;273.7486;91.9022;0.3178;358.2297;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.5, 0.5, -0.6, 0.1)_0.9092891_System.String[];HandLeft_(-0.2, -0.3, -0.2)_(0.5, 0.4, -0.7, 0.0)_0.9344994_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.7)_0.9092891_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.2, -0.6, -0.5, 0.6)_0.9344994_System.String[];0.5842;-0.0359;0.0120
0.1481;0.0027;False;False;80.9913;80.9913;-0.0040;-0.0040;-75.3198;-75.3198;359.8053;359.8053;275.6299;275.6299;0.0663;0.0663;-0.0957;0.0000;0.0000;0.0066;0.0066;-0.0957;212369;71.75283;2842.50;80.8212;-86.2296;1.1371;1.1034;-75.6459;-84.3587;352.3120;352.7077;273.7477;91.9035;0.3177;358.2300;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.5, 0.5, -0.6, 0.1)_0.9092891_System.String[];HandLeft_(-0.2, -0.3, -0.2)_(0.5, 0.4, -0.7, 0.0)_0.9344994_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.7)_0.9092891_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.2, -0.6, -0.5, 0.6)_0.9344994_System.String[];0.6538;-0.0359;0.0120
