AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0000;0.3506;False;False;53.6000;53.6000;0.0461;0.0461;72.1999;72.1999;0.0008;0.0008;180.3439;180.3439;0.0000;0.0000; ; ; ; ; ; ;661902;71.74269;5207.71;53.9601;64.0354;1.1849;1.1112;72.0470;105.8620;352.5285;352.5011;175.3896;236.2317;0.6458;359.9260;;;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.6, 0.0)_0.9751114_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.3, 0.7, -0.6, 0.3)_0.9546427_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.6, 0.4, -0.6)_0.9751114_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.0, -0.6, -0.3, 0.8)_0.9546427_System.String[];0.0000;-0.0027;-0.0918
0.0000;0.3610;False;False;53.6000;53.6000;0.0461;0.0461;72.1999;72.1999;0.0005;0.0005;180.3440;180.3440;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0013;-0.0013;0.0000;661906;65.88364;5207.78;53.9601;64.0346;1.1849;1.1112;72.0469;105.8614;352.5282;352.4978;175.3894;236.2292;0.6458;359.9254;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.6, 0.0)_0.9751114_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.3, 0.7, -0.6, 0.3)_0.9546427_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.6, 0.4, -0.6)_0.9751114_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.0, -0.6, -0.3, 0.7)_0.9546427_System.String[];0.0674;-0.0018;-0.0946
0.0000;0.3738;False;False;53.6000;53.6000;0.0461;0.0461;72.1998;72.1998;0.0005;0.0005;180.3437;180.3437;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0007;-0.0007;0.0000;661911;69.81076;5207.85;53.9601;64.0305;1.1849;1.1112;72.0469;105.8583;352.5282;352.4872;175.3895;236.2205;0.6458;359.9239;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.6, 0.0)_0.9751114_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.3, 0.7, -0.6, 0.3)_0.9546427_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.6, 0.4, -0.6)_0.9751114_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.0, -0.6, -0.3, 0.7)_0.9546427_System.String[];0.1372;0.0006;-0.0979
0.0000;0.4065;False;False;53.6000;53.6000;0.0461;0.0461;72.1998;72.1998;0.0004;0.0004;180.3442;180.3442;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0009;-0.0009;0.0000;661916;71.14606;5207.92;53.9601;64.0232;1.1849;1.1112;72.0468;105.8528;352.5281;352.4757;175.3900;236.2047;0.6458;359.9226;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.6, -0.1)_0.9751114_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.3, 0.7, -0.6, 0.4)_0.9546427_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.6, 0.5, -0.6)_0.9751114_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.0, -0.6, -0.3, 0.8)_0.9546427_System.String[];0.2065;0.0029;-0.0993
0.0000;0.4548;False;False;53.6000;53.6000;0.0461;0.0461;72.1998;72.1998;0.0007;0.0007;180.3454;180.3454;0.0000;0.0000;0.0000;0.0000;0.0000;0.0012;0.0012;0.0000;661921;71.46775;5207.99;53.9601;64.0122;1.1849;1.1113;72.0468;105.8445;352.5283;352.4649;175.3907;236.1792;0.6458;359.9213;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.6, -0.1)_0.9751114_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.3, 0.7, -0.6, 0.4)_0.9546427_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.6, 0.5, -0.6)_0.9751114_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.0, -0.6, -0.3, 0.8)_0.9546427_System.String[];0.2764;0.0033;-0.1004
0.0000;0.4982;False;False;53.6000;53.6000;0.0461;0.0461;72.1998;72.1998;0.0009;0.0009;180.3464;180.3464;0.0000;0.0000;0.0000;0.0000;0.0000;0.0011;0.0011;0.0000;661926;71.59272;5208.06;53.9601;63.9972;1.1849;1.1113;72.0468;105.8333;352.5286;352.4549;175.3922;236.1455;0.6458;359.9201;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.4, -0.6, -0.1)_0.9751114_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.3, 0.7, -0.6, 0.4)_0.9546427_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.6, 0.5, -0.6)_0.9751114_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.1, -0.6, -0.3, 0.8)_0.9546427_System.String[];0.3462;0.0032;-0.1031
0.0059;0.5299;False;False;53.6000;53.6000;0.0461;0.0461;72.1998;72.1998;0.0007;0.0007;180.3456;180.3456;0.0000;0.0000;0.0000;0.0000;0.0000;0.0005;0.0005;0.0000;661931;71.73789;5208.13;53.9601;63.9778;1.1849;1.1113;72.0469;105.8186;352.5285;352.4457;175.3912;236.1013;0.6458;359.9187;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.4, -0.6, -0.1)_0.9751114_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.3, 0.7, -0.6, 0.4)_0.9546427_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.6, 0.5, -0.6)_0.9751114_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.1, -0.6, -0.3, 0.8)_0.9546427_System.String[];0.4160;0.0032;-0.1094
0.0284;0.5614;False;False;53.6000;53.6000;0.0461;0.0461;72.1998;72.1998;0.0006;0.0006;180.3466;180.3466;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0008;-0.0008;0.0000;661936;71.89467;5208.20;53.9601;63.9540;1.1849;1.1113;72.0468;105.8005;352.5283;352.4375;175.3918;236.0441;0.6458;359.9170;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.4, -0.6, -0.1)_0.9751114_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.3, 0.7, -0.6, 0.4)_0.9546427_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.6, 0.5, -0.6)_0.9751114_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.1, -0.6, -0.3, 0.8)_0.9546427_System.String[];0.4854;0.0032;-0.1149
0.0530;0.5810;False;False;53.6000;53.6000;0.0461;0.0461;72.1994;72.1994;-0.0003;-0.0003;180.3467;180.3467;0.0000;0.0000;-0.0001;0.0000;0.0000;-0.0107;-0.0107;-0.0001;661941;71.73849;5208.27;53.9601;63.9251;1.1849;1.1113;72.0466;105.7784;352.5277;352.4301;175.3928;235.9718;0.6459;359.9152;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.4, -0.6, -0.1)_0.9751114_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.2, 0.7, -0.6, 0.4)_0.9546427_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.6, 0.4, -0.6)_0.9751114_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.1, -0.6, -0.3, 0.8)_0.9546427_System.String[];0.5552;0.0032;-0.1189
0.0683;0.5926;False;False;53.6000;53.6000;0.0461;0.0461;72.1984;72.1984;-0.0019;-0.0019;180.3458;180.3458;0.0000;0.0000;-0.0001;0.0000;0.0000;-0.0193;-0.0193;-0.0001;661946;71.91592;5208.33;53.9601;63.8915;1.1849;1.1113;72.0458;105.7525;352.5263;352.4236;175.3912;235.8846;0.6460;359.9134;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.4, -0.6, -0.1)_0.9751114_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.2, 0.7, -0.6, 0.4)_0.9546427_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.6, 0.4, -0.6)_0.9751114_System.String[];HandRight_(0.1, -0.1, -0.3)_(0.1, -0.6, -0.3, 0.8)_0.9546427_System.String[];0.6245;0.0032;-0.1203
