AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0000;0.0000;False;False;54.7021;54.7021;0.0005;0.0005;-115.2019;-115.2019;0.4478;0.4478;305.8757;305.8757;0.2042;0.2042; ; ; ; ; ; ;156879;71.94397;1813.07;52.8766;-131.6324;1.2224;1.1398;-116.2104;-68.2405;352.9974;352.5089;314.5521;83.8923;359.1390;0.1695;;;HandLeft_(1.4, -0.4, 0.2)_(0.6, 0.5, -0.6, 0.2)_0.9561927_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.5, -0.7, 0.2)_0.9267229_System.String[];HandRight_(1.6, -0.3, 0.2)_(0.0, -0.7, -0.4, 0.5)_0.9561927_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, -0.7, -0.5, 0.5)_0.9267229_System.String[];0.0000;-0.0218;0.0087
0.0000;0.0000;False;False;54.7019;54.7019;0.0008;0.0008;-115.2019;-115.2019;0.4467;0.4467;305.8755;305.8755;0.2041;0.2041;-0.0028;0.0026;0.0026;0.0008;0.0008;-0.0028;156883;66.13013;1813.14;52.8765;-131.6324;1.2227;1.1401;-116.2104;-68.2405;352.9965;352.5088;314.5519;83.8910;359.1387;0.1695;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.4, 0.2)_(0.6, 0.5, -0.6, 0.2)_0.9561927_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.5, -0.7, 0.2)_0.9267229_System.String[];HandRight_(1.6, -0.3, 0.2)_(0.0, -0.7, -0.4, 0.5)_0.9561927_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, -0.7, -0.5, 0.5)_0.9267229_System.String[];0.0675;-0.0218;0.0087
0.0000;0.0000;False;False;54.7014;54.7014;0.0009;0.0009;-115.2016;-115.2016;0.4444;0.4444;305.8766;305.8766;0.2039;0.2039;-0.0087;0.0008;0.0008;0.0051;0.0051;-0.0087;156888;69.76112;1813.21;52.8761;-131.6324;1.2228;1.1402;-116.2101;-68.2405;352.9945;352.5079;314.5528;83.8910;359.1383;0.1696;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.4, 0.2)_(0.6, 0.5, -0.6, 0.2)_0.9561927_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.5, -0.7, 0.2)_0.9267229_System.String[];HandRight_(1.6, -0.3, 0.2)_(0.0, -0.7, -0.4, 0.5)_0.9561927_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, -0.7, -0.5, 0.5)_0.9267229_System.String[];0.1373;-0.0218;0.0087
0.0000;0.0000;False;False;54.7007;54.7007;0.0009;0.0009;-115.2012;-115.2012;0.4422;0.4422;305.8763;305.8763;0.2039;0.2039;-0.0119;0.0001;0.0001;0.0074;0.0074;-0.0119;156893;71.1899;1813.28;52.8754;-131.6324;1.2229;1.1403;-116.2098;-68.2405;352.9923;352.5068;314.5524;83.8908;359.1378;0.1696;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.4, 0.2)_(0.6, 0.5, -0.6, 0.2)_0.9561927_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.5, -0.7, 0.2)_0.9267229_System.String[];HandRight_(1.6, -0.3, 0.2)_(0.0, -0.7, -0.4, 0.5)_0.9561927_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, -0.7, -0.5, 0.5)_0.9267229_System.String[];0.2069;-0.0218;0.0087
0.0000;0.0000;False;False;54.6997;54.6997;0.0009;0.0009;-115.2005;-115.2005;0.4405;0.4405;305.8765;305.8765;0.2038;0.2038;-0.0177;-0.0003;-0.0003;0.0115;0.0115;-0.0177;156898;71.68847;1813.35;52.8745;-131.6324;1.2229;1.1403;-116.2092;-68.2405;352.9905;352.5056;314.5533;83.8925;359.1375;0.1696;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.4, 0.2)_(0.6, 0.5, -0.6, 0.2)_0.9561927_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.5, -0.7, 0.2)_0.9267229_System.String[];HandRight_(1.6, -0.3, 0.2)_(0.0, -0.7, -0.4, 0.5)_0.9561927_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, -0.7, -0.5, 0.5)_0.9267229_System.String[];0.2764;-0.0218;0.0087
0.0000;0.0000;False;False;54.6978;54.6978;0.0008;0.0008;-115.1993;-115.1993;0.4385;0.4385;305.8737;305.8737;0.2037;0.2037;-0.0221;-0.0005;-0.0005;0.0145;0.0145;-0.0221;156903;53.62383;1813.44;52.8731;-131.6324;1.2229;1.1403;-116.2083;-68.2405;352.9887;352.5045;314.5515;83.8937;359.1372;0.1696;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.4, 0.2)_(0.6, 0.5, -0.6, 0.2)_0.9561927_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.5, -0.7, 0.2)_0.9267229_System.String[];HandRight_(1.6, -0.3, 0.2)_(0.0, -0.7, -0.4, 0.5)_0.9561927_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, -0.7, -0.5, 0.5)_0.9267229_System.String[];0.3715;-0.0218;0.0087
0.0000;0.0000;False;False;54.6962;54.6962;0.0008;0.0008;-115.1983;-115.1983;0.4377;0.4377;305.8734;305.8734;0.2037;0.2037;-0.0243;-0.0005;-0.0005;0.0162;0.0162;-0.0243;156907;56.37021;1813.51;52.8712;-131.6324;1.2229;1.1403;-116.2071;-68.2405;352.9876;352.5038;314.5501;83.8936;359.1370;0.1697;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.4, 0.2)_(0.6, 0.5, -0.6, 0.2)_0.9561927_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.5, -0.7, 0.2)_0.9267229_System.String[];HandRight_(1.6, -0.3, 0.2)_(0.0, -0.7, -0.4, 0.5)_0.9561927_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, -0.7, -0.5, 0.5)_0.9267229_System.String[];0.4421;-0.0218;0.0087
0.0000;0.0000;False;False;54.6942;54.6942;0.0008;0.0008;-115.1969;-115.1969;0.4370;0.4370;305.8723;305.8723;0.2037;0.2037;-0.0283;-0.0004;-0.0004;0.0189;0.0189;-0.0283;156912;64.82993;1813.59;52.8694;-131.6324;1.2229;1.1402;-116.2059;-68.2405;352.9869;352.5032;314.5490;83.8944;359.1368;0.1697;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.4, 0.2)_(0.6, 0.5, -0.6, 0.1)_0.9561927_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.5, -0.7, 0.2)_0.9267229_System.String[];HandRight_(1.6, -0.3, 0.2)_(0.0, -0.7, -0.4, 0.5)_0.9561927_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, -0.7, -0.5, 0.5)_0.9267229_System.String[];0.5142;-0.0218;0.0087
0.0000;0.0000;False;False;54.6921;54.6921;0.0007;0.0007;-115.1955;-115.1955;0.4367;0.4367;305.8723;305.8723;0.2037;0.2037;-0.0320;-0.0004;-0.0004;0.0216;0.0216;-0.0320;156917;69.47546;1813.66;52.8673;-131.6323;1.2229;1.1402;-116.2045;-68.2405;352.9865;352.5029;314.5486;83.8965;359.1367;0.1697;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.4, 0.2)_(0.6, 0.5, -0.6, 0.2)_0.9561927_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.5, -0.7, 0.2)_0.9267229_System.String[];HandRight_(1.6, -0.3, 0.2)_(0.0, -0.7, -0.4, 0.5)_0.9561927_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, -0.7, -0.5, 0.5)_0.9267229_System.String[];0.5836;-0.0218;0.0087
0.0000;0.0000;False;False;54.6897;54.6897;0.0007;0.0007;-115.1939;-115.1939;0.4364;0.4364;305.8702;305.8702;0.2037;0.2037;-0.0372;-0.0004;-0.0004;0.0253;0.0253;-0.0372;156922;71.11392;1813.73;52.8650;-131.6324;1.2228;1.1402;-116.2030;-68.2405;352.9863;352.5029;314.5477;83.8961;359.1367;0.1697;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.4, 0.2)_(0.6, 0.5, -0.6, 0.2)_0.9561927_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.5, -0.7, 0.2)_0.9267229_System.String[];HandRight_(1.6, -0.3, 0.2)_(0.0, -0.7, -0.4, 0.5)_0.9561927_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, -0.7, -0.5, 0.5)_0.9267229_System.String[];0.6531;-0.0237;0.0087
