AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0000;0.0000;False;False;53.6000;53.6000;0.0432;0.0432;72.1999;72.1999;-0.0041;-0.0041;180.3439;180.3439;0.0000;0.0000; ; ; ; ; ; ;178177;71.6619;2114.11;55.4772;64.0600;1.2784;1.1962;71.3101;105.8944;352.5794;352.4971;189.0553;234.3630;358.8663;0.1763;;;HandLeft_(1.4, -0.3, 0.2)_(0.6, 0.5, -0.6, 0.1)_0.9561927_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.5, -0.7, 0.0)_0.9267229_System.String[];HandRight_(1.7, -0.3, 0.2)_(0.0, -0.7, -0.4, 0.6)_0.9561927_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.7, 0.5, -0.6)_0.9267229_System.String[];0.0000;-0.0143;-0.0060
0.0000;0.0000;False;False;53.6000;53.6000;0.0448;0.0448;72.1999;72.1999;0.0036;0.0036;180.3425;180.3425;0.0000;0.0000;0.0000;0.0136;0.0136;-0.0014;-0.0014;0.0000;178182;67.6382;2114.19;55.4772;64.0598;1.2800;1.1983;71.3100;105.8944;352.5882;352.5056;189.0537;234.3629;358.8677;0.1736;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.3, 0.2)_(0.6, 0.5, -0.6, 0.1)_0.9561927_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.5, -0.7, 0.0)_0.9267229_System.String[];HandRight_(1.7, -0.3, 0.2)_(0.0, -0.7, -0.4, 0.6)_0.9561927_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.7, 0.5, -0.6)_0.9267229_System.String[];0.0798;-0.0143;-0.0060
0.0364;0.0000;False;False;53.6000;53.6000;0.0455;0.0455;72.2000;72.2000;0.0065;0.0065;180.3441;180.3441;0.0000;0.0000;0.0000;0.0080;0.0080;0.0023;0.0023;0.0000;178187;70.07375;2114.26;55.4772;64.0598;1.2808;1.1993;71.3100;105.8944;352.5916;352.5086;189.0542;234.3622;358.8682;0.1722;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.3, 0.2)_(0.6, 0.5, -0.6, 0.1)_0.9561927_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.5, -0.7, 0.0)_0.9267229_System.String[];HandRight_(1.7, -0.3, 0.2)_(0.0, -0.7, -0.4, 0.6)_0.9561927_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.7, 0.5, -0.6)_0.9267229_System.String[];0.1499;-0.0143;-0.0060
0.0215;0.0000;False;False;53.6000;53.6000;0.0459;0.0459;72.1999;72.1999;0.0063;0.0063;180.3446;180.3446;0.0000;0.0000;0.0000;0.0036;0.0036;-0.0036;-0.0036;0.0000;178192;71.14696;2114.33;55.4772;64.0597;1.2813;1.1998;71.3099;105.8944;352.5919;352.5092;189.0560;234.3596;358.8682;0.1713;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.3, 0.2)_(0.6, 0.5, -0.6, 0.1)_0.9561927_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.5, -0.7, 0.0)_0.9267229_System.String[];HandRight_(1.7, -0.3, 0.2)_(0.0, -0.7, -0.4, 0.6)_0.9561927_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, 0.7, 0.5, -0.6)_0.9267229_System.String[];0.2195;-0.0143;-0.0060
0.0127;0.0000;False;False;53.6000;53.6000;0.0461;0.0461;72.1996;72.1996;0.0049;0.0049;180.3427;180.3427;0.0000;0.0000;0.0000;0.0017;0.0017;-0.0079;-0.0079;0.0000;178197;71.31647;2114.40;55.4772;64.0598;1.2815;1.2001;71.3097;105.8944;352.5908;352.5087;189.0540;234.3577;358.8680;0.1707;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.3, 0.2)_(0.6, 0.5, -0.6, 0.1)_0.9561927_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.5, -0.7, 0.0)_0.9267229_System.String[];HandRight_(1.7, -0.3, 0.2)_(0.0, -0.7, -0.4, 0.6)_0.9561927_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.7, 0.5, -0.6)_0.9267229_System.String[];0.2896;-0.0143;-0.0060
0.0075;0.0000;False;False;53.6000;53.6000;0.0461;0.0461;72.1990;72.1990;0.0034;0.0034;180.3432;180.3432;0.0000;0.0000;0.0000;0.0005;0.0005;-0.0071;-0.0071;0.0000;178202;71.74195;2114.46;55.4772;64.0598;1.2816;1.2002;71.3092;105.8945;352.5892;352.5076;189.0543;234.3581;358.8678;0.1703;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.3, 0.2)_(0.6, 0.5, -0.6, 0.1)_0.9561927_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.5, -0.7, 0.0)_0.9267229_System.String[];HandRight_(1.7, -0.3, 0.2)_(0.0, -0.7, -0.4, 0.6)_0.9561927_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.7, 0.5, -0.6)_0.9267229_System.String[];0.3589;-0.0143;-0.0060
0.0044;0.0000;False;False;53.6000;53.6000;0.0462;0.0462;72.1985;72.1985;0.0025;0.0025;180.3424;180.3424;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0084;-0.0084;0.0000;178207;71.91563;2114.53;55.4772;64.0598;1.2817;1.2003;71.3087;105.8945;352.5882;352.5067;189.0537;234.3577;358.8676;0.1701;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.3, 0.2)_(0.6, 0.5, -0.6, 0.1)_0.9561927_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.5, -0.7, 0.0)_0.9267229_System.String[];HandRight_(1.7, -0.3, 0.2)_(0.0, -0.7, -0.4, 0.6)_0.9561927_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.7, 0.5, -0.6)_0.9267229_System.String[];0.4285;-0.0143;-0.0060
0.0026;0.0000;False;False;53.6000;53.6000;0.0462;0.0462;72.1979;72.1979;0.0018;0.0018;180.3426;180.3426;0.0000;0.0000;0.0000;-0.0002;-0.0002;-0.0090;-0.0090;0.0000;178212;71.84267;2114.60;55.4773;64.0598;1.2817;1.2003;71.3081;105.8945;352.5874;352.5053;189.0534;234.3575;358.8675;0.1699;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.3, 0.2)_(0.6, 0.5, -0.6, 0.1)_0.9561927_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.5, -0.7, 0.0)_0.9267229_System.String[];HandRight_(1.7, -0.3, 0.2)_(0.0, -0.7, -0.4, 0.6)_0.9561927_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.7, 0.5, -0.6)_0.9267229_System.String[];0.4980;-0.0143;-0.0060
0.0015;0.0000;False;False;53.6000;53.6000;0.0461;0.0461;72.1973;72.1973;0.0012;0.0012;180.3427;180.3427;0.0000;0.0000;0.0000;-0.0002;-0.0002;-0.0104;-0.0104;0.0000;178217;71.94855;2114.67;55.4772;64.0598;1.2817;1.2003;71.3075;105.8945;352.5869;352.5043;189.0540;234.3561;358.8675;0.1698;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.3, 0.2)_(0.6, 0.5, -0.6, 0.1)_0.9561927_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.5, -0.7, 0.0)_0.9267229_System.String[];HandRight_(1.7, -0.3, 0.2)_(0.0, -0.7, -0.4, 0.6)_0.9561927_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.7, 0.5, -0.6)_0.9267229_System.String[];0.5674;-0.0143;-0.0060
0.0009;0.0000;False;False;53.6000;53.6000;0.0461;0.0461;72.1966;72.1966;0.0008;0.0008;180.3438;180.3438;0.0000;0.0000;0.0000;-0.0002;-0.0002;-0.0088;-0.0088;0.0000;178222;71.94445;2114.74;55.4772;64.0598;1.2817;1.2003;71.3068;105.8945;352.5863;352.5035;189.0548;234.3556;358.8674;0.1698;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(1.4, -0.3, 0.2)_(0.6, 0.5, -0.6, 0.1)_0.9561927_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.5, -0.7, 0.0)_0.9267229_System.String[];HandRight_(1.7, -0.3, 0.2)_(0.0, -0.7, -0.4, 0.6)_0.9561927_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.7, 0.5, -0.6)_0.9267229_System.String[];0.6370;-0.0143;-0.0060
