AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0018;0.0000;False;False;81.2388;81.2388;-0.0050;-0.0050;-75.3998;-75.3998;359.7764;359.7764;278.9333;278.9333;0.0114;0.0114; ; ; ; ; ; ;119194;71.66998;1426.94;81.1108;79.7421;1.0157;1.1535;-75.7869;87.5050;352.3461;352.5414;271.2702;247.8702;1.0381;359.2234;;;HandLeft_(0.0, -0.2, -0.4)_(0.7, 0.3, -0.6, 0.1)_0.9242704_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(-0.5, -0.6, 0.6, -0.2)_0.8794216_System.String[];HandRight_(0.2, -0.3, -0.4)_(-0.3, -0.6, -0.6, 0.5)_0.9242704_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.2, 0.6, 0.6, -0.5)_0.8794216_System.String[];0.0000;0.0162;-0.0010
0.0011;0.0000;False;False;81.2388;81.2388;-0.0050;-0.0050;-75.3998;-75.3998;359.7766;359.7766;278.9333;278.9333;0.0114;0.0114;0.0010;0.0000;0.0000;-0.0002;-0.0002;0.0010;119199;67.75245;1427.02;81.1108;79.7421;1.0157;1.1535;-75.7870;87.5051;352.3462;352.5417;271.2706;247.8699;1.0381;359.2234;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.2, -0.4)_(0.7, 0.3, -0.6, 0.1)_0.9242704_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(-0.5, -0.6, 0.6, -0.2)_0.8794216_System.String[];HandRight_(0.2, -0.3, -0.4)_(-0.3, -0.6, -0.6, 0.5)_0.9242704_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.2, 0.6, 0.6, -0.5)_0.8794216_System.String[];0.0798;0.0162;-0.0010
0.0006;0.0000;False;False;81.2389;81.2389;-0.0050;-0.0050;-75.3999;-75.3999;359.7768;359.7768;278.9334;278.9334;0.0114;0.0114;0.0023;0.0000;0.0000;-0.0004;-0.0004;0.0023;119204;70.46465;1427.09;81.1109;79.7421;1.0157;1.1535;-75.7870;87.5051;352.3463;352.5416;271.2700;247.8699;1.0380;359.2234;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.2, -0.4)_(0.7, 0.3, -0.6, 0.1)_0.9242704_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(-0.5, -0.6, 0.6, -0.2)_0.8794216_System.String[];HandRight_(0.2, -0.3, -0.4)_(-0.3, -0.6, -0.6, 0.5)_0.9242704_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.2, 0.6, 0.6, -0.5)_0.8794216_System.String[];0.1494;0.0162;-0.0010
0.0004;0.0000;False;False;81.2390;81.2390;-0.0050;-0.0050;-75.3999;-75.3999;359.7766;359.7766;278.9351;278.9351;0.0114;0.0114;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;119209;70.85921;1427.16;81.1110;79.7421;1.0157;1.1535;-75.7870;87.5051;352.3463;352.5414;271.2713;247.8719;1.0380;359.2234;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.2, -0.4)_(0.7, 0.3, -0.6, 0.1)_0.9242704_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(-0.5, -0.6, 0.6, -0.2)_0.8794216_System.String[];HandRight_(0.2, -0.3, -0.4)_(-0.3, -0.6, -0.6, 0.4)_0.9242704_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.2, 0.6, 0.6, -0.5)_0.8794216_System.String[];0.2196;0.0162;-0.0010
0.0002;0.0000;False;False;81.2391;81.2391;-0.0050;-0.0050;-75.3999;-75.3999;359.7766;359.7766;278.9346;278.9346;0.0114;0.0114;0.0025;0.0000;0.0000;-0.0005;-0.0005;0.0025;119214;71.62302;1427.23;81.1110;79.7421;1.0157;1.1535;-75.7870;87.5051;352.3462;352.5414;271.2713;247.8706;1.0381;359.2234;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.2, -0.4)_(0.7, 0.3, -0.6, 0.1)_0.9242704_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(-0.5, -0.6, 0.6, -0.2)_0.8794216_System.String[];HandRight_(0.2, -0.3, -0.4)_(-0.3, -0.6, -0.6, 0.4)_0.9242704_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.2, 0.6, 0.6, -0.5)_0.8794216_System.String[];0.2891;0.0162;-0.0010
0.0001;0.0000;False;False;81.2392;81.2392;-0.0050;-0.0050;-75.3999;-75.3999;359.7768;359.7768;278.9336;278.9336;0.0114;0.0114;0.0028;0.0000;0.0000;-0.0005;-0.0005;0.0028;119219;71.87299;1427.30;81.1112;79.7421;1.0157;1.1535;-75.7870;87.5051;352.3464;352.5414;271.2712;247.8734;1.0380;359.2234;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.2, -0.4)_(0.7, 0.3, -0.6, 0.1)_0.9242704_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(-0.5, -0.6, 0.6, -0.2)_0.8794216_System.String[];HandRight_(0.2, -0.3, -0.4)_(-0.3, -0.6, -0.6, 0.4)_0.9242704_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.2, 0.6, 0.6, -0.5)_0.8794216_System.String[];0.3585;0.0162;-0.0010
0.0001;0.0000;False;False;81.2395;81.2395;-0.0050;-0.0050;-75.4000;-75.4000;359.7770;359.7770;278.9336;278.9336;0.0114;0.0114;0.0034;0.0000;0.0000;-0.0006;-0.0006;0.0034;119224;71.95488;1427.37;81.1114;79.7421;1.0157;1.1535;-75.7871;87.5051;352.3466;352.5416;271.2698;247.8745;1.0380;359.2234;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.2, -0.4)_(0.7, 0.3, -0.6, 0.1)_0.9242704_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(-0.5, -0.6, 0.6, -0.2)_0.8794216_System.String[];HandRight_(0.2, -0.3, -0.4)_(-0.3, -0.6, -0.6, 0.5)_0.9242704_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.2, 0.6, 0.6, -0.5)_0.8794216_System.String[];0.4280;0.0162;-0.0010
0.0000;0.0000;False;False;81.2398;81.2398;-0.0050;-0.0050;-75.4000;-75.4000;359.7772;359.7772;278.9339;278.9339;0.0114;0.0114;0.0050;0.0000;0.0000;-0.0009;-0.0009;0.0050;119229;71.98174;1427.44;81.1117;79.7421;1.0157;1.1535;-75.7871;87.5051;352.3468;352.5414;271.2709;247.8748;1.0380;359.2234;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.2, -0.4)_(0.7, 0.4, -0.6, 0.1)_0.9242704_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(-0.5, -0.6, 0.6, -0.2)_0.8794216_System.String[];HandRight_(0.2, -0.3, -0.4)_(-0.3, -0.6, -0.6, 0.4)_0.9242704_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.2, 0.6, 0.6, -0.5)_0.8794216_System.String[];0.4974;0.0161;-0.0010
0.0000;0.0000;False;False;81.2401;81.2401;-0.0050;-0.0050;-75.4001;-75.4001;359.7769;359.7769;278.9367;278.9367;0.0114;0.0114;0.0047;0.0000;0.0000;-0.0008;-0.0008;0.0047;119234;71.98903;1427.51;81.1120;79.7421;1.0157;1.1535;-75.7872;87.5051;352.3466;352.5414;271.2729;247.8753;1.0380;359.2234;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.2, -0.4)_(0.7, 0.3, -0.6, 0.1)_0.9242704_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(-0.5, -0.6, 0.6, -0.2)_0.8794216_System.String[];HandRight_(0.2, -0.3, -0.4)_(-0.3, -0.6, -0.6, 0.5)_0.9242704_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.2, 0.6, 0.6, -0.5)_0.8794216_System.String[];0.5669;0.0161;-0.0010
0.0000;0.0000;False;False;81.2404;81.2404;-0.0050;-0.0050;-75.4001;-75.4001;359.7769;359.7769;278.9372;278.9372;0.0114;0.0114;0.0043;0.0000;0.0000;-0.0008;-0.0008;0.0043;119239;71.99516;1427.58;81.1123;79.7421;1.0157;1.1535;-75.7872;87.5051;352.3466;352.5413;271.2740;247.8762;1.0380;359.2234;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.2, -0.4)_(0.7, 0.3, -0.6, 0.1)_0.9242704_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(-0.5, -0.6, 0.6, -0.1)_0.8794216_System.String[];HandRight_(0.2, -0.3, -0.4)_(-0.3, -0.6, -0.6, 0.4)_0.9242704_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.2, 0.6, 0.6, -0.5)_0.8794216_System.String[];0.6364;0.0161;-0.0010
