AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0020;0.0000;False;False;53.6000;53.6000;0.0448;0.0448;72.2000;72.2000;0.0038;0.0038;180.3439;180.3439;0.0000;0.0000; ; ; ; ; ; ;220193;71.99303;2836.45;54.0168;64.1561;1.0790;1.4054;72.1726;106.2327;352.5750;353.3176;172.3509;262.7980;1.0396;356.5922;;;HandLeft_(-0.1, -0.2, -0.4)_(0.6, 0.5, -0.6, 0.3)_0.9242704_System.String[];HandLeft_(-0.6, -0.6, -0.3)_(0.4, 0.6, -0.7, 0.1)_0.8794216_System.String[];HandRight_(0.2, -0.2, -0.4)_(0.2, 0.6, 0.5, -0.5)_0.9242704_System.String[];HandRight_(-0.4, -0.6, -0.4)_(0.2, 0.5, 0.5, -0.7)_0.8794216_System.String[];0.0000;0.0008;-0.0191
0.0220;0.0000;False;False;53.6000;53.6000;0.0455;0.0455;72.2000;72.2000;0.0063;0.0063;180.3457;180.3457;0.0000;0.0000;0.0000;0.0080;0.0080;-0.0005;-0.0005;0.0000;220197;65.90794;2836.52;54.0168;64.1560;1.0798;1.4065;72.1726;106.2327;352.5780;353.3217;172.3525;262.7980;1.0391;356.5926;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, -0.4)_(0.6, 0.5, -0.5, 0.3)_0.9242704_System.String[];HandLeft_(-0.6, -0.6, -0.3)_(0.4, 0.6, -0.7, 0.1)_0.8794216_System.String[];HandRight_(0.2, -0.2, -0.4)_(0.2, 0.6, 0.5, -0.5)_0.9242704_System.String[];HandRight_(-0.4, -0.6, -0.4)_(0.2, 0.5, 0.5, -0.7)_0.8794216_System.String[];0.0681;0.0035;-0.0191
0.1012;0.0000;False;False;53.6000;53.6000;0.0459;0.0459;72.1998;72.1998;0.0061;0.0061;180.3446;180.3446;0.0000;0.0000;-0.0001;0.0036;0.0036;-0.0082;-0.0082;-0.0001;220202;69.88267;2836.59;54.0168;64.1559;1.0802;1.4072;72.1724;106.2327;352.5783;353.3231;172.3517;262.7959;1.0391;356.5922;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, -0.4)_(0.6, 0.5, -0.5, 0.3)_0.9242704_System.String[];HandLeft_(-0.6, -0.6, -0.3)_(0.4, 0.6, -0.7, 0.0)_0.8794216_System.String[];HandRight_(0.2, -0.2, -0.4)_(0.3, 0.6, 0.5, -0.5)_0.9242704_System.String[];HandRight_(-0.4, -0.6, -0.4)_(0.2, 0.5, 0.5, -0.7)_0.8794216_System.String[];0.1377;0.0065;-0.0191
0.2502;0.0000;False;False;53.6000;53.6000;0.0461;0.0461;72.1983;72.1983;0.0021;0.0021;180.3438;180.3438;0.0000;0.0000;-0.0003;0.0017;0.0017;-0.0321;-0.0321;-0.0003;220207;71.09045;2836.66;54.0168;64.1559;1.0804;1.4075;72.1714;106.2327;352.5753;353.3231;172.3506;262.7941;1.0396;356.5914;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, -0.4)_(0.6, 0.5, -0.5, 0.3)_0.9242704_System.String[];HandLeft_(-0.6, -0.6, -0.3)_(0.4, 0.6, -0.7, 0.0)_0.8794216_System.String[];HandRight_(0.2, -0.3, -0.4)_(0.3, 0.6, 0.5, -0.5)_0.9242704_System.String[];HandRight_(-0.4, -0.6, -0.4)_(0.2, 0.5, 0.5, -0.7)_0.8794216_System.String[];0.2073;0.0070;-0.0191
0.3966;0.0000;False;False;53.6000;53.6000;0.0461;0.0461;72.1941;72.1941;359.9937;359.9937;180.3423;180.3423;0.0001;0.0001;-0.0008;0.0003;0.0003;-0.0916;-0.0916;-0.0008;220212;71.46741;2836.73;54.0168;64.1559;1.0805;1.4076;72.1680;106.2327;352.5679;353.3224;172.3499;262.7939;1.0407;356.5905;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, -0.4)_(0.6, 0.5, -0.5, 0.3)_0.9242704_System.String[];HandLeft_(-0.6, -0.6, -0.3)_(0.4, 0.6, -0.7, 0.0)_0.8794216_System.String[];HandRight_(0.2, -0.3, -0.4)_(0.3, 0.6, 0.5, -0.5)_0.9242704_System.String[];HandRight_(-0.4, -0.6, -0.4)_(0.2, 0.5, 0.5, -0.7)_0.8794216_System.String[];0.2771;0.0069;-0.0191
0.4878;0.0000;False;False;53.5999;53.5999;0.0461;0.0461;72.1854;72.1854;359.9810;359.9810;180.3422;180.3422;0.0002;0.0002;-0.0014;-0.0002;-0.0002;-0.1557;-0.1557;-0.0014;220217;71.63838;2836.80;54.0167;64.1559;1.0805;1.4077;72.1606;106.2328;352.5560;353.3214;172.3485;262.7936;1.0424;356.5898;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, -0.4)_(0.6, 0.5, -0.5, 0.3)_0.9242704_System.String[];HandLeft_(-0.6, -0.6, -0.3)_(0.4, 0.6, -0.7, 0.0)_0.8794216_System.String[];HandRight_(0.2, -0.3, -0.4)_(0.2, 0.6, 0.5, -0.5)_0.9242704_System.String[];HandRight_(-0.4, -0.6, -0.4)_(0.2, 0.5, 0.5, -0.7)_0.8794216_System.String[];0.3469;0.0069;-0.0191
0.5495;0.0000;False;False;53.5997;53.5997;0.0461;0.0461;72.1713;72.1713;359.9666;359.9666;180.3445;180.3445;0.0003;0.0003;-0.0022;-0.0005;-0.0005;-0.2521;-0.2521;-0.0022;220222;71.87894;2836.87;54.0166;64.1559;1.0805;1.4077;72.1479;106.2328;352.5419;353.3206;172.3504;262.7942;1.0445;356.5891;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, -0.4)_(0.6, 0.5, -0.5, 0.3)_0.9242704_System.String[];HandLeft_(-0.6, -0.6, -0.3)_(0.4, 0.6, -0.7, 0.0)_0.8794216_System.String[];HandRight_(0.2, -0.3, -0.4)_(0.2, 0.6, 0.5, -0.5)_0.9242704_System.String[];HandRight_(-0.4, -0.6, -0.4)_(0.2, 0.5, 0.5, -0.7)_0.8794216_System.String[];0.4165;0.0069;-0.0191
0.6193;0.0000;False;False;53.5996;53.5996;0.0461;0.0461;72.1500;72.1500;359.9515;359.9515;180.3472;180.3472;0.0004;0.0004;-0.0030;-0.0005;-0.0005;-0.3339;-0.3339;-0.0030;220227;69.04013;2836.94;54.0164;64.1559;1.0805;1.4077;72.1291;106.2328;352.5275;353.3197;172.3525;262.7946;1.0467;356.5885;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, -0.4)_(0.6, 0.5, -0.5, 0.3)_0.9242704_System.String[];HandLeft_(-0.6, -0.6, -0.3)_(0.4, 0.6, -0.7, 0.0)_0.8794216_System.String[];HandRight_(0.2, -0.3, -0.4)_(0.2, 0.6, 0.5, -0.5)_0.9242704_System.String[];HandRight_(-0.4, -0.6, -0.4)_(0.2, 0.5, 0.5, -0.7)_0.8794216_System.String[];0.4888;0.0069;-0.0191
0.7071;0.0000;False;False;53.5993;53.5993;0.0460;0.0460;72.1215;72.1215;359.9371;359.9371;180.3506;180.3506;0.0005;0.0005;-0.0041;-0.0005;-0.0005;-0.4577;-0.4577;-0.0041;220232;69.10828;2837.01;54.0162;64.1558;1.0805;1.4077;72.1022;106.2327;352.5130;353.3191;172.3556;262.7961;1.0488;356.5881;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, -0.4)_(0.6, 0.5, -0.5, 0.3)_0.9242704_System.String[];HandLeft_(-0.6, -0.6, -0.3)_(0.4, 0.6, -0.7, 0.0)_0.8794216_System.String[];HandRight_(0.2, -0.3, -0.4)_(0.2, 0.6, 0.5, -0.5)_0.9242704_System.String[];HandRight_(-0.4, -0.6, -0.4)_(0.2, 0.5, 0.5, -0.7)_0.8794216_System.String[];0.5603;0.0069;-0.0191
0.7969;0.0000;False;False;53.5990;53.5990;0.0460;0.0460;72.0839;72.0839;359.9228;359.9228;180.3552;180.3552;0.0006;0.0006;-0.0054;-0.0005;-0.0005;-0.5996;-0.5996;-0.0054;220237;68.22614;2837.08;54.0159;64.1558;1.0804;1.4076;72.0673;106.2327;352.4989;353.3187;172.3596;262.7957;1.0510;356.5878;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, -0.4)_(0.6, 0.5, -0.5, 0.3)_0.9242704_System.String[];HandLeft_(-0.6, -0.6, -0.3)_(0.4, 0.6, -0.7, 0.1)_0.8794216_System.String[];HandRight_(0.2, -0.3, -0.4)_(0.2, 0.6, 0.5, -0.5)_0.9242704_System.String[];HandRight_(-0.4, -0.6, -0.4)_(0.2, 0.5, 0.5, -0.7)_0.8794216_System.String[];0.6326;0.0069;-0.0191
