AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0000;0.0000;False;False;54.7020;54.7020;0.0008;0.0008;-115.2019;-115.2019;0.4409;0.4409;305.8757;305.8757;0.2039;0.2039; ; ; ; ; ; ;283320;71.92912;3716.64;54.4289;98.3030;1.0335;1.3476;-115.5236;55.4699;353.0370;353.3182;297.8640;241.7401;1.1816;356.5875;;;HandLeft_(0.0, -0.2, -0.4)_(0.7, 0.3, -0.6, 0.1)_0.9242704_System.String[];HandLeft_(-0.6, -0.6, -0.3)_(0.3, 0.6, -0.7, 0.1)_0.8794216_System.String[];HandRight_(0.2, -0.2, -0.4)_(-0.3, -0.6, -0.5, 0.5)_0.9242704_System.String[];HandRight_(-0.4, -0.6, -0.4)_(0.2, 0.5, 0.5, -0.7)_0.8794216_System.String[];0.0000;-0.0027;-0.0285
0.0000;0.0000;False;False;54.7019;54.7019;0.0008;0.0008;-115.2019;-115.2019;0.4406;0.4406;305.8752;305.8752;0.2035;0.2035;-0.0058;-0.0001;-0.0001;0.0031;0.0031;-0.0058;283324;65.6342;3716.71;54.4289;98.3031;1.0335;1.3476;-115.5236;55.4699;353.0369;353.3183;297.8638;241.7405;1.1813;356.5876;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.2, -0.4)_(0.7, 0.3, -0.6, 0.1)_0.9242704_System.String[];HandLeft_(-0.6, -0.6, -0.3)_(0.3, 0.6, -0.7, 0.1)_0.8794216_System.String[];HandRight_(0.2, -0.2, -0.4)_(-0.3, -0.6, -0.5, 0.5)_0.9242704_System.String[];HandRight_(-0.4, -0.6, -0.4)_(0.2, 0.5, 0.5, -0.7)_0.8794216_System.String[];0.0686;-0.0027;-0.0285
0.0000;0.0000;False;False;54.7015;54.7015;0.0008;0.0008;-115.2017;-115.2017;0.4397;0.4397;305.8744;305.8744;0.2033;0.2033;-0.0069;-0.0001;-0.0001;0.0038;0.0038;-0.0069;283329;69.75006;3716.78;54.4286;98.3030;1.0335;1.3476;-115.5234;55.4698;353.0360;353.3181;297.8623;241.7398;1.1811;356.5874;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.2, -0.4)_(0.7, 0.3, -0.6, 0.1)_0.9242704_System.String[];HandLeft_(-0.6, -0.6, -0.3)_(0.3, 0.6, -0.7, 0.1)_0.8794216_System.String[];HandRight_(0.2, -0.2, -0.4)_(-0.3, -0.6, -0.5, 0.5)_0.9242704_System.String[];HandRight_(-0.4, -0.6, -0.4)_(0.2, 0.5, 0.5, -0.7)_0.8794216_System.String[];0.1382;-0.0027;-0.0285
0.0000;0.0000;False;False;54.7008;54.7008;0.0008;0.0008;-115.2013;-115.2013;0.4388;0.4388;305.8730;305.8730;0.2033;0.2033;-0.0118;-0.0001;-0.0001;0.0073;0.0073;-0.0118;283334;70.91551;3716.85;54.4280;98.3030;1.0335;1.3476;-115.5231;55.4698;353.0350;353.3181;297.8619;241.7393;1.1813;356.5875;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.2, -0.4)_(0.7, 0.3, -0.6, 0.1)_0.9242704_System.String[];HandLeft_(-0.6, -0.6, -0.3)_(0.3, 0.6, -0.7, 0.1)_0.8794216_System.String[];HandRight_(0.2, -0.2, -0.4)_(-0.3, -0.6, -0.5, 0.5)_0.9242704_System.String[];HandRight_(-0.4, -0.6, -0.4)_(0.2, 0.5, 0.5, -0.7)_0.8794216_System.String[];0.2080;-0.0027;-0.0285
0.0000;0.0000;False;False;54.6999;54.6999;0.0008;0.0008;-115.2007;-115.2007;0.4381;0.4381;305.8729;305.8729;0.2034;0.2034;-0.0140;-0.0001;-0.0001;0.0089;0.0089;-0.0140;283339;71.36029;3716.92;54.4271;98.3030;1.0335;1.3476;-115.5225;55.4698;353.0342;353.3181;297.8610;241.7396;1.1815;356.5875;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.2, -0.4)_(0.7, 0.4, -0.6, 0.1)_0.9242704_System.String[];HandLeft_(-0.6, -0.6, -0.3)_(0.3, 0.6, -0.7, 0.1)_0.8794216_System.String[];HandRight_(0.2, -0.2, -0.4)_(-0.2, -0.6, -0.5, 0.5)_0.9242704_System.String[];HandRight_(-0.4, -0.6, -0.4)_(0.2, 0.5, 0.5, -0.7)_0.8794216_System.String[];0.2778;-0.0027;-0.0285
0.0012;0.0000;False;False;54.6987;54.6987;0.0008;0.0008;-115.1999;-115.1999;0.4374;0.4374;305.8722;305.8722;0.2035;0.2035;-0.0183;-0.0002;-0.0002;0.0121;0.0121;-0.0183;283344;71.59866;3716.99;54.4259;98.3030;1.0335;1.3476;-115.5218;55.4698;353.0336;353.3182;297.8611;241.7389;1.1817;356.5875;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.2, -0.4)_(0.7, 0.4, -0.6, 0.1)_0.9242704_System.String[];HandLeft_(-0.6, -0.6, -0.3)_(0.3, 0.6, -0.7, 0.1)_0.8794216_System.String[];HandRight_(0.2, -0.2, -0.4)_(-0.2, -0.6, -0.5, 0.5)_0.9242704_System.String[];HandRight_(-0.4, -0.6, -0.4)_(0.2, 0.5, 0.5, -0.7)_0.8794216_System.String[];0.3477;-0.0027;-0.0285
0.0282;0.0000;False;False;54.6972;54.6972;0.0008;0.0008;-115.1989;-115.1989;0.4369;0.4369;305.8729;305.8729;0.2036;0.2036;-0.0235;-0.0002;-0.0002;0.0158;0.0158;-0.0235;283349;71.71169;3717.06;54.4245;98.3030;1.0335;1.3476;-115.5208;55.4698;353.0332;353.3182;297.8613;241.7379;1.1818;356.5875;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.2, -0.4)_(0.7, 0.3, -0.6, 0.1)_0.9242704_System.String[];HandLeft_(-0.6, -0.6, -0.3)_(0.3, 0.6, -0.7, 0.1)_0.8794216_System.String[];HandRight_(0.2, -0.2, -0.4)_(-0.2, -0.6, -0.5, 0.5)_0.9242704_System.String[];HandRight_(-0.4, -0.6, -0.4)_(0.2, 0.5, 0.5, -0.7)_0.8794216_System.String[];0.4172;-0.0027;-0.0285
0.0985;0.0000;False;False;54.6951;54.6951;0.0007;0.0007;-115.1975;-115.1975;0.4355;0.4355;305.8735;305.8735;0.2036;0.2036;-0.0366;-0.0004;-0.0004;0.0252;0.0252;-0.0366;283354;71.85267;3717.13;54.4226;98.3030;1.0334;1.3476;-115.5196;55.4699;353.0320;353.3182;297.8618;241.7377;1.1820;356.5875;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.2, -0.4)_(0.7, 0.3, -0.6, 0.1)_0.9242704_System.String[];HandLeft_(-0.6, -0.6, -0.3)_(0.3, 0.6, -0.7, 0.1)_0.8794216_System.String[];HandRight_(0.2, -0.2, -0.4)_(-0.2, -0.6, -0.5, 0.5)_0.9242704_System.String[];HandRight_(-0.4, -0.6, -0.4)_(0.2, 0.5, 0.5, -0.7)_0.8794216_System.String[];0.4868;-0.0027;-0.0285
0.2050;0.0000;False;False;54.6921;54.6921;0.0007;0.0007;-115.1954;-115.1954;0.4326;0.4326;305.8732;305.8732;0.2037;0.2037;-0.0539;-0.0005;-0.0005;0.0377;0.0377;-0.0539;283359;71.71049;3717.20;54.4199;98.3030;1.0334;1.3476;-115.5176;55.4699;353.0297;353.3182;297.8620;241.7376;1.1824;356.5875;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.2, -0.4)_(0.7, 0.3, -0.6, 0.1)_0.9242704_System.String[];HandLeft_(-0.6, -0.6, -0.3)_(0.3, 0.6, -0.7, 0.1)_0.8794216_System.String[];HandRight_(0.2, -0.2, -0.4)_(-0.2, -0.6, -0.5, 0.5)_0.9242704_System.String[];HandRight_(-0.4, -0.6, -0.4)_(0.2, 0.5, 0.5, -0.7)_0.8794216_System.String[];0.5566;-0.0027;-0.0285
0.3139;0.0000;False;False;54.6868;54.6868;0.0007;0.0007;-115.1917;-115.1917;0.4264;0.4264;305.8720;305.8720;0.2036;0.2036;-0.0975;-0.0010;-0.0010;0.0691;0.0691;-0.0975;283364;71.78896;3717.27;54.4152;98.3030;1.0334;1.3476;-115.5144;55.4698;353.0241;353.3181;297.8603;241.7382;1.1832;356.5874;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.2, -0.4)_(0.7, 0.3, -0.6, 0.1)_0.9242704_System.String[];HandLeft_(-0.6, -0.6, -0.3)_(0.3, 0.6, -0.7, 0.1)_0.8794216_System.String[];HandRight_(0.2, -0.2, -0.4)_(-0.2, -0.6, -0.5, 0.5)_0.9242704_System.String[];HandRight_(-0.4, -0.6, -0.4)_(0.2, 0.5, 0.5, -0.7)_0.8794216_System.String[];0.6262;-0.0027;-0.0285
0.3950;0.0000;False;False;54.6785;54.6785;0.0006;0.0006;-115.1858;-115.1858;0.4171;0.4171;305.8708;305.8708;0.2036;0.2036;-0.1395;-0.0014;-0.0014;0.0994;0.0994;-0.1395;283369;71.80598;3717.34;54.4078;98.3030;1.0333;1.3476;-115.5091;55.4698;353.0154;353.3180;297.8595;241.7367;1.1844;356.5874;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.2, -0.4)_(0.7, 0.3, -0.6, 0.1)_0.9242704_System.String[];HandLeft_(-0.6, -0.6, -0.3)_(0.3, 0.6, -0.7, 0.1)_0.8794216_System.String[];HandRight_(0.2, -0.2, -0.4)_(-0.2, -0.6, -0.5, 0.5)_0.9242704_System.String[];HandRight_(-0.4, -0.6, -0.4)_(0.2, 0.5, 0.5, -0.7)_0.8794216_System.String[];0.6958;-0.0027;-0.0285
