AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0000;0.0000;False;False;80.8690;80.8690;-0.0205;-0.0205;-75.1498;-75.1498;359.7855;359.7855;269.9949;269.9949;0.1635;0.1635; ; ; ; ; ; ;180431;71.7735;2281.39;80.8482;-85.2621;1.0111;1.3268;-75.5697;78.2555;352.3727;353.2345;261.9766;175.8017;1.2351;356.5435;;;HandLeft_(-0.1, -0.2, -0.4)_(0.8, 0.5, -0.1, 0.3)_0.9242704_System.String[];HandLeft_(-0.6, -0.6, -0.3)_(0.4, 0.6, -0.7, 0.1)_0.8794216_System.String[];HandRight_(0.2, -0.3, -0.4)_(-0.2, -0.6, -0.6, 0.5)_0.9242704_System.String[];HandRight_(-0.4, -0.6, -0.4)_(-0.3, -0.5, -0.5, 0.6)_0.8794216_System.String[];0.0000;-0.0258;-0.0020
0.0000;0.0000;False;False;80.8691;80.8691;-0.0137;-0.0137;-75.1499;-75.1499;359.8253;359.8253;269.9991;269.9991;0.1622;0.1622;-0.0036;0.0853;0.0853;-0.0019;-0.0019;-0.0036;180435;65.96866;2281.46;80.8476;-85.2616;1.0184;1.3344;-75.5698;78.2548;352.4149;353.2719;261.9807;175.7995;1.2277;356.5628;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, -0.4)_(0.8, 0.5, -0.1, 0.3)_0.9242704_System.String[];HandLeft_(-0.6, -0.6, -0.3)_(0.4, 0.6, -0.7, 0.1)_0.8794216_System.String[];HandRight_(0.2, -0.3, -0.4)_(-0.2, -0.6, -0.5, 0.5)_0.9242704_System.String[];HandRight_(-0.4, -0.6, -0.4)_(-0.3, -0.5, -0.5, 0.6)_0.8794216_System.String[];0.0679;-0.0258;-0.0020
0.0000;0.0000;False;False;80.8693;80.8693;-0.0090;-0.0090;-75.1500;-75.1500;359.8532;359.8532;270.0042;270.0042;0.1614;0.1614;0.0006;0.0517;0.0517;-0.0016;-0.0016;0.0006;180440;69.90537;2281.53;80.8471;-85.2613;1.0235;1.3397;-75.5699;78.2542;352.4445;353.2982;261.9864;175.7973;1.2226;356.5764;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, -0.4)_(0.8, 0.5, -0.1, 0.3)_0.9242704_System.String[];HandLeft_(-0.6, -0.6, -0.3)_(0.4, 0.6, -0.7, 0.1)_0.8794216_System.String[];HandRight_(0.2, -0.3, -0.4)_(-0.1, -0.6, -0.6, 0.5)_0.9242704_System.String[];HandRight_(-0.4, -0.6, -0.4)_(-0.3, -0.5, -0.5, 0.6)_0.8794216_System.String[];0.1372;-0.0258;-0.0020
0.0000;0.0000;False;False;80.8693;80.8693;-0.0061;-0.0061;-75.1501;-75.1501;359.8702;359.8702;270.0089;270.0089;0.1609;0.1609;-0.0013;0.0341;0.0341;-0.0016;-0.0016;-0.0013;180445;71.23848;2281.60;80.8468;-85.2610;1.0267;1.3431;-75.5700;78.2538;352.4633;353.3148;261.9923;175.7971;1.2193;356.5850;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, -0.4)_(0.8, 0.5, -0.1, 0.3)_0.9242704_System.String[];HandLeft_(-0.6, -0.6, -0.3)_(0.4, 0.6, -0.7, 0.1)_0.8794216_System.String[];HandRight_(0.2, -0.2, -0.4)_(-0.2, -0.6, -0.5, 0.5)_0.9242704_System.String[];HandRight_(-0.4, -0.6, -0.4)_(-0.3, -0.5, -0.5, 0.6)_0.8794216_System.String[];0.2068;-0.0258;-0.0020
0.0000;0.0000;False;False;80.8693;80.8693;-0.0043;-0.0043;-75.1502;-75.1502;359.8797;359.8797;270.0115;270.0115;0.1605;0.1605;-0.0011;0.0185;0.0185;-0.0015;-0.0015;-0.0011;180450;71.484;2281.67;80.8466;-85.2608;1.0287;1.3451;-75.5701;78.2535;352.4739;353.3240;261.9948;175.7952;1.2175;356.5897;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, -0.4)_(0.8, 0.5, -0.1, 0.3)_0.9242704_System.String[];HandLeft_(-0.6, -0.6, -0.3)_(0.4, 0.6, -0.7, 0.1)_0.8794216_System.String[];HandRight_(0.2, -0.2, -0.4)_(-0.2, -0.6, -0.6, 0.5)_0.9242704_System.String[];HandRight_(-0.4, -0.6, -0.4)_(-0.3, -0.5, -0.5, 0.6)_0.8794216_System.String[];0.2766;-0.0258;-0.0022
0.0000;0.0000;False;False;80.8692;80.8692;-0.0033;-0.0033;-75.1504;-75.1504;359.8840;359.8840;270.0154;270.0154;0.1603;0.1603;-0.0013;0.0112;0.0112;-0.0015;-0.0015;-0.0013;180455;71.5844;2281.74;80.8464;-85.2607;1.0298;1.3463;-75.5702;78.2533;352.4790;353.3285;261.9991;175.7952;1.2165;356.5920;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, -0.4)_(0.8, 0.5, -0.1, 0.3)_0.9242704_System.String[];HandLeft_(-0.6, -0.6, -0.3)_(0.4, 0.6, -0.7, 0.1)_0.8794216_System.String[];HandRight_(0.2, -0.2, -0.4)_(-0.2, -0.6, -0.6, 0.5)_0.9242704_System.String[];HandRight_(-0.4, -0.6, -0.4)_(-0.3, -0.5, -0.5, 0.6)_0.8794216_System.String[];0.3464;-0.0258;-0.0026
0.0000;0.0000;False;False;80.8693;80.8693;-0.0027;-0.0027;-75.1505;-75.1505;359.8856;359.8856;270.0178;270.0178;0.1601;0.1601;-0.0008;0.0052;0.0052;-0.0014;-0.0014;-0.0008;180460;71.58303;2281.81;80.8464;-85.2606;1.0305;1.3470;-75.5703;78.2532;352.4810;353.3303;262.0015;175.7962;1.2160;356.5930;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, -0.4)_(0.8, 0.5, 0.0, 0.3)_0.9242704_System.String[];HandLeft_(-0.6, -0.6, -0.3)_(0.4, 0.6, -0.7, 0.1)_0.8794216_System.String[];HandRight_(0.2, -0.3, -0.4)_(-0.2, -0.6, -0.6, 0.5)_0.9242704_System.String[];HandRight_(-0.4, -0.6, -0.4)_(-0.3, -0.5, -0.5, 0.6)_0.8794216_System.String[];0.4163;-0.0258;-0.0025
0.0000;0.0000;False;False;80.8693;80.8693;-0.0024;-0.0024;-75.1506;-75.1506;359.8854;359.8854;270.0206;270.0206;0.1600;0.1600;0.0012;0.0027;0.0027;-0.0014;-0.0014;0.0012;180465;71.27522;2281.88;80.8464;-85.2606;1.0308;1.3473;-75.5704;78.2530;352.4809;353.3304;262.0044;175.7948;1.2159;356.5930;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, -0.4)_(0.8, 0.5, -0.1, 0.3)_0.9242704_System.String[];HandLeft_(-0.6, -0.6, -0.3)_(0.4, 0.6, -0.7, 0.1)_0.8794216_System.String[];HandRight_(0.2, -0.3, -0.4)_(-0.2, -0.6, -0.6, 0.5)_0.9242704_System.String[];HandRight_(-0.4, -0.6, -0.4)_(-0.3, -0.5, -0.5, 0.6)_0.8794216_System.String[];0.4863;-0.0258;-0.0025
0.0023;0.0000;False;False;80.8693;80.8693;-0.0023;-0.0023;-75.1507;-75.1507;359.8847;359.8847;270.0243;270.0243;0.1599;0.1599;0.0003;0.0009;0.0009;-0.0014;-0.0014;0.0003;180470;71.58666;2281.95;80.8464;-85.2605;1.0309;1.3474;-75.5705;78.2529;352.4803;353.3297;262.0076;175.7945;1.2159;356.5926;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, -0.4)_(0.8, 0.5, -0.1, 0.2)_0.9242704_System.String[];HandLeft_(-0.6, -0.6, -0.3)_(0.4, 0.6, -0.7, 0.1)_0.8794216_System.String[];HandRight_(0.2, -0.3, -0.4)_(-0.2, -0.6, -0.6, 0.5)_0.9242704_System.String[];HandRight_(-0.4, -0.6, -0.4)_(-0.3, -0.5, -0.5, 0.6)_0.8794216_System.String[];0.5562;-0.0258;-0.0025
0.0195;0.0000;False;False;80.8693;80.8693;-0.0023;-0.0023;-75.1508;-75.1508;359.8833;359.8833;270.0277;270.0277;0.1598;0.1598;-0.0004;0.0002;0.0002;-0.0014;-0.0014;-0.0004;180475;71.81406;2282.01;80.8464;-85.2604;1.0310;1.3475;-75.5706;78.2528;352.4790;353.3285;262.0113;175.7946;1.2159;356.5920;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, -0.4)_(0.8, 0.5, -0.2, 0.2)_0.9242704_System.String[];HandLeft_(-0.6, -0.6, -0.3)_(0.4, 0.6, -0.7, 0.1)_0.8794216_System.String[];HandRight_(0.2, -0.3, -0.4)_(-0.2, -0.7, -0.5, 0.5)_0.9242704_System.String[];HandRight_(-0.4, -0.6, -0.4)_(-0.3, -0.5, -0.5, 0.6)_0.8794216_System.String[];0.6255;-0.0258;-0.0025
