AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0000;0.1468;False;False;53.6000;53.6000;0.0461;0.0461;72.1999;72.1999;0.0009;0.0009;180.3439;180.3439;0.0000;0.0000; ; ; ; ; ; ;214968;71.04415;2827.07;53.9610;64.0632;1.2321;1.1628;71.9401;105.8449;352.5996;352.5320;189.7036;240.9093;358.7838;359.3164;;;HandLeft_(-0.2, -0.5, 0.0)_(0.6, 0.4, -0.6, 0.3)_0.9300684_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.1)_0.8958375_System.String[];HandRight_(0.1, -0.5, 0.0)_(-0.4, -0.5, -0.2, 0.7)_0.9300684_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, 0.6, 0.5, -0.6)_0.8958375_System.String[];0.0000;0.0177;-0.0587
0.0000;0.1468;False;False;53.6000;53.6000;0.0461;0.0461;72.2000;72.2000;0.0009;0.0009;180.3436;180.3436;0.0000;0.0000;0.0000;-0.0001;-0.0001;0.0005;0.0005;0.0000;214972;64.05418;2827.14;53.9610;64.0627;1.2321;1.1628;71.9401;105.8445;352.5996;352.5299;189.7034;240.9079;358.7838;359.3160;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.5, 0.0)_(0.6, 0.4, -0.6, 0.3)_0.9300684_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.0)_0.8958375_System.String[];HandRight_(0.2, -0.5, -0.1)_(-0.3, -0.6, -0.3, 0.7)_0.9300684_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, 0.6, 0.5, -0.6)_0.8958375_System.String[];0.0715;0.0177;-0.0587
0.0000;0.1468;False;False;53.6000;53.6000;0.0461;0.0461;72.2000;72.2000;0.0007;0.0007;180.3436;180.3436;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0012;-0.0012;0.0000;214977;69.02456;2827.21;53.9610;64.0608;1.2321;1.1628;71.9401;105.8432;352.5995;352.5255;189.7036;240.9061;358.7838;359.3153;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.5, 0.0)_(0.5, 0.5, -0.6, 0.3)_0.9300684_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.0)_0.8958375_System.String[];HandRight_(0.2, -0.5, -0.1)_(-0.2, -0.6, -0.3, 0.7)_0.9300684_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, 0.6, 0.5, -0.6)_0.8958375_System.String[];0.1414;0.0177;-0.0587
0.0000;0.1440;False;False;53.6000;53.6000;0.0461;0.0461;72.2000;72.2000;0.0007;0.0007;180.3443;180.3443;0.0000;0.0000;0.0000;0.0000;0.0000;0.0005;0.0005;0.0000;214982;70.66715;2827.28;53.9610;64.0576;1.2321;1.1628;71.9401;105.8409;352.5994;352.5212;189.7036;240.9031;358.7838;359.3146;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.5, -0.1)_(0.5, 0.5, -0.7, 0.3)_0.9300684_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.0)_0.8958375_System.String[];HandRight_(0.2, -0.4, -0.1)_(-0.3, -0.6, -0.3, 0.7)_0.9300684_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, 0.6, 0.5, -0.6)_0.8958375_System.String[];0.2112;0.0177;-0.0605
0.0000;0.1375;False;False;53.6000;53.6000;0.0461;0.0461;72.2000;72.2000;0.0006;0.0006;180.3434;180.3434;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0004;-0.0004;0.0000;214987;71.38506;2827.35;53.9610;64.0531;1.2321;1.1628;71.9401;105.8376;352.5994;352.5175;189.7033;240.8975;358.7838;359.3141;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.1)_(0.5, 0.5, -0.7, 0.2)_0.9300684_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.0)_0.8958375_System.String[];HandRight_(0.2, -0.4, -0.1)_(-0.2, -0.6, -0.4, 0.6)_0.9300684_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, 0.6, 0.5, -0.6)_0.8958375_System.String[];0.2810;0.0177;-0.0642
0.0000;0.1316;False;False;53.6000;53.6000;0.0461;0.0461;72.2000;72.2000;0.0008;0.0008;180.3424;180.3424;0.0000;0.0000;0.0000;0.0000;0.0000;0.0010;0.0010;0.0000;214992;71.79456;2827.42;53.9610;64.0474;1.2321;1.1628;71.9401;105.8334;352.5994;352.5149;189.7021;240.8890;358.7838;359.3136;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.1)_(0.5, 0.5, -0.6, 0.1)_0.9300684_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.0)_0.8958375_System.String[];HandRight_(0.2, -0.4, -0.1)_(-0.1, -0.6, -0.5, 0.6)_0.9300684_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, 0.6, 0.5, -0.6)_0.8958375_System.String[];0.3503;0.0177;-0.0694
0.0000;0.1281;False;False;53.6000;53.6000;0.0461;0.0461;72.2001;72.2001;0.0009;0.0009;180.3433;180.3433;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0004;-0.0004;0.0000;214997;71.81174;2827.49;53.9610;64.0406;1.2321;1.1628;71.9402;105.8285;352.5996;352.5136;189.7025;240.8784;358.7838;359.3134;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.1)_(0.5, 0.6, -0.6, 0.1)_0.9300684_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.1)_0.8958375_System.String[];HandRight_(0.1, -0.3, -0.1)_(-0.1, -0.6, -0.5, 0.6)_0.9300684_System.String[];HandRight_(0.1, -0.2, -0.3)_(-0.2, 0.6, 0.5, -0.6)_0.8958375_System.String[];0.4202;0.0177;-0.0754
0.0000;0.1260;False;False;53.6000;53.6000;0.0461;0.0461;72.2000;72.2000;0.0006;0.0006;180.3431;180.3431;0.0000;0.0000;0.0000;0.0000;0.0000;0.0002;0.0002;0.0000;215002;71.80598;2827.56;53.9610;64.0326;1.2321;1.1628;71.9402;105.8227;352.5993;352.5129;189.7028;240.8661;358.7838;359.3130;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.1)_(0.5, 0.6, -0.6, 0.1)_0.9300684_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.1)_0.8958375_System.String[];HandRight_(0.1, -0.3, -0.1)_(-0.1, -0.6, -0.5, 0.7)_0.9300684_System.String[];HandRight_(0.1, -0.2, -0.3)_(-0.2, 0.6, 0.5, -0.6)_0.8958375_System.String[];0.4897;0.0177;-0.0809
0.0000;0.1248;False;False;53.6000;53.6000;0.0461;0.0461;72.2000;72.2000;0.0005;0.0005;180.3443;180.3443;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0008;-0.0008;0.0000;215007;71.10386;2827.63;53.9610;64.0236;1.2321;1.1628;71.9401;105.8160;352.5993;352.5122;189.7039;240.8502;358.7838;359.3127;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.1)_(0.6, 0.6, -0.6, 0.1)_0.9300684_System.String[];HandLeft_(-0.1, -0.3, -0.2)_(0.5, 0.6, -0.6, 0.1)_0.8958375_System.String[];HandRight_(0.1, -0.3, -0.2)_(-0.1, -0.5, -0.5, 0.7)_0.9300684_System.String[];HandRight_(0.2, -0.2, -0.3)_(-0.2, 0.6, 0.5, -0.6)_0.8958375_System.String[];0.5601;0.0177;-0.0846
0.0000;0.1240;False;False;53.6000;53.6000;0.0461;0.0461;72.2000;72.2000;0.0008;0.0008;180.3445;180.3445;0.0000;0.0000;0.0000;0.0000;0.0000;0.0012;0.0012;0.0000;215012;71.31413;2827.70;53.9610;64.0132;1.2321;1.1628;71.9401;105.8084;352.5994;352.5117;189.7043;240.8309;358.7838;359.3123;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.1)_(0.6, 0.5, -0.6, 0.1)_0.9300684_System.String[];HandLeft_(-0.1, -0.3, -0.2)_(0.5, 0.6, -0.6, 0.1)_0.8958375_System.String[];HandRight_(0.1, -0.3, -0.2)_(-0.1, -0.5, -0.5, 0.7)_0.9300684_System.String[];HandRight_(0.2, -0.2, -0.3)_(-0.2, 0.6, 0.5, -0.7)_0.8958375_System.String[];0.6301;0.0175;-0.0910
