AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
-0.5781;0.0000;False;False;54.7022;-131.6993;-0.0551;-0.0504;-115.2008;-68.5999;0.1647;359.8005;305.8750;85.1924;0.2018;0.0000; ; ; ; ; ; ;43690;72.00111;Infinity;575.97;54.3445;-131.2398;1.0772;1.1892;-115.3909;-68.4217;352.6723;352.3418;305.5850;87.9973;0.2299;359.6259;;;HandLeft_(-0.4, -0.5, 0.0)_(0.8, 0.2, -0.6, 0.2)_1.052341_System.String[];HandLeft_(-0.4, -0.4, 0.1)_(0.6, 0.5, -0.6, 0.1)_0.9476681_System.String[];HandRight_(0.2, -0.5, -0.1)_(-0.2, -0.6, -0.1, 0.8)_1.052341_System.String[];HandRight_(-0.1, -0.4, 0.1)_(0.0, -0.6, -0.5, 0.6)_0.9476681_System.String[];0.0000;-0.0493;-0.1870;54.4066;-131.6696;1.1112;1.0493;-115.4266;-68.1865;350.9670;351.3424;316.6793;87.9823;351.1319;357.6079
-0.5781;0.0000;False;False;54.7023;-131.6991;-0.0764;-0.0842;-115.2008;-68.5999;0.1443;359.7134;305.8748;85.1933;0.2158;0.0000;-0.0039;-0.2703;-0.4850;-0.0026;0.0002;0.0018;43693;69.35136;Infinity;576.01;54.3448;-131.2416;1.0485;1.1467;-115.3914;-68.4218;352.6504;352.2448;305.5824;87.9993;0.2486;359.6212;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.4, -0.5, 0.0)_(0.8, 0.2, -0.6, 0.2)_1.052341_System.String[];HandLeft_(-0.4, -0.4, 0.1)_(0.6, 0.5, -0.6, 0.1)_0.9476681_System.String[];HandRight_(0.2, -0.5, -0.1)_(-0.2, -0.6, -0.1, 0.8)_1.052341_System.String[];HandRight_(-0.1, -0.4, 0.1)_(0.0, -0.6, -0.5, 0.6)_0.9476681_System.String[];0.0458;-0.0493;-0.1870;54.4071;-131.6712;1.0828;1.0063;-115.4276;-68.1866;350.7496;351.1870;316.6443;87.9845;351.1337;357.5922
-0.5781;0.0000;False;False;54.7023;-131.6989;-0.0812;-0.0959;-115.2008;-68.5999;0.1373;359.6662;305.8747;85.1940;0.2207;-0.0001;-0.0042;-0.0186;-0.1494;-0.0011;-0.0002;-0.0005;43696;70.61975;Infinity;576.05;54.3449;-131.2426;1.0399;1.1305;-115.3917;-68.4219;352.6389;352.1869;305.5814;88.0006;0.2555;359.6182;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.4, -0.5, 0.0)_(0.8, 0.2, -0.6, 0.2)_1.052341_System.String[];HandLeft_(-0.4, -0.4, 0.1)_(0.6, 0.5, -0.6, 0.1)_0.9476681_System.String[];HandRight_(0.2, -0.5, -0.1)_(-0.2, -0.6, -0.1, 0.8)_1.052341_System.String[];HandRight_(-0.1, -0.4, 0.1)_(0.0, -0.6, -0.5, 0.6)_0.9476681_System.String[];0.0875;-0.0493;-0.1870;54.4073;-131.6721;1.0744;0.9897;-115.4280;-68.1867;350.6926;351.0732;316.6475;88.0118;351.1290;357.5751
-0.5781;0.0000;False;False;54.7023;-131.6991;-0.0780;-0.0966;-115.2009;-68.5999;0.1448;359.6495;305.8748;85.1935;0.2216;0.0000;-0.0060;0.1286;0.0556;0.0000;-0.0008;-0.0022;43699;71.28704;Infinity;576.10;54.3449;-131.2433;1.0411;1.1272;-115.3917;-68.4219;352.6418;352.1609;305.5811;87.9999;0.2574;359.6169;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.4, -0.5, 0.0)_(0.8, 0.2, -0.6, 0.2)_1.052341_System.String[];HandLeft_(-0.4, -0.4, 0.1)_(0.6, 0.5, -0.6, 0.0)_0.9476681_System.String[];HandRight_(0.2, -0.5, -0.1)_(-0.2, -0.6, -0.1, 0.8)_1.052341_System.String[];HandRight_(-0.1, -0.4, 0.1)_(0.0, -0.6, -0.5, 0.6)_0.9476681_System.String[];0.1292;-0.0493;-0.1870;54.4072;-131.6727;1.0757;0.9863;-115.4282;-68.1867;350.7210;351.0189;316.6561;88.0481;351.1257;357.5548
-0.5781;0.0000;False;False;54.7022;-131.6994;-0.0704;-0.0909;-115.2009;-68.6000;0.1650;359.6577;305.8748;85.1934;0.2206;0.0002;-0.0066;0.2054;0.1709;0.0008;-0.0011;-0.0032;43702;71.63447;Infinity;576.14;54.3446;-131.2435;1.0476;1.1313;-115.3916;-68.4220;352.6582;352.1619;305.5813;87.9996;0.2567;359.6171;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.4, -0.5, 0.0)_(0.8, 0.2, -0.6, 0.2)_1.052341_System.String[];HandLeft_(-0.4, -0.4, 0.1)_(0.6, 0.5, -0.6, 0.0)_0.9476681_System.String[];HandRight_(0.2, -0.5, -0.1)_(-0.2, -0.6, -0.1, 0.8)_1.052341_System.String[];HandRight_(-0.1, -0.4, 0.1)_(0.0, -0.6, -0.5, 0.6)_0.9476681_System.String[];0.1708;-0.0493;-0.1870;54.4070;-131.6729;1.0823;0.9904;-115.4281;-68.1868;350.7828;350.9985;316.6604;88.0852;351.1167;357.5221
-0.5781;0.0000;False;False;54.7022;-131.6998;-0.0608;-0.0820;-115.2010;-68.6000;0.1941;359.6836;305.8750;85.1952;0.2186;0.0004;-0.0069;0.2359;0.2263;0.0012;-0.0014;-0.0038;43705;71.80756;Infinity;576.18;54.3442;-131.2434;1.0567;1.1392;-115.3913;-68.4220;352.6849;352.1829;305.5816;88.0005;0.2548;359.6184;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.4, -0.5, 0.0)_(0.8, 0.2, -0.6, 0.2)_1.052341_System.String[];HandLeft_(-0.4, -0.4, 0.1)_(0.6, 0.5, -0.6, 0.0)_0.9476681_System.String[];HandRight_(0.2, -0.5, -0.1)_(-0.1, -0.6, -0.2, 0.8)_1.052341_System.String[];HandRight_(-0.1, -0.4, 0.1)_(0.0, -0.6, -0.5, 0.6)_0.9476681_System.String[];0.2125;-0.0493;-0.1870;54.4066;-131.6729;1.0914;0.9985;-115.4279;-68.1868;350.8535;350.9804;316.6612;88.1179;351.1113;357.4967
-0.5781;0.0000;False;False;54.7022;-131.7002;-0.0509;-0.0720;-115.2010;-68.6001;0.2283;359.7200;305.8751;85.1960;0.2164;0.0004;-0.0065;0.2316;0.2419;0.0014;-0.0014;-0.0040;43708;71.90427;Infinity;576.22;54.3436;-131.2431;1.0665;1.1487;-115.3910;-68.4220;352.7177;352.2164;305.5821;88.0016;0.2525;359.6201;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.4, -0.5, 0.0)_(0.8, 0.2, -0.6, 0.2)_1.052341_System.String[];HandLeft_(-0.4, -0.4, 0.1)_(0.6, 0.5, -0.6, 0.0)_0.9476681_System.String[];HandRight_(0.2, -0.5, -0.1)_(-0.1, -0.6, -0.2, 0.8)_1.052341_System.String[];HandRight_(-0.1, -0.4, 0.1)_(0.0, -0.6, -0.5, 0.6)_0.9476681_System.String[];0.2542;-0.0493;-0.1870;54.4061;-131.6727;1.1013;1.0083;-115.4276;-68.1868;350.9221;350.9570;316.6688;88.1313;351.1024;357.4902
-0.5781;0.0000;False;False;54.7022;-131.7007;-0.0415;-0.0621;-115.2011;-68.6001;0.2639;359.7614;305.8753;85.1975;0.2143;0.0003;-0.0047;0.2112;0.2275;0.0013;-0.0011;-0.0038;43711;71.94543;Infinity;576.26;54.3431;-131.2427;1.0760;1.1584;-115.3906;-68.4220;352.7532;352.2567;305.5826;88.0025;0.2501;359.6221;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.4, -0.5, 0.0)_(0.8, 0.2, -0.6, 0.2)_1.052341_System.String[];HandLeft_(-0.4, -0.4, 0.1)_(0.6, 0.5, -0.6, 0.0)_0.9476681_System.String[];HandRight_(0.2, -0.5, -0.1)_(-0.1, -0.6, -0.2, 0.8)_1.052341_System.String[];HandRight_(-0.1, -0.4, 0.1)_(0.0, -0.6, -0.5, 0.6)_0.9476681_System.String[];0.2958;-0.0493;-0.1870;54.4055;-131.6724;1.1109;1.0183;-115.4272;-68.1868;350.9777;350.9465;316.6805;88.1215;351.1068;357.4938
-0.5781;0.0000;False;False;54.7022;-131.7011;-0.0331;-0.0529;-115.2012;-68.6002;0.2984;359.8034;305.8754;85.1991;0.2124;0.0002;-0.0045;0.1850;0.2036;0.0011;-0.0010;-0.0035;43714;71.97346;Infinity;576.30;54.3426;-131.2422;1.0847;1.1676;-115.3903;-68.4220;352.7882;352.2986;305.5830;88.0037;0.2479;359.6241;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.4, -0.5, 0.0)_(0.8, 0.2, -0.6, 0.2)_1.052341_System.String[];HandLeft_(-0.4, -0.4, 0.1)_(0.6, 0.5, -0.6, 0.0)_0.9476681_System.String[];HandRight_(0.2, -0.5, -0.1)_(-0.1, -0.6, -0.2, 0.8)_1.052341_System.String[];HandRight_(-0.1, -0.4, 0.1)_(0.0, -0.6, -0.5, 0.6)_0.9476681_System.String[];0.3375;-0.0493;-0.1870;54.4050;-131.6720;1.1197;1.0277;-115.4269;-68.1868;351.0344;350.9581;316.6895;88.0887;351.1195;357.5020
-0.5781;0.0000;False;False;54.7023;-131.7016;-0.0258;-0.0449;-115.2013;-68.6003;0.3299;359.8432;305.8755;85.2017;0.2107;0.0002;-0.0064;0.1572;0.1759;0.0009;-0.0015;-0.0031;43717;71.98605;Infinity;576.35;54.3421;-131.2418;1.0923;1.1757;-115.3899;-68.4220;352.8209;352.3394;305.5834;88.0056;0.2460;359.6260;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.4, -0.5, 0.0)_(0.8, 0.2, -0.6, 0.2)_1.052341_System.String[];HandLeft_(-0.4, -0.4, 0.1)_(0.6, 0.5, -0.6, 0.0)_0.9476681_System.String[];HandRight_(0.2, -0.5, -0.1)_(-0.1, -0.6, -0.2, 0.8)_1.052341_System.String[];HandRight_(-0.1, -0.4, 0.1)_(0.0, -0.6, -0.5, 0.6)_0.9476681_System.String[];0.3792;-0.0493;-0.1870;54.4045;-131.6716;1.1273;1.0361;-115.4265;-68.1868;351.0867;350.9970;316.7029;88.0272;351.1280;357.5240
-0.5781;0.0000;False;False;54.7023;-131.7020;-0.0197;-0.0380;-115.2014;-68.6003;0.3575;359.8791;305.8757;85.2039;0.2093;0.0003;-0.0044;0.1303;0.1479;0.0006;-0.0010;-0.0027;43720;71.9942;Infinity;576.39;54.3417;-131.2415;1.0987;1.1826;-115.3897;-68.4220;352.8499;352.3768;305.5837;88.0077;0.2443;359.6280;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.4, -0.5, 0.0)_(0.8, 0.2, -0.6, 0.2)_1.052341_System.String[];HandLeft_(-0.4, -0.4, 0.1)_(0.6, 0.5, -0.6, 0.0)_0.9476681_System.String[];HandRight_(0.2, -0.5, -0.1)_(-0.1, -0.6, -0.2, 0.8)_1.052341_System.String[];HandRight_(-0.1, -0.4, 0.1)_(0.0, -0.6, -0.5, 0.6)_0.9476681_System.String[];0.4208;-0.0493;-0.1870;54.4041;-131.6711;1.1337;1.0433;-115.4262;-68.1868;351.1297;351.0692;316.7119;87.9392;351.1390;357.5451
-0.5781;0.0000;False;False;54.7023;-131.7024;-0.0148;-0.0324;-115.2014;-68.6004;0.3808;359.9097;305.8757;85.2045;0.2082;0.0002;-0.0041;0.1059;0.1215;0.0004;-0.0009;-0.0023;43723;71.99213;Infinity;576.43;54.3413;-131.2412;1.1040;1.1884;-115.3894;-68.4221;352.8747;352.4091;305.5840;88.0088;0.2430;359.6295;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.4, -0.5, 0.0)_(0.8, 0.2, -0.6, 0.2)_1.052341_System.String[];HandLeft_(-0.4, -0.4, 0.1)_(0.6, 0.5, -0.6, 0.0)_0.9476681_System.String[];HandRight_(0.2, -0.5, -0.1)_(-0.1, -0.6, -0.2, 0.8)_1.052341_System.String[];HandRight_(-0.1, -0.4, 0.1)_(0.0, -0.6, -0.5, 0.6)_0.9476681_System.String[];0.4625;-0.0493;-0.1870;54.4037;-131.6706;1.1390;1.0494;-115.4260;-68.1868;351.1739;351.1773;316.7242;87.8352;351.1395;357.5646
-0.5781;0.0000;False;False;54.7023;-131.7027;-0.0108;-0.0278;-115.2015;-68.6004;0.3997;359.9350;305.8758;85.2051;0.2073;0.0000;-0.0037;0.0844;0.0979;0.0002;-0.0007;-0.0019;43726;71.99594;Infinity;576.47;54.3410;-131.2409;1.1082;1.1931;-115.3893;-68.4221;352.8951;352.4362;305.5842;88.0088;0.2418;359.6306;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.4, -0.5, 0.0)_(0.8, 0.2, -0.6, 0.2)_1.052341_System.String[];HandLeft_(-0.4, -0.4, 0.1)_(0.6, 0.5, -0.6, 0.1)_0.9476681_System.String[];HandRight_(0.2, -0.5, -0.1)_(-0.1, -0.6, -0.2, 0.8)_1.052341_System.String[];HandRight_(-0.1, -0.4, 0.1)_(0.0, -0.6, -0.5, 0.6)_0.9476681_System.String[];0.5042;-0.0493;-0.1870;54.4034;-131.6702;1.1433;1.0543;-115.4258;-68.1868;351.2164;351.2947;316.7426;87.7350;351.1429;357.5792
-0.5781;0.0000;False;False;54.7023;-131.7029;-0.0077;-0.0242;-115.2016;-68.6005;0.4146;359.9555;305.8759;85.2064;0.2065;-0.0001;-0.0047;0.0662;0.0775;0.0000;-0.0009;-0.0016;43729;71.9994;Infinity;576.51;54.3408;-131.2407;1.1115;1.1968;-115.3891;-68.4221;352.9113;352.4582;305.5844;88.0103;0.2409;359.6316;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.4, -0.5, 0.0)_(0.8, 0.2, -0.6, 0.2)_1.052341_System.String[];HandLeft_(-0.4, -0.4, 0.1)_(0.6, 0.5, -0.6, 0.1)_0.9476681_System.String[];HandRight_(0.2, -0.5, -0.1)_(-0.1, -0.6, -0.2, 0.8)_1.052341_System.String[];HandRight_(-0.1, -0.4, 0.1)_(0.0, -0.6, -0.5, 0.6)_0.9476681_System.String[];0.5458;-0.0493;-0.1870;54.4031;-131.6700;1.1466;1.0582;-115.4257;-68.1868;351.2603;351.4239;316.7800;87.6653;351.1472;357.6068
-0.5781;0.0000;False;False;54.7023;-131.7032;-0.0053;-0.0214;-115.2016;-68.6005;0.4260;359.9716;305.8759;85.2087;0.2059;0.0000;-0.0048;0.0511;0.0604;-0.0002;-0.0009;-0.0014;43732;71.99996;Infinity;576.55;54.3406;-131.2406;1.1141;1.1997;-115.3890;-68.4221;352.9237;352.4758;305.5845;88.0115;0.2402;359.6325;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.4, -0.5, 0.0)_(0.8, 0.2, -0.6, 0.2)_1.052341_System.String[];HandLeft_(-0.4, -0.4, 0.1)_(0.6, 0.5, -0.6, 0.1)_0.9476681_System.String[];HandRight_(0.2, -0.5, -0.1)_(-0.1, -0.6, -0.2, 0.8)_1.052341_System.String[];HandRight_(-0.1, -0.4, 0.1)_(0.0, -0.6, -0.5, 0.6)_0.9476681_System.String[];0.5875;-0.0493;-0.1870;54.4029;-131.6695;1.1489;1.0612;-115.4255;-68.1868;351.3313;351.5849;316.8418;87.6850;351.1402;357.6102
-0.5781;0.0000;False;False;54.7023;-131.7035;-0.0035;-0.0193;-115.2016;-68.6006;0.4342;359.9837;305.8759;85.2106;0.2054;0.0000;-0.0047;0.0389;0.0463;-0.0003;-0.0008;-0.0011;43735;71.99624;Infinity;576.60;54.3404;-131.2406;1.1160;1.2020;-115.3889;-68.4221;352.9329;352.4890;305.5846;88.0141;0.2397;359.6331;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.4, -0.5, 0.0)_(0.8, 0.2, -0.6, 0.2)_1.052341_System.String[];HandLeft_(-0.4, -0.4, 0.1)_(0.6, 0.5, -0.6, 0.1)_0.9476681_System.String[];HandRight_(0.2, -0.5, -0.1)_(-0.1, -0.6, -0.2, 0.8)_1.052341_System.String[];HandRight_(-0.1, -0.4, 0.1)_(0.0, -0.6, -0.5, 0.6)_0.9476681_System.String[];0.6292;-0.0493;-0.1870;54.4027;-131.6692;1.1506;1.0632;-115.4254;-68.1868;351.4225;351.7733;316.9362;87.8108;351.1323;357.6302
-0.5781;0.0000;False;False;54.7022;-131.7037;-0.0022;-0.0177;-115.2017;-68.6006;0.4401;359.9925;305.8759;85.2119;0.2051;-0.0001;-0.0041;0.0291;0.0350;-0.0004;-0.0007;-0.0010;43738;72.00109;Infinity;576.64;54.3403;-131.2407;1.1175;1.2036;-115.3889;-68.4222;352.9394;352.4988;305.5846;88.0150;0.2392;359.6336;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.4, -0.5, 0.0)_(0.8, 0.2, -0.6, 0.2)_1.052341_System.String[];HandLeft_(-0.4, -0.4, 0.1)_(0.6, 0.5, -0.6, 0.1)_0.9476681_System.String[];HandRight_(0.2, -0.5, -0.1)_(-0.1, -0.6, -0.2, 0.8)_1.052341_System.String[];HandRight_(-0.1, -0.4, 0.1)_(0.0, -0.6, -0.5, 0.6)_0.9476681_System.String[];0.6708;-0.0493;-0.1870;54.4028;-131.6690;1.1519;1.0648;-115.4250;-68.1872;351.5380;351.9933;317.0591;88.0451;351.1271;357.6566
-0.5781;0.0000;False;False;54.7022;-131.7039;-0.0012;-0.0165;-115.2017;-68.6006;0.4439;-0.0014;305.8759;85.2129;0.2048;-0.0001;-0.0045;0.0214;0.0260;-0.0005;-0.0007;-0.0008;43741;71.99952;Infinity;576.68;54.3402;-131.2407;1.1186;1.2049;-115.3889;-68.4222;352.9438;352.5056;305.5847;88.0165;0.2389;359.6339;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.4, -0.5, 0.0)_(0.8, 0.2, -0.6, 0.2)_1.052341_System.String[];HandLeft_(-0.4, -0.4, 0.1)_(0.6, 0.5, -0.6, 0.1)_0.9476681_System.String[];HandRight_(0.2, -0.5, -0.1)_(-0.1, -0.6, -0.2, 0.8)_1.052341_System.String[];HandRight_(-0.1, -0.4, 0.1)_(0.0, -0.6, -0.5, 0.6)_0.9476681_System.String[];0.7125;-0.0493;-0.1870;54.4025;-131.6688;1.1525;1.0659;-115.4246;-68.1876;351.6817;352.2307;317.2001;88.3718;351.1173;357.6930
