AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
-0.1825;0.0000;False;False;54.7022;-131.6991;-0.0483;-0.0693;-115.2011;-68.5999;0.2378;359.7296;305.8752;85.1924;0.2157;0.0000; ; ; ; ; ; ;175060;72.00219;Infinity;2422.11;52.4728;-131.5098;1.0490;1.0851;-115.5067;-68.2276;356.6616;352.2167;244.7501;84.4890;6.4700;0.0953;;;HandLeft_(-0.6, -0.2, 1.6)_(0.7, 0.2, -0.1, 0.7)_1.069248_System.String[];HandLeft_(-0.1, -0.2, -0.2)_(-0.7, -0.3, 0.5, -0.3)_1.02731_System.String[];HandRight_(-0.5, -0.3, 1.7)_(0.1, -0.7, -0.7, 0.1)_1.069248_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.0, 0.5, 0.2, -0.8)_1.02731_System.String[];0.0000;0.0126;0.0009;54.3174;-131.5965;1.0735;1.0285;-115.4013;-68.1983;10.0944;358.9413;308.2886;85.6962;359.2704;358.2155
-0.1825;0.0000;False;False;54.7022;-131.6992;-0.0381;-0.0584;-115.2012;-68.5999;0.2774;359.7766;305.8753;85.1910;0.2134;0.0000;0.0016;0.2112;0.2275;0.0011;0.0001;-0.0039;175063;68.88698;Infinity;2422.16;52.4722;-131.5090;1.0584;1.0960;-115.5063;-68.2275;356.6787;352.2629;244.7523;84.4880;6.4340;0.0947;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, -0.2, 1.6)_(0.7, 0.2, -0.1, 0.7)_1.069248_System.String[];HandLeft_(-0.1, -0.2, -0.2)_(-0.7, -0.3, 0.5, -0.3)_1.02731_System.String[];HandRight_(-0.5, -0.3, 1.7)_(0.1, -0.7, -0.7, 0.1)_1.069248_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.0, 0.5, 0.2, -0.8)_1.02731_System.String[];0.0466;0.0126;0.0009;54.3167;-131.5959;1.0841;1.0396;-115.4010;-68.1983;10.0568;358.9434;308.2041;85.6842;359.2567;358.2158
-0.1825;0.0000;False;False;54.7022;-131.6994;-0.0301;-0.0497;-115.2013;-68.5999;0.3110;359.8181;305.8754;85.1909;0.2116;0.0000;0.0011;0.1711;0.1900;0.0008;0.0001;-0.0034;175066;70.36874;Infinity;2422.20;52.4717;-131.5083;1.0659;1.1050;-115.5060;-68.2274;356.6936;352.3050;244.7543;84.4880;6.4029;0.0942;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, -0.2, 1.6)_(0.7, 0.2, -0.1, 0.7)_1.069248_System.String[];HandLeft_(-0.1, -0.2, -0.2)_(-0.7, -0.3, 0.5, -0.3)_1.02731_System.String[];HandRight_(-0.5, -0.3, 1.7)_(0.1, -0.7, -0.7, 0.1)_1.069248_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.0, 0.5, 0.2, -0.8)_1.02731_System.String[];0.0884;0.0126;0.0009;54.3161;-131.5952;1.0924;1.0489;-115.4009;-68.1982;10.0217;358.9484;308.1526;85.6855;359.2520;358.2259
-0.1825;0.0000;False;False;54.7022;-131.6995;-0.0233;-0.0421;-115.2014;-68.5999;0.3411;359.8567;305.8755;85.1908;0.2101;0.0000;0.0028;0.1435;0.1618;0.0006;0.0002;-0.0030;175069;71.15696;Infinity;2422.24;52.4712;-131.5077;1.0723;1.1128;-115.5057;-68.2274;356.7073;352.3448;244.7560;84.4873;6.3746;0.0937;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, -0.2, 1.6)_(0.7, 0.2, -0.1, 0.7)_1.069248_System.String[];HandLeft_(-0.1, -0.2, -0.2)_(-0.8, -0.3, 0.5, -0.3)_1.02731_System.String[];HandRight_(-0.5, -0.3, 1.7)_(0.1, -0.7, -0.7, 0.1)_1.069248_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.0, 0.5, 0.2, -0.8)_1.02731_System.String[];0.1299;0.0126;0.0009;54.3158;-131.5947;1.0996;1.0570;-115.4009;-68.1982;9.9744;358.9560;308.1150;85.6722;359.2626;358.2276
-0.1825;0.0000;False;False;54.7022;-131.6996;-0.0177;-0.0357;-115.2014;-68.5999;0.3671;359.8907;305.8756;85.1907;0.2088;0.0000;0.0025;0.1177;0.1344;0.0004;0.0002;-0.0026;175072;71.5634;Infinity;2422.28;52.4708;-131.5071;1.0775;1.1194;-115.5054;-68.2273;356.7194;352.3804;244.7575;84.4876;6.3499;0.0932;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, -0.2, 1.6)_(0.7, 0.2, -0.1, 0.7)_1.069248_System.String[];HandLeft_(-0.1, -0.2, -0.2)_(-0.7, -0.3, 0.5, -0.3)_1.02731_System.String[];HandRight_(-0.5, -0.3, 1.7)_(0.1, -0.7, -0.7, 0.1)_1.069248_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.0, 0.5, 0.2, -0.8)_1.02731_System.String[];0.1716;0.0126;0.0009;54.3154;-131.5943;1.1058;1.0638;-115.4009;-68.1981;9.9114;358.9593;308.0775;85.6544;359.2575;358.2352
-0.1825;0.0000;False;False;54.7022;-131.6997;-0.0131;-0.0305;-115.2015;-68.6000;0.3886;359.9196;305.8757;85.1901;0.2078;0.0000;0.0034;0.0947;0.1093;0.0002;0.0003;-0.0022;175075;71.77876;Infinity;2422.33;52.4705;-131.5066;1.0818;1.1249;-115.5052;-68.2273;356.7296;352.4110;244.7588;84.4869;6.3292;0.0929;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, -0.2, 1.6)_(0.7, 0.2, -0.1, 0.7)_1.069248_System.String[];HandLeft_(-0.1, -0.2, -0.2)_(-0.7, -0.3, 0.5, -0.3)_1.02731_System.String[];HandRight_(-0.5, -0.3, 1.7)_(0.1, -0.7, -0.7, 0.1)_1.069248_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.0, 0.5, 0.2, -0.8)_1.02731_System.String[];0.2134;0.0126;0.0009;54.3151;-131.5941;1.1109;1.0694;-115.4008;-68.1981;9.8520;358.9608;308.0455;85.6328;359.2704;358.2457
-0.1825;0.0000;False;False;54.7022;-131.6997;-0.0095;-0.0263;-115.2016;-68.6000;0.4059;359.9432;305.8757;85.1907;0.2069;0.0000;0.0022;0.0749;0.0873;0.0000;0.0002;-0.0019;175078;71.87695;Infinity;2422.37;52.4702;-131.5061;1.0852;1.1293;-115.5050;-68.2272;356.7378;352.4364;244.7598;84.4876;6.3123;0.0926;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, -0.2, 1.6)_(0.7, 0.2, -0.1, 0.7)_1.069248_System.String[];HandLeft_(-0.1, -0.2, -0.2)_(-0.7, -0.3, 0.5, -0.3)_1.02731_System.String[];HandRight_(-0.5, -0.3, 1.7)_(0.1, -0.7, -0.7, 0.1)_1.069248_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.0, 0.5, 0.2, -0.8)_1.02731_System.String[];0.2551;0.0126;0.0009;54.3149;-131.5939;1.1149;1.0738;-115.4007;-68.1981;9.8024;358.9535;308.0132;85.6221;359.2780;358.2531
-0.1825;0.0000;False;False;54.7022;-131.6998;-0.0067;-0.0231;-115.2016;-68.6000;0.4194;359.9621;305.8757;85.1914;0.2063;0.0000;0.0018;0.0583;0.0686;-0.0002;0.0002;-0.0016;175081;71.94293;Infinity;2422.41;52.4700;-131.5057;1.0879;1.1328;-115.5049;-68.2272;356.7443;352.4569;244.7606;84.4879;6.2991;0.0923;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, -0.2, 1.6)_(0.7, 0.2, -0.1, 0.7)_1.069248_System.String[];HandLeft_(-0.1, -0.2, -0.2)_(-0.7, -0.3, 0.5, -0.3)_1.02731_System.String[];HandRight_(-0.5, -0.3, 1.7)_(0.1, -0.7, -0.7, 0.1)_1.069248_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.0, 0.5, 0.2, -0.8)_1.02731_System.String[];0.2966;0.0126;0.0009;54.3147;-131.5936;1.1180;1.0774;-115.4007;-68.1981;9.7680;358.9546;307.9709;85.6231;359.2881;358.2690
-0.1825;0.0000;False;False;54.7022;-131.6998;-0.0046;-0.0205;-115.2017;-68.6000;0.4295;359.9764;305.8758;85.1911;0.2057;0.0000;0.0038;0.0447;0.0530;-0.0003;0.0003;-0.0013;175084;71.96779;Infinity;2422.45;52.4698;-131.5054;1.0899;1.1355;-115.5048;-68.2272;356.7492;352.4727;244.7612;84.4884;6.2890;0.0921;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, -0.2, 1.6)_(0.7, 0.2, -0.1, 0.7)_1.069248_System.String[];HandLeft_(-0.1, -0.2, -0.2)_(-0.7, -0.3, 0.5, -0.3)_1.02731_System.String[];HandRight_(-0.5, -0.3, 1.7)_(0.1, -0.7, -0.7, 0.1)_1.069248_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.0, 0.5, 0.2, -0.8)_1.02731_System.String[];0.3384;0.0126;0.0009;54.3145;-131.5934;1.1204;1.0801;-115.4006;-68.1981;9.7299;358.9534;307.9238;85.6255;359.2898;358.2857
-0.1825;0.0000;False;False;54.7022;-131.6997;-0.0030;-0.0186;-115.2017;-68.6000;0.4367;359.9872;305.8758;85.1909;0.2053;0.0000;0.0008;0.0337;0.0404;-0.0005;0.0001;-0.0011;175087;71.98372;Infinity;2422.49;52.4696;-131.5051;1.0915;1.1376;-115.5048;-68.2271;356.7527;352.4845;244.7616;84.4878;6.2816;0.0920;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.6, -0.2, 1.6)_(0.7, 0.2, -0.1, 0.7)_1.069248_System.String[];HandLeft_(-0.1, -0.2, -0.2)_(-0.7, -0.3, 0.5, -0.3)_1.02731_System.String[];HandRight_(-0.5, -0.3, 1.7)_(0.1, -0.7, -0.7, 0.1)_1.069248_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.0, 0.5, 0.2, -0.8)_1.02731_System.String[];0.3801;0.0126;0.0009;54.3144;-131.5932;1.1222;1.0822;-115.4006;-68.1981;9.7005;358.9708;307.8922;85.6226;359.2967;358.3132
