AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
-0.4907;0.0000;False;False;54.7020;-131.7000;0.0008;-0.0139;-115.2019;-68.6000;0.4409;0.0007;305.8757;85.1925;0.2039;0.0000; ; ; ; ; ; ;154621;71.99734;Infinity;2087.75;54.3648;-131.7223;1.1329;1.4423;-115.4098;-68.6013;352.9627;352.5034;302.7024;86.7244;0.5916;359.8001;;;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.6, 0.1)_1.03652_System.String[];HandLeft_(-0.5, -0.6, -0.4)_(0.7, 0.4, -0.6, 0.1)_1.047208_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.5, -0.4, 0.7)_1.03652_System.String[];HandRight_(-0.3, -0.6, -0.4)_(0.0, -0.6, -0.3, 0.7)_1.047208_System.String[];0.0000;0.0109;0.8274;54.4871;-131.6954;1.1180;1.1402;-115.4666;-68.2248;354.2401;358.0758;330.4089;92.9840;1.8391;357.6969
-0.4932;0.0000;False;False;54.7020;-131.7000;0.0008;-0.0139;-115.2019;-68.6000;0.4409;0.0006;305.8757;85.1930;0.2039;0.0004;-0.0005;0.0000;0.0000;0.0000;0.0002;0.0000;154624;68.79178;Infinity;2087.80;54.3648;-131.7223;1.1329;1.4423;-115.4098;-68.6013;352.9627;352.5033;302.7024;86.7247;0.5916;359.8003;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.5, 0.1)_1.03652_System.String[];HandLeft_(-0.5, -0.6, -0.4)_(0.7, 0.4, -0.6, 0.1)_1.047208_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.5, -0.4, 0.7)_1.03652_System.String[];HandRight_(-0.3, -0.6, -0.4)_(0.0, -0.6, -0.3, 0.7)_1.047208_System.String[];0.0466;0.0109;0.8274;54.4930;-131.6953;1.1178;1.1403;-115.4619;-68.2217;354.4916;358.1046;333.9708;91.5834;0.8485;358.0960
-0.4951;0.0000;False;False;54.7020;-131.7000;0.0008;-0.0139;-115.2019;-68.6001;0.4409;0.0005;305.8757;85.1935;0.2039;0.0006;0.0011;0.0000;0.0000;0.0000;-0.0009;0.0000;154627;70.32492;Infinity;2087.84;54.3648;-131.7223;1.1329;1.4423;-115.4098;-68.6014;352.9627;352.5032;302.7024;86.7245;0.5916;359.8004;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.5, 0.1)_1.03652_System.String[];HandLeft_(-0.5, -0.6, -0.4)_(0.7, 0.4, -0.6, 0.1)_1.047208_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.5, -0.4, 0.7)_1.03652_System.String[];HandRight_(-0.3, -0.6, -0.4)_(0.0, -0.6, -0.3, 0.7)_1.047208_System.String[];0.0884;0.0109;0.8274;54.4985;-131.6952;1.1174;1.1403;-115.4578;-68.2197;354.6989;358.1774;337.3929;90.6498;359.9607;358.3168
-0.4964;0.0000;False;False;54.7020;-131.7000;0.0008;-0.0139;-115.2019;-68.6001;0.4409;0.0005;305.8757;85.1946;0.2039;0.0007;0.0008;0.0000;0.0000;0.0000;-0.0008;0.0000;154630;71.12794;Infinity;2087.88;54.3648;-131.7223;1.1329;1.4423;-115.4098;-68.6014;352.9627;352.5031;302.7024;86.7264;0.5916;359.8008;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.3, -0.6, 0.1)_1.03652_System.String[];HandLeft_(-0.5, -0.6, -0.4)_(0.7, 0.4, -0.6, 0.1)_1.047208_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.5, -0.5, 0.7)_1.03652_System.String[];HandRight_(-0.3, -0.6, -0.4)_(0.0, -0.6, -0.3, 0.7)_1.047208_System.String[];0.1301;0.0109;0.8274;54.5045;-131.6952;1.1168;1.1404;-115.4537;-68.2184;354.9814;358.2292;340.9731;89.9612;359.0865;358.4487
-0.4974;0.0000;False;False;54.7020;-131.7000;0.0008;-0.0139;-115.2019;-68.6001;0.4409;0.0006;305.8757;85.1946;0.2039;0.0003;0.0000;0.0000;0.0000;0.0000;-0.0001;0.0000;154633;71.55283;Infinity;2087.93;54.3648;-131.7223;1.1329;1.4423;-115.4098;-68.6014;352.9627;352.5032;302.7024;86.7266;0.5916;359.8006;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.6, 0.1)_1.03652_System.String[];HandLeft_(-0.5, -0.6, -0.4)_(0.7, 0.4, -0.6, 0.1)_1.047208_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.5, -0.5, 0.7)_1.03652_System.String[];HandRight_(-0.3, -0.6, -0.4)_(0.0, -0.6, -0.3, 0.7)_1.047208_System.String[];0.1716;0.0109;0.8274;54.5113;-131.6951;1.1161;1.1404;-115.4495;-68.2174;355.3671;358.1955;344.7481;89.4798;358.2188;358.5223
-0.4981;0.0000;False;False;54.7020;-131.7000;0.0008;-0.0139;-115.2019;-68.6001;0.4409;0.0006;305.8757;85.1943;0.2039;0.0001;0.0012;0.0000;0.0000;0.0000;-0.0009;0.0000;154636;71.76759;Infinity;2087.97;54.3648;-131.7223;1.1329;1.4423;-115.4098;-68.6014;352.9627;352.5033;302.7024;86.7262;0.5916;359.8001;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, -0.3)_(0.7, 0.4, -0.5, 0.1)_1.03652_System.String[];HandLeft_(-0.5, -0.6, -0.4)_(0.7, 0.4, -0.6, 0.1)_1.047208_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.6, -0.4, 0.7)_1.03652_System.String[];HandRight_(-0.3, -0.6, -0.4)_(0.0, -0.6, -0.3, 0.7)_1.047208_System.String[];0.2134;0.0109;0.8274;54.5187;-131.6952;1.1152;1.1404;-115.4452;-68.2165;355.7598;358.1342;348.7428;89.1640;357.3535;358.5531
-0.4986;0.0000;False;False;54.7020;-131.6999;0.0008;-0.0139;-115.2019;-68.6001;0.4409;0.0006;305.8757;85.1947;0.2039;0.0004;-0.0001;0.0000;0.0000;0.0000;-0.0002;0.0000;154639;71.88094;Infinity;2088.01;54.3648;-131.7222;1.1329;1.4423;-115.4098;-68.6015;352.9627;352.5032;302.7024;86.7269;0.5916;359.8005;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.5, 0.2)_1.03652_System.String[];HandLeft_(-0.5, -0.6, -0.4)_(0.7, 0.4, -0.7, 0.1)_1.047208_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.6, -0.4, 0.7)_1.03652_System.String[];HandRight_(-0.3, -0.6, -0.4)_(0.0, -0.6, -0.3, 0.7)_1.047208_System.String[];0.2551;0.0109;0.8274;54.5258;-131.6955;1.1145;1.1404;-115.4415;-68.2160;356.0841;358.0327;352.4098;88.9648;356.6017;358.5650
-0.4990;0.0000;False;False;54.7020;-131.7000;0.0008;-0.0139;-115.2019;-68.6001;0.4409;0.0007;305.8757;85.1947;0.2039;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0002;0.0000;154642;71.93721;Infinity;2088.05;54.3648;-131.7222;1.1329;1.4423;-115.4098;-68.6015;352.9627;352.5034;302.7024;86.7261;0.5916;359.8001;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.5, 0.1)_1.03652_System.String[];HandLeft_(-0.5, -0.6, -0.4)_(0.7, 0.4, -0.6, 0.1)_1.047208_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.4, 0.7)_1.03652_System.String[];HandRight_(-0.3, -0.6, -0.4)_(0.0, -0.6, -0.3, 0.7)_1.047208_System.String[];0.2966;0.0110;0.8274;54.5324;-131.6958;1.1138;1.1403;-115.4384;-68.2157;356.3531;357.9342;355.7278;88.8266;356.0105;358.5751
-0.4992;0.0000;False;False;54.7020;-131.7000;0.0008;-0.0139;-115.2019;-68.6001;0.4409;0.0009;305.8757;85.1945;0.2039;-0.0005;-0.0014;0.0000;0.0000;0.0000;0.0009;0.0000;154645;71.96872;Infinity;2088.09;54.3648;-131.7223;1.1329;1.4423;-115.4098;-68.6015;352.9627;352.5034;302.7024;86.7269;0.5916;359.7999;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.5, 0.1)_1.03652_System.String[];HandLeft_(-0.5, -0.6, -0.4)_(0.7, 0.4, -0.6, 0.1)_1.047208_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.4, 0.7)_1.03652_System.String[];HandRight_(-0.3, -0.6, -0.4)_(0.0, -0.6, -0.3, 0.7)_1.047208_System.String[];0.3384;0.0115;0.8274;54.5386;-131.6960;1.1133;1.1403;-115.4358;-68.2155;356.5618;357.8740;358.6983;88.7025;355.4801;358.6015
-0.4994;0.0000;False;False;54.7020;-131.7000;0.0008;-0.0139;-115.2019;-68.6001;0.4409;0.0009;305.8757;85.1950;0.2039;-0.0005;-0.0003;0.0000;0.0000;0.0000;0.0001;0.0000;154648;71.981;Infinity;2088.13;54.3648;-131.7223;1.1329;1.4423;-115.4098;-68.6015;352.9627;352.5035;302.7024;86.7271;0.5916;359.7996;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.5, 0.2)_1.03652_System.String[];HandLeft_(-0.5, -0.6, -0.4)_(0.7, 0.4, -0.6, 0.1)_1.047208_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.4, 0.7)_1.03652_System.String[];HandRight_(-0.3, -0.6, -0.4)_(0.0, -0.6, -0.3, 0.7)_1.047208_System.String[];0.3801;0.0121;0.8274;54.5443;-131.6962;1.1128;1.1403;-115.4334;-68.2153;356.6994;357.8296;1.4308;88.5661;354.8795;358.6250
