AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
-0.2659;0.0000;False;False;81.0080;-87.2689;-0.0847;-0.0973;-75.1188;-85.5398;359.5227;359.6653;273.3834;77.1634;0.1652;-0.0005; ; ; ; ; ; ;102593;71.76989;Infinity;1401.58;79.7050;-86.8331;1.4800;1.0920;-73.5854;-85.6979;354.1584;352.3647;317.5859;64.4746;354.5735;1.7130;;;HandLeft_(-1.0, -0.8, 1.8)_(0.4, 0.4, -0.8, -0.1)_1.046027_System.String[];HandLeft_(-0.9, -0.5, 0.1)_(0.9, 0.0, -0.3, 0.0)_1.005502_System.String[];HandRight_(-0.8, -0.7, 1.7)_(-0.2, -0.5, -0.3, 0.8)_1.046027_System.String[];HandRight_(-0.4, -0.5, 0.1)_(0.1, -0.4, 0.2, 0.9)_1.005502_System.String[];0.0000;0.0531;0.0171;80.5688;-87.2268;0.8583;1.0474;-75.5088;-85.2071;13.3046;344.0043;275.0332;87.2804;0.2429;350.7859
-0.2460;0.0000;False;False;81.0080;-87.2689;-0.0827;-0.0956;-75.1188;-85.5397;359.5095;359.6548;273.3834;77.1636;0.1649;-0.0005;-0.0016;0.1262;0.1222;-0.0017;-0.0004;-0.0002;102596;68.5449;Infinity;1401.63;79.7056;-86.8335;1.4796;1.0906;-73.5856;-85.6980;354.1397;352.3437;317.5877;64.4741;354.5563;1.7178;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-1.0, -0.7, 1.8)_(0.3, 0.4, -0.8, -0.1)_1.046027_System.String[];HandLeft_(-0.9, -0.5, 0.1)_(0.9, 0.0, -0.3, 0.0)_1.005502_System.String[];HandRight_(-0.8, -0.7, 1.7)_(-0.3, -0.5, -0.3, 0.8)_1.046027_System.String[];HandRight_(-0.4, -0.5, 0.1)_(0.1, -0.4, 0.2, 0.9)_1.005502_System.String[];0.0470;0.0531;0.0171;80.5696;-87.2272;0.8585;1.0458;-75.5077;-85.2072;12.7837;343.9798;275.5733;87.3129;0.1907;350.7720
-0.1905;0.0000;False;False;81.0080;-87.2691;-0.0756;-0.0886;-75.1189;-85.5398;359.5236;359.6696;273.3834;77.1629;0.1628;-0.0005;-0.0014;0.2045;0.2046;-0.0020;-0.0003;-0.0014;102599;69.96405;Infinity;1401.67;79.7055;-86.8334;1.4851;1.0962;-73.5856;-85.6980;354.1457;352.3514;317.5873;64.4737;354.5598;1.7160;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-1.0, -0.7, 1.8)_(0.3, 0.4, -0.8, -0.1)_1.046027_System.String[];HandLeft_(-0.9, -0.5, 0.1)_(0.9, 0.0, -0.3, 0.0)_1.005502_System.String[];HandRight_(-0.8, -0.7, 1.7)_(-0.3, -0.5, -0.3, 0.8)_1.046027_System.String[];HandRight_(-0.4, -0.5, 0.1)_(0.1, -0.4, 0.2, 0.9)_1.005502_System.String[];0.0889;0.0530;0.0171;80.5697;-87.2272;0.8651;1.0515;-75.5065;-85.2072;12.3691;343.9927;275.9972;87.3237;0.1329;350.7708
-0.0833;0.0000;False;False;81.0081;-87.2692;-0.0662;-0.0792;-75.1190;-85.5398;359.5540;359.6994;273.3835;77.1628;0.1602;-0.0005;0.0011;0.2362;0.2385;-0.0022;0.0002;-0.0021;102602;70.78443;Infinity;1401.71;79.7048;-86.8331;1.4933;1.1049;-73.5856;-85.6979;354.1661;352.3765;317.5858;64.4743;354.5762;1.7103;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-1.0, -0.8, 1.8)_(0.3, 0.4, -0.8, -0.1)_1.046027_System.String[];HandLeft_(-0.9, -0.5, 0.1)_(0.9, 0.0, -0.3, 0.0)_1.005502_System.String[];HandRight_(-0.8, -0.7, 1.7)_(-0.3, -0.5, -0.3, 0.8)_1.046027_System.String[];HandRight_(-0.4, -0.5, 0.1)_(0.1, -0.4, 0.2, 0.9)_1.005502_System.String[];0.1307;0.0530;0.0171;80.5692;-87.2269;0.8747;1.0603;-75.5054;-85.2071;12.0206;344.0358;276.3935;87.3109;359.9814;350.7830
0.0000;0.0000;False;False;81.0083;-87.2695;-0.0563;-0.0691;-75.1192;-85.5399;359.5935;359.7381;273.3836;77.1634;0.1577;-0.0005;-0.0009;0.2385;0.2420;-0.0023;-0.0002;-0.0025;102605;71.36638;Infinity;1401.76;79.7040;-86.8326;1.5023;1.1147;-73.5856;-85.6978;354.1946;352.4120;317.5833;64.4755;354.6004;1.7023;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-1.0, -0.7, 1.8)_(0.3, 0.4, -0.8, -0.1)_1.046027_System.String[];HandLeft_(-0.9, -0.5, 0.1)_(0.9, 0.0, -0.3, 0.0)_1.005502_System.String[];HandRight_(-0.8, -0.7, 1.7)_(-0.3, -0.5, -0.3, 0.8)_1.046027_System.String[];HandRight_(-0.4, -0.5, 0.1)_(0.1, -0.4, 0.2, 0.9)_1.005502_System.String[];0.1725;0.0530;0.0171;80.5687;-87.2264;0.8855;1.0703;-75.5042;-85.2070;11.6620;344.0909;276.8703;87.2862;359.7807;350.8035
0.0000;0.0000;False;False;81.0084;-87.2698;-0.0467;-0.0593;-75.1193;-85.5399;359.6366;359.7804;273.3879;77.1642;0.1554;-0.0005;-0.0010;0.2237;0.2276;-0.0021;-0.0002;-0.0041;102608;71.54619;Infinity;1401.80;79.7030;-86.8320;1.5110;1.1243;-73.5855;-85.6977;354.2267;352.4526;317.5833;64.4776;354.6285;1.6931;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-1.0, -0.8, 1.8)_(0.3, 0.4, -0.8, -0.1)_1.046027_System.String[];HandLeft_(-0.9, -0.5, 0.1)_(0.9, 0.0, -0.3, 0.0)_1.005502_System.String[];HandRight_(-0.8, -0.7, 1.7)_(-0.2, -0.5, -0.3, 0.8)_1.046027_System.String[];HandRight_(-0.4, -0.5, 0.1)_(0.1, -0.4, 0.2, 0.9)_1.005502_System.String[];0.2142;0.0526;0.0171;80.5681;-87.2258;0.8963;1.0801;-75.5029;-85.2069;11.2377;344.1469;277.4761;87.2611;359.5884;350.8353
0.0000;0.0000;False;False;81.0086;-87.2701;-0.0380;-0.0505;-75.1194;-85.5400;359.6797;359.8223;273.3925;77.1634;0.1536;-0.0005;-0.0017;0.1999;0.2038;-0.0023;-0.0003;-0.0016;102611;71.61473;Infinity;1401.84;79.7021;-86.8315;1.5189;1.1333;-73.5854;-85.6975;354.2593;352.4940;317.5850;64.4790;354.6576;1.6837;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-1.0, -0.8, 1.8)_(0.3, 0.4, -0.8, -0.1)_1.046027_System.String[];HandLeft_(-0.9, -0.5, 0.1)_(0.9, 0.0, -0.3, 0.0)_1.005502_System.String[];HandRight_(-0.8, -0.7, 1.7)_(-0.2, -0.5, -0.3, 0.8)_1.046027_System.String[];HandRight_(-0.4, -0.5, 0.1)_(0.1, -0.4, 0.2, 0.9)_1.005502_System.String[];0.2561;0.0522;0.0171;80.5678;-87.2253;0.9066;1.0893;-75.5014;-85.2067;10.7219;344.1954;278.2249;87.2337;359.3728;350.8669
0.0000;0.0000;False;False;81.0087;-87.2703;-0.0305;-0.0428;-75.1195;-85.5401;359.7193;359.8608;273.3963;77.1639;0.1521;-0.0005;-0.0013;0.1585;0.1619;-0.0023;-0.0003;0.0000;102614;71.80014;Infinity;1401.88;79.7013;-86.8309;1.5258;1.1410;-73.5853;-85.6974;354.2898;352.5328;317.5867;64.4800;354.6851;1.6748;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-1.0, -0.8, 1.8)_(0.3, 0.4, -0.8, -0.1)_1.046027_System.String[];HandLeft_(-0.9, -0.5, 0.1)_(0.9, 0.0, -0.3, 0.0)_1.005502_System.String[];HandRight_(-0.8, -0.7, 1.7)_(-0.2, -0.5, -0.3, 0.8)_1.046027_System.String[];HandRight_(-0.4, -0.5, 0.1)_(0.1, -0.4, 0.2, 0.9)_1.005502_System.String[];0.2979;0.0513;0.0171;80.5675;-87.2248;0.9156;1.0972;-75.4998;-85.2066;10.1727;344.2213;279.0770;87.2116;359.2087;350.8795
0.0000;0.0000;False;False;81.0089;-87.2706;-0.0242;-0.0364;-75.1196;-85.5401;359.7543;359.8949;273.3992;77.1635;0.1509;-0.0005;0.0007;0.1316;0.1345;-0.0019;0.0002;-0.0027;102617;71.89655;Infinity;1401.92;79.7006;-86.8305;1.5315;1.1476;-73.5853;-85.6973;354.3170;352.5677;317.5872;64.4807;354.7098;1.6669;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-1.0, -0.8, 1.8)_(0.4, 0.4, -0.8, -0.1)_1.046027_System.String[];HandLeft_(-0.9, -0.5, 0.1)_(0.9, 0.0, -0.3, 0.0)_1.005502_System.String[];HandRight_(-0.8, -0.7, 1.7)_(-0.2, -0.5, -0.3, 0.8)_1.046027_System.String[];HandRight_(-0.4, -0.5, 0.1)_(0.1, -0.4, 0.2, 0.9)_1.005502_System.String[];0.3395;0.0500;0.0171;80.5671;-87.2244;0.9232;1.1040;-75.4980;-85.2065;9.6090;344.2367;279.9658;87.2057;359.0658;350.8672
0.0000;0.0000;False;False;81.0091;-87.2708;-0.0190;-0.0311;-75.1197;-85.5402;359.7841;359.9241;273.4023;77.1636;0.1500;-0.0005;-0.0004;0.1069;0.1094;-0.0020;-0.0001;-0.0007;102620;71.684;Infinity;1401.96;79.6999;-86.8300;1.5363;1.1531;-73.5852;-85.6972;354.3402;352.5977;317.5880;64.4816;354.7312;1.6601;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-1.0, -0.8, 1.8)_(0.4, 0.4, -0.8, -0.1)_1.046027_System.String[];HandLeft_(-0.9, -0.5, 0.1)_(0.9, 0.0, -0.3, 0.0)_1.005502_System.String[];HandRight_(-0.8, -0.7, 1.7)_(-0.2, -0.5, -0.3, 0.8)_1.046027_System.String[];HandRight_(-0.4, -0.5, 0.1)_(0.1, -0.4, 0.2, 0.9)_1.005502_System.String[];0.3815;0.0482;0.0171;80.5667;-87.2240;0.9294;1.1096;-75.4966;-85.2064;9.1112;344.2610;280.7648;87.2216;358.9717;350.8529
