AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0000;0.0000;False;False;54.7020;54.7020;0.0009;0.0009;-115.2019;-115.2019;0.4444;0.4444;305.8757;305.8757;0.2045;0.2045; ; ; ; ; ; ;280819;71.95856;3783.49;54.4692;98.4104;1.1100;1.0635;-115.4824;55.1594;352.9479;352.5064;305.1018;216.0001;0.2978;359.8181;;;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.6, 0.1)_0.9150411_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.7, 0.1)_0.9568533_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, -0.6, -0.4, 0.7)_0.9150411_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.2, -0.6, -0.5, 0.6)_0.9568533_System.String[];0.0000;-0.0277;-0.0327
0.0000;0.0000;False;False;54.7010;54.7010;0.0009;0.0009;-115.2014;-115.2014;0.4402;0.4402;305.8752;305.8752;0.2035;0.2035;-0.0104;-0.0004;-0.0004;0.0063;0.0063;-0.0104;280820;20.81371;3783.68;54.4692;98.4104;1.1100;1.0635;-115.4824;55.1594;352.9477;352.5062;305.1018;216.0001;0.2978;359.8181;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.1)_0.9150411_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.7, 0.1)_0.9568533_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, -0.6, -0.5, 0.7)_0.9150411_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.2, -0.7, -0.5, 0.6)_0.9568533_System.String[];0.1848;-0.0281;-0.0311
0.0000;0.0000;False;False;54.7000;54.7000;0.0008;0.0008;-115.2008;-115.2008;0.4389;0.4389;305.8746;305.8746;0.2035;0.2035;-0.0161;-0.0004;-0.0004;0.0102;0.0102;-0.0161;280825;39.35855;3783.75;54.4675;98.4104;1.1099;1.0635;-115.4815;55.1594;352.9425;352.5038;305.1013;216.0016;0.2968;359.8181;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.1)_0.9150411_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.6, 0.1)_0.9568533_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, -0.6, -0.5, 0.7)_0.9150411_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.2, -0.7, -0.5, 0.6)_0.9568533_System.String[];0.2573;-0.0312;-0.0273
0.0000;0.0000;False;False;54.6988;54.6988;0.0008;0.0008;-115.2000;-115.2000;0.4378;0.4378;305.8729;305.8729;0.2035;0.2035;-0.0191;-0.0003;-0.0003;0.0123;0.0123;-0.0191;280830;56.46342;3783.82;54.4664;98.4104;1.1099;1.0634;-115.4807;55.1594;352.9412;352.5034;305.0997;216.0039;0.2968;359.8180;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.1)_0.9150411_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.6, 0.1)_0.9568533_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.6, -0.4, 0.7)_0.9150411_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.2, -0.7, -0.5, 0.5)_0.9568533_System.String[];0.3271;-0.0367;-0.0273
0.0200;0.0000;False;False;54.6973;54.6973;0.0008;0.0008;-115.1991;-115.1991;0.4371;0.4371;305.8729;305.8729;0.2035;0.2035;-0.0220;-0.0003;-0.0003;0.0143;0.0143;-0.0220;280835;65.88728;3783.89;54.4650;98.4104;1.1099;1.0634;-115.4798;55.1594;352.9405;352.5033;305.0992;216.0035;0.2969;359.8180;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.1)_0.9150411_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.6, 0.1)_0.9568533_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.6, -0.4, 0.7)_0.9150411_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.2, -0.7, -0.5, 0.5)_0.9568533_System.String[];0.3970;-0.0420;-0.0309
0.0670;0.0000;False;False;54.6954;54.6954;0.0008;0.0008;-115.1978;-115.1978;0.4360;0.4360;305.8709;305.8709;0.2034;0.2034;-0.0345;-0.0004;-0.0004;0.0229;0.0229;-0.0345;280840;69.82842;3783.96;54.4632;98.4104;1.1099;1.0634;-115.4787;55.1595;352.9397;352.5033;305.0978;216.0043;0.2968;359.8181;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.7, 0.2)_0.9150411_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.7, 0.1)_0.9568533_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.6, -0.4, 0.7)_0.9150411_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.2, -0.6, -0.5, 0.5)_0.9568533_System.String[];0.4666;-0.0452;-0.0363
0.1115;0.0000;False;False;54.6926;54.6926;0.0007;0.0007;-115.1959;-115.1959;0.4336;0.4336;305.8685;305.8685;0.2033;0.2033;-0.0478;-0.0005;-0.0005;0.0321;0.0321;-0.0478;280845;70.93204;3784.03;54.4606;98.4105;1.1099;1.0634;-115.4770;55.1595;352.9375;352.5030;305.0953;216.0038;0.2967;359.8180;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.7, 0.2)_0.9150411_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.7, 0.1)_0.9568533_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.6, -0.4, 0.7)_0.9150411_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.2, -0.6, -0.5, 0.6)_0.9568533_System.String[];0.5361;-0.0462;-0.0405
0.1528;0.0000;False;False;54.6885;54.6885;0.0007;0.0007;-115.1932;-115.1932;0.4303;0.4303;305.8637;305.8637;0.2031;0.2031;-0.0704;-0.0007;-0.0007;0.0479;0.0479;-0.0704;280850;71.18787;3784.10;54.4569;98.4104;1.1098;1.0634;-115.4745;55.1595;352.9343;352.5028;305.0912;216.0053;0.2966;359.8180;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.7, 0.2)_0.9150411_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.5, 0.5, -0.7, 0.2)_0.9568533_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.6, -0.4, 0.7)_0.9150411_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.2, -0.6, -0.5, 0.6)_0.9568533_System.String[];0.6064;-0.0462;-0.0435
0.1983;0.0000;False;False;54.6828;54.6828;0.0006;0.0006;-115.1893;-115.1893;0.4260;0.4260;305.8580;305.8580;0.2028;0.2028;-0.0967;-0.0010;-0.0010;0.0660;0.0660;-0.0967;280855;71.30148;3784.17;54.4517;98.4104;1.1098;1.0634;-115.4709;55.1594;352.9304;352.5026;305.0856;216.0055;0.2964;359.8180;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.7, 0.2)_0.9150411_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.5, 0.5, -0.7, 0.2)_0.9568533_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.6, -0.4, 0.7)_0.9150411_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.2, -0.7, -0.5, 0.6)_0.9568533_System.String[];0.6763;-0.0462;-0.0445
0.2317;0.0000;False;False;54.6750;54.6750;0.0006;0.0006;-115.1839;-115.1839;0.4203;0.4203;305.8499;305.8499;0.2025;0.2025;-0.1335;-0.0013;-0.0013;0.0916;0.0916;-0.1335;280860;71.30021;3784.24;54.4443;98.4104;1.1097;1.0634;-115.4659;55.1594;352.9246;352.5027;305.0779;216.0052;0.2961;359.8180;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.7, 0.2)_0.9150411_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.5, 0.5, -0.7, 0.2)_0.9568533_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.6, -0.4, 0.7)_0.9150411_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.2, -0.7, -0.5, 0.6)_0.9568533_System.String[];0.7466;-0.0462;-0.0446
