AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.3008;0.0429;False;False;54.7020;54.7020;0.0008;0.0008;-115.2019;-115.2019;0.4412;0.4412;305.8757;305.8757;0.2040;0.2040; ; ; ; ; ; ;127970;71.76301;1630.22;54.3264;-131.6079;0.9757;1.0290;-115.5838;-68.3193;353.0050;352.5011;299.6038;84.9096;0.9703;0.0369;;;HandLeft_(0.1, -0.2, -0.3)_(0.6, 0.5, -0.5, 0.2)_0.9625502_System.String[];HandLeft_(-0.2, -0.2, -0.3)_(0.7, 0.4, -0.6, 0.0)_0.9200331_System.String[];HandRight_(0.3, -0.2, -0.3)_(-0.2, -0.5, -0.6, 0.6)_0.9625502_System.String[];HandRight_(0.0, -0.2, -0.4)_(0.0, -0.6, -0.4, 0.7)_0.9200331_System.String[];0.0000;0.0139;0.0069
0.2947;0.0579;False;False;54.6995;54.6995;0.0008;0.0008;-115.2001;-115.2001;0.4331;0.4331;305.8788;305.8788;0.2036;0.2036;-0.0508;-0.0006;-0.0006;0.0361;0.0361;-0.0508;127975;67.93488;1630.30;54.3246;-131.6076;0.9757;1.0290;-115.5825;-68.3193;352.9987;352.4999;299.6060;84.9097;0.9706;0.0369;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.2, -0.3)_(0.6, 0.5, -0.5, 0.1)_0.9625502_System.String[];HandLeft_(-0.2, -0.2, -0.3)_(0.7, 0.4, -0.6, 0.0)_0.9200331_System.String[];HandRight_(0.3, -0.2, -0.3)_(-0.2, -0.5, -0.6, 0.6)_0.9625502_System.String[];HandRight_(0.0, -0.2, -0.4)_(0.0, -0.6, -0.4, 0.7)_0.9200331_System.String[];0.0793;0.0139;0.0069
0.3130;0.0974;False;False;54.6940;54.6940;0.0007;0.0007;-115.1962;-115.1962;0.4227;0.4227;305.8793;305.8793;0.2036;0.2036;-0.1010;-0.0011;-0.0011;0.0727;0.0727;-0.1010;127980;70.30923;1630.37;54.3199;-131.6067;0.9756;1.0290;-115.5791;-68.3192;352.9886;352.4983;299.6071;84.9074;0.9717;0.0370;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.2, -0.3)_(0.6, 0.5, -0.5, 0.1)_0.9625502_System.String[];HandLeft_(-0.2, -0.2, -0.3)_(0.7, 0.4, -0.6, 0.1)_0.9200331_System.String[];HandRight_(0.3, -0.2, -0.3)_(-0.2, -0.5, -0.6, 0.6)_0.9625502_System.String[];HandRight_(0.0, -0.2, -0.3)_(0.0, -0.6, -0.4, 0.7)_0.9200331_System.String[];0.1493;0.0139;0.0069
0.3357;0.1320;False;False;54.6854;54.6854;0.0006;0.0006;-115.1900;-115.1900;0.4125;0.4125;305.8818;305.8818;0.2038;0.2038;-0.1423;-0.0015;-0.0015;0.1029;0.1029;-0.1423;127985;71.44415;1630.44;54.3121;-131.6048;0.9755;1.0290;-115.5735;-68.3191;352.9784;352.4957;299.6090;84.9070;0.9730;0.0370;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.2, -0.3)_(0.6, 0.6, -0.5, 0.1)_0.9625502_System.String[];HandLeft_(-0.2, -0.2, -0.3)_(0.7, 0.4, -0.6, 0.1)_0.9200331_System.String[];HandRight_(0.3, -0.2, -0.3)_(-0.2, -0.5, -0.6, 0.6)_0.9625502_System.String[];HandRight_(0.0, -0.2, -0.4)_(0.0, -0.6, -0.4, 0.7)_0.9200331_System.String[];0.2188;0.0139;0.0069
0.3590;0.1601;False;False;54.6734;54.6734;0.0005;0.0005;-115.1813;-115.1813;0.4033;0.4033;305.8849;305.8849;0.2041;0.2041;-0.1981;-0.0020;-0.0020;0.1437;0.1437;-0.1981;127990;71.5777;1630.51;54.3009;-131.6016;0.9754;1.0290;-115.5654;-68.3188;352.9690;352.4922;299.6119;84.9073;0.9743;0.0370;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.2, -0.3)_(0.6, 0.5, -0.5, 0.1)_0.9625502_System.String[];HandLeft_(-0.2, -0.2, -0.3)_(0.7, 0.4, -0.6, 0.1)_0.9200331_System.String[];HandRight_(0.3, -0.2, -0.3)_(-0.2, -0.5, -0.6, 0.6)_0.9625502_System.String[];HandRight_(0.0, -0.2, -0.3)_(0.0, -0.6, -0.4, 0.7)_0.9200331_System.String[];0.2886;0.0139;0.0069
0.3837;0.1853;False;False;54.6580;54.6580;0.0004;0.0004;-115.1701;-115.1701;0.3954;0.3954;305.8891;305.8891;0.2043;0.2043;-0.2426;-0.0024;-0.0024;0.1762;0.1762;-0.2426;127995;71.78088;1630.58;54.2862;-131.5966;0.9753;1.0290;-115.5548;-68.3184;352.9609;352.4883;299.6157;84.9095;0.9754;0.0371;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.2, -0.3)_(0.6, 0.5, -0.5, 0.1)_0.9625502_System.String[];HandLeft_(-0.2, -0.2, -0.3)_(0.7, 0.4, -0.6, 0.0)_0.9200331_System.String[];HandRight_(0.3, -0.2, -0.3)_(-0.2, -0.5, -0.6, 0.6)_0.9625502_System.String[];HandRight_(0.0, -0.2, -0.3)_(0.0, -0.6, -0.4, 0.7)_0.9200331_System.String[];0.3582;0.0139;0.0069
0.4106;0.2004;False;False;54.6388;54.6388;0.0002;0.0002;-115.1562;-115.1562;0.3885;0.3885;305.8943;305.8943;0.2045;0.2045;-0.3059;-0.0029;-0.0029;0.2225;0.2225;-0.3059;128000;71.82358;1630.65;54.2679;-131.5898;0.9751;1.0290;-115.5414;-68.3178;352.9539;352.4842;299.6205;84.9093;0.9764;0.0371;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.2, -0.3)_(0.6, 0.5, -0.5, 0.1)_0.9625502_System.String[];HandLeft_(-0.2, -0.2, -0.3)_(0.7, 0.4, -0.6, 0.0)_0.9200331_System.String[];HandRight_(0.3, -0.2, -0.3)_(-0.2, -0.5, -0.6, 0.6)_0.9625502_System.String[];HandRight_(0.0, -0.2, -0.3)_(0.0, -0.6, -0.4, 0.7)_0.9200331_System.String[];0.4277;0.0139;0.0069
0.4324;0.2093;False;False;54.6156;54.6156;0.0000;0.0000;-115.1393;-115.1393;0.3823;0.3823;305.9006;305.9006;0.2047;0.2047;-0.3558;-0.0034;-0.0034;0.2591;0.2591;-0.3558;128005;71.58666;1630.72;54.2456;-131.5805;0.9749;1.0290;-115.5252;-68.3171;352.9476;352.4798;299.6265;84.9111;0.9773;0.0372;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.2, -0.3)_(0.6, 0.5, -0.5, 0.1)_0.9625502_System.String[];HandLeft_(-0.2, -0.2, -0.3)_(0.7, 0.4, -0.6, 0.1)_0.9200331_System.String[];HandRight_(0.3, -0.2, -0.3)_(-0.2, -0.5, -0.6, 0.6)_0.9625502_System.String[];HandRight_(0.0, -0.2, -0.3)_(0.0, -0.6, -0.4, 0.7)_0.9200331_System.String[];0.4977;0.0139;0.0069
0.4517;0.2146;False;False;54.5883;54.5883;-0.0003;-0.0003;-115.1194;-115.1194;0.3766;0.3766;305.9081;305.9081;0.2049;0.2049;-0.4253;-0.0040;-0.0040;0.3100;0.3100;-0.4253;128010;71.71468;1630.79;54.2191;-131.5690;0.9747;1.0290;-115.5059;-68.3162;352.9419;352.4763;299.6337;84.9126;0.9781;0.0372;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.2, -0.3)_(0.7, 0.5, -0.5, 0.1)_0.9625502_System.String[];HandLeft_(-0.2, -0.2, -0.3)_(0.7, 0.4, -0.6, 0.1)_0.9200331_System.String[];HandRight_(0.3, -0.2, -0.3)_(-0.2, -0.5, -0.6, 0.6)_0.9625502_System.String[];HandRight_(0.0, -0.2, -0.3)_(0.0, -0.6, -0.4, 0.7)_0.9200331_System.String[];0.5674;0.0139;0.0069
0.4710;0.2251;False;False;54.5565;54.5565;-0.0006;-0.0006;-115.0962;-115.0962;0.3713;0.3713;305.9169;305.9169;0.2051;0.2051;-0.4793;-0.0045;-0.0045;0.3496;0.3496;-0.4793;128015;71.33433;1630.86;54.1884;-131.5551;0.9744;1.0290;-115.4835;-68.3150;352.9366;352.4734;299.6421;84.9141;0.9789;0.0373;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.2, -0.3)_(0.6, 0.5, -0.5, 0.1)_0.9625502_System.String[];HandLeft_(-0.2, -0.2, -0.3)_(0.7, 0.4, -0.6, 0.1)_0.9200331_System.String[];HandRight_(0.3, -0.2, -0.3)_(-0.2, -0.5, -0.6, 0.6)_0.9625502_System.String[];HandRight_(0.0, -0.2, -0.3)_(0.0, -0.6, -0.4, 0.7)_0.9200331_System.String[];0.6376;0.0139;0.0069
