AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.5976;0.5889;False;False;81.2388;81.2388;-0.0050;-0.0050;-75.3998;-75.3998;359.7764;359.7764;278.9333;278.9333;0.0114;0.0114; ; ; ; ; ; ;99931;71.66649;1239.34;81.0886;79.6963;0.9724;1.1490;-75.9089;87.6457;352.3231;352.5014;272.6771;241.6270;0.8504;0.0368;;;HandLeft_(0.1, -0.2, -0.4)_(0.6, 0.5, -0.6, 0.0)_0.9625502_System.String[];HandLeft_(-0.2, -0.3, -0.3)_(0.4, 0.6, -0.6, 0.2)_0.9200331_System.String[];HandRight_(0.3, -0.2, -0.3)_(0.3, 0.5, 0.6, -0.6)_0.9625502_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.2, -0.6, -0.6, 0.6)_0.9200331_System.String[];0.0000;-0.1361;-0.1395
0.6057;0.5994;False;False;81.2362;81.2362;-0.0050;-0.0050;-75.3996;-75.3996;359.7692;359.7692;278.9233;278.9233;0.0096;0.0096;-0.0831;-0.0001;-0.0001;0.0075;0.0075;-0.0831;99935;65.74021;1239.41;81.0872;79.6950;0.9725;1.1490;-75.9088;87.6449;352.3184;352.4964;272.6705;241.6214;0.8496;0.0354;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.2, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9625502_System.String[];HandLeft_(-0.2, -0.3, -0.3)_(0.4, 0.6, -0.6, 0.2)_0.9200331_System.String[];HandRight_(0.3, -0.2, -0.3)_(0.2, 0.4, 0.6, -0.6)_0.9625502_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.2, -0.6, -0.6, 0.6)_0.9200331_System.String[];0.0682;-0.1367;-0.1395
0.6112;0.6327;False;False;81.2266;81.2266;-0.0051;-0.0051;-75.3987;-75.3987;359.7521;359.7521;278.8981;278.8981;0.0065;0.0065;-0.2012;-0.0002;-0.0002;0.0194;0.0194;-0.2012;99940;69.82038;1239.48;81.0794;79.6883;0.9725;1.1490;-75.9081;87.6407;352.3021;352.4795;272.6484;241.5985;0.8484;0.0324;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.2, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9625502_System.String[];HandLeft_(-0.2, -0.3, -0.3)_(0.4, 0.6, -0.6, 0.2)_0.9200331_System.String[];HandRight_(0.3, -0.2, -0.3)_(0.2, 0.4, 0.6, -0.6)_0.9625502_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.2, -0.6, -0.6, 0.6)_0.9200331_System.String[];0.1377;-0.1367;-0.1395
0.6176;0.7025;False;False;81.2098;81.2098;-0.0051;-0.0051;-75.3971;-75.3971;359.7345;359.7345;278.8559;278.8559;0.0038;0.0038;-0.2874;-0.0001;-0.0001;0.0281;0.0281;-0.2874;99945;71.07334;1239.55;81.0648;79.6756;0.9725;1.1491;-75.9068;87.6328;352.2840;352.4600;272.6098;241.5585;0.8475;0.0296;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.2, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9625502_System.String[];HandLeft_(-0.2, -0.3, -0.3)_(0.4, 0.6, -0.6, 0.3)_0.9200331_System.String[];HandRight_(0.3, -0.2, -0.3)_(0.2, 0.4, 0.6, -0.6)_0.9625502_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.2, -0.6, -0.5, 0.6)_0.9200331_System.String[];0.2075;-0.1367;-0.1395
0.6362;0.7863;False;False;81.1862;81.1862;-0.0051;-0.0051;-75.3948;-75.3948;359.7198;359.7198;278.7983;278.7983;0.0016;0.0016;-0.4047;0.0000;0.0000;0.0397;0.0397;-0.4047;99950;71.64395;1239.62;81.0433;79.6562;0.9726;1.1491;-75.9047;87.6208;352.2685;352.4411;272.5552;241.4999;0.8469;0.0270;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.2, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9625502_System.String[];HandLeft_(-0.2, -0.3, -0.3)_(0.4, 0.6, -0.6, 0.2)_0.9200331_System.String[];HandRight_(0.3, -0.2, -0.3)_(0.3, 0.4, 0.6, -0.6)_0.9625502_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.2, -0.6, -0.6, 0.6)_0.9200331_System.String[];0.2771;-0.1367;-0.1395
0.6503;0.8701;False;False;81.1551;81.1551;-0.0051;-0.0051;-75.3918;-75.3918;359.7085;359.7085;278.7236;278.7236;-0.0002;-0.0002;-0.4952;0.0001;0.0001;0.0483;0.0483;-0.4952;99955;71.50322;1239.69;81.0146;79.6294;0.9726;1.1491;-75.9020;87.6042;352.2563;352.4233;272.4841;241.4201;0.8464;0.0243;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.2, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9625502_System.String[];HandLeft_(-0.2, -0.3, -0.3)_(0.4, 0.6, -0.6, 0.2)_0.9200331_System.String[];HandRight_(0.3, -0.2, -0.3)_(0.3, 0.4, 0.6, -0.6)_0.9625502_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.2, -0.6, -0.6, 0.6)_0.9200331_System.String[];0.3470;-0.1367;-0.1395
0.6613;0.9061;False;False;81.1168;81.1168;-0.0051;-0.0051;-75.3881;-75.3881;359.7002;359.7002;278.6324;278.6324;-0.0017;-0.0017;-0.5867;0.0003;0.0003;0.0567;0.0567;-0.5867;99960;71.57919;1239.76;80.9787;79.5943;0.9726;1.1491;-75.8987;87.5823;352.2473;352.4067;272.3961;241.3164;0.8457;0.0218;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.2, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9625502_System.String[];HandLeft_(-0.2, -0.3, -0.3)_(0.4, 0.6, -0.6, 0.2)_0.9200331_System.String[];HandRight_(0.3, -0.2, -0.3)_(0.3, 0.4, 0.6, -0.6)_0.9625502_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.2, -0.6, -0.5, 0.6)_0.9200331_System.String[];0.4169;-0.1367;-0.1395
0.7207;0.9190;False;False;81.0709;81.0709;-0.0050;-0.0050;-75.3837;-75.3837;359.6952;359.6952;278.5245;278.5245;-0.0017;-0.0017;-0.7117;0.0024;0.0024;0.0654;0.0654;-0.7117;99965;71.55936;1239.83;80.9353;79.5504;0.9727;1.1491;-75.8947;87.5549;352.2410;352.3930;272.2912;241.1879;0.8450;0.0196;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.2, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9625502_System.String[];HandLeft_(-0.2, -0.3, -0.3)_(0.4, 0.6, -0.6, 0.3)_0.9200331_System.String[];HandRight_(0.3, -0.2, -0.3)_(0.3, 0.4, 0.6, -0.6)_0.9625502_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.2, -0.6, -0.6, 0.6)_0.9200331_System.String[];0.4867;-0.1367;-0.1395
0.8296;0.9420;False;False;81.0171;81.0171;-0.0048;-0.0048;-75.3788;-75.3788;359.6958;359.6958;278.4042;278.4042;0.0058;0.0058;-0.8173;0.0022;0.0022;0.0734;0.0734;-0.8173;99970;71.54739;1239.90;80.8842;79.4975;0.9728;1.1491;-75.8903;87.5217;352.2424;352.3828;272.1736;241.0341;0.8527;0.0168;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.2, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9625502_System.String[];HandLeft_(-0.2, -0.3, -0.3)_(0.4, 0.6, -0.6, 0.3)_0.9200331_System.String[];HandRight_(0.3, -0.2, -0.3)_(0.3, 0.4, 0.6, -0.6)_0.9625502_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.2, -0.6, -0.5, 0.6)_0.9200331_System.String[];0.5566;-0.1367;-0.1395
0.8743;0.9657;False;False;80.9539;80.9539;-0.0047;-0.0047;-75.3732;-75.3732;359.6925;359.6925;278.2599;278.2599;0.0075;0.0075;-0.9776;0.0015;0.0015;0.0861;0.0861;-0.9776;99975;71.70757;1239.97;80.8244;79.4358;0.9729;1.1490;-75.8853;87.4828;352.2401;352.3755;272.0339;240.8553;0.8555;0.0138;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.2, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9625502_System.String[];HandLeft_(-0.2, -0.3, -0.3)_(0.4, 0.6, -0.6, 0.3)_0.9200331_System.String[];HandRight_(0.3, -0.2, -0.3)_(0.3, 0.4, 0.6, -0.6)_0.9625502_System.String[];HandRight_(0.0, -0.3, -0.3)_(-0.2, -0.6, -0.5, 0.6)_0.9200331_System.String[];0.6262;-0.1367;-0.1395
