AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.1357;0.0122;False;False;81.0092;81.0092;-0.0026;-0.0026;-75.1205;-75.1205;359.8730;359.8730;273.3849;273.3849;0.1477;0.1477; ; ; ; ; ; ;372052;71.45912;4791.13;80.8256;-87.5755;1.1802;1.1766;-75.4780;-85.0207;352.4111;352.5984;268.6344;85.9257;0.7757;358.8620;;;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9172091_System.String[];HandLeft_(-0.1, -0.5, -0.2)_(0.4, 0.3, -0.5, 0.7)_0.9647081_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.5, 0.6)_0.9172091_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.5, -0.4, -0.1, 0.8)_0.9647081_System.String[];0.0000;-0.0054;-0.0093
0.1477;0.0282;False;False;81.0085;81.0085;-0.0026;-0.0026;-75.1205;-75.1205;359.8697;359.8697;273.3888;273.3888;0.1468;0.1468;-0.0199;0.0002;0.0002;-0.0002;-0.0002;-0.0199;372056;65.39915;4791.20;80.8251;-87.5755;1.1803;1.1767;-75.4780;-85.0207;352.4085;352.5973;268.6373;85.9259;0.7752;358.8618;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9172091_System.String[];HandLeft_(-0.1, -0.5, -0.2)_(0.4, 0.3, -0.5, 0.7)_0.9647081_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.5, 0.6)_0.9172091_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.5, -0.4, -0.1, 0.8)_0.9647081_System.String[];0.0688;-0.0069;-0.0093
0.1571;0.0410;False;False;81.0060;81.0060;-0.0026;-0.0026;-75.1205;-75.1205;359.8645;359.8645;273.3925;273.3925;0.1463;0.1463;-0.0464;-0.0002;-0.0002;0.0012;0.0012;-0.0464;372061;69.48904;4791.27;80.8231;-87.5752;1.1803;1.1767;-75.4780;-85.0206;352.4034;352.5952;268.6414;85.9235;0.7750;358.8615;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9172091_System.String[];HandLeft_(-0.1, -0.5, -0.2)_(0.4, 0.3, -0.5, 0.7)_0.9647081_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.5, 0.6)_0.9172091_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.5, -0.4, -0.1, 0.8)_0.9647081_System.String[];0.1387;-0.0086;-0.0093
0.1644;0.0486;False;False;81.0017;81.0017;-0.0026;-0.0026;-75.1203;-75.1203;359.8591;359.8591;273.3941;273.3941;0.1461;0.1461;-0.0764;-0.0003;-0.0003;0.0028;0.0028;-0.0764;372066;69.16834;4791.34;80.8194;-87.5745;1.1803;1.1767;-75.4779;-85.0204;352.3981;352.5932;268.6429;85.9245;0.7752;358.8612;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9172091_System.String[];HandLeft_(-0.1, -0.5, -0.2)_(0.4, 0.3, -0.5, 0.7)_0.9647081_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.5, 0.6)_0.9172091_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.5, -0.4, -0.1, 0.8)_0.9647081_System.String[];0.2104;-0.0087;-0.0093
0.1730;0.0580;False;False;80.9956;80.9956;-0.0026;-0.0026;-75.1201;-75.1201;359.8546;359.8546;273.3964;273.3964;0.1460;0.1460;-0.0983;-0.0003;-0.0003;0.0041;0.0041;-0.0983;372071;70.68896;4791.41;80.8136;-87.5732;1.1803;1.1766;-75.4777;-85.0201;352.3932;352.5912;268.6457;85.9245;0.7755;358.8608;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9172091_System.String[];HandLeft_(-0.1, -0.5, -0.2)_(0.4, 0.3, -0.5, 0.7)_0.9647081_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.5, 0.6)_0.9172091_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.5, -0.4, -0.1, 0.8)_0.9647081_System.String[];0.2803;-0.0087;-0.0093
0.1823;0.0813;False;False;80.9878;80.9878;-0.0027;-0.0027;-75.1198;-75.1198;359.8510;359.8510;273.3997;273.3997;0.1459;0.1459;-0.1334;-0.0002;-0.0002;0.0060;0.0060;-0.1334;372076;71.33398;4791.48;80.8062;-87.5713;1.1803;1.1766;-75.4773;-85.0197;352.3895;352.5892;268.6486;85.9238;0.7758;358.8605;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9172091_System.String[];HandLeft_(-0.1, -0.5, -0.2)_(0.4, 0.3, -0.5, 0.7)_0.9647081_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.5, 0.6)_0.9172091_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.5, -0.4, -0.1, 0.8)_0.9647081_System.String[];0.3501;-0.0087;-0.0093
0.1968;0.0968;False;False;80.9777;80.9777;-0.0027;-0.0027;-75.1193;-75.1193;359.8476;359.8476;273.4027;273.4027;0.1459;0.1459;-0.1575;-0.0001;-0.0001;0.0073;0.0073;-0.1575;372081;71.49011;4791.55;80.7966;-87.5686;1.1803;1.1766;-75.4769;-85.0191;352.3860;352.5874;268.6514;85.9221;0.7760;358.8602;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9172091_System.String[];HandLeft_(-0.1, -0.5, -0.2)_(0.4, 0.3, -0.5, 0.7)_0.9647081_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.5, 0.6)_0.9172091_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.5, -0.4, -0.1, 0.8)_0.9647081_System.String[];0.4199;-0.0087;-0.0093
0.2135;0.1063;False;False;80.9617;80.9617;-0.0027;-0.0027;-75.1185;-75.1185;359.8444;359.8444;273.4052;273.4052;0.1457;0.1457;-0.1952;0.0000;0.0000;0.0094;0.0094;-0.1952;372086;55.94768;4791.64;80.7849;-87.5649;1.1803;1.1766;-75.4763;-85.0182;352.3834;352.5852;268.6537;85.9216;0.7761;358.8599;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9172091_System.String[];HandLeft_(-0.1, -0.5, -0.2)_(0.4, 0.3, -0.5, 0.7)_0.9647081_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.5, 0.6)_0.9172091_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.5, -0.4, -0.1, 0.8)_0.9647081_System.String[];0.5093;-0.0087;-0.0093
0.2394;0.1260;False;False;80.9432;80.9432;-0.0027;-0.0027;-75.1176;-75.1176;359.8423;359.8423;273.4076;273.4076;0.1454;0.1454;-0.2436;0.0001;0.0001;0.0121;0.0121;-0.2436;372089;43.82714;4791.72;80.7660;-87.5583;1.1803;1.1766;-75.4754;-85.0167;352.3808;352.5822;268.6567;85.9205;0.7760;358.8594;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9172091_System.String[];HandLeft_(-0.1, -0.5, -0.2)_(0.4, 0.3, -0.5, 0.7)_0.9647081_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.5, 0.6)_0.9172091_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.5, -0.4, -0.1, 0.8)_0.9647081_System.String[];0.5938;-0.0087;-0.0093
0.2766;0.1661;False;False;80.9226;80.9226;-0.0027;-0.0027;-75.1166;-75.1166;359.8401;359.8401;273.4093;273.4093;0.1451;0.1451;-0.2889;0.0001;0.0001;0.0147;0.0147;-0.2889;372093;47.21737;4791.80;80.7461;-87.5508;1.1803;1.1766;-75.4744;-85.0150;352.3786;352.5803;268.6583;85.9189;0.7759;358.8591;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9172091_System.String[];HandLeft_(-0.1, -0.5, -0.2)_(0.4, 0.3, -0.5, 0.7)_0.9647081_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.5, 0.6)_0.9172091_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.5, -0.4, -0.1, 0.8)_0.9647081_System.String[];0.6724;-0.0087;-0.0093
