AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0142;0.0000;False;False; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;241069;71.99768;Infinity;3240.11;-20.2995;-15.3354;-0.2540;-0.3869;11.3233;11.2690;352.5034;352.5231;358.4536;355.5413;0.2018;0.5813;;;HandLeft_(-0.1, -0.4, -0.1)_(0.6, 0.4, -0.7, 0.0)_1.034652_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(0.8, 0.3, -0.6, 0.1)_1.037058_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.0, -0.7, -0.5, 0.5)_1.034652_System.String[];HandRight_(0.2, -0.2, -0.2)_(-0.2, -0.7, -0.4, 0.6)_1.037058_System.String[];0.0000;0.0073;-0.0180;-20.3287;-15.3185;-0.3447;-0.3576;11.1287;11.1117;356.4629;358.4518;4.5816;359.4822;358.5641;358.3620
0.0115;0.0000;False;False;81.0100;-86.3200;0.9925;0.9982;-75.3200;-84.7400;0.0000;0.0000;275.6213;78.2197;0.0000;0.0000; ;-0.3900; ;0.0000; ;0.0000;241071;62.58176;Infinity;3240.15;80.7117;-86.1984;2.2270;2.0971;-75.6630;-84.2994;352.5027;352.5225;274.0750;73.7610;0.2018;0.5814;LeftFalse_RightFalse;;HandLeft_(-0.1, -0.4, -0.1)_(0.6, 0.4, -0.7, 0.0)_1.034652_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(0.7, 0.4, -0.6, 0.1)_1.037058_System.String[];HandRight_(0.1, -0.4, -0.1)_(-0.1, -0.7, -0.5, 0.5)_1.034652_System.String[];HandRight_(0.2, -0.2, -0.2)_(-0.2, -0.7, -0.4, 0.6)_1.037058_System.String[];0.0408;0.0073;-0.0186;80.9032;-86.3490;2.1364;2.1263;-75.7117;-84.3489;356.2831;358.3623;279.9852;77.8019;358.7196;358.3295
0.0084;0.0000;False;False;81.0100;-86.3200;0.9682;0.9820;-75.3200;-84.7400;0.0000;0.0000;275.6213;78.2197;0.0000;0.0000;0.0000;-0.7769;-0.5839;0.0000;0.0000;0.0000;241074;66.84798;Infinity;3240.19;80.7117;-86.1984;2.2084;2.0866;-75.6630;-84.2994;352.5027;352.5225;274.0750;73.7610;0.2018;0.5814;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.1)_(0.6, 0.4, -0.7, 0.0)_1.034652_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(0.7, 0.3, -0.6, 0.1)_1.037058_System.String[];HandRight_(0.1, -0.4, -0.1)_(-0.1, -0.7, -0.5, 0.5)_1.034652_System.String[];HandRight_(0.2, -0.2, -0.2)_(-0.2, -0.7, -0.4, 0.6)_1.037058_System.String[];0.0825;0.0073;-0.0187;80.9039;-86.3491;2.1178;2.1157;-75.7121;-84.3494;356.1935;358.3221;279.8102;77.7184;358.8586;358.3887
0.0061;0.0000;False;False;81.0100;-86.3200;0.9272;0.9490;-75.3200;-84.7400;0.0000;0.0000;275.6213;78.2197;0.0000;0.0000;0.0000;-1.1607;-0.9692;0.0000;0.0000;0.0000;241077;69.2691;Infinity;3240.23;80.7117;-86.1984;2.1730;2.0592;-75.6630;-84.2994;352.5027;352.5225;274.0750;73.7610;0.2018;0.5814;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.1)_(0.6, 0.4, -0.7, 0.0)_1.034652_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(0.7, 0.3, -0.6, 0.1)_1.037058_System.String[];HandRight_(0.1, -0.4, -0.1)_(-0.1, -0.7, -0.5, 0.5)_1.034652_System.String[];HandRight_(0.2, -0.2, -0.2)_(-0.2, -0.7, -0.4, 0.6)_1.037058_System.String[];0.1243;0.0073;-0.0187;80.9043;-86.3492;2.0825;2.0884;-75.7123;-84.3497;356.1569;358.3012;279.6731;77.4667;358.9592;358.5088
0.0044;0.0000;False;False;81.0100;-86.3200;0.8697;0.8994;-75.3200;-84.7400;0.0000;0.0000;275.6213;78.2197;0.0000;0.0000;0.0000;-1.5415;-1.3515;0.0000;0.0000;0.0000;241080;70.57214;Infinity;3240.27;80.7117;-86.1984;2.1211;2.0152;-75.6630;-84.2994;352.5027;352.5225;274.0750;73.7610;0.2018;0.5814;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.1)_(0.6, 0.4, -0.7, 0.0)_1.034652_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(0.7, 0.3, -0.6, 0.0)_1.037058_System.String[];HandRight_(0.1, -0.4, -0.1)_(-0.1, -0.7, -0.5, 0.5)_1.034652_System.String[];HandRight_(0.2, -0.2, -0.2)_(-0.1, -0.7, -0.4, 0.6)_1.037058_System.String[];0.1658;0.0073;-0.0187;80.9050;-86.3494;2.0305;2.0444;-75.7126;-84.3500;356.0873;358.2630;279.5330;77.2630;358.9744;358.5833
0.0032;0.0000;False;False;81.0100;-86.3200;0.7957;0.8333;-75.3200;-84.7400;0.0000;0.0000;275.6213;78.2197;0.0000;0.0000;0.0000;-1.9191;-1.7307;0.0000;0.0000;0.0000;241083;71.26485;Infinity;3240.32;80.7117;-86.1984;2.0523;1.9544;-75.6630;-84.2994;352.5027;352.5225;274.0750;73.7610;0.2018;0.5814;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.1)_(0.6, 0.4, -0.7, 0.0)_1.034652_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(0.7, 0.3, -0.6, 0.1)_1.037058_System.String[];HandRight_(0.1, -0.4, -0.1)_(-0.1, -0.7, -0.5, 0.5)_1.034652_System.String[];HandRight_(0.2, -0.2, -0.2)_(-0.1, -0.7, -0.4, 0.6)_1.037058_System.String[];0.2075;0.0073;-0.0187;80.9056;-86.3497;1.9617;1.9835;-75.7132;-84.3502;355.9780;358.1579;279.3552;76.8846;358.9817;358.6689
0.0024;0.0000;False;False;81.0100;-86.3200;0.7055;0.7509;-75.3200;-84.7400;0.0000;0.0000;275.6213;78.2197;0.0000;0.0000;0.0000;-2.2938;-2.1068;0.0000;0.0000;0.0000;241086;71.61858;Infinity;3240.36;80.7117;-86.1984;1.9673;1.8772;-75.6630;-84.2994;352.5027;352.5225;274.0750;73.7610;0.2018;0.5814;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.1)_(0.6, 0.5, -0.7, 0.0)_1.034652_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(0.7, 0.3, -0.6, 0.1)_1.037058_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.0, -0.7, -0.5, 0.5)_1.034652_System.String[];HandRight_(0.2, -0.2, -0.2)_(-0.1, -0.7, -0.4, 0.6)_1.037058_System.String[];0.2493;0.0073;-0.0187;80.9059;-86.3499;1.8766;1.9063;-75.7135;-84.3503;355.8430;358.0424;279.2413;76.6326;358.9929;358.6713
0.0017;0.0000;False;False;81.0100;-86.3200;0.5991;0.6522;-75.3200;-84.7400;0.0000;0.0000;275.6213;78.2197;0.0000;0.0000;0.0000;-2.6654;-2.4800;0.0000;0.0000;0.0000;241089;71.80719;Infinity;3240.40;80.7117;-86.1984;1.8660;1.7837;-75.6630;-84.2994;352.5027;352.5225;274.0750;73.7610;0.2018;0.5814;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.1)_(0.6, 0.5, -0.7, 0.0)_1.034652_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(0.7, 0.3, -0.6, 0.1)_1.037058_System.String[];HandRight_(0.1, -0.4, -0.1)_(-0.1, -0.7, -0.5, 0.5)_1.034652_System.String[];HandRight_(0.2, -0.2, -0.2)_(-0.1, -0.7, -0.4, 0.6)_1.037058_System.String[];0.2908;0.0073;-0.0187;80.9065;-86.3500;1.7753;1.8128;-75.7138;-84.3504;355.7343;357.9572;279.2041;76.5286;358.9827;358.6008
0.0013;0.0000;False;False;81.0100;-86.3200;0.4765;0.5373;-75.3200;-84.7400;0.0000;0.0000;275.6213;78.2197;0.0000;0.0000;0.0000;-3.2174;-3.0341;0.0000;0.0000;0.0000;241092;71.89774;Infinity;3240.44;80.7117;-86.1984;1.7487;1.6741;-75.6630;-84.2994;352.5027;352.5225;274.0750;73.7610;0.2018;0.5814;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.1)_(0.6, 0.5, -0.7, 0.0)_1.034652_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(0.7, 0.3, -0.6, 0.1)_1.037058_System.String[];HandRight_(0.1, -0.4, -0.1)_(-0.1, -0.7, -0.5, 0.5)_1.034652_System.String[];HandRight_(0.2, -0.2, -0.2)_(-0.1, -0.7, -0.4, 0.6)_1.037058_System.String[];0.3325;0.0073;-0.0187;80.9069;-86.3497;1.6580;1.7032;-75.7139;-84.3503;355.6379;357.8826;279.2112;76.5588;358.9486;358.5025
0.0009;0.0000;False;False;81.0100;-86.3200;0.3379;0.4063;-75.3200;-84.7400;0.0000;0.0000;275.6213;78.2197;0.0000;0.0000;0.0000;-3.5817;-3.3999;0.0000;0.0000;0.0000;241095;71.94805;Infinity;3240.48;80.7117;-86.1984;1.6155;1.5485;-75.6630;-84.2994;352.5027;352.5225;274.0750;73.7610;0.2018;0.5814;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.1)_(0.6, 0.5, -0.7, 0.0)_1.034652_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(0.7, 0.3, -0.6, 0.1)_1.037058_System.String[];HandRight_(0.1, -0.4, -0.1)_(-0.1, -0.7, -0.5, 0.5)_1.034652_System.String[];HandRight_(0.2, -0.2, -0.2)_(-0.1, -0.7, -0.4, 0.6)_1.037058_System.String[];0.3743;0.0073;-0.0187;80.9072;-86.3494;1.5248;1.5777;-75.7140;-84.3498;355.5512;357.8509;279.2505;76.7172;358.9081;358.4632
