AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0000;0.0000;False;False;-86.5000;54.0000;0.3570;0.7570;-65.1000;77.4000;0.0000;359.1922;359.5096;187.2451;0.0000;359.8115; ; ; ; ; ; ;176032;71.99889;Infinity;2336.64;-86.8728;54.3753;1.6342;1.9055;-64.8399;77.1572;352.5027;351.7025;357.9633;182.8024;0.2018;0.4549;;;HandLeft_(-0.1, -0.4, -0.2)_(0.7, 0.3, -0.6, -0.2)_1.034652_System.String[];HandLeft_(0.0, -0.4, 0.0)_(0.6, 0.2, -0.4, 0.7)_1.037058_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.2, 0.6, 0.3, -0.7)_1.034652_System.String[];HandRight_(0.0, -0.3, 0.1)_(-0.2, -0.2, 0.2, 0.9)_1.037058_System.String[];0.0000;0.0097;-0.0030;-86.8725;54.3675;1.5679;1.9343;-64.9408;77.3021;0.0142;358.2133;10.5330;187.4904;358.4124;6.1616
0.0000;0.0000;False;False;-86.5000;54.0000;0.1877;0.5838;-65.1000;77.4000;359.9938;359.1922;359.5096;187.2451;0.0000;359.8115;0.0000;-2.9864;-3.9431;0.0000;0.0000;0.0000;176035;68.56342;Infinity;2336.68;-86.8728;54.3753;1.4667;1.7380;-64.8399;77.1572;352.5027;351.7025;357.9633;182.8024;0.2018;0.4549;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.2)_(0.7, 0.3, -0.6, -0.2)_1.034652_System.String[];HandLeft_(0.0, -0.4, 0.0)_(0.6, 0.2, -0.4, 0.7)_1.037058_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.2, 0.6, 0.3, -0.7)_1.034652_System.String[];HandRight_(0.0, -0.3, 0.1)_(-0.2, -0.2, 0.2, 0.9)_1.037058_System.String[];0.0471;0.0097;-0.0030;-86.8727;54.3717;1.4045;1.7679;-64.9342;77.3021;359.5815;357.8828;10.4134;186.7552;358.4335;7.1127
0.0000;0.0000;False;False;-86.5000;54.0000;0.0822;0.4138;-65.0994;77.4000;359.9134;359.1922;359.5089;187.2451;0.0000;359.8115;0.0000;-1.8470;-4.3017;0.0023;0.0000;0.0000;176038;70.1939;Infinity;2336.73;-86.8728;54.3753;1.3422;1.5733;-64.8407;77.1572;352.4470;351.7025;357.9626;182.8024;0.2033;0.4549;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.2)_(0.7, 0.3, -0.6, -0.2)_1.034652_System.String[];HandLeft_(0.0, -0.4, 0.0)_(0.6, 0.2, -0.4, 0.7)_1.037058_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.2, 0.6, 0.3, -0.7)_1.034652_System.String[];HandRight_(0.0, -0.3, 0.1)_(-0.2, -0.2, 0.2, 0.9)_1.037058_System.String[];0.0886;0.0096;-0.0030;-86.8729;54.3755;1.2836;1.6038;-64.9293;77.3016;359.0352;357.5369;10.1808;186.0328;358.5644;7.8446
0.0000;0.0000;False;False;-86.5000;54.0000;0.0196;0.2306;-65.0987;77.4005;359.8167;359.2731;359.5118;187.2470;0.0001;359.8326;0.0076;-1.0609;-4.3600;-0.0077;-0.0010;0.0001;176041;71.06644;Infinity;2336.77;-86.8728;54.3753;1.2673;1.3931;-64.8421;77.1572;352.3506;351.7025;357.9639;182.8024;0.2060;0.4549;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.2)_(0.7, 0.3, -0.6, -0.2)_1.034652_System.String[];HandLeft_(0.0, -0.4, 0.0)_(0.6, 0.2, -0.4, 0.7)_1.037058_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.2, 0.6, 0.3, -0.7)_1.034652_System.String[];HandRight_(0.0, -0.3, 0.1)_(-0.2, -0.2, 0.2, 0.9)_1.037058_System.String[];0.1304;0.0096;-0.0030;-86.8731;54.3794;1.2121;1.4244;-64.9247;77.3012;358.3174;357.2426;9.7970;185.2954;358.8712;8.5107
0.0000;0.0000;False;False;-86.5000;54.0002;-0.0140;0.0849;-65.0983;77.4022;359.7370;359.5413;359.5125;187.2500;0.0000;359.9220;0.0108;-0.5327;-2.6101;0.0020;0.0005;0.0000;176044;71.50281;Infinity;2336.81;-86.8728;54.3763;1.2256;1.2244;-64.8435;77.1532;352.2634;352.0042;357.9655;182.7996;0.2084;0.5195;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.2)_(0.7, 0.3, -0.6, -0.2)_1.034652_System.String[];HandLeft_(0.0, -0.4, 0.0)_(0.6, 0.2, -0.4, 0.7)_1.037058_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.2, 0.6, 0.3, -0.7)_1.034652_System.String[];HandRight_(0.0, -0.3, 0.1)_(-0.2, -0.2, 0.2, 0.9)_1.037058_System.String[];0.1721;0.0096;-0.0030;-86.8733;54.3837;1.1735;1.2569;-64.9201;77.2962;357.5900;357.2254;9.2397;184.5342;359.2901;9.1519
0.0000;0.0000;False;False;-86.5000;54.0002;-0.0287;0.0005;-65.0980;77.4027;359.6857;359.6226;359.5121;187.2477;0.0000;359.9709;0.0049;-0.1899;-1.4915;-0.0035;0.0002;0.0000;176047;71.75117;Infinity;2336.85;-86.8728;54.3773;1.2058;1.1215;-64.8444;77.1515;352.2016;352.1269;357.9651;182.7904;0.2100;0.5701;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.2)_(0.7, 0.3, -0.6, -0.2)_1.034652_System.String[];HandLeft_(0.0, -0.4, 0.0)_(0.6, 0.2, -0.4, 0.7)_1.037058_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.2, 0.6, 0.3, -0.7)_1.034652_System.String[];HandRight_(0.0, -0.3, 0.1)_(-0.2, -0.2, 0.2, 0.9)_1.037058_System.String[];0.2136;0.0096;-0.0030;-86.8735;54.3876;1.1571;1.1548;-64.9148;77.2938;356.8699;357.2804;8.5327;183.8961;359.8061;9.7196
0.0000;0.0000;False;False;-86.5000;54.0003;-0.0316;-0.0441;-65.0979;77.4029;359.6643;359.6425;359.5128;187.2463;0.0000;-0.0031;0.0024;0.0219;-0.7417;-0.0001;0.0012;0.0000;176050;71.87097;Infinity;2336.89;-86.8728;54.3779;1.1997;1.0651;-64.8450;77.1512;352.1707;352.1627;357.9647;182.7849;0.2109;0.6000;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.2)_(0.7, 0.3, -0.6, -0.2)_1.034652_System.String[];HandLeft_(0.0, -0.4, 0.0)_(0.6, 0.2, -0.4, 0.7)_1.037058_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.2, 0.6, 0.3, -0.7)_1.034652_System.String[];HandRight_(0.0, -0.3, 0.1)_(-0.2, -0.2, 0.2, 0.9)_1.037058_System.String[];0.2554;0.0096;-0.0030;-86.8739;54.3908;1.1548;1.0987;-64.9084;77.2925;356.1261;357.5350;7.5465;183.3305;0.5564;10.1045
0.0000;0.0000;False;False;-86.5000;54.0002;-0.0275;-0.0628;-65.0980;77.4028;359.6677;359.6440;359.5138;187.2475;0.0000;0.0097;0.0006;0.1435;-0.2566;0.0020;-0.0042;0.0000;176053;71.93054;Infinity;2336.93;-86.8727;54.3781;1.2020;1.0391;-64.8451;77.1510;352.1666;352.1678;357.9666;182.7838;0.2110;0.6161;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.2)_(0.7, 0.3, -0.6, -0.2)_1.034652_System.String[];HandLeft_(0.0, -0.4, 0.0)_(0.6, 0.2, -0.4, 0.7)_1.037058_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.2, 0.6, 0.3, -0.7)_1.034652_System.String[];HandRight_(0.0, -0.3, 0.1)_(-0.2, -0.2, 0.2, 0.9)_1.037058_System.String[];0.2971;0.0096;-0.0030;-86.8745;54.3928;1.1608;1.0722;-64.9011;77.2916;355.5016;358.0136;6.1527;182.8963;1.5050;10.3432
0.0000;0.0000;False;False;-86.5000;54.0002;-0.0199;-0.0654;-65.0980;77.4028;359.6892;359.6498;359.5127;187.2472;0.0000;0.0148;0.0004;0.2043;0.0421;-0.0001;-0.0009;0.0000;176056;71.96044;Infinity;2336.98;-86.8728;54.3783;1.2087;1.0322;-64.8447;77.1509;352.1830;352.1713;357.9652;182.7830;0.2105;0.6230;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.2)_(0.7, 0.3, -0.6, -0.2)_1.034652_System.String[];HandLeft_(0.0, -0.4, 0.0)_(0.6, 0.2, -0.4, 0.7)_1.037058_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.2, 0.6, 0.4, -0.7)_1.034652_System.String[];HandRight_(0.0, -0.3, 0.1)_(-0.2, -0.2, 0.2, 0.9)_1.037058_System.String[];0.3386;0.0096;-0.0030;-86.8750;54.3939;1.1709;1.0647;-64.8935;77.2904;355.1217;358.6298;4.5815;182.6121;2.4086;10.4071
0.0000;0.0000;False;False;-86.5000;54.0002;-0.0107;-0.0587;-65.0982;77.4029;359.7224;359.6665;359.5137;187.2467;0.0000;0.0160;-0.0003;0.2258;0.2125;0.0000;-0.0035;0.0000;176059;71.96091;Infinity;2337.02;-86.8728;54.3783;1.2175;1.0365;-64.8442;77.1507;352.2132;352.1846;357.9655;182.7824;0.2097;0.6241;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.2)_(0.7, 0.3, -0.6, -0.2)_1.034652_System.String[];HandLeft_(0.0, -0.4, 0.0)_(0.6, 0.2, -0.4, 0.7)_1.037058_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.2, 0.6, 0.4, -0.7)_1.034652_System.String[];HandRight_(0.0, -0.3, 0.1)_(-0.2, -0.2, 0.2, 0.9)_1.037058_System.String[];0.3804;0.0096;-0.0030;-86.8753;54.3941;1.1820;1.0680;-64.8864;77.2896;355.0909;359.3069;3.0491;182.4529;3.0980;10.3013
