AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0000;0.0000;False;False;81.2388;81.2388;-0.0050;-0.0050;-75.3998;-75.3998;359.7819;359.7819;278.9333;278.9333;0.0115;0.0115; ; ; ; ; ; ;363586;58.91525;3202.09;81.0353;79.8142;1.2049;1.2659;-75.7547;87.6123;352.2967;352.5396;282.5574;247.3219;359.5250;359.2951;;;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.6, -0.1)_0.9037612_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.6, 0.5, -0.6, -0.2)_0.9574593_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.7)_0.9037612_System.String[];HandRight_(0.0, -0.2, -0.4)_(-0.2, 0.5, 0.3, -0.8)_0.9574593_System.String[];0.0000;-0.0079;-0.0289
0.0000;0.0000;False;False;81.2388;81.2388;-0.0050;-0.0050;-75.3998;-75.3998;359.7808;359.7808;278.9327;278.9327;0.0114;0.0114;0.0006;0.0004;0.0004;-0.0002;-0.0002;0.0006;363588;42.1186;3202.17;81.0352;79.8142;1.2050;1.2660;-75.7547;87.6123;352.2957;352.5388;282.5579;247.3224;359.5249;359.2950;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.6, 0.0)_0.9037612_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.6, 0.5, -0.6, -0.2)_0.9574593_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.7)_0.9037612_System.String[];HandRight_(0.0, -0.2, -0.4)_(-0.2, 0.5, 0.3, -0.8)_0.9574593_System.String[];0.0737;-0.0079;-0.0289
0.0000;0.0000;False;False;81.2388;81.2388;-0.0050;-0.0050;-75.3998;-75.3998;359.7797;359.7797;278.9331;278.9331;0.0114;0.0114;0.0004;0.0000;0.0000;-0.0001;-0.0001;0.0004;363593;58.28497;3202.24;81.0353;79.8142;1.2050;1.2661;-75.7547;87.6123;352.2945;352.5377;282.5569;247.3221;359.5248;359.2950;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.6, -0.1)_0.9037612_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.6, 0.5, -0.6, -0.2)_0.9574593_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.7)_0.9037612_System.String[];HandRight_(0.0, -0.2, -0.4)_(-0.2, 0.5, 0.3, -0.8)_0.9574593_System.String[];0.1438;-0.0079;-0.0289
0.0000;0.0000;False;False;81.2390;81.2390;-0.0050;-0.0050;-75.3999;-75.3999;359.7791;359.7791;278.9336;278.9336;0.0114;0.0114;0.0016;-0.0002;-0.0002;-0.0003;-0.0003;0.0016;363598;66.77082;3202.31;81.0355;79.8142;1.2050;1.2661;-75.7547;87.6123;352.2938;352.5365;282.5580;247.3218;359.5247;359.2948;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.6, -0.1)_0.9037612_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.6, 0.5, -0.6, -0.2)_0.9574593_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.7)_0.9037612_System.String[];HandRight_(0.0, -0.2, -0.4)_(-0.2, 0.5, 0.3, -0.8)_0.9574593_System.String[];0.2134;-0.0079;-0.0289
0.0000;0.0000;False;False;81.2391;81.2391;-0.0050;-0.0050;-75.3999;-75.3999;359.7783;359.7783;278.9326;278.9326;0.0114;0.0114;0.0021;-0.0003;-0.0003;-0.0004;-0.0004;0.0021;363603;69.97973;3202.38;81.0356;79.8142;1.2050;1.2661;-75.7547;87.6123;352.2930;352.5360;282.5566;247.3221;359.5247;359.2948;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.6, -0.1)_0.9037612_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.6, 0.5, -0.6, -0.2)_0.9574593_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.7)_0.9037612_System.String[];HandRight_(0.0, -0.2, -0.4)_(-0.2, 0.5, 0.3, -0.8)_0.9574593_System.String[];0.2832;-0.0079;-0.0289
0.0000;0.0000;False;False;81.2394;81.2394;-0.0050;-0.0050;-75.3999;-75.3999;359.7780;359.7780;278.9319;278.9319;0.0114;0.0114;0.0050;-0.0002;-0.0002;-0.0008;-0.0008;0.0050;363608;71.07358;3202.45;81.0359;79.8143;1.2050;1.2661;-75.7548;87.6123;352.2926;352.5355;282.5563;247.3212;359.5247;359.2947;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.6, 0.0)_0.9037612_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.6, 0.4, -0.6, -0.2)_0.9574593_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.7)_0.9037612_System.String[];HandRight_(0.0, -0.2, -0.4)_(-0.2, 0.5, 0.3, -0.8)_0.9574593_System.String[];0.3530;-0.0079;-0.0289
0.0000;0.0000;False;False;81.2397;81.2397;-0.0050;-0.0050;-75.4000;-75.4000;359.7776;359.7776;278.9323;278.9323;0.0114;0.0114;0.0041;-0.0002;-0.0002;-0.0007;-0.0007;0.0041;363613;71.46195;3202.52;81.0362;79.8142;1.2050;1.2660;-75.7548;87.6123;352.2923;352.5348;282.5558;247.3207;359.5247;359.2946;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.6, 0.0)_0.9037612_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.6, 0.4, -0.6, -0.2)_0.9574593_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.7)_0.9037612_System.String[];HandRight_(0.0, -0.2, -0.4)_(-0.2, 0.5, 0.3, -0.8)_0.9574593_System.String[];0.4226;-0.0079;-0.0289
0.0000;0.0000;False;False;81.2400;81.2400;-0.0050;-0.0050;-75.4000;-75.4000;359.7773;359.7773;278.9312;278.9312;0.0114;0.0114;0.0029;-0.0001;-0.0001;-0.0005;-0.0005;0.0029;363618;71.57576;3202.59;81.0365;79.8143;1.2050;1.2660;-75.7549;87.6123;352.2920;352.5349;282.5557;247.3213;359.5246;359.2947;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.6, 0.0)_0.9037612_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.6, 0.4, -0.6, -0.2)_0.9574593_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.7)_0.9037612_System.String[];HandRight_(0.0, -0.2, -0.4)_(-0.2, 0.5, 0.3, -0.8)_0.9574593_System.String[];0.4924;-0.0079;-0.0290
0.0000;0.0000;False;False;81.2403;81.2403;-0.0050;-0.0050;-75.4001;-75.4001;359.7772;359.7772;278.9307;278.9307;0.0114;0.0114;0.0058;-0.0001;-0.0001;-0.0009;-0.0009;0.0058;363623;71.5203;3202.66;81.0368;79.8142;1.2050;1.2660;-75.7549;87.6123;352.2917;352.5344;282.5551;247.3194;359.5246;359.2946;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.6, 0.0)_0.9037612_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.6, 0.4, -0.6, -0.2)_0.9574593_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.7)_0.9037612_System.String[];HandRight_(0.0, -0.2, -0.4)_(-0.2, 0.5, 0.3, -0.8)_0.9574593_System.String[];0.5625;-0.0079;-0.0305
0.0000;0.0000;False;False;81.2407;81.2407;-0.0050;-0.0050;-75.4001;-75.4001;359.7769;359.7769;278.9297;278.9297;0.0114;0.0114;0.0063;-0.0001;-0.0001;-0.0010;-0.0010;0.0063;363628;71.82591;3202.73;81.0372;79.8142;1.2050;1.2660;-75.7550;87.6123;352.2914;352.5344;282.5537;247.3188;359.5246;359.2946;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.6, 0.0)_0.9037612_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(0.6, 0.4, -0.6, -0.2)_0.9574593_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.7)_0.9037612_System.String[];HandRight_(0.0, -0.2, -0.4)_(-0.2, 0.5, 0.3, -0.8)_0.9574593_System.String[];0.6318;-0.0079;-0.0327
