AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB

-0.4881;-0.2976;False;False;-34.0431;29.9989;-0.2419;-0.0494;1.6636;-1.1387;359.0336;0.1936;270.4027;90.1132;359.8871;359.8857;0.0000;0.0006;0.0000;0.0000;0.0000;0.0014;115300;55.25318;Infinity;1515.72;-34.0011;30.0549;1.4298;1.4908;0.8217;-1.1865;352.0145;352.7366;289.0923;82.9017;357.1912;0.8023;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -1.0, -0.4)_(0.4, 0.6, -0.6, 0.4)_1.027716_System.String[];HandLeft_(-0.5, -0.8, -0.4)_(0.6, 0.6, -0.5, 0.2)_1.029147_System.String[];HandRight_(0.5, -0.9, -0.5)_(-0.2, -0.5, -0.5, 0.7)_1.027716_System.String[];HandRight_(-0.2, -0.8, -0.4)_(0.1, -0.6, -0.6, 0.5)_1.029147_System.String[];64.3168;-0.0009;-0.0013;-34.1068;30.2099;0.9407;1.1151;1.2905;-0.7715;351.4677;353.4374;267.2571;92.5085;358.8711;1.3338

-0.4563;0.0000;False;False;98.0999;54.7022;-0.0211;-0.0060;55.3999;-115.2016;359.9736;0.4226;214.6056;305.8758;0.0000;0.2061; ; ; ; ; ; ;124744;71.70658;Infinity;1647.44;98.8072;54.6747;1.6487;1.5334;54.9371;-115.1336;352.8595;353.0004;233.2425;298.6263;357.5995;1.0943;;;HandLeft_(0.2, -0.9, -0.5)_(0.5, 0.5, -0.7, 0.1)_1.027716_System.String[];HandLeft_(-0.5, -0.8, -0.4)_(0.6, 0.6, -0.5, 0.2)_1.029147_System.String[];HandRight_(0.5, -0.8, -0.5)_(-0.2, -0.5, -0.4, 0.7)_1.027716_System.String[];HandRight_(-0.2, -0.8, -0.4)_(0.0, -0.6, -0.6, 0.6)_1.029147_System.String[];0.0000;0.0125;-0.0006;98.3841;54.3033;1.1311;1.1570;55.1464;-115.3926;356.1369;351.1254;215.1646;296.4931;359.0772;1.7215

-0.4444;0.0000;False;False;98.1000;54.7021;-0.0187;-0.0038;55.4000;-115.2017;359.9869;0.4329;214.6056;305.8754;0.0000;0.2055;-0.0040;0.0404;0.0388;-0.0005;0.0017;-0.0003;124747;66.98316;Infinity;1647.49;98.8069;54.6744;1.6514;1.5359;54.9368;-115.1334;352.8736;353.0120;233.2419;298.6265;357.6043;1.0922;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.9, -0.5)_(0.5, 0.5, -0.7, 0.1)_1.027716_System.String[];HandLeft_(-0.5, -0.8, -0.4)_(0.5, 0.6, -0.5, 0.2)_1.029147_System.String[];HandRight_(0.5, -0.8, -0.5)_(-0.2, -0.5, -0.4, 0.7)_1.027716_System.String[];HandRight_(-0.2, -0.8, -0.4)_(0.0, -0.6, -0.6, 0.6)_1.029147_System.String[];0.0496;0.0125;-0.0006;98.3840;54.3034;1.1337;1.1590;55.1462;-115.3916;356.1526;351.4652;215.1992;297.1867;359.0277;1.6324

-0.3928;0.0000;False;False;98.1000;54.7019;-0.0172;-0.0024;55.4000;-115.2016;-0.0052;0.4385;214.6056;305.8745;0.0000;0.2051;-0.0058;0.0302;0.0290;-0.0003;0.0029;-0.0002;124750;69.33838;Infinity;1647.53;98.8068;54.6742;1.6530;1.5374;54.9366;-115.1332;352.8820;353.0183;233.2415;298.6250;357.6071;1.0909;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.9, -0.5)_(0.5, 0.5, -0.7, 0.1)_1.027716_System.String[];HandLeft_(-0.5, -0.8, -0.4)_(0.5, 0.6, -0.5, 0.2)_1.029147_System.String[];HandRight_(0.5, -0.8, -0.5)_(-0.2, -0.5, -0.4, 0.7)_1.027716_System.String[];HandRight_(-0.2, -0.8, -0.4)_(0.0, -0.6, -0.6, 0.6)_1.029147_System.String[];0.0913;0.0125;-0.0006;98.3839;54.3033;1.1353;1.1603;55.1460;-115.3903;356.1743;351.7284;215.2446;297.9633;358.9906;1.5619

-0.3373;0.0000;False;False;98.1000;54.7017;-0.0161;-0.0013;55.4000;-115.2014;0.0003;0.4422;214.6056;305.8746;0.0000;0.2048;-0.0076;0.0223;0.0214;-0.0002;0.0043;-0.0002;124753;70.2478;Infinity;1647.57;98.8067;54.6738;1.6542;1.5386;54.9365;-115.1330;352.8879;353.0224;233.2412;298.6261;357.6091;1.0901;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.9, -0.5)_(0.5, 0.5, -0.7, 0.1)_1.027716_System.String[];HandLeft_(-0.5, -0.8, -0.4)_(0.5, 0.6, -0.5, 0.2)_1.029147_System.String[];HandRight_(0.5, -0.8, -0.5)_(-0.2, -0.5, -0.4, 0.7)_1.027716_System.String[];HandRight_(-0.2, -0.8, -0.4)_(0.0, -0.6, -0.6, 0.6)_1.029147_System.String[];0.1333;0.0125;-0.0006;98.3836;54.3033;1.1365;1.1610;55.1462;-115.3886;356.1978;351.9925;215.3270;298.9027;358.9627;1.4985
