AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0000;0.0000;False;False;53.6000;63.9412;0.0294;0.0271;72.1997;106.2404;359.9169;359.9231;180.3439;235.6641;0.0000;0.0213; ; ; ; ; ; ;96568;71.85813;Infinity;1254.36;54.4450;63.8763;1.6984;1.5659;72.2171;106.2493;352.8017;352.4773;198.9832;228.4302;357.5798;0.9750;;;HandLeft_(0.2, -0.8, -0.5)_(0.5, 0.5, -0.6, 0.3)_1.027716_System.String[];HandLeft_(-0.5, -0.8, -0.4)_(0.5, 0.6, -0.6, 0.1)_1.029147_System.String[];HandRight_(0.5, -0.8, -0.5)_(-0.2, -0.5, -0.4, 0.7)_1.027716_System.String[];HandRight_(-0.2, -0.8, -0.3)_(-0.1, -0.6, -0.6, 0.6)_1.029147_System.String[];0.0000;0.0017;-0.0032;53.9732;63.9820;1.2189;1.1967;72.0844;105.8040;358.8456;349.6244;182.7309;231.6013;358.1747;2.5848
0.0000;0.0000;False;False;53.6000;63.9413;0.0338;0.0320;72.1998;106.2405;359.9425;359.9467;180.3439;235.6643;0.0000;0.0166;-0.0021;0.0853;0.0954;-0.0016;-0.0007;0.0000;96571;69.62966;Infinity;1254.41;54.4450;63.8757;1.7032;1.5712;72.2164;106.2491;352.8277;352.5017;198.9821;228.4315;357.5887;0.9668;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.8, -0.5)_(0.5, 0.5, -0.6, 0.3)_1.027716_System.String[];HandLeft_(-0.5, -0.8, -0.4)_(0.5, 0.6, -0.6, 0.1)_1.029147_System.String[];HandRight_(0.5, -0.8, -0.5)_(-0.2, -0.5, -0.4, 0.7)_1.027716_System.String[];HandRight_(-0.2, -0.8, -0.3)_(-0.1, -0.6, -0.6, 0.6)_1.029147_System.String[];0.0452;0.0017;-0.0032;53.9729;63.9819;1.2233;1.2020;72.0834;105.8032;359.0072;349.6684;182.8363;231.3604;358.0919;2.6736
0.0000;0.0000;False;False;53.6000;63.9414;0.0371;0.0356;72.1998;106.2405;359.9613;359.9641;180.3440;235.6640;0.0000;0.0131;-0.0007;0.0672;0.0758;-0.0016;0.0001;0.0000;96574;70.616;Infinity;1254.45;54.4450;63.8753;1.7067;1.5750;72.2159;106.2489;352.8470;352.5198;198.9809;228.4321;357.5952;0.9606;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.8, -0.5)_(0.5, 0.5, -0.6, 0.3)_1.027716_System.String[];HandLeft_(-0.5, -0.8, -0.4)_(0.5, 0.6, -0.6, 0.1)_1.029147_System.String[];HandRight_(0.5, -0.8, -0.5)_(-0.2, -0.5, -0.4, 0.7)_1.027716_System.String[];HandRight_(-0.2, -0.8, -0.3)_(-0.1, -0.6, -0.6, 0.6)_1.029147_System.String[];0.0870;0.0017;-0.0032;53.9728;63.9816;1.2265;1.2059;72.0827;105.8025;359.1637;349.6966;182.9256;231.1619;358.0527;2.7451
0.0000;0.0000;False;False;53.6000;63.9414;0.0396;0.0385;72.1999;106.2406;359.9757;359.9781;180.3449;235.6633;0.0000;0.0103;-0.0005;0.0521;0.0592;-0.0018;0.0001;0.0000;96577;70.7254;Infinity;1254.49;54.4450;63.8750;1.7094;1.5781;72.2155;106.2488;352.8619;352.5344;198.9815;228.4322;357.6003;0.9557;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.8, -0.5)_(0.5, 0.5, -0.6, 0.3)_1.027716_System.String[];HandLeft_(-0.5, -0.8, -0.4)_(0.5, 0.6, -0.6, 0.1)_1.029147_System.String[];HandRight_(0.5, -0.8, -0.5)_(-0.2, -0.5, -0.4, 0.7)_1.027716_System.String[];HandRight_(-0.2, -0.8, -0.3)_(-0.1, -0.6, -0.6, 0.6)_1.029147_System.String[];0.1293;0.0017;-0.0032;53.9727;63.9812;1.2291;1.2090;72.0819;105.8020;359.3019;349.7645;183.0079;231.0147;358.0367;2.7987
0.0000;0.0000;False;False;53.6000;63.9415;0.0415;0.0406;72.1998;106.2406;359.9863;359.9883;180.3454;235.6635;0.0000;0.0081;-0.0007;0.0398;0.0456;-0.0007;-0.0001;0.0000;96580;71.35511;Infinity;1254.53;54.4450;63.8747;1.7115;1.5805;72.2151;106.2487;352.8730;352.5455;198.9813;228.4328;357.6041;0.9518;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.8, -0.5)_(0.5, 0.5, -0.6, 0.3)_1.027716_System.String[];HandLeft_(-0.5, -0.8, -0.4)_(0.5, 0.6, -0.6, 0.1)_1.029147_System.String[];HandRight_(0.5, -0.8, -0.5)_(-0.2, -0.5, -0.4, 0.7)_1.027716_System.String[];HandRight_(-0.2, -0.8, -0.3)_(-0.1, -0.6, -0.6, 0.6)_1.029147_System.String[];0.1709;0.0017;-0.0032;53.9729;63.9809;1.2311;1.2114;72.0812;105.8016;359.4281;349.8399;183.0688;230.8929;358.0577;2.8549
0.0000;0.0000;False;False;53.6000;63.9415;0.0429;0.0422;72.1998;106.2406;359.9941;-0.0044;180.3451;235.6640;0.0000;0.0063;-0.0006;0.0299;0.0345;-0.0010;-0.0001;0.0000;96583;71.66621;Infinity;1254.57;54.4450;63.8745;1.7131;1.5822;72.2148;106.2487;352.8814;352.5534;198.9809;228.4339;357.6069;0.9488;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.8, -0.5)_(0.5, 0.5, -0.6, 0.3)_1.027716_System.String[];HandLeft_(-0.5, -0.8, -0.4)_(0.5, 0.6, -0.6, 0.1)_1.029147_System.String[];HandRight_(0.5, -0.8, -0.5)_(-0.2, -0.5, -0.4, 0.7)_1.027716_System.String[];HandRight_(-0.2, -0.8, -0.3)_(0.0, -0.6, -0.6, 0.6)_1.029147_System.String[];0.2126;0.0017;-0.0032;53.9731;63.9807;1.2322;1.2131;72.0807;105.8014;359.5474;349.9131;183.1121;230.8053;358.0919;2.9101
0.0000;0.0000;False;False;53.6000;63.9415;0.0439;0.0434;72.1998;106.2406;-0.0007;0.0007;180.3455;235.6630;0.0000;0.0049;-0.0013;0.0221;0.0257;-0.0026;-0.0007;0.0000;96586;71.70287;Infinity;1254.62;54.4450;63.8744;1.7142;1.5836;72.2146;106.2486;352.8870;352.5589;198.9810;228.4330;357.6088;0.9466;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.8, -0.5)_(0.5, 0.5, -0.6, 0.3)_1.027716_System.String[];HandLeft_(-0.5, -0.8, -0.4)_(0.5, 0.6, -0.6, 0.1)_1.029147_System.String[];HandRight_(0.5, -0.8, -0.5)_(-0.2, -0.5, -0.4, 0.7)_1.027716_System.String[];HandRight_(-0.2, -0.8, -0.3)_(-0.1, -0.6, -0.6, 0.6)_1.029147_System.String[];0.2544;0.0017;-0.0032;53.9735;63.9806;1.2331;1.2145;72.0802;105.8013;359.6584;350.0286;183.1403;230.7474;358.1329;2.9608
0.0000;0.0000;False;False;53.6000;63.9414;0.0447;0.0443;72.1997;106.2406;0.0028;0.0039;180.3460;235.6619;0.0000;0.0038;-0.0004;0.0161;0.0189;-0.0012;-0.0001;0.0000;96589;71.79153;Infinity;1254.66;54.4450;63.8742;1.7151;1.5845;72.2144;106.2485;352.8908;352.5624;198.9813;228.4324;357.6101;0.9450;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.8, -0.5)_(0.5, 0.5, -0.6, 0.3)_1.027716_System.String[];HandLeft_(-0.5, -0.8, -0.4)_(0.5, 0.6, -0.6, 0.1)_1.029147_System.String[];HandRight_(0.5, -0.8, -0.5)_(-0.2, -0.5, -0.4, 0.7)_1.027716_System.String[];HandRight_(-0.2, -0.8, -0.3)_(0.0, -0.6, -0.6, 0.6)_1.029147_System.String[];0.2961;0.0017;-0.0032;53.9739;63.9806;1.2338;1.2151;72.0798;105.8009;359.7661;350.1723;183.1529;230.7024;358.1877;3.0206
0.0000;0.0000;False;False;53.6000;63.9414;0.0452;0.0450;72.1997;106.2405;0.0050;0.0058;180.3469;235.6608;0.0000;0.0030;-0.0005;0.0115;0.0136;-0.0015;-0.0002;0.0000;96592;71.89384;Infinity;1254.70;54.4450;63.8741;1.7157;1.5852;72.2143;106.2485;352.8932;352.5645;198.9818;228.4313;357.6110;0.9438;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.8, -0.5)_(0.5, 0.5, -0.6, 0.3)_1.027716_System.String[];HandLeft_(-0.5, -0.8, -0.4)_(0.5, 0.6, -0.6, 0.1)_1.029147_System.String[];HandRight_(0.5, -0.8, -0.5)_(-0.2, -0.5, -0.4, 0.7)_1.027716_System.String[];HandRight_(-0.2, -0.8, -0.3)_(0.0, -0.6, -0.6, 0.6)_1.029147_System.String[];0.3378;0.0017;-0.0032;53.9744;63.9806;1.2343;1.2155;72.0795;105.8006;359.8391;350.3689;183.1738;230.6748;358.2505;3.0430
0.0000;0.0000;False;False;53.6000;63.9414;0.0456;0.0454;72.1996;106.2405;0.0062;0.0069;180.3476;235.6591;0.0000;0.0023;0.0007;0.0066;0.0080;0.0000;0.0006;0.0000;96595;71.58941;Infinity;1254.74;54.4450;63.8741;1.7161;1.5857;72.2142;106.2485;352.8947;352.5658;198.9826;228.4297;357.6115;0.9429;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.8, -0.5)_(0.5, 0.5, -0.6, 0.3)_1.027716_System.String[];HandLeft_(-0.5, -0.8, -0.4)_(0.5, 0.6, -0.6, 0.1)_1.029147_System.String[];HandRight_(0.5, -0.8, -0.5)_(-0.2, -0.5, -0.4, 0.7)_1.027716_System.String[];HandRight_(-0.2, -0.8, -0.4)_(0.0, -0.6, -0.6, 0.6)_1.029147_System.String[];0.3799;0.0017;-0.0032;53.9747;63.9806;1.2344;1.2154;72.0792;105.8004;359.8937;350.6250;183.2013;230.6598;358.3215;3.0365
