AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0000;0.0000;False;False;82.2000;107.4000;-0.0141;-0.0142;25.2000;69.7000;0.0071;0.0071;208.4238;217.2918;0.0000;0.0000; ; ; ; ; ; ;172589;71.43307;Infinity;2314.92;82.9525;107.3336;1.6565;1.5262;24.8151;69.6864;352.8958;352.5660;227.0591;210.0624;357.6118;0.9403;;;HandLeft_(0.2, -0.9, -0.4)_(0.5, 0.5, -0.7, 0.2)_1.027716_System.String[];HandLeft_(-0.5, -0.8, -0.4)_(0.6, 0.6, -0.5, 0.2)_1.029147_System.String[];HandRight_(0.5, -0.8, -0.5)_(0.3, 0.6, 0.3, -0.7)_1.027716_System.String[];HandRight_(-0.2, -0.8, -0.4)_(-0.2, 0.6, 0.5, -0.6)_1.029147_System.String[];0.0000;-0.0005;0.0060;82.4665;107.5670;1.1812;1.1539;24.8998;69.3093;359.9723;349.8354;212.2356;214.2721;358.5465;0.8753
0.0000;0.0000;False;False;82.2000;107.4000;-0.0140;-0.0140;25.2000;69.7000;0.0068;0.0068;208.4229;217.2910;0.0000;0.0000;0.0000;0.0028;0.0035;0.0004;0.0000;0.0002;172592;70.64353;Infinity;2314.96;82.9524;107.3336;1.6566;1.5264;24.8151;69.6864;352.8956;352.5658;227.0589;210.0625;357.6118;0.9403;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.9, -0.5)_(0.5, 0.5, -0.7, 0.2)_1.027716_System.String[];HandLeft_(-0.5, -0.8, -0.4)_(0.6, 0.6, -0.5, 0.2)_1.029147_System.String[];HandRight_(0.5, -0.8, -0.5)_(0.3, 0.6, 0.3, -0.7)_1.027716_System.String[];HandRight_(-0.2, -0.7, -0.4)_(-0.1, 0.6, 0.5, -0.6)_1.029147_System.String[];0.0432;-0.0005;0.0060;82.4669;107.5660;1.1826;1.1536;24.9000;69.3095;359.2435;350.1432;212.5477;215.0128;358.5507;0.6827
0.0000;0.0000;False;False;82.2000;107.4000;-0.0139;-0.0139;25.2000;69.7000;0.0062;0.0067;208.4228;217.2905;0.0000;0.0000;0.0007;0.0013;0.0017;-0.0003;0.0009;-0.0002;172595;71.30022;Infinity;2315.00;82.9525;107.3336;1.6567;1.5265;24.8152;69.6864;352.8952;352.5656;227.0578;210.0612;357.6116;0.9403;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.9, -0.4)_(0.5, 0.5, -0.7, 0.2)_1.027716_System.String[];HandLeft_(-0.5, -0.8, -0.4)_(0.6, 0.6, -0.5, 0.2)_1.029147_System.String[];HandRight_(0.5, -0.8, -0.5)_(0.3, 0.6, 0.3, -0.7)_1.027716_System.String[];HandRight_(-0.2, -0.8, -0.4)_(-0.2, 0.6, 0.5, -0.6)_1.029147_System.String[];0.0850;-0.0005;0.0060;82.4673;107.5651;1.1837;1.1532;24.9001;69.3098;358.4601;350.4364;212.8742;215.6279;358.5602;0.5335
0.0000;0.0000;False;False;82.2000;107.4001;-0.0139;-0.0139;25.2000;69.7000;0.0055;0.0060;208.4232;217.2921;0.0000;0.0000;0.0001;0.0007;0.0009;-0.0010;0.0001;-0.0005;172598;71.39666;Infinity;2315.04;82.9525;107.3336;1.6568;1.5266;24.8152;69.6864;352.8945;352.5652;227.0585;210.0619;357.6114;0.9404;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.9, -0.4)_(0.5, 0.5, -0.7, 0.2)_1.027716_System.String[];HandLeft_(-0.5, -0.8, -0.4)_(0.6, 0.6, -0.5, 0.1)_1.029147_System.String[];HandRight_(0.5, -0.8, -0.5)_(0.3, 0.6, 0.3, -0.7)_1.027716_System.String[];HandRight_(-0.2, -0.8, -0.4)_(-0.2, 0.6, 0.5, -0.6)_1.029147_System.String[];0.1270;-0.0005;0.0060;82.4675;107.5644;1.1850;1.1530;24.9003;69.3101;357.6546;350.7301;213.2512;216.2048;358.5847;0.4216
0.0000;0.0000;False;False;82.2000;107.4001;-0.0138;-0.0138;25.2000;69.7000;0.0048;0.0053;208.4242;217.2923;0.0000;0.0000;-0.0009;0.0002;0.0004;-0.0008;-0.0011;-0.0004;172601;71.6909;Infinity;2315.09;82.9525;107.3336;1.6568;1.5266;24.8151;69.6865;352.8938;352.5645;227.0594;210.0633;357.6111;0.9405;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.9, -0.4)_(0.5, 0.5, -0.7, 0.2)_1.027716_System.String[];HandLeft_(-0.5, -0.8, -0.4)_(0.6, 0.6, -0.5, 0.1)_1.029147_System.String[];HandRight_(0.5, -0.8, -0.5)_(0.3, 0.6, 0.3, -0.7)_1.027716_System.String[];HandRight_(-0.2, -0.7, -0.4)_(-0.2, 0.6, 0.5, -0.6)_1.029147_System.String[];0.1685;-0.0005;0.0060;82.4676;107.5635;1.1858;1.1529;24.9004;69.3104;356.9425;350.9558;213.6332;216.7151;358.6117;0.3294
0.0000;0.0000;False;False;82.2000;107.4000;-0.0138;-0.0138;25.2000;69.7000;0.0041;0.0043;208.4242;217.2913;0.0000;0.0000;-0.0005;0.0000;0.0001;-0.0003;-0.0007;-0.0002;172604;71.84124;Infinity;2315.13;82.9525;107.3336;1.6568;1.5266;24.8152;69.6864;352.8932;352.5635;227.0597;210.0622;357.6109;0.9406;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.9, -0.4)_(0.5, 0.5, -0.7, 0.2)_1.027716_System.String[];HandLeft_(-0.5, -0.8, -0.4)_(0.6, 0.6, -0.5, 0.1)_1.029147_System.String[];HandRight_(0.5, -0.8, -0.5)_(0.3, 0.6, 0.3, -0.7)_1.027716_System.String[];HandRight_(-0.2, -0.8, -0.4)_(-0.2, 0.6, 0.5, -0.6)_1.029147_System.String[];0.2102;-0.0005;0.0060;82.4678;107.5625;1.1870;1.1529;24.9005;69.3105;356.3275;351.1337;213.9689;217.1416;358.7011;0.2298
0.0000;0.0000;False;False;82.2000;107.4001;-0.0138;-0.0138;25.2000;69.7000;0.0035;0.0038;208.4236;217.2905;0.0000;0.0000;0.0011;-0.0002;-0.0001;-0.0002;0.0014;-0.0001;172607;71.85569;Infinity;2315.17;82.9525;107.3336;1.6568;1.5266;24.8152;69.6864;352.8926;352.5628;227.0590;210.0614;357.6107;0.9407;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.9, -0.4)_(0.5, 0.5, -0.7, 0.2)_1.027716_System.String[];HandLeft_(-0.5, -0.8, -0.4)_(0.6, 0.6, -0.5, 0.1)_1.029147_System.String[];HandRight_(0.5, -0.8, -0.5)_(0.3, 0.6, 0.3, -0.7)_1.027716_System.String[];HandRight_(-0.2, -0.8, -0.4)_(-0.2, 0.6, 0.5, -0.6)_1.029147_System.String[];0.2520;-0.0006;0.0060;82.4679;107.5619;1.1878;1.1528;24.9006;69.3106;355.8420;351.2618;214.2156;217.4607;358.8279;0.1606
0.0000;0.0000;False;False;82.2000;107.4000;-0.0138;-0.0138;25.2000;69.7000;0.0029;0.0032;208.4242;217.2906;0.0000;0.0000;0.0002;-0.0002;-0.0002;-0.0011;0.0002;-0.0006;172610;71.92641;Infinity;2315.21;82.9525;107.3337;1.6568;1.5266;24.8152;69.6865;352.8921;352.5623;227.0594;210.0614;357.6105;0.9408;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.9, -0.4)_(0.5, 0.5, -0.7, 0.2)_1.027716_System.String[];HandLeft_(-0.5, -0.8, -0.4)_(0.6, 0.6, -0.5, 0.1)_1.029147_System.String[];HandRight_(0.5, -0.8, -0.5)_(0.3, 0.6, 0.3, -0.7)_1.027716_System.String[];HandRight_(-0.2, -0.8, -0.4)_(-0.2, 0.6, 0.5, -0.6)_1.029147_System.String[];0.2937;-0.0007;0.0060;82.4680;107.5616;1.1886;1.1528;24.9007;69.3106;355.4617;351.3617;214.3806;217.6851;358.9431;0.0959
0.0000;0.0000;False;False;82.2000;107.4000;-0.0139;-0.0138;25.2000;69.7000;0.0024;0.0025;208.4240;217.2898;0.0000;0.0000;-0.0001;-0.0003;-0.0003;0.0012;-0.0001;0.0006;172613;71.96075;Infinity;2315.25;82.9525;107.3336;1.6568;1.5266;24.8152;69.6864;352.8914;352.5616;227.0597;210.0608;357.6103;0.9408;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.9, -0.4)_(0.5, 0.5, -0.7, 0.2)_1.027716_System.String[];HandLeft_(-0.5, -0.8, -0.4)_(0.6, 0.6, -0.5, 0.1)_1.029147_System.String[];HandRight_(0.5, -0.8, -0.5)_(0.3, 0.6, 0.3, -0.7)_1.027716_System.String[];HandRight_(-0.2, -0.8, -0.4)_(-0.2, 0.6, 0.5, -0.6)_1.029147_System.String[];0.3352;-0.0008;0.0060;82.4678;107.5613;1.1892;1.1528;24.9006;69.3106;355.1733;351.4643;214.4581;217.8785;359.0216;0.0120
0.0000;0.0000;False;False;82.2000;107.4000;-0.0139;-0.0139;25.2000;69.7000;0.0019;0.0022;208.4235;217.2901;0.0000;0.0000;0.0004;-0.0003;-0.0003;0.0003;0.0005;0.0002;172616;71.7053;Infinity;2315.29;82.9525;107.3337;1.6568;1.5266;24.8152;69.6865;352.8910;352.5612;227.0592;210.0607;357.6102;0.9409;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.9, -0.4)_(0.5, 0.5, -0.7, 0.2)_1.027716_System.String[];HandLeft_(-0.5, -0.8, -0.4)_(0.6, 0.6, -0.5, 0.1)_1.029147_System.String[];HandRight_(0.5, -0.8, -0.5)_(0.2, 0.6, 0.3, -0.7)_1.027716_System.String[];HandRight_(-0.2, -0.8, -0.4)_(-0.2, 0.6, 0.5, -0.6)_1.029147_System.String[];0.3772;-0.0008;0.0060;82.4676;107.5611;1.1898;1.1524;24.9005;69.3106;355.0278;351.5501;214.4572;218.0731;359.0503;359.9232
