AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0000;0.0000;False;False;80.8694;-85.2800;-0.0023;-0.0141;-75.1505;78.0400;359.8828;0.0116;269.9953;148.6622;0.1607;-0.0007; ; ; ; ; ; ;135714;71.59635;Infinity;1800.50;80.8927;-85.2915;1.6659;1.5264;-76.0001;77.9731;352.7269;352.5706;288.6165;141.4330;357.7254;0.9390;;;HandLeft_(0.2, -0.8, -0.5)_(0.6, 0.3, -0.7, 0.1)_1.027716_System.String[];HandLeft_(-0.5, -0.7, -0.5)_(0.9, 0.4, 0.1, 0.2)_1.029147_System.String[];HandRight_(0.4, -0.8, -0.5)_(-0.1, -0.5, -0.3, 0.8)_1.027716_System.String[];HandRight_(-0.2, -0.7, -0.4)_(0.1, -0.5, -0.5, 0.6)_1.029147_System.String[];0.0000;0.0201;0.0144;80.7759;-84.8480;1.1725;1.1490;-75.5308;78.0621;1.9771;354.7912;271.2490;142.3406;358.9184;2.0511
0.0000;0.0000;False;False;80.8693;-85.2800;-0.0023;-0.0141;-75.1506;78.0400;359.8821;0.0108;269.9984;148.6623;0.1600;-0.0007;0.0000;-0.0002;-0.0002;-0.0013;0.0001;-0.0011;135717;69.30463;Infinity;1800.54;80.8926;-85.2915;1.6659;1.5264;-76.0001;77.9731;352.7264;352.5699;288.6189;141.4332;357.7246;0.9391;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.8, -0.5)_(0.6, 0.3, -0.7, 0.1)_1.027716_System.String[];HandLeft_(-0.5, -0.7, -0.5)_(0.9, 0.4, 0.1, 0.2)_1.029147_System.String[];HandRight_(0.4, -0.8, -0.5)_(-0.1, -0.5, -0.3, 0.8)_1.027716_System.String[];HandRight_(-0.2, -0.7, -0.4)_(0.1, -0.5, -0.5, 0.6)_1.029147_System.String[];0.0455;0.0201;0.0144;80.7761;-84.8481;1.1723;1.1489;-75.5309;78.0620;1.9157;354.7050;271.2481;142.2998;358.9816;2.0685
0.0000;0.0000;False;False;80.8693;-85.2800;-0.0023;-0.0141;-75.1506;78.0400;359.8816;0.0103;270.0009;148.6634;0.1596;-0.0007;0.0006;-0.0003;-0.0002;-0.0013;-0.0009;0.0010;135720;70.52859;Infinity;1800.58;80.8926;-85.2915;1.6659;1.5264;-76.0002;77.9731;352.7260;352.5693;288.6213;141.4337;357.7240;0.9392;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.8, -0.5)_(0.6, 0.3, -0.7, 0.1)_1.027716_System.String[];HandLeft_(-0.5, -0.7, -0.5)_(0.9, 0.4, 0.1, 0.2)_1.029147_System.String[];HandRight_(0.4, -0.8, -0.5)_(-0.1, -0.5, -0.3, 0.8)_1.027716_System.String[];HandRight_(-0.2, -0.7, -0.4)_(0.1, -0.5, -0.5, 0.6)_1.029147_System.String[];0.0873;0.0201;0.0144;80.7761;-84.8480;1.1722;1.1489;-75.5309;78.0621;1.8554;354.5439;271.2302;142.2307;359.0125;2.0693
0.0000;0.0000;False;False;80.8694;-85.2800;-0.0023;-0.0141;-75.1507;78.0400;359.8813;0.0098;270.0025;148.6637;0.1594;-0.0007;0.0001;-0.0003;-0.0003;-0.0014;-0.0003;0.0000;135723;71.23994;Infinity;1800.62;80.8926;-85.2915;1.6659;1.5264;-76.0002;77.9731;352.7258;352.5687;288.6235;141.4341;357.7236;0.9392;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.8, -0.5)_(0.6, 0.3, -0.7, 0.1)_1.027716_System.String[];HandLeft_(-0.5, -0.7, -0.5)_(0.9, 0.4, 0.1, 0.2)_1.029147_System.String[];HandRight_(0.4, -0.8, -0.5)_(-0.1, -0.5, -0.3, 0.8)_1.027716_System.String[];HandRight_(-0.2, -0.7, -0.4)_(0.1, -0.5, -0.6, 0.6)_1.029147_System.String[];0.1290;0.0201;0.0144;80.7765;-84.8478;1.1721;1.1490;-75.5311;78.0623;1.8079;354.2984;271.2134;142.1362;359.0313;2.0650
0.0000;0.0000;False;False;80.8694;-85.2800;-0.0023;-0.0141;-75.1507;78.0400;359.8809;0.0092;270.0041;148.6632;0.1593;-0.0007;0.0002;-0.0003;-0.0003;-0.0014;-0.0004;0.0000;135726;71.60562;Infinity;1800.67;80.8926;-85.2915;1.6659;1.5264;-76.0003;77.9731;352.7255;352.5682;288.6247;141.4342;357.7234;0.9393;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.8, -0.5)_(0.6, 0.3, -0.7, 0.1)_1.027716_System.String[];HandLeft_(-0.5, -0.7, -0.5)_(0.9, 0.4, 0.1, 0.2)_1.029147_System.String[];HandRight_(0.4, -0.8, -0.5)_(-0.1, -0.5, -0.3, 0.8)_1.027716_System.String[];HandRight_(-0.2, -0.7, -0.4)_(0.1, -0.5, -0.6, 0.6)_1.029147_System.String[];0.1707;0.0201;0.0144;80.7768;-84.8476;1.1720;1.1494;-75.5313;78.0624;1.7991;353.9539;271.2044;142.0099;359.0161;2.0697
0.0000;0.0000;False;False;80.8694;-85.2800;-0.0023;-0.0141;-75.1508;78.0399;359.8806;0.0089;270.0063;148.6631;0.1593;-0.0007;0.0000;-0.0002;-0.0002;-0.0014;0.0000;0.0009;135729;71.45486;Infinity;1800.71;80.8926;-85.2915;1.6659;1.5264;-76.0003;77.9730;352.7251;352.5678;288.6274;141.4335;357.7233;0.9394;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.8, -0.5)_(0.6, 0.3, -0.7, 0.1)_1.027716_System.String[];HandLeft_(-0.5, -0.7, -0.5)_(0.9, 0.4, 0.2, 0.2)_1.029147_System.String[];HandRight_(0.4, -0.8, -0.5)_(-0.1, -0.5, -0.3, 0.8)_1.027716_System.String[];HandRight_(-0.2, -0.7, -0.4)_(0.1, -0.5, -0.6, 0.6)_1.029147_System.String[];0.2126;0.0201;0.0144;80.7770;-84.8474;1.1719;1.1501;-75.5314;78.0626;1.8254;353.5593;271.2171;141.8598;358.9858;2.0720
0.0000;0.0000;False;False;80.8695;-85.2800;-0.0023;-0.0141;-75.1509;78.0399;359.8805;0.0086;270.0078;148.6629;0.1593;-0.0007;0.0011;-0.0002;-0.0002;-0.0014;-0.0019;0.0008;135732;71.66404;Infinity;1800.75;80.8927;-85.2915;1.6659;1.5264;-76.0004;77.9730;352.7250;352.5676;288.6287;141.4339;357.7232;0.9394;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.8, -0.5)_(0.6, 0.3, -0.7, 0.1)_1.027716_System.String[];HandLeft_(-0.5, -0.7, -0.5)_(0.9, 0.4, 0.2, 0.2)_1.029147_System.String[];HandRight_(0.4, -0.8, -0.5)_(-0.1, -0.5, -0.3, 0.8)_1.027716_System.String[];HandRight_(-0.2, -0.7, -0.4)_(0.1, -0.5, -0.6, 0.6)_1.029147_System.String[];0.2544;0.0201;0.0144;80.7772;-84.8472;1.1719;1.1509;-75.5315;78.0631;1.8252;353.0486;271.2422;141.6555;358.9726;2.1124
0.0000;0.0000;False;False;80.8696;-85.2800;-0.0024;-0.0141;-75.1509;78.0399;359.8805;0.0084;270.0097;148.6632;0.1594;-0.0007;0.0000;-0.0002;-0.0002;-0.0014;0.0001;0.0025;135735;71.53069;Infinity;1800.79;80.8927;-85.2915;1.6659;1.5263;-76.0005;77.9730;352.7250;352.5673;288.6304;141.4341;357.7233;0.9394;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.8, -0.5)_(0.6, 0.3, -0.7, 0.1)_1.027716_System.String[];HandLeft_(-0.5, -0.7, -0.5)_(0.9, 0.4, 0.1, 0.2)_1.029147_System.String[];HandRight_(0.4, -0.8, -0.5)_(-0.1, -0.5, -0.3, 0.8)_1.027716_System.String[];HandRight_(-0.2, -0.7, -0.4)_(0.1, -0.5, -0.6, 0.6)_1.029147_System.String[];0.2964;0.0201;0.0144;80.7774;-84.8472;1.1718;1.1517;-75.5316;78.0636;1.7797;352.4011;271.2603;141.3624;358.9825;2.1537
0.0000;0.0000;False;False;80.8696;-85.2799;-0.0024;-0.0141;-75.1510;78.0399;359.8802;0.0083;270.0110;148.6629;0.1594;-0.0007;0.0006;-0.0001;-0.0001;-0.0014;-0.0010;-0.0005;135738;71.61008;Infinity;1800.83;80.8928;-85.2915;1.6659;1.5263;-76.0005;77.9730;352.7249;352.5672;288.6320;141.4339;357.7233;0.9394;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.8, -0.5)_(0.6, 0.3, -0.7, 0.1)_1.027716_System.String[];HandLeft_(-0.5, -0.7, -0.5)_(0.9, 0.4, 0.2, 0.2)_1.029147_System.String[];HandRight_(0.4, -0.8, -0.5)_(-0.1, -0.5, -0.3, 0.8)_1.027716_System.String[];HandRight_(-0.2, -0.7, -0.4)_(0.1, -0.5, -0.6, 0.6)_1.029147_System.String[];0.3383;0.0201;0.0144;80.7775;-84.8470;1.1718;1.1527;-75.5317;78.0643;1.7247;351.6592;271.2528;141.0081;359.0090;2.1912
0.0000;0.0000;False;False;80.8697;-85.2799;-0.0024;-0.0141;-75.1511;78.0399;359.8801;0.0082;270.0124;148.6638;0.1594;-0.0007;0.0005;-0.0001;-0.0001;-0.0014;-0.0008;0.0023;135741;71.80798;Infinity;1800.88;80.8929;-85.2915;1.6659;1.5263;-76.0006;77.9730;352.7245;352.5671;288.6334;141.4345;357.7232;0.9395;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.8, -0.5)_(0.6, 0.3, -0.7, 0.1)_1.027716_System.String[];HandLeft_(-0.5, -0.7, -0.5)_(0.9, 0.4, 0.1, 0.2)_1.029147_System.String[];HandRight_(0.4, -0.8, -0.5)_(-0.1, -0.5, -0.3, 0.8)_1.027716_System.String[];HandRight_(-0.2, -0.7, -0.4)_(0.1, -0.5, -0.6, 0.6)_1.029147_System.String[];0.3799;0.0201;0.0144;80.7775;-84.8469;1.1718;1.1538;-75.5321;78.0651;1.6594;350.8591;271.2263;140.6255;359.0488;2.2394
