AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0000;0.0000;False;False;81.0291;-87.6001;-0.0036;-0.0057;-75.3304;88.0002;359.8339;0.0440;271.6667;160.9101;0.0964;359.9938; ; ; ; ; ; ;73295;71.97808;Infinity;929.64;81.0291;-87.6254;1.6656;1.5347;-76.1785;87.9363;352.7009;352.6018;290.2976;153.6822;357.6481;0.9294;;;HandLeft_(0.2, -0.9, -0.5)_(0.5, 0.5, -0.7, 0.1)_1.027716_System.String[];HandLeft_(-0.5, -0.8, -0.4)_(0.6, 0.6, -0.5, 0.1)_1.029147_System.String[];HandRight_(0.5, -0.9, -0.6)_(-0.2, -0.5, -0.4, 0.7)_1.027716_System.String[];HandRight_(-0.2, -0.8, -0.4)_(0.1, -0.5, -0.6, 0.6)_1.029147_System.String[];0.0000;-0.0222;-0.0085;80.9917;-87.1937;1.1370;1.1559;-75.6964;87.9009;0.7078;357.8194;277.9419;161.6245;357.7802;0.7430
0.0000;0.0000;False;False;81.0291;-87.6001;-0.0036;-0.0057;-75.3305;88.0002;359.8338;0.0438;271.6689;160.9100;0.0959;359.9938;0.0001;0.0000;0.0000;-0.0012;-0.0004;0.0001;73298;69.00453;Infinity;929.69;81.0291;-87.6254;1.6656;1.5347;-76.1785;87.9363;352.7009;352.6017;290.2987;153.6821;357.6478;0.9294;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.9, -0.5)_(0.5, 0.5, -0.7, 0.1)_1.027716_System.String[];HandLeft_(-0.5, -0.8, -0.4)_(0.6, 0.6, -0.5, 0.1)_1.029147_System.String[];HandRight_(0.5, -0.9, -0.6)_(-0.2, -0.5, -0.4, 0.7)_1.027716_System.String[];HandRight_(-0.2, -0.8, -0.4)_(0.1, -0.5, -0.6, 0.6)_1.029147_System.String[];0.0462;-0.0222;-0.0085;80.9917;-87.1937;1.1371;1.1559;-75.6964;87.9008;0.6997;357.7867;277.9093;161.5858;357.8096;0.7673
0.0000;0.0000;False;False;81.0291;-87.6001;-0.0036;-0.0057;-75.3305;88.0001;359.8339;0.0437;271.6710;160.9096;0.0955;359.9938;0.0008;0.0000;0.0000;-0.0013;-0.0025;-0.0007;73301;70.36506;Infinity;929.73;81.0291;-87.6254;1.6656;1.5347;-76.1786;87.9363;352.7012;352.6016;290.3015;153.6817;357.6474;0.9295;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.9, -0.5)_(0.5, 0.5, -0.7, 0.1)_1.027716_System.String[];HandLeft_(-0.5, -0.8, -0.4)_(0.6, 0.6, -0.5, 0.1)_1.029147_System.String[];HandRight_(0.5, -0.9, -0.6)_(-0.1, -0.5, -0.4, 0.7)_1.027716_System.String[];HandRight_(-0.2, -0.8, -0.4)_(0.1, -0.5, -0.6, 0.6)_1.029147_System.String[];0.0880;-0.0222;-0.0085;80.9917;-87.1937;1.1372;1.1559;-75.6964;87.9008;0.7040;357.7657;277.8793;161.5324;357.8315;0.7836
0.0000;0.0000;False;False;81.0291;-87.6000;-0.0036;-0.0057;-75.3306;88.0001;359.8340;0.0436;271.6718;160.9095;0.0954;359.9938;0.0004;0.0000;0.0000;-0.0014;-0.0013;0.0029;73304;70.60968;Infinity;929.77;81.0291;-87.6253;1.6656;1.5347;-76.1786;87.9362;352.7012;352.6014;290.3021;153.6819;357.6472;0.9295;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.9, -0.5)_(0.5, 0.5, -0.7, 0.1)_1.027716_System.String[];HandLeft_(-0.5, -0.8, -0.4)_(0.6, 0.6, -0.5, 0.1)_1.029147_System.String[];HandRight_(0.5, -0.9, -0.6)_(-0.1, -0.5, -0.4, 0.7)_1.027716_System.String[];HandRight_(-0.2, -0.8, -0.4)_(0.1, -0.5, -0.6, 0.6)_1.029147_System.String[];0.1302;-0.0222;-0.0085;80.9917;-87.1936;1.1372;1.1559;-75.6965;87.9007;0.7160;357.7487;277.8609;161.4908;357.8432;0.8019
0.0000;0.0000;False;False;81.0292;-87.6000;-0.0036;-0.0057;-75.3307;88.0000;359.8340;0.0437;271.6748;160.9098;0.0954;359.9938;-0.0001;0.0000;0.0000;-0.0014;0.0003;0.0011;73307;71.06229;Infinity;929.81;81.0291;-87.6253;1.6656;1.5347;-76.1787;87.9362;352.7014;352.6014;290.3046;153.6817;357.6472;0.9295;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.9, -0.5)_(0.5, 0.5, -0.7, 0.1)_1.027716_System.String[];HandLeft_(-0.5, -0.8, -0.4)_(0.6, 0.6, -0.5, 0.1)_1.029147_System.String[];HandRight_(0.5, -0.9, -0.6)_(-0.2, -0.5, -0.4, 0.7)_1.027716_System.String[];HandRight_(-0.2, -0.8, -0.4)_(0.1, -0.5, -0.6, 0.6)_1.029147_System.String[];0.1722;-0.0222;-0.0085;80.9918;-87.1936;1.1373;1.1559;-75.6966;87.9007;0.7237;357.7335;277.8629;161.4652;357.8599;0.8173
0.0000;0.0000;False;False;81.0293;-87.6000;-0.0036;-0.0057;-75.3307;88.0000;359.8341;0.0439;271.6771;160.9088;0.0954;359.9938;0.0001;0.0000;0.0000;-0.0014;-0.0004;0.0007;73310;71.46572;Infinity;929.86;81.0291;-87.6253;1.6656;1.5347;-76.1788;87.9361;352.7014;352.6017;290.3070;153.6813;357.6472;0.9295;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.9, -0.5)_(0.5, 0.5, -0.7, 0.1)_1.027716_System.String[];HandLeft_(-0.5, -0.8, -0.4)_(0.6, 0.6, -0.5, 0.1)_1.029147_System.String[];HandRight_(0.5, -0.9, -0.6)_(-0.2, -0.5, -0.4, 0.7)_1.027716_System.String[];HandRight_(-0.2, -0.8, -0.4)_(0.1, -0.5, -0.6, 0.6)_1.029147_System.String[];0.2140;-0.0222;-0.0085;80.9919;-87.1936;1.1373;1.1559;-75.6966;87.9007;0.7322;357.7178;277.8680;161.4518;357.8771;0.8376
0.0000;0.0000;False;False;81.0293;-87.6000;-0.0036;-0.0057;-75.3308;88.0000;359.8340;0.0439;271.6789;160.9086;0.0955;359.9938;0.0008;0.0000;0.0000;-0.0014;-0.0023;0.0015;73313;71.72614;Infinity;929.90;81.0291;-87.6253;1.6656;1.5347;-76.1788;87.9361;352.7013;352.6018;290.3097;153.6804;357.6473;0.9294;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.9, -0.5)_(0.5, 0.5, -0.7, 0.1)_1.027716_System.String[];HandLeft_(-0.5, -0.8, -0.4)_(0.6, 0.6, -0.5, 0.1)_1.029147_System.String[];HandRight_(0.5, -0.9, -0.6)_(-0.1, -0.5, -0.4, 0.7)_1.027716_System.String[];HandRight_(-0.2, -0.8, -0.4)_(0.1, -0.5, -0.6, 0.6)_1.029147_System.String[];0.2557;-0.0222;-0.0085;80.9919;-87.1936;1.1373;1.1559;-75.6967;87.9007;0.7355;357.7241;277.8632;161.4512;357.8724;0.8405
0.0000;0.0000;False;False;81.0294;-87.6000;-0.0036;-0.0057;-75.3308;87.9999;359.8341;0.0439;271.6799;160.9093;0.0956;359.9938;-0.0002;0.0000;0.0000;-0.0014;0.0003;0.0019;73316;71.85983;Infinity;929.94;81.0292;-87.6253;1.6656;1.5347;-76.1789;87.9361;352.7014;352.6016;290.3105;153.6813;357.6474;0.9295;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.9, -0.5)_(0.5, 0.5, -0.7, 0.1)_1.027716_System.String[];HandLeft_(-0.5, -0.8, -0.4)_(0.6, 0.6, -0.5, 0.1)_1.029147_System.String[];HandRight_(0.5, -0.9, -0.6)_(-0.1, -0.5, -0.4, 0.7)_1.027716_System.String[];HandRight_(-0.2, -0.8, -0.4)_(0.1, -0.5, -0.6, 0.6)_1.029147_System.String[];0.2974;-0.0222;-0.0085;80.9920;-87.1936;1.1373;1.1559;-75.6968;87.9006;0.7404;357.7614;277.8502;161.4515;357.8630;0.8644
0.0000;0.0000;False;False;81.0295;-87.6000;-0.0036;-0.0057;-75.3309;87.9998;359.8342;0.0436;271.6831;160.9081;0.0957;359.9938;0.0007;0.0000;0.0000;-0.0014;-0.0022;0.0014;73319;71.92986;Infinity;929.98;81.0292;-87.6253;1.6656;1.5347;-76.1790;87.9360;352.7014;352.6016;290.3132;153.6806;357.6475;0.9295;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.9, -0.5)_(0.5, 0.5, -0.7, 0.1)_1.027716_System.String[];HandLeft_(-0.5, -0.8, -0.4)_(0.6, 0.6, -0.5, 0.1)_1.029147_System.String[];HandRight_(0.5, -0.9, -0.6)_(-0.2, -0.5, -0.4, 0.7)_1.027716_System.String[];HandRight_(-0.2, -0.8, -0.4)_(0.1, -0.5, -0.6, 0.6)_1.029147_System.String[];0.3390;-0.0222;-0.0085;80.9921;-87.1936;1.1373;1.1559;-75.6968;87.9005;0.7531;357.8145;277.8417;161.4585;357.8534;0.8900
0.0000;0.0000;False;False;81.0296;-87.5999;-0.0036;-0.0057;-75.3310;87.9997;359.8340;0.0436;271.6855;160.9079;0.0957;359.9938;0.0012;0.0000;0.0000;-0.0014;-0.0035;0.0025;73322;71.94365;Infinity;930.02;81.0293;-87.6252;1.6656;1.5347;-76.1790;87.9359;352.7013;352.6015;290.3151;153.6797;357.6475;0.9295;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.9, -0.5)_(0.5, 0.5, -0.7, 0.1)_1.027716_System.String[];HandLeft_(-0.5, -0.8, -0.4)_(0.6, 0.6, -0.5, 0.1)_1.029147_System.String[];HandRight_(0.5, -0.9, -0.6)_(-0.2, -0.5, -0.4, 0.7)_1.027716_System.String[];HandRight_(-0.2, -0.8, -0.4)_(0.1, -0.5, -0.6, 0.6)_1.029147_System.String[];0.3807;-0.0222;-0.0085;80.9921;-87.1935;1.1373;1.1559;-75.6969;87.9004;0.7823;357.8759;277.8472;161.4861;357.8405;0.9080
