0.4817;0.5552;False;False;1.3855;-1.7521;-0.0453;-0.0609;-30.9019;37.9778;0.0322;358.1831;7.2055;137.5792;359.8964;356.1613;2.2799;-0.0094;-0.1069;4.6675;-3.3747;0.4153;235758;71.99682;Infinity;3242.84;0.6911;-0.9324;0.6868;0.7670;-30.3493;38.0677;352.6305;350.5994;357.2817;135.7922;1.2114;356.4694;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, 0.1, 0.1)_(0.6, 0.5, -0.6, 0.2)_1.000714_System.String[];HandLeft_(0.4, 0.1, 0.1)_(0.9, 0.1, -0.2, -0.4)_1.081002_System.String[];HandRight_(0.4, 0.2, 0.1)_(0.0, -0.7, -0.1, 0.7)_1.000714_System.String[];HandRight_(0.4, 0.0, 0.1)_(-0.1, -0.5, -0.6, 0.5)_1.081002_System.String[];34.3445;-0.1736;0.5220;1.0622;-1.6430;1.0752;1.0849;-30.8113;38.1988;4.8216;0.0719;6.6942;168.9081;5.6686;356.1698
0.4863;0.5572;False;False;1.4011;-1.6683;-0.0457;-0.0415;-30.7067;37.8325;0.0310;359.0622;6.7341;139.0181;359.8643;357.9587;2.2883;-0.0094;0.4980;4.6928;-3.4080;0.3621;235761;71.99612;Infinity;3242.88;0.7031;-0.8259;0.6868;0.7593;-30.1599;37.9075;352.6235;351.1931;356.8336;137.0463;1.1792;357.6340;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.0, 0.2)_(0.4, 0.7, -0.6, 0.3)_1.000714_System.String[];HandLeft_(0.4, 0.1, 0.1)_(0.9, 0.1, -0.2, -0.4)_1.081002_System.String[];HandRight_(0.4, 0.2, 0.1)_(0.0, -0.7, -0.1, 0.7)_1.000714_System.String[];HandRight_(0.4, 0.0, 0.1)_(-0.1, -0.5, -0.7, 0.5)_1.081002_System.String[];34.3862;-0.1850;0.5298;1.0778;-1.5263;1.0747;1.0915;-30.6188;38.0585;4.9156;359.9671;5.9611;170.3460;5.6402;357.4316
0.4900;0.5579;False;False;1.4145;-1.5824;-0.0461;-0.0259;-30.5104;37.6871;0.0301;359.7433;6.2088;140.5616;359.8345;359.1329;2.2343;-0.0094;0.3289;4.7181;-3.4704;0.3079;235764;71.99522;Infinity;3242.92;0.7122;-0.7183;0.6869;0.7525;-29.9703;37.7434;352.6172;352.0136;356.3286;138.3731;1.1490;359.0544;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.0, 0.2)_(0.4, 0.7, -0.6, 0.3)_1.000714_System.String[];HandLeft_(0.4, 0.1, 0.1)_(0.9, 0.1, -0.2, -0.4)_1.081002_System.String[];HandRight_(0.4, 0.2, 0.1)_(0.1, -0.6, -0.1, 0.8)_1.000714_System.String[];HandRight_(0.4, 0.0, 0.1)_(-0.2, -0.5, -0.7, 0.5)_1.081002_System.String[];34.4280;-0.1916;0.5356;1.0909;-1.4052;1.0742;1.1030;-30.4255;37.9151;4.9930;359.8345;5.3057;171.8310;5.5658;359.0872
0.4931;0.5577;False;False;1.4256;-1.4964;-0.0465;-0.0162;-30.3130;37.5397;0.0296;0.1840;5.6411;142.1737;359.8081;359.7666;2.1080;-0.0095;0.1431;4.7562;-3.5906;0.2291;235767;71.99652;Infinity;3242.96;0.7185;-0.6197;0.6868;0.7495;-29.7801;37.5730;352.6117;352.5456;355.7769;139.8654;1.1218;359.8224;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.1, 0.2)_(0.4, 0.6, -0.6, 0.3)_1.000714_System.String[];HandLeft_(0.4, 0.1, 0.1)_(0.9, 0.1, -0.2, -0.4)_1.081002_System.String[];HandRight_(0.4, 0.2, 0.1)_(0.1, -0.6, -0.1, 0.8)_1.000714_System.String[];HandRight_(0.4, 0.0, 0.2)_(-0.2, -0.5, -0.7, 0.5)_1.081002_System.String[];34.4695;-0.1940;0.5392;1.1017;-1.2956;1.0739;1.1106;-30.2313;37.7647;5.0592;359.7988;4.7059;173.2714;5.4131;0.0745
0.4975;0.5569;False;False;1.4344;-1.4127;-0.0469;-0.0113;-30.1146;37.3892;0.0292;0.4818;5.0437;143.8186;359.7861;0.1437;2.0025;-0.0096;0.0597;4.7818;-3.6801;0.1789;235770;71.99958;Infinity;3243.00;0.7222;-0.5284;0.6868;0.7471;-29.5893;37.3977;352.6072;352.8979;355.1912;141.4460;1.0985;0.2594;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.1, 0.2)_(0.4, 0.6, -0.6, 0.4)_1.000714_System.String[];HandLeft_(0.4, 0.1, 0.1)_(0.9, 0.1, -0.2, -0.4)_1.081002_System.String[];HandRight_(0.4, 0.2, 0.1)_(0.2, -0.6, -0.1, 0.8)_1.000714_System.String[];HandRight_(0.4, 0.0, 0.2)_(-0.2, -0.5, -0.7, 0.5)_1.081002_System.String[];34.5112;-0.1938;0.5414;1.1101;-1.1949;1.0736;1.1147;-30.0363;37.6088;5.1186;359.8260;4.1251;174.7069;5.2581;0.6133
0.5035;0.5555;False;False;1.4411;-1.3326;-0.0473;-0.0096;-29.9150;37.2349;0.0291;0.6821;4.4280;145.4663;359.7682;0.3811;1.8858;-0.0096;0.0020;4.8078;-3.7721;0.1297;235773;71.99603;Infinity;3243.04;0.7236;-0.4439;0.6866;0.7440;-29.3977;37.2181;352.6036;353.1363;354.5833;143.0592;1.0794;0.5310;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.1, 0.2)_(0.4, 0.5, -0.6, 0.4)_1.000714_System.String[];HandLeft_(0.4, 0.1, 0.1)_(0.9, 0.1, -0.2, -0.4)_1.081002_System.String[];HandRight_(0.4, 0.2, 0.1)_(0.2, -0.6, -0.1, 0.8)_1.000714_System.String[];HandRight_(0.4, 0.0, 0.2)_(-0.2, -0.5, -0.7, 0.5)_1.081002_System.String[];34.5530;-0.1926;0.5440;1.1163;-1.1013;1.0733;1.1159;-29.8404;37.4485;5.1952;359.8559;3.5676;176.1572;5.1914;0.9139
0.5115;0.5535;False;False;1.4456;-1.2571;-0.0477;-0.0101;-29.7142;37.0766;0.0291;0.8172;3.8018;147.1057;359.7538;0.5420;1.7658;-0.0097;-0.0369;4.8343;-3.8612;0.0814;235776;71.99448;Infinity;3243.09;0.7228;-0.3660;0.6864;0.7403;-29.2052;37.0347;352.6009;353.2968;353.9621;144.6780;1.0640;0.7096;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, 0.0, 0.2)_(0.4, 0.5, -0.6, 0.4)_1.000714_System.String[];HandLeft_(0.4, 0.1, 0.1)_(0.9, 0.1, -0.2, -0.4)_1.081002_System.String[];HandRight_(0.4, 0.2, 0.1)_(0.2, -0.6, -0.1, 0.8)_1.000714_System.String[];HandRight_(0.4, 0.0, 0.2)_(-0.2, -0.5, -0.7, 0.5)_1.081002_System.String[];34.5945;-0.1901;0.5472;1.1204;-1.0147;1.0729;1.1150;-29.6433;37.2838;5.2774;359.7969;3.0446;177.5940;5.1672;1.1442
0.5241;0.5510;False;False;1.4482;-1.1863;-0.0481;-0.0120;-29.5124;36.9146;0.0289;0.9076;3.1713;148.7395;359.7428;0.6552;1.6433;-0.0100;-0.0549;4.8617;-3.9450;0.0338;235779;71.9964;Infinity;3243.13;0.7199;-0.2945;0.6862;0.7360;-29.0116;36.8475;352.5987;353.4059;353.3339;146.2966;1.0520;0.8367;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, 0.0, 0.2)_(0.4, 0.5, -0.6, 0.4)_1.000714_System.String[];HandLeft_(0.4, 0.1, 0.1)_(0.9, 0.1, -0.2, -0.4)_1.081002_System.String[];HandRight_(0.4, 0.2, 0.1)_(0.2, -0.6, -0.1, 0.8)_1.000714_System.String[];HandRight_(0.4, 0.0, 0.2)_(-0.2, -0.5, -0.7, 0.5)_1.081002_System.String[];34.6362;-0.1874;0.5509;1.1219;-0.9345;1.0726;1.1127;-29.4450;37.1151;5.3422;359.7387;2.5272;179.0711;5.2067;1.3091
0.5395;0.5473;False;False;1.4486;-1.1205;-0.0485;-0.0145;-29.3093;36.7490;0.0282;0.9546;2.5399;150.3760;359.7339;0.7110;1.5210;-0.0103;-0.0643;4.8902;-4.0222;-0.0140;235782;71.99785;Infinity;3243.17;0.7149;-0.2296;0.6859;0.7322;-28.8171;36.6569;352.5966;353.4687;352.7039;147.9221;1.0427;0.9086;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.0, 0.2)_(0.4, 0.5, -0.6, 0.5)_1.000714_System.String[];HandLeft_(0.4, 0.1, 0.1)_(0.9, 0.1, -0.2, -0.4)_1.081002_System.String[];HandRight_(0.4, 0.2, 0.1)_(0.2, -0.6, -0.1, 0.8)_1.000714_System.String[];HandRight_(0.4, 0.0, 0.2)_(-0.2, -0.5, -0.7, 0.5)_1.081002_System.String[];34.6780;-0.1844;0.5536;1.1215;-0.8609;1.0721;1.1099;-29.2458;36.9427;5.4435;359.7083;1.9809;180.5619;5.2270;1.4302
0.5543;0.5407;False;False;1.4471;-1.0596;-0.0489;-0.0173;-29.1049;36.5802;0.0271;0.9745;1.9103;152.0180;359.7269;0.7343;1.4020;-0.0104;-0.0690;4.9202;-4.0936;-0.0615;235785;72.00047;Infinity;3243.21;0.7080;-0.1711;0.6856;0.7288;-28.6213;36.4630;352.5942;353.4973;352.0742;149.5581;1.0353;0.9400;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.0, 0.2)_(0.4, 0.5, -0.6, 0.5)_1.000714_System.String[];HandLeft_(0.4, 0.1, 0.1)_(0.9, 0.1, -0.2, -0.4)_1.081002_System.String[];HandRight_(0.4, 0.2, 0.1)_(0.2, -0.6, -0.1, 0.8)_1.000714_System.String[];HandRight_(0.4, 0.0, 0.2)_(-0.2, -0.5, -0.7, 0.5)_1.081002_System.String[];34.7195;-0.1808;0.5551;1.1188;-0.7934;1.0714;1.1070;-29.0454;36.7668;5.5604;359.6702;1.4088;182.0389;5.2521;1.4955
0.5664;0.5296;False;False;1.4434;-1.0037;-0.0494;-0.0202;-28.8992;36.4084;0.0255;0.9786;1.2847;153.6673;359.7216;0.7400;1.2860;-0.0106;-0.0706;4.9516;-4.1593;-0.1081;235788;71.99719;Infinity;3243.25;0.6992;-0.1187;0.6852;0.7257;-28.4242;36.2661;352.5918;353.5060;351.4476;151.2035;1.0297;0.9501;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.0, 0.2)_(0.4, 0.5, -0.6, 0.5)_1.000714_System.String[];HandLeft_(0.4, 0.1, 0.1)_(0.9, 0.1, -0.2, -0.4)_1.081002_System.String[];HandRight_(0.4, 0.2, 0.1)_(0.2, -0.6, -0.1, 0.8)_1.000714_System.String[];HandRight_(0.4, 0.0, 0.1)_(-0.2, -0.5, -0.7, 0.4)_1.081002_System.String[];34.7612;-0.1755;0.5548;1.1142;-0.7314;1.0708;1.1041;-28.8437;36.5875;5.6556;359.6393;0.8312;183.4645;5.3130;1.4626
0.5767;0.5119;False;False;1.4379;-0.9526;-0.0498;-0.0232;-28.6922;36.2338;0.0235;0.9741;0.6672;155.3223;359.7180;0.7362;1.1727;-0.0107;-0.0703;4.9843;-4.2193;-0.1531;235791;72.00259;Infinity;3243.29;0.6885;-0.0721;0.6849;0.7228;-28.2257;36.0665;352.5892;353.5037;350.8271;152.8574;1.0257;0.9490;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.0, 0.2)_(0.4, 0.5, -0.6, 0.5)_1.000714_System.String[];HandLeft_(0.4, 0.1, 0.1)_(0.9, 0.1, -0.2, -0.4)_1.081002_System.String[];HandRight_(0.4, 0.2, 0.1)_(0.2, -0.6, -0.1, 0.8)_1.000714_System.String[];HandRight_(0.4, 0.0, 0.2)_(-0.2, -0.5, -0.7, 0.5)_1.081002_System.String[];34.8030;-0.1679;0.5523;1.1078;-0.6748;1.0702;1.1012;-28.6407;36.4054;5.7237;359.6542;0.2640;184.8037;5.3817;1.3906
0.5855;0.4790;False;False;1.4303;-0.9064;-0.0502;-0.0260;-28.4837;36.0568;0.0213;0.9655;0.0625;156.9805;359.7161;0.7276;1.0608;-0.0088;-0.0689;5.0179;-4.2736;-0.1984;235794;71.99792;Infinity;3243.34;0.6760;-0.0314;0.6845;0.7200;-28.0258;35.8645;352.5868;353.4957;350.2180;154.5155;1.0240;0.9416;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.0, 0.2)_(0.4, 0.5, -0.6, 0.5)_1.000714_System.String[];HandLeft_(0.4, 0.1, 0.1)_(0.9, 0.1, -0.2, -0.4)_1.081002_System.String[];HandRight_(0.4, 0.2, 0.1)_(0.2, -0.6, -0.1, 0.8)_1.000714_System.String[];HandRight_(0.4, 0.0, 0.2)_(-0.2, -0.5, -0.7, 0.5)_1.081002_System.String[];34.8445;-0.1572;0.5500;1.0995;-0.6236;1.0697;1.0984;-28.4362;36.2207;5.7686;359.6880;359.7117;186.0901;5.4429;1.2976
0.5927;0.4245;False;False;1.4208;-0.8650;-0.0506;-0.0289;-28.2736;35.8776;0.0188;0.9554;359.4783;158.6388;359.7173;0.7194;0.9492;-0.0097;-0.0681;5.0525;-4.3203;-0.2444;235797;71.99667;Infinity;3243.38;0.6616;0.0038;0.6841;0.7174;-27.8241;35.6604;352.5843;353.4858;349.6262;156.1752;1.0242;0.9323;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.0, 0.2)_(0.4, 0.5, -0.6, 0.5)_1.000714_System.String[];HandLeft_(0.4, 0.1, 0.1)_(0.9, 0.1, -0.2, -0.4)_1.081002_System.String[];HandRight_(0.4, 0.2, 0.1)_(0.2, -0.6, -0.1, 0.8)_1.000714_System.String[];HandRight_(0.4, 0.0, 0.2)_(-0.2, -0.5, -0.7, 0.5)_1.081002_System.String[];34.8862;-0.1431;0.5493;1.0892;-0.5776;1.0693;1.0956;-28.2299;36.0336;5.7846;359.7162;359.1968;187.3495;5.4702;1.2116
0.5987;0.3557;False;False;1.4097;-0.8285;-0.0510;-0.0316;-28.0621;35.6966;0.0161;0.9425;358.9246;160.2947;359.7227;0.7196;0.8361;-0.0102;-0.0641;5.0887;-4.3562;-0.2763;235800;71.99678;Infinity;3243.42;0.6458;0.0333;0.6837;0.7148;-27.6206;35.4547;352.5824;353.4742;349.0610;157.8325;1.0287;0.9289;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.0, 0.2)_(0.4, 0.5, -0.6, 0.5)_1.000714_System.String[];HandLeft_(0.4, 0.1, 0.1)_(0.9, 0.1, -0.2, -0.4)_1.081002_System.String[];HandRight_(0.4, 0.2, 0.1)_(0.2, -0.6, -0.1, 0.8)_1.000714_System.String[];HandRight_(0.4, 0.0, 0.2)_(-0.2, -0.5, -0.7, 0.5)_1.081002_System.String[];34.9280;-0.1257;0.5493;1.0773;-0.5368;1.0689;1.0928;-28.0220;35.8447;5.7884;359.7683;358.7545;188.6719;5.4419;1.0915
0.6048;0.2752;False;False;1.3975;-0.7971;-0.0515;-0.0342;-27.8489;35.5145;0.0132;0.9267;358.4131;161.9450;359.7329;0.7306;0.6634;-0.0107;-0.0592;5.1450;-4.3869;-0.3126;235803;71.9953;Infinity;3243.46;0.6292;0.0574;0.6832;0.7122;-27.4151;35.2480;352.5811;353.4589;348.5336;159.4839;1.0377;0.9384;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.0, 0.2)_(0.4, 0.5, -0.6, 0.5)_1.000714_System.String[];HandLeft_(0.4, 0.1, 0.1)_(0.9, 0.1, -0.2, -0.4)_1.081002_System.String[];HandRight_(0.4, 0.2, 0.1)_(0.2, -0.6, -0.1, 0.8)_1.000714_System.String[];HandRight_(0.4, 0.0, 0.2)_(-0.2, -0.5, -0.7, 0.5)_1.081002_System.String[];34.9695;-0.1035;0.5489;1.0642;-0.5012;1.0684;1.0902;-27.8123;35.6544;5.7649;359.7756;358.3829;190.0411;5.4156;0.9670
0.6099;0.2006;False;False;1.3844;-0.7707;-0.0519;-0.0366;-27.6341;35.3317;0.0103;0.9107;357.9528;163.5853;359.7470;0.7451;0.5489;-0.0109;-0.0635;5.1837;-4.3917;-0.3285;235806;71.99904;Infinity;3243.50;0.6120;0.0758;0.6826;0.7097;-27.2073;35.0409;352.5805;353.4436;348.0535;161.1262;1.0509;0.9535;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.0, 0.2)_(0.4, 0.5, -0.6, 0.5)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.2)_(0.9, 0.0, -0.1, -0.4)_1.081002_System.String[];HandRight_(0.4, 0.2, 0.1)_(0.2, -0.6, -0.1, 0.8)_1.000714_System.String[];HandRight_(0.4, 0.0, 0.2)_(-0.2, -0.5, -0.7, 0.5)_1.081002_System.String[];35.0112;-0.0819;0.5449;1.0501;-0.4703;1.0679;1.0877;-27.6008;35.4634;5.7413;359.6601;358.0748;191.3904;5.4061;0.8998
0.6151;0.1462;False;False;1.3707;-0.7492;-0.0524;-0.0395;-27.4175;35.1486;0.0075;0.8694;357.5535;165.2107;359.7657;0.7450;0.4389;-0.0111;-0.0746;5.2233;-4.3865;-0.3362;235809;71.99785;Infinity;3243.54;0.5946;0.0885;0.6819;0.7073;-26.9971;34.8341;352.5807;353.4149;347.6302;162.7567;1.0684;0.9561;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.0, 0.2)_(0.4, 0.5, -0.6, 0.5)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.2)_(0.9, 0.0, -0.1, -0.4)_1.081002_System.String[];HandRight_(0.4, 0.2, 0.1)_(0.2, -0.6, -0.1, 0.8)_1.000714_System.String[];HandRight_(0.4, 0.0, 0.2)_(-0.2, -0.5, -0.7, 0.5)_1.081002_System.String[];35.0530;-0.0587;0.5336;1.0355;-0.4448;1.0673;1.0854;-27.3873;35.2724;5.7406;359.4958;357.8309;192.6189;5.4536;0.7673
0.6210;0.1066;False;False;1.3568;-0.7323;-0.0528;-0.0427;-27.1993;34.9658;0.0047;0.8037;357.2243;166.8101;359.7888;0.7548;0.3351;-0.0113;-0.0736;5.2637;-4.3747;-0.3376;235812;71.99761;Infinity;3243.59;0.5775;0.0960;0.6812;0.7047;-26.7843;34.6284;352.5817;353.3541;347.2738;164.3657;1.0904;0.9657;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.0, 0.2)_(0.3, 0.6, -0.6, 0.4)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.2)_(0.9, 0.0, -0.1, -0.4)_1.081002_System.String[];HandRight_(0.4, 0.2, 0.1)_(0.2, -0.7, -0.1, 0.7)_1.000714_System.String[];HandRight_(0.4, 0.0, 0.2)_(0.2, 0.6, 0.6, -0.5)_1.081002_System.String[];35.0945;-0.0379;0.5150;1.0205;-0.4239;1.0668;1.0825;-27.1716;35.0817;5.7882;359.3567;357.6443;193.6452;5.5256;0.5003
0.6267;0.0777;False;False;1.3430;-0.7199;-0.0533;-0.0457;-26.9792;34.7835;0.0019;0.7370;356.9687;168.3641;359.8149;0.7864;0.2423;-0.0114;-0.0713;5.3047;-4.3578;-0.3340;235815;71.99486;Infinity;3243.63;0.5609;0.0988;0.6804;0.7020;-26.5688;34.4241;352.5833;353.2880;346.9898;165.9335;1.1160;0.9930;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.0, 0.2)_(0.3, 0.6, -0.6, 0.4)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.2)_(0.9, 0.0, -0.1, -0.4)_1.081002_System.String[];HandRight_(0.4, 0.2, 0.1)_(0.2, -0.7, -0.1, 0.7)_1.000714_System.String[];HandRight_(0.4, 0.0, 0.2)_(0.2, 0.6, 0.6, -0.5)_1.081002_System.String[];35.1362;-0.0182;0.4908;1.0059;-0.4074;1.0662;1.0795;-26.9535;34.8915;5.8608;359.2227;357.5234;194.3501;5.5726;0.3333
0.6330;0.0567;False;False;1.3293;-0.7115;-0.0538;-0.0486;-26.7574;34.6020;-0.0008;0.6715;356.7836;169.8601;359.8422;0.8187;0.1565;-0.0115;-0.0617;5.3459;-4.3372;-0.3280;235818;71.99659;Infinity;3243.67;0.5450;0.0974;0.6796;0.6993;-26.3505;34.2216;352.5854;353.2220;346.7778;167.4454;1.1433;1.0322;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.0, 0.2)_(0.3, 0.6, -0.6, 0.4)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.2)_(0.9, 0.0, -0.1, -0.4)_1.081002_System.String[];HandRight_(0.4, 0.2, 0.1)_(0.2, -0.7, -0.1, 0.7)_1.000714_System.String[];HandRight_(0.4, 0.0, 0.2)_(0.2, 0.5, 0.7, -0.5)_1.081002_System.String[];35.1780;-0.0002;0.4630;0.9917;-0.3949;1.0652;1.0765;-26.7333;34.7020;5.9412;359.1175;357.5084;194.7936;5.5362;0.2058
0.6386;0.0413;False;False;1.3160;-0.7064;-0.0543;-0.0509;-26.5338;34.4215;-0.0034;0.6187;356.6673;171.2830;359.8703;0.8187;0.0813;-0.0116;-0.0526;5.3877;-4.3138;-0.3176;235821;71.9899;Infinity;3243.71;0.5301;0.0922;0.6788;0.6972;-26.1294;34.0211;352.5876;353.1653;346.6346;168.8934;1.1715;1.0439;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.0, 0.2)_(0.3, 0.6, -0.6, 0.4)_1.000714_System.String[];HandLeft_(0.2, 0.0, 0.2)_(0.9, 0.0, -0.1, -0.4)_1.081002_System.String[];HandRight_(0.4, 0.2, 0.1)_(0.2, -0.7, -0.1, 0.7)_1.000714_System.String[];HandRight_(0.4, 0.0, 0.2)_(0.2, 0.5, 0.7, -0.5)_1.081002_System.String[];35.2195;0.0156;0.4367;0.9780;-0.3861;1.0644;1.0741;-26.5108;34.5135;6.0012;359.0374;357.6175;195.0468;5.4973;0.0013
0.6438;0.0301;False;False;1.3032;-0.7043;-0.0548;-0.0530;-26.3083;34.2422;359.9940;0.5749;356.6177;172.6248;359.8989;0.8025;0.0150;-0.0116;-0.0454;5.4300;-4.2882;-0.3028;235824;71.99563;Infinity;3243.75;0.5161;0.0838;0.6779;0.6957;-25.9057;33.8230;352.5901;353.1187;346.5587;170.2644;1.2001;1.0331;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.0, 0.2)_(0.3, 0.6, -0.6, 0.4)_1.000714_System.String[];HandLeft_(0.2, 0.0, 0.2)_(0.9, 0.0, -0.1, -0.4)_1.081002_System.String[];HandRight_(0.4, 0.2, 0.1)_(0.2, -0.7, -0.1, 0.7)_1.000714_System.String[];HandRight_(0.4, 0.0, 0.1)_(0.2, 0.5, 0.6, -0.5)_1.081002_System.String[];35.2612;0.0323;0.4115;0.9651;-0.3812;1.0636;1.0726;-26.2862;34.3263;6.0090;358.9138;357.8452;195.1156;5.4879;359.8728
0.6482;0.0262;False;False;1.2912;-0.7049;-0.0552;-0.0547;-26.0810;34.0641;359.9914;0.5364;356.6346;173.8854;359.9285;0.7796;-0.0452;-0.0114;-0.0405;5.4727;-4.2607;-0.2825;235827;71.99603;Infinity;3243.79;0.5034;0.0728;0.6771;0.6945;-25.6792;33.6273;352.5927;353.0778;346.5491;171.5550;1.2296;1.0133;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.0, 0.2)_(0.3, 0.6, -0.6, 0.4)_1.000714_System.String[];HandLeft_(0.3, 0.0, 0.2)_(0.9, 0.0, -0.1, -0.4)_1.081002_System.String[];HandRight_(0.4, 0.2, 0.1)_(0.2, -0.7, -0.1, 0.7)_1.000714_System.String[];HandRight_(0.4, 0.1, 0.1)_(0.1, 0.6, 0.6, -0.6)_1.081002_System.String[];35.3030;0.0485;0.3895;0.9528;-0.3792;1.0629;1.0714;-26.0595;34.1404;6.0209;358.6677;358.1398;195.1812;5.4664;359.7429
0.6514;0.0418;False;False;1.2802;-0.7080;-0.0557;-0.0564;-25.8519;33.8871;359.9885;0.5017;356.7164;175.0704;359.9582;0.7538;-0.1039;-0.0112;-0.0371;5.5155;-4.2316;-0.2597;235830;71.99555;Infinity;3243.84;0.4922;0.0595;0.6762;0.6935;-25.4498;33.4342;352.5951;353.0412;346.6070;172.7660;1.2598;0.9887;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.0, 0.2)_(0.3, 0.6, -0.6, 0.4)_1.000714_System.String[];HandLeft_(0.3, 0.0, 0.2)_(0.9, 0.0, -0.1, -0.4)_1.081002_System.String[];HandRight_(0.4, 0.2, 0.1)_(0.2, -0.7, -0.1, 0.7)_1.000714_System.String[];HandRight_(0.4, 0.1, 0.1)_(0.0, 0.6, 0.5, -0.6)_1.081002_System.String[];35.3445;0.0639;0.3690;0.9418;-0.3797;1.0622;1.0706;-25.8306;33.9560;6.0335;358.3552;358.4652;195.1385;5.4429;359.6246
0.6538;0.0728;False;False;1.2703;-0.7135;-0.0562;-0.0578;-25.6209;33.7115;359.9854;0.4696;356.8604;176.1868;359.9879;0.7275;-0.1578;-0.0111;-0.0349;5.5583;-4.2043;-0.2309;235833;71.99831;Infinity;3243.88;0.4826;0.0440;0.6754;0.6927;-25.2178;33.2434;352.5973;353.0076;346.7271;173.9075;1.2898;0.9635;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.0, 0.2)_(0.3, 0.6, -0.6, 0.4)_1.000714_System.String[];HandLeft_(0.3, 0.0, 0.2)_(0.9, 0.0, -0.1, -0.4)_1.081002_System.String[];HandRight_(0.4, 0.2, 0.1)_(0.2, -0.7, -0.1, 0.7)_1.000714_System.String[];HandRight_(0.4, 0.1, 0.1)_(-0.1, 0.6, 0.4, -0.7)_1.081002_System.String[];35.3862;0.0781;0.3485;0.9317;-0.3825;1.0615;1.0699;-25.5997;33.7734;5.9959;358.1181;358.8115;195.0116;5.3694;359.6367
0.6555;0.1071;False;False;1.2619;-0.7213;-0.0566;-0.0592;-25.3881;33.5369;359.9824;0.4374;357.0662;177.2383;0.0180;0.7042;-0.2072;-0.0111;-0.0319;5.6010;-4.1807;-0.1972;235836;71.99789;Infinity;3243.92;0.4748;0.0266;0.6746;0.6919;-24.9830;33.0549;352.5996;352.9753;346.9093;174.9825;1.3201;0.9389;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.0, 0.2)_(0.3, 0.6, -0.6, 0.4)_1.000714_System.String[];HandLeft_(0.3, 0.0, 0.2)_(0.9, 0.0, -0.1, -0.4)_1.081002_System.String[];HandRight_(0.4, 0.2, 0.1)_(0.2, -0.7, -0.1, 0.7)_1.000714_System.String[];HandRight_(0.4, 0.1, 0.1)_(-0.1, 0.6, 0.4, -0.7)_1.081002_System.String[];35.4280;0.0900;0.3288;0.9232;-0.3873;1.0608;1.0689;-25.3665;33.5923;5.9302;358.0126;359.1967;194.7478;5.2662;359.8501
