0.6976;0.7552;False;False;52.2650;-125.8409;-0.0190;-0.0143;-113.4307;-67.7171;0.1779;359.8541;305.9387;79.0837;0.2348;359.9207;4.1500;-0.0145;-0.0002;1.6626;0.8860;-2.3314;120269;71.99735;Infinity;1638.48;51.4216;-125.4694;0.7074;0.7521;-113.7651;-66.9301;352.8340;352.3555;295.8457;77.3452;1.5106;0.1630;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.2, 0.1)_(0.7, 0.3, -0.6, -0.1)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.6, 0.6, -0.4, 0.4)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(0.0, -0.7, -0.3, 0.7)_1.000714_System.String[];HandRight_(0.4, 0.2, 0.0)_(0.0, -0.5, -0.2, 0.9)_1.081002_System.String[];6.2988;-0.0237;-0.0725;52.0250;-125.7976;1.1022;1.1414;-113.6896;-67.3225;8.5155;3.2589;305.9312;77.5640;7.3655;1.8273
0.6981;0.7549;False;False;52.1663;-125.6663;-0.0196;-0.0143;-113.3605;-67.6793;0.1682;359.8536;305.8942;78.8664;0.2332;359.9183;4.2069;-0.0150;-0.0002;1.6950;0.9131;-2.3834;120272;71.99683;Infinity;1638.52;51.3240;-125.2986;0.7069;0.7521;-113.6960;-66.8912;352.8243;352.3550;295.8027;77.1292;1.5108;0.1606;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.2, 0.1)_(0.7, 0.3, -0.6, -0.1)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.6, 0.6, -0.4, 0.4)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(0.0, -0.7, -0.3, 0.7)_1.000714_System.String[];HandRight_(0.4, 0.2, 0.0)_(0.0, -0.5, -0.2, 0.8)_1.081002_System.String[];6.3405;-0.0258;-0.0725;51.9274;-125.6254;1.1022;1.1415;-113.6202;-67.2848;8.2734;3.2154;305.8204;77.3109;7.2941;1.8339
0.6984;0.7546;False;False;52.0653;-125.4893;-0.0202;-0.0144;-113.2888;-67.6404;0.1580;359.8533;305.8444;78.6459;0.2313;359.9159;4.2913;-0.0159;-0.0002;1.7428;0.9550;-2.4615;120275;71.99779;Infinity;1638.56;51.2241;-125.1255;0.7064;0.7521;-113.6256;-66.8511;352.8141;352.3546;295.7547;76.9101;1.5108;0.1582;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.2, 0.1)_(0.7, 0.3, -0.6, -0.1)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.6, 0.6, -0.4, 0.4)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(0.0, -0.7, -0.3, 0.7)_1.000714_System.String[];HandRight_(0.4, 0.2, 0.0)_(0.0, -0.5, -0.2, 0.8)_1.081002_System.String[];6.3822;-0.0279;-0.0730;51.8276;-125.4507;1.1020;1.1415;-113.5493;-67.2460;7.9813;3.1543;305.7033;77.0473;7.2081;1.8453
0.6986;0.7544;False;False;51.9620;-125.3098;-0.0209;-0.0144;-113.2158;-67.6002;0.1482;359.8529;305.7895;78.4217;0.2303;359.9134;4.3467;-0.0165;-0.0002;1.7741;0.9845;-2.5139;120278;71.99747;Infinity;1638.60;51.1221;-124.9499;0.7059;0.7522;-113.5539;-66.8097;352.8040;352.3541;295.7015;76.6875;1.5113;0.1557;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.2, 0.1)_(0.7, 0.3, -0.6, -0.1)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.6, 0.6, -0.4, 0.4)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(0.0, -0.7, -0.3, 0.7)_1.000714_System.String[];HandRight_(0.4, 0.2, 0.0)_(0.1, -0.5, -0.2, 0.8)_1.081002_System.String[];6.4238;-0.0300;-0.0754;51.7256;-125.2736;1.1019;1.1415;-113.4771;-67.2059;7.6937;3.1113;305.5954;76.7540;7.1131;1.8823
0.6988;0.7543;False;False;51.8565;-125.1279;-0.0216;-0.0144;-113.1414;-67.5588;0.1387;359.8525;305.7292;78.1911;0.2298;359.9101;4.4011;-0.0171;-0.0002;1.8050;1.0167;-2.5663;120281;71.99836;Infinity;1638.64;51.0177;-124.7721;0.7053;0.7522;-113.4809;-66.7671;352.7944;352.3537;295.6429;76.4599;1.5123;0.1528;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.2, 0.1)_(0.7, 0.3, -0.6, -0.1)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.6, 0.6, -0.4, 0.4)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(0.0, -0.7, -0.3, 0.7)_1.000714_System.String[];HandRight_(0.4, 0.2, 0.1)_(0.1, -0.5, -0.2, 0.8)_1.081002_System.String[];6.4655;-0.0319;-0.0800;51.6214;-125.0942;1.1018;1.1415;-113.4033;-67.1645;7.4573;3.0702;305.5059;76.4238;7.0079;1.9649
0.6999;0.7542;False;False;51.7487;-124.9437;-0.0223;-0.0144;-113.0657;-67.5158;0.1294;359.8522;305.6633;77.9496;0.2295;359.9055;4.4543;-0.0172;-0.0002;1.8352;1.0519;-2.6188;120284;71.99876;Infinity;1638.69;50.9111;-124.5920;0.7047;0.7522;-113.4067;-66.7230;352.7851;352.3532;295.5788;76.2231;1.5136;0.1487;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.2, 0.1)_(0.7, 0.3, -0.6, -0.1)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.6, 0.6, -0.4, 0.4)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(0.0, -0.7, -0.3, 0.7)_1.000714_System.String[];HandRight_(0.4, 0.2, 0.1)_(0.1, -0.5, -0.2, 0.8)_1.081002_System.String[];6.5072;-0.0339;-0.0856;51.5149;-124.9124;1.1014;1.1415;-113.3282;-67.1218;7.3346;3.0836;305.4297;76.0467;6.8948;2.0928
0.7008;0.7541;False;False;51.6387;-124.7573;-0.0230;-0.0144;-112.9887;-67.4713;0.1223;359.8519;305.5916;77.6929;0.2310;359.8994;4.5064;-0.0171;-0.0002;1.8649;1.0897;-2.6715;120287;72.0025;Infinity;1638.73;50.8023;-124.4098;0.7040;0.7523;-113.3313;-66.6773;352.7774;352.3527;295.5088;75.9726;1.5158;0.1431;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.2, 0.1)_(0.7, 0.3, -0.7, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.6, 0.6, -0.4, 0.4)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(0.0, -0.7, -0.3, 0.7)_1.000714_System.String[];HandRight_(0.4, 0.2, 0.1)_(0.1, -0.5, -0.2, 0.8)_1.081002_System.String[];6.5488;-0.0359;-0.0907;51.4059;-124.7285;1.1009;1.1415;-113.2518;-67.0775;7.2093;3.1548;305.3649;75.6595;6.8272;2.1443
0.7022;0.7540;False;False;51.5263;-124.5685;-0.0237;-0.0144;-112.9103;-67.4251;0.1169;359.8517;305.5143;77.4191;0.2332;359.8924;4.5577;-0.0165;-0.0002;1.8942;1.1288;-2.7242;120290;71.99898;Infinity;1638.77;50.6912;-124.2256;0.7033;0.7524;-113.2546;-66.6298;352.7719;352.3522;295.4329;75.7056;1.5192;0.1362;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.2, 0.1)_(0.7, 0.3, -0.7, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.6, 0.6, -0.4, 0.4)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(0.0, -0.7, -0.3, 0.7)_1.000714_System.String[];HandRight_(0.4, 0.2, 0.1)_(0.1, -0.5, -0.2, 0.8)_1.081002_System.String[];6.5905;-0.0376;-0.0952;51.2946;-124.5428;1.1003;1.1415;-113.1739;-67.0317;7.0784;3.2066;305.3029;75.2860;6.7601;2.0711
0.7039;0.7540;False;False;51.4117;-124.3775;-0.0244;-0.0144;-112.8308;-67.3772;0.1139;359.8514;305.4312;77.1275;0.2329;359.8846;4.6081;-0.0158;-0.0002;1.9232;1.1697;-2.7768;120293;71.9897;Infinity;1638.81;50.5778;-124.0394;0.7027;0.7525;-113.1768;-66.5806;352.7683;352.3517;295.3517;75.4212;1.5203;0.1286;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.2, 0.1)_(0.7, 0.3, -0.7, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.6, 0.6, -0.4, 0.4)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(0.0, -0.7, -0.3, 0.7)_1.000714_System.String[];HandRight_(0.4, 0.2, 0.1)_(0.1, -0.5, -0.2, 0.8)_1.081002_System.String[];6.6322;-0.0390;-0.0995;51.1811;-124.3548;1.0998;1.1415;-113.0948;-66.9842;7.0491;3.2244;305.2383;74.8983;6.7317;1.9758
0.7058;0.7540;False;False;51.2948;-124.1845;-0.0251;-0.0144;-112.7500;-67.3274;0.1126;359.8512;305.3425;76.8178;0.2316;359.8764;4.6576;-0.0155;-0.0002;1.9521;1.2124;-2.8295;120296;71.9995;Infinity;1638.85;50.4622;-123.8513;0.7020;0.7526;-113.0977;-66.5295;352.7663;352.3513;295.2649;75.1188;1.5196;0.1205;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.2, 0.1)_(0.7, 0.3, -0.7, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.6, 0.6, -0.4, 0.4)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(0.0, -0.7, -0.3, 0.7)_1.000714_System.String[];HandRight_(0.4, 0.2, 0.0)_(0.1, -0.5, -0.2, 0.9)_1.081002_System.String[];6.6738;-0.0401;-0.1046;51.0653;-124.1648;1.0992;1.1416;-113.0146;-66.9348;7.1307;3.2217;305.1455;74.4475;6.7111;2.0034
0.7072;0.7536;False;False;51.1756;-123.9892;-0.0257;-0.0144;-112.6680;-67.2758;0.1123;359.8510;305.2489;76.4889;0.2297;359.8676;4.7060;-0.0154;-0.0002;1.9810;1.2569;-2.8822;120299;72.00077;Infinity;1638.89;50.3443;-123.6613;0.7014;0.7527;-113.0175;-66.4764;352.7654;352.3508;295.1730;74.7974;1.5179;0.1118;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.2, 0.1)_(0.7, 0.3, -0.7, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.6, 0.6, -0.4, 0.4)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(0.0, -0.7, -0.3, 0.7)_1.000714_System.String[];HandRight_(0.4, 0.2, 0.0)_(0.1, -0.5, -0.2, 0.8)_1.081002_System.String[];6.7155;-0.0404;-0.1093;50.9471;-123.9729;1.0986;1.1416;-112.9332;-66.8834;7.2295;3.2304;305.0321;73.9504;6.6726;2.0999
0.7082;0.7526;False;False;51.0542;-123.7919;-0.0263;-0.0144;-112.5847;-67.2222;0.1124;359.8507;305.1515;76.1406;0.2277;359.8584;4.7533;-0.0154;-0.0002;2.0098;1.3035;-2.9349;120302;71.99721;Infinity;1638.94;50.2242;-123.4696;0.7008;0.7528;-112.9361;-66.4212;352.7651;352.3503;295.0770;74.4567;1.5160;0.1026;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.2, 0.1)_(0.7, 0.3, -0.7, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.6, 0.6, -0.4, 0.4)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(0.0, -0.7, -0.3, 0.7)_1.000714_System.String[];HandRight_(0.4, 0.2, 0.1)_(0.1, -0.5, -0.2, 0.8)_1.081002_System.String[];6.7572;-0.0404;-0.1138;50.8266;-123.7792;1.0981;1.1416;-112.8505;-66.8299;7.3366;3.2239;304.9277;73.4359;6.6472;2.1897
0.7089;0.7519;False;False;50.9304;-123.5927;-0.0270;-0.0144;-112.5002;-67.1665;0.1115;359.8506;305.0511;75.7725;0.2289;359.8488;4.7994;-0.0158;-0.0002;2.0385;1.3520;-2.9876;120305;71.99965;Infinity;1638.98;50.1018;-123.2761;0.7002;0.7529;-112.8535;-66.3639;352.7648;352.3498;294.9775;74.0962;1.5155;0.0931;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.2, 0.1)_(0.7, 0.3, -0.6, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.6, 0.6, -0.4, 0.4)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(0.0, -0.7, -0.2, 0.7)_1.000714_System.String[];HandRight_(0.4, 0.2, 0.1)_(0.1, -0.5, -0.1, 0.8)_1.081002_System.String[];6.7988;-0.0404;-0.1179;50.7038;-123.5834;1.0975;1.1416;-112.7666;-66.7745;7.4382;3.2676;304.8475;72.9250;6.6462;2.1825
0.7095;0.7514;False;False;50.8044;-123.3914;-0.0277;-0.0144;-112.4144;-67.1086;0.1065;359.8504;304.9484;75.3842;0.2288;359.8384;4.8437;-0.0157;0.0018;2.0669;1.4042;-3.0402;120308;71.99703;Infinity;1639.02;49.9771;-123.0809;0.6995;0.7530;-112.7697;-66.3043;352.7614;352.3493;294.8753;73.7158;1.5172;0.0831;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.2, 0.1)_(0.7, 0.3, -0.7, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.6, 0.6, -0.4, 0.4)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(0.0, -0.7, -0.2, 0.7)_1.000714_System.String[];HandRight_(0.4, 0.2, 0.1)_(0.1, -0.5, -0.1, 0.8)_1.081002_System.String[];6.8405;-0.0401;-0.1228;50.5788;-123.3861;1.0968;1.1416;-112.6817;-66.7171;7.4518;3.3010;304.7736;72.4090;6.6780;2.1198
0.7099;0.7510;False;False;50.6761;-123.1883;-0.0283;-0.0144;-112.3274;-67.0483;0.0986;359.8502;304.8438;74.9738;0.2279;359.8268;4.9074;-0.0157;0.0006;2.1095;1.4874;-3.1187;120311;71.99966;Infinity;1639.06;49.8502;-122.8842;0.6989;0.7532;-112.6847;-66.2423;352.7544;352.3487;294.7711;73.3142;1.5178;0.0716;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.2, 0.1)_(0.7, 0.3, -0.7, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.6, 0.6, -0.4, 0.4)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(0.0, -0.7, -0.2, 0.7)_1.000714_System.String[];HandRight_(0.4, 0.2, 0.1)_(0.1, -0.5, -0.1, 0.8)_1.081002_System.String[];6.8822;-0.0393;-0.1288;50.4517;-123.1868;1.0962;1.1416;-112.5955;-66.6573;7.4451;3.2942;304.6678;71.8671;6.7108;2.0948
0.7102;0.7507;False;False;50.5454;-122.9833;-0.0290;-0.0143;-112.2391;-66.9855;0.0890;359.8502;304.7380;74.5406;0.2269;359.8147;4.9479;-0.0159;0.0001;2.1380;1.5458;-3.1707;120314;71.99764;Infinity;1639.10;49.7210;-122.6859;0.6984;0.7534;-112.5984;-66.1778;352.7452;352.3483;294.6656;72.8904;1.5184;0.0596;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.2, 0.1)_(0.7, 0.3, -0.7, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.6, 0.6, -0.4, 0.4)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(0.0, -0.7, -0.2, 0.7)_1.000714_System.String[];HandRight_(0.4, 0.2, 0.1)_(0.1, -0.5, -0.1, 0.8)_1.081002_System.String[];6.9238;-0.0379;-0.1346;50.3222;-122.9860;1.0956;1.1417;-112.5085;-66.5952;7.4988;3.3042;304.5174;71.3042;6.7229;2.1150
0.7104;0.7505;False;False;50.4125;-122.7766;-0.0296;-0.0143;-112.1496;-66.9202;0.0784;359.8501;304.6326;74.0832;0.2263;359.8021;4.9869;-0.0155;-0.0002;2.1667;1.6066;-3.2222;120317;71.99701;Infinity;1639.14;49.5896;-122.4863;0.6978;0.7535;-112.5110;-66.1107;352.7348;352.3478;294.5598;72.4430;1.5193;0.0470;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.2, 0.1)_(0.7, 0.3, -0.7, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.6, 0.6, -0.4, 0.4)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(0.0, -0.7, -0.2, 0.7)_1.000714_System.String[];HandRight_(0.4, 0.2, 0.1)_(0.1, -0.5, -0.1, 0.8)_1.081002_System.String[];6.9655;-0.0355;-0.1394;50.1905;-122.7835;1.0946;1.1417;-112.4202;-66.5306;7.5406;3.2985;304.3570;70.7289;6.7250;2.1359
0.7105;0.7504;False;False;50.2774;-122.5683;-0.0303;-0.0144;-112.0588;-66.8522;0.0690;359.8501;304.5298;73.6014;0.2303;359.7892;5.0245;-0.0155;-0.0003;2.1959;1.6691;-3.2731;120320;71.99978;Infinity;1639.19;49.4559;-122.2853;0.6972;0.7537;-112.4223;-66.0408;352.7254;352.3474;294.4553;71.9711;1.5232;0.0341;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.2, 0.1)_(0.7, 0.3, -0.7, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.6, 0.6, -0.4, 0.4)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(0.0, -0.7, -0.2, 0.7)_1.000714_System.String[];HandRight_(0.4, 0.2, 0.1)_(0.1, -0.5, -0.1, 0.8)_1.081002_System.String[];7.0072;-0.0320;-0.1436;50.0568;-122.5797;1.0936;1.1417;-112.3307;-66.4631;7.5799;3.2755;304.2326;70.1618;6.7281;2.1351
0.7106;0.7503;False;False;50.1402;-122.3584;-0.0309;-0.0144;-111.9667;-66.7815;0.0622;359.8501;304.4320;73.0964;0.2351;359.7765;5.0608;-0.0139;-0.0004;2.2261;1.7331;-3.3228;120323;71.99815;Infinity;1639.23;49.3200;-122.0831;0.6966;0.7538;-112.3323;-65.9681;352.7186;352.3470;294.3547;71.4754;1.5299;0.0211;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.2, 0.1)_(0.7, 0.3, -0.7, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.6, 0.6, -0.4, 0.4)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(0.0, -0.7, -0.2, 0.7)_1.000714_System.String[];HandRight_(0.4, 0.2, 0.1)_(0.1, -0.5, -0.1, 0.8)_1.081002_System.String[];7.0488;-0.0279;-0.1470;49.9210;-122.3743;1.0928;1.1417;-112.2399;-66.3930;7.5755;3.2641;304.1570;69.5927;6.7545;2.1136
0.1896;0.7502;False;False;50.0008;-122.1469;-0.0315;-0.0144;-111.8733;-66.7079;0.0579;359.8501;304.3408;72.5706;0.2389;359.7641;5.0960;-0.0138;-0.0005;2.2567;1.7984;-3.3720;120326;71.99802;Infinity;1639.27;49.1819;-121.8797;0.6960;0.7540;-112.2409;-65.8926;352.7143;352.3466;294.2605;70.9581;1.5347;0.0085;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.2, 0.1)_(0.7, 0.3, -0.7, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.0, 0.1)_(0.5, 0.7, -0.4, 0.4)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(0.0, -0.7, -0.2, 0.7)_1.000714_System.String[];HandRight_(0.3, 0.2, 0.1)_(0.1, -0.5, 0.0, 0.9)_1.081002_System.String[];7.0905;0.0000;-0.1502;49.7828;-122.1673;1.0921;1.1417;-112.1477;-66.3201;7.5472;3.2476;304.1139;69.0074;6.7790;2.1229
0.6954;0.7501;False;False;49.8601;-121.9339;-0.0320;-0.0144;-111.7789;-66.6315;0.0583;359.8501;304.2693;72.0254;0.2444;359.7521;5.1296;-0.0136;-0.0005;2.2746;1.8656;-3.3883;120329;71.99638;Infinity;1639.31;49.0420;-121.6751;0.6954;0.7541;-112.1480;-65.8142;352.7139;352.3463;294.1807;70.4210;1.5399;-0.0037;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.2, 0.1)_(0.7, 0.3, -0.7, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.0, 0.1)_(0.5, 0.7, -0.4, 0.4)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(0.0, -0.7, -0.2, 0.7)_1.000714_System.String[];HandRight_(0.3, 0.2, 0.1)_(0.1, -0.5, 0.0, 0.9)_1.081002_System.String[];7.1322;-0.0202;-0.1533;49.6429;-121.9589;1.0914;1.1418;-112.0541;-66.2442;7.5843;3.2325;304.1071;68.4082;6.8206;2.1496
0.6996;0.7501;False;False;49.7179;-121.7194;-0.0326;-0.0144;-111.6835;-66.5522;0.0595;359.8500;304.2056;71.4613;0.2475;359.7401;5.1615;-0.0136;-0.0005;2.3031;1.9349;-3.4364;120332;71.99731;Infinity;1639.35;48.9008;-121.4693;0.6948;0.7542;-112.0540;-65.7329;352.7161;352.3458;294.1154;69.8649;1.5436;359.9843;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.2, 0.1)_(0.7, 0.3, -0.7, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.0, 0.1)_(0.5, 0.7, -0.4, 0.4)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(0.0, -0.7, -0.2, 0.7)_1.000714_System.String[];HandRight_(0.3, 0.2, 0.1)_(0.1, -0.5, 0.0, 0.9)_1.081002_System.String[];7.1738;-0.0175;-0.1565;49.5016;-121.7491;1.0907;1.1418;-111.9595;-66.1654;7.5790;3.2273;304.1354;67.7726;6.8430;2.2026
0.7027;0.7501;False;False;49.5736;-121.5037;-0.0332;-0.0144;-111.5868;-66.4698;0.0596;359.8500;304.1461;70.8789;0.2506;359.7283;5.1920;-0.0143;-0.0004;2.3325;2.0057;-3.4842;120335;71.99689;Infinity;1639.39;48.7575;-121.2625;0.6941;0.7543;-111.9587;-65.6485;352.7171;352.3454;294.0541;69.2900;1.5463;359.9722;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.2, 0.1)_(0.7, 0.3, -0.6, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.0, 0.2)_(0.3, 0.7, -0.5, 0.4)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(0.0, -0.7, -0.3, 0.7)_1.000714_System.String[];HandRight_(0.3, 0.2, 0.1)_(0.2, -0.5, 0.0, 0.9)_1.081002_System.String[];7.2155;-0.0157;-0.1584;49.3584;-121.5380;1.0901;1.1419;-111.8633;-66.0837;7.6123;3.2394;304.1255;67.1218;6.8572;2.2368
0.7049;0.7500;False;False;49.4272;-121.2866;-0.0338;-0.0145;-111.4888;-66.3843;0.0586;359.8499;304.0912;70.2801;0.2541;359.7168;5.2210;-0.0148;-0.0004;2.3622;2.0779;-3.5320;120338;71.9978;Infinity;1639.44;48.6121;-121.0546;0.6935;0.7545;-111.8620;-65.5609;352.7169;352.3450;293.9973;68.6977;1.5498;359.9605;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.2, 0.1)_(0.7, 0.3, -0.6, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.0, 0.2)_(0.3, 0.7, -0.5, 0.4)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(0.0, -0.7, -0.3, 0.7)_1.000714_System.String[];HandRight_(0.3, 0.2, 0.1)_(0.2, -0.5, 0.0, 0.9)_1.081002_System.String[];7.2572;-0.0145;-0.1594;49.2129;-121.3259;1.0895;1.1419;-111.7658;-65.9990;7.6481;3.2750;304.0446;66.4647;6.8761;2.2320
0.7065;0.7500;False;False;49.2787;-121.0683;-0.0344;-0.0145;-111.3896;-66.2957;0.0561;359.8498;304.0401;69.6673;0.2560;359.7059;5.2489;-0.0157;-0.0004;2.3919;2.1508;-3.5800;120341;71.99125;Infinity;1639.48;48.4646;-120.8457;0.6929;0.7546;-111.7640;-65.4703;352.7155;352.3445;293.9447;68.0906;1.5527;359.9493;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.2, 0.1)_(0.7, 0.3, -0.6, -0.1)_1.000714_System.String[];HandLeft_(0.2, 0.0, 0.2)_(0.3, 0.7, -0.5, 0.4)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(0.0, -0.7, -0.3, 0.6)_1.000714_System.String[];HandRight_(0.3, 0.2, 0.1)_(0.2, -0.5, 0.0, 0.9)_1.081002_System.String[];7.2988;-0.0142;-0.1595;49.0656;-121.1128;1.0888;1.1419;-111.6668;-65.9110;7.6434;3.2678;303.9399;65.8103;6.8934;2.2118
0.7077;0.7500;False;False;49.1281;-120.8489;-0.0351;-0.0145;-111.2890;-66.2039;0.0509;359.8497;303.9918;69.0435;0.2580;359.6958;5.2757;-0.0148;-0.0004;2.4211;2.2245;-3.6280;120344;71.9984;Infinity;1639.52;48.3150;-120.6359;0.6922;0.7547;-111.6647;-65.3765;352.7119;352.3441;293.8953;67.4714;1.5556;359.9388;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.2, 0.1)_(0.7, 0.3, -0.6, -0.1)_1.000714_System.String[];HandLeft_(0.2, 0.0, 0.2)_(0.3, 0.7, -0.4, 0.4)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(0.0, -0.7, -0.3, 0.6)_1.000714_System.String[];HandRight_(0.3, 0.2, 0.1)_(0.2, -0.5, 0.0, 0.9)_1.081002_System.String[];7.3405;-0.0142;-0.1595;48.9162;-120.8985;1.0882;1.1419;-111.5664;-65.8199;7.6692;3.2673;303.8655;65.1632;6.8747;2.1906
0.7086;0.7496;False;False;48.9754;-120.6284;-0.0357;-0.0145;-111.1872;-66.1088;0.0426;359.8495;303.9449;68.4106;0.2585;359.6865;5.3133;-0.0142;-0.0003;2.4641;2.3367;-3.7002;120347;72.00035;Infinity;1639.56;48.1634;-120.4251;0.6917;0.7548;-111.5640;-65.2795;352.7047;352.3437;293.8477;66.8425;1.5576;359.9292;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.2, 0.1)_(0.7, 0.3, -0.6, -0.1)_1.000714_System.String[];HandLeft_(0.2, 0.0, 0.2)_(0.3, 0.7, -0.4, 0.4)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(0.0, -0.7, -0.3, 0.6)_1.000714_System.String[];HandRight_(0.3, 0.2, 0.1)_(0.2, -0.5, 0.0, 0.9)_1.081002_System.String[];7.3822;-0.0142;-0.1595;48.7648;-120.6830;1.0876;1.1420;-111.4647;-65.7256;7.6897;3.2996;303.8312;64.5209;6.7697;2.2211
