AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
-0.6289;-0.4404;False;False;53.6000;63.9406;0.0867;0.0870;72.1996;106.2402;359.9200;359.7315;180.3439;235.6654;0.0000;359.7134; ; ; ; ; ; ;128491;72.00457;Infinity;1752.74;54.3600;63.8647;0.8492;0.8897;71.6720;105.3406;352.5651;352.2059;170.2619;233.8949;1.3180;359.8633;;;HandLeft_(0.3, 0.1, 0.1)_(0.7, 0.4, -0.6, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.7, 0.4, -0.5, 0.1)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.1)_(0.0, -0.6, -0.5, 0.6)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(0.1, -0.4, -0.5, 0.7)_1.081002_System.String[];0.0000;0.0235;-0.0141;53.9600;64.0021;1.2380;1.2769;72.1161;105.8592;6.4177;2.1066;185.1286;246.5970;5.7342;0.4543
-0.6289;-0.4404;False;False;53.6000;63.9406;0.0166;0.0166;72.1993;106.2401;359.8117;359.7380;180.3439;235.6645;0.0000;359.9160;0.0110;-1.0609;-1.0639;0.0056;-0.0146;-0.0001;128494;68.62769;Infinity;1752.79;54.3600;63.8665;0.7650;0.8009;71.6730;105.3375;352.4595;352.2409;170.2594;233.8606;1.3370;0.1153;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.7, 0.4, -0.6, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.7, 0.4, -0.5, 0.1)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.1)_(0.0, -0.6, -0.5, 0.6)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(0.1, -0.4, -0.5, 0.7)_1.081002_System.String[];0.0470;0.0235;-0.0141;53.9583;64.0064;1.1531;1.1898;72.1186;105.8520;6.2978;2.0272;184.4067;244.8115;5.6968;0.8706
-0.6289;-0.4404;False;False;53.6000;63.9406;-0.0155;-0.0155;72.1990;106.2401;359.7334;359.7210;180.3439;235.6640;0.0000;0.0067;0.0061;-0.5327;-0.5339;0.0041;-0.0068;-0.0001;128497;70.23436;Infinity;1752.83;54.3600;63.8675;0.7256;0.7593;71.6738;105.3363;352.3743;352.2305;170.2574;233.8451;1.3523;0.2303;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.7, 0.4, -0.6, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.7, 0.4, -0.5, 0.1)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.1)_(0.0, -0.7, -0.5, 0.6)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(0.1, -0.4, -0.5, 0.7)_1.081002_System.String[];0.0886;0.0233;-0.0141;53.9574;64.0096;1.1131;1.1488;72.1204;105.8478;6.2364;1.9277;183.8382;243.3598;5.7395;1.2167
-0.6250;-0.4404;False;False;53.6000;63.9406;-0.0292;-0.0292;72.1988;106.2401;359.6840;359.7071;180.3439;235.6638;0.0000;0.0496;0.0029;-0.1900;-0.1902;0.0023;-0.0032;-0.0001;128500;71.08094;Infinity;1752.87;54.3600;63.8680;0.7072;0.7398;71.6743;105.3358;352.3156;352.2155;170.2560;233.8374;1.3628;0.2870;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.7, 0.4, -0.6, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.7, 0.4, -0.5, 0.1)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.1)_(0.0, -0.7, -0.5, 0.6)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(0.1, -0.4, -0.5, 0.7)_1.081002_System.String[];0.1302;0.0229;-0.0141;53.9562;64.0122;1.0944;1.1296;72.1214;105.8447;6.2239;1.8590;183.2357;241.9284;5.7228;1.5097
-0.6094;-0.4404;False;False;53.6000;63.9406;-0.0315;-0.0315;72.1987;106.2401;359.6640;359.7054;180.3439;235.6637;0.0000;0.0659;0.0008;0.0219;0.0221;0.0006;-0.0015;0.0000;128503;71.52296;Infinity;1752.92;54.3600;63.8683;0.7022;0.7343;71.6746;105.3356;352.2869;352.2101;170.2553;233.8342;1.3680;0.3103;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.7, 0.4, -0.6, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.7, 0.4, -0.5, 0.1)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.1)_(0.0, -0.7, -0.5, 0.6)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(0.1, -0.4, -0.5, 0.7)_1.081002_System.String[];0.1720;0.0221;-0.0141;53.9552;64.0141;1.0892;1.1242;72.1220;105.8422;6.2083;1.8469;182.7379;240.5282;5.5823;1.6783
-0.5859;-0.4404;False;False;53.6000;63.9406;-0.0271;-0.0271;72.1988;106.2401;359.6685;359.7173;180.3439;235.6637;0.0000;0.0680;-0.0007;0.1435;0.1438;-0.0007;-0.0008;0.0000;128506;71.75619;Infinity;1752.96;54.3600;63.8683;0.7049;0.7369;71.6746;105.3355;352.2843;352.2180;170.2552;233.8335;1.3684;0.3157;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.7, 0.4, -0.7, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.7, 0.4, -0.5, 0.1)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.1)_(0.0, -0.6, -0.4, 0.7)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(0.1, -0.4, -0.5, 0.7)_1.081002_System.String[];0.2136;0.0213;-0.0141;53.9546;64.0155;1.0919;1.1269;72.1220;105.8400;6.2720;1.8350;182.3787;239.2745;5.4062;1.7772
-0.5469;-0.4404;False;False;53.6000;63.9407;-0.0193;-0.0193;72.1988;106.2401;359.6909;359.7402;180.3439;235.6638;0.0000;0.0632;-0.0016;0.2043;0.2046;-0.0017;-0.0005;0.0000;128509;71.87415;Infinity;1753.00;54.3600;63.8681;0.7118;0.7437;71.6745;105.3354;352.3014;352.2376;170.2556;233.8340;1.3653;0.3120;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.7, 0.4, -0.7, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.8, 0.4, -0.5, 0.1)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.1)_(0.0, -0.7, -0.4, 0.6)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(0.0, -0.5, -0.4, 0.7)_1.081002_System.String[];0.2552;0.0204;-0.0141;53.9542;64.0166;1.0990;1.1338;72.1218;105.8379;6.3340;1.8372;182.1005;238.1973;5.1276;1.8694
-0.4881;-0.4365;False;False;53.6000;63.9408;-0.0100;-0.0100;72.1990;106.2402;359.7245;359.7705;180.3439;235.6639;0.0000;0.0555;-0.0023;0.2267;0.2268;-0.0024;-0.0004;0.0000;128512;71.93288;Infinity;1753.04;54.3600;63.8678;0.7204;0.7525;71.6742;105.3353;352.3315;352.2656;170.2564;233.8352;1.3599;0.3039;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.7, 0.4, -0.7, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.8, 0.4, -0.5, 0.1)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.1)_(0.0, -0.7, -0.4, 0.6)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(0.0, -0.5, -0.4, 0.7)_1.081002_System.String[];0.2970;0.0195;-0.0141;53.9540;64.0172;1.1084;1.1427;72.1214;105.8364;6.3994;1.8280;181.9799;237.4539;4.9200;1.9260
-0.3928;-0.4285;False;False;53.6000;63.9409;-0.0007;-0.0007;72.1991;106.2402;359.7638;359.8045;180.3439;235.6640;0.0000;0.0471;-0.0024;0.2158;0.2159;-0.0025;-0.0003;0.0000;128515;71.96812;Infinity;1753.08;54.3600;63.8675;0.7295;0.7617;71.6738;105.3352;352.3688;352.2985;170.2573;233.8365;1.3532;0.2945;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.7, 0.4, -0.7, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.7, 0.4, -0.5, 0.1)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.1)_(0.0, -0.7, -0.5, 0.6)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(0.0, -0.5, -0.4, 0.7)_1.081002_System.String[];0.3386;0.0186;-0.0141;53.9538;64.0174;1.1180;1.1521;72.1208;105.8351;6.4439;1.8402;181.9900;236.9473;4.8260;2.0316
-0.3531;-0.4206;False;False;53.6000;63.9410;0.0080;0.0080;72.1992;106.2403;359.8043;359.8391;180.3439;235.6640;0.0000;0.0391;-0.0023;0.1948;0.1948;-0.0025;-0.0003;0.0000;128518;71.9794;Infinity;1753.12;54.3600;63.8671;0.7381;0.7704;71.6734;105.3351;352.4086;352.3328;170.2583;233.8378;1.3460;0.2851;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.7, 0.4, -0.6, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.7, 0.4, -0.5, 0.1)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.1)_(0.1, -0.7, -0.5, 0.5)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(0.0, -0.5, -0.4, 0.7)_1.081002_System.String[];0.3802;0.0179;-0.0141;53.9539;64.0174;1.1271;1.1610;72.1202;105.8341;6.4763;1.8667;182.0350;236.6468;4.8575;2.1215
