AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
-0.9648;0.0000;False;False;53.6000;53.6000;0.2763;0.2763;72.2000;72.2000;0.0000;0.0000;180.3439;180.3439;0.0000;0.0000; ; ; ; ; ; ;257379;71.76974;2562.20;53.9818;64.0432;1.4950;1.4131;72.0549;105.8470;352.5215;352.2092;175.9765;241.1775;0.5695;358.5245;;;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9354712_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(0.7, 0.4, -0.6, 0.0)_0.9459894_System.String[];HandRight_(0.2, -0.3, -0.3)_(-0.1, 0.7, 0.4, -0.6)_0.9354712_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.5, 0.6)_0.9459894_System.String[];0.0000;0.0052;0.0557
-0.9648;0.0000;False;False;53.6000;53.6000;-0.0114;-0.0114;72.1990;72.1990;359.7458;359.7458;180.3439;180.3439;0.0000;0.0000;0.0000;-0.5327;-0.5327;0.0041;0.0041;0.0000;257380;24.96935;2562.34;53.9818;64.0432;1.4452;1.3634;72.0549;105.8470;352.5215;352.2092;175.9765;241.1775;0.5695;358.5244;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9354712_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(0.7, 0.4, -0.7, 0.0)_0.9459894_System.String[];HandRight_(0.2, -0.3, -0.3)_(0.0, 0.7, 0.4, -0.6)_0.9354712_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.5, 0.6)_0.9459894_System.String[];0.1443;0.0052;0.0557
-0.9648;0.0000;False;False;53.6000;53.6000;-0.0315;-0.0315;72.1988;72.1988;359.6703;359.6703;180.3439;180.3439;0.0000;0.0000;0.0000;-0.0705;-0.0705;0.0014;0.0014;0.0000;257385;44.28512;2562.42;53.9818;64.0500;1.1392;1.0510;72.0603;105.8334;352.2003;352.2338;175.9731;241.0642;0.5943;359.3218;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9354712_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(0.7, 0.4, -0.7, 0.0)_0.9459894_System.String[];HandRight_(0.2, -0.3, -0.3)_(-0.1, 0.7, 0.4, -0.6)_0.9354712_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.5, 0.6)_0.9459894_System.String[];0.2153;0.0052;0.0557
-0.9648;0.0000;False;False;53.6000;53.6000;-0.0258;-0.0258;72.1988;72.1988;359.6717;359.6717;180.3439;180.3439;0.0000;0.0000;0.0000;0.1800;0.1800;-0.0013;-0.0013;0.0000;257390;59.59376;2562.49;53.9818;64.0497;1.1418;1.0534;72.0605;105.8329;352.1893;352.2422;175.9731;241.0622;0.5951;359.3364;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9354712_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(0.7, 0.4, -0.7, 0.0)_0.9459894_System.String[];HandRight_(0.2, -0.3, -0.3)_(-0.1, 0.7, 0.4, -0.6)_0.9354712_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.5, 0.6)_0.9459894_System.String[];0.2852;0.0052;0.0557
-0.9453;0.0000;False;False;53.6000;53.6000;-0.0114;-0.0114;72.1989;72.1989;359.7195;359.7195;180.3439;180.3439;0.0000;0.0000;0.0000;0.2258;0.2258;-0.0023;-0.0023;0.0000;257395;67.3464;2562.55;53.9818;64.0490;1.1552;1.0669;72.0598;105.8325;352.2299;352.2838;175.9735;241.0627;0.5920;359.3314;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9354712_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(0.6, 0.4, -0.7, 0.0)_0.9459894_System.String[];HandRight_(0.2, -0.3, -0.3)_(-0.1, 0.7, 0.4, -0.6)_0.9354712_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.5, 0.6)_0.9459894_System.String[];0.3547;0.0052;0.0557
-0.9453;0.0000;False;False;53.6000;53.6000;0.0040;0.0040;72.1992;72.1992;359.7852;359.7852;180.3439;180.3439;0.0000;0.0000;0.0000;0.2062;0.2062;-0.0025;-0.0025;0.0000;257400;70.32125;2562.62;53.9818;64.0480;1.1706;1.0824;72.0587;105.8322;352.2939;352.3410;175.9742;241.0622;0.5871;359.3228;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9354712_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(0.6, 0.4, -0.7, 0.0)_0.9459894_System.String[];HandRight_(0.2, -0.3, -0.3)_(-0.1, 0.7, 0.4, -0.6)_0.9354712_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.5, 0.6)_0.9459894_System.String[];0.4241;0.0052;0.0558
-0.9453;0.0000;False;False;53.6000;53.6000;0.0172;0.0172;72.1994;72.1994;359.8504;359.8504;180.3440;180.3440;0.0000;0.0000;0.0000;0.1694;0.1694;-0.0023;-0.0023;0.0000;257405;71.19675;2562.69;53.9818;64.0470;1.1842;1.0962;72.0576;105.8317;352.3602;352.3983;175.9749;241.0634;0.5819;359.3153;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9354712_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(0.6, 0.4, -0.7, 0.0)_0.9459894_System.String[];HandRight_(0.2, -0.3, -0.3)_(-0.1, 0.7, 0.4, -0.6)_0.9354712_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.5, 0.6)_0.9459894_System.String[];0.4941;0.0052;0.0565
-0.9453;0.0000;False;False;53.6000;53.6000;0.0273;0.0273;72.1996;72.1996;359.9048;359.9048;180.3440;180.3440;0.0000;0.0000;0.0000;0.1181;0.1181;-0.0017;-0.0017;0.0000;257410;71.49083;2562.76;53.9818;64.0461;1.1947;1.1068;72.0566;105.8314;352.4169;352.4474;175.9755;241.0649;0.5776;359.3098;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9354712_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(0.7, 0.4, -0.7, 0.0)_0.9459894_System.String[];HandRight_(0.2, -0.3, -0.3)_(-0.1, 0.7, 0.4, -0.6)_0.9354712_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.5, 0.6)_0.9459894_System.String[];0.5637;0.0052;0.0578
-0.9453;0.0000;False;False;53.6000;53.6000;0.0344;0.0344;72.1997;72.1997;359.9454;359.9454;180.3440;180.3440;0.0000;0.0000;0.0000;0.0853;0.0853;-0.0013;-0.0013;0.0000;257415;71.72623;2562.83;53.9818;64.0454;1.2023;1.1144;72.0559;105.8311;352.4602;352.4843;175.9760;241.0668;0.5742;359.3060;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9354712_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(0.6, 0.4, -0.7, 0.0)_0.9459894_System.String[];HandRight_(0.2, -0.3, -0.3)_(-0.1, 0.7, 0.4, -0.6)_0.9354712_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.5, 0.6)_0.9459894_System.String[];0.6333;0.0052;0.0583
-0.9414;0.0000;False;False;53.6000;53.6000;0.0391;0.0391;72.1998;72.1998;359.9732;359.9732;180.3440;180.3440;0.0000;0.0000;0.0000;0.0521;0.0521;-0.0008;-0.0008;0.0000;257420;71.91638;2562.90;53.9818;64.0449;1.2074;1.1195;72.0554;105.8308;352.4901;352.5095;175.9762;241.0682;0.5719;359.3033;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9354712_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(0.7, 0.4, -0.7, 0.0)_0.9459894_System.String[];HandRight_(0.2, -0.3, -0.3)_(-0.1, 0.7, 0.4, -0.6)_0.9354712_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.5, 0.6)_0.9459894_System.String[];0.7029;0.0052;0.0583
