AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0000;0.0000;False;False;81.0092;81.0092;-0.0026;-0.0026;-75.1205;-75.1205;359.8718;359.8718;273.3849;273.3849;0.1476;0.1476; ; ; ; ; ; ;351261;71.68792;3900.98;80.8465;-82.7879;1.1657;1.0671;-75.4972;77.9899;352.4052;352.5392;268.9969;153.1547;0.7279;359.2929;;;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.7, 0.1)_0.9354712_System.String[];HandLeft_(-0.1, -0.2, -0.4)_(0.7, 0.5, -0.6, -0.1)_0.9459894_System.String[];HandRight_(0.2, -0.3, -0.3)_(-0.1, -0.6, -0.5, 0.6)_0.9354712_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.1, -0.6, -0.5, 0.7)_0.9459894_System.String[];0.0000;-0.0057;0.0237
0.0000;0.0000;False;False;81.0093;81.0093;-0.0026;-0.0026;-75.1205;-75.1205;359.8709;359.8709;273.3880;273.3880;0.1467;0.1467;-0.0001;-0.0002;-0.0002;-0.0013;-0.0013;-0.0001;351265;64.56483;3901.05;80.8466;-82.7879;1.1657;1.0671;-75.4972;77.9898;352.4043;352.5377;268.9987;153.1546;0.7272;359.2928;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.7, 0.1)_0.9354712_System.String[];HandLeft_(-0.1, -0.2, -0.4)_(0.7, 0.5, -0.6, -0.1)_0.9459894_System.String[];HandRight_(0.2, -0.3, -0.3)_(-0.1, -0.6, -0.5, 0.6)_0.9354712_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.1, -0.6, -0.4, 0.7)_0.9459894_System.String[];0.0708;-0.0057;0.0237
0.0000;0.0000;False;False;81.0093;81.0093;-0.0026;-0.0026;-75.1206;-75.1206;359.8701;359.8701;273.3922;273.3922;0.1463;0.1463;0.0020;-0.0003;-0.0003;-0.0015;-0.0015;0.0020;351270;69.15123;3901.12;80.8466;-82.7879;1.1657;1.0671;-75.4973;77.9898;352.4033;352.5367;269.0035;153.1552;0.7267;359.2927;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.7, 0.1)_0.9354712_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.6, -0.2)_0.9459894_System.String[];HandRight_(0.2, -0.3, -0.3)_(-0.1, -0.6, -0.5, 0.6)_0.9354712_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.1, -0.6, -0.4, 0.7)_0.9459894_System.String[];0.1406;-0.0057;0.0237
0.0000;0.0000;False;False;81.0094;81.0094;-0.0026;-0.0026;-75.1207;-75.1207;359.8695;359.8695;273.3947;273.3947;0.1462;0.1462;0.0030;-0.0003;-0.0003;-0.0016;-0.0016;0.0030;351275;70.79538;3901.19;80.8466;-82.7879;1.1657;1.0671;-75.4974;77.9898;352.4026;352.5359;269.0064;153.1572;0.7266;359.2926;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.7, 0.1)_0.9354712_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(0.7, 0.5, -0.6, -0.1)_0.9459894_System.String[];HandRight_(0.2, -0.3, -0.3)_(-0.1, -0.6, -0.5, 0.6)_0.9354712_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.2, -0.6, -0.4, 0.7)_0.9459894_System.String[];0.2104;-0.0057;0.0237
0.0000;0.0000;False;False;81.0095;81.0095;-0.0026;-0.0026;-75.1208;-75.1208;359.8689;359.8689;273.3992;273.3992;0.1462;0.1462;0.0022;-0.0002;-0.0002;-0.0015;-0.0015;0.0022;351280;71.52838;3901.26;80.8467;-82.7879;1.1657;1.0671;-75.4975;77.9898;352.4021;352.5352;269.0109;153.1572;0.7267;359.2925;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.7, 0.1)_0.9354712_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(0.7, 0.4, -0.6, -0.1)_0.9459894_System.String[];HandRight_(0.2, -0.3, -0.3)_(-0.1, -0.6, -0.5, 0.6)_0.9354712_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.2, -0.6, -0.4, 0.7)_0.9459894_System.String[];0.2800;-0.0057;0.0237
0.0000;0.0000;False;False;81.0097;81.0097;-0.0027;-0.0027;-75.1210;-75.1210;359.8688;359.8688;273.4031;273.4031;0.1463;0.1463;0.0023;-0.0002;-0.0002;-0.0015;-0.0015;0.0023;351285;71.84715;3901.33;80.8469;-82.7879;1.1657;1.0671;-75.4976;77.9898;352.4019;352.5348;269.0151;153.1571;0.7267;359.2924;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.7, 0.1)_0.9354712_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(0.7, 0.4, -0.6, -0.1)_0.9459894_System.String[];HandRight_(0.2, -0.3, -0.3)_(-0.1, -0.6, -0.5, 0.6)_0.9354712_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.2, -0.6, -0.4, 0.7)_0.9459894_System.String[];0.3496;-0.0057;0.0237
0.0000;0.0000;False;False;81.0098;81.0098;-0.0027;-0.0027;-75.1211;-75.1211;359.8685;359.8685;273.4068;273.4068;0.1463;0.1463;0.0021;-0.0001;-0.0001;-0.0015;-0.0015;0.0021;351290;71.8473;3901.40;80.8470;-82.7879;1.1656;1.0671;-75.4977;77.9898;352.4016;352.5345;269.0178;153.1572;0.7268;359.2924;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.7, 0.1)_0.9354712_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(0.7, 0.4, -0.6, -0.1)_0.9459894_System.String[];HandRight_(0.2, -0.3, -0.3)_(-0.1, -0.6, -0.5, 0.6)_0.9354712_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.2, -0.6, -0.4, 0.7)_0.9459894_System.String[];0.4192;-0.0057;0.0237
0.0000;0.0000;False;False;81.0100;81.0100;-0.0027;-0.0027;-75.1212;-75.1212;359.8684;359.8684;273.4105;273.4105;0.1463;0.1463;0.0042;-0.0001;-0.0001;-0.0016;-0.0016;0.0042;351295;71.71283;3901.47;80.8472;-82.7879;1.1656;1.0671;-75.4978;77.9898;352.4015;352.5345;269.0222;153.1589;0.7268;359.2924;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.7, 0.1)_0.9354712_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(0.7, 0.5, -0.5, -0.1)_0.9459894_System.String[];HandRight_(0.2, -0.3, -0.3)_(-0.1, -0.6, -0.5, 0.5)_0.9354712_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.2, -0.6, -0.4, 0.7)_0.9459894_System.String[];0.4888;-0.0057;0.0237
0.0000;0.0000;False;False;81.0103;81.0103;-0.0027;-0.0027;-75.1213;-75.1213;359.8685;359.8685;273.4132;273.4132;0.1463;0.1463;0.0048;-0.0001;-0.0001;-0.0017;-0.0017;0.0048;351300;70.70736;3901.54;80.8474;-82.7879;1.1656;1.0671;-75.4979;77.9898;352.4016;352.5341;269.0242;153.1587;0.7268;359.2924;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.7, 0.1)_0.9354712_System.String[];HandLeft_(-0.1, -0.2, -0.4)_(0.7, 0.4, -0.6, -0.1)_0.9459894_System.String[];HandRight_(0.2, -0.3, -0.3)_(-0.1, -0.6, -0.5, 0.5)_0.9354712_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.2, -0.6, -0.4, 0.7)_0.9459894_System.String[];0.5596;-0.0057;0.0237
0.0000;0.0000;False;False;81.0106;81.0106;-0.0027;-0.0027;-75.1214;-75.1214;359.8682;359.8682;273.4166;273.4166;0.1463;0.1463;0.0018;0.0000;0.0000;-0.0015;-0.0015;0.0018;351305;71.22741;3901.61;80.8477;-82.7879;1.1656;1.0671;-75.4980;77.9898;352.4015;352.5339;269.0280;153.1595;0.7268;359.2924;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.7, 0.1)_0.9354712_System.String[];HandLeft_(-0.1, -0.2, -0.4)_(0.7, 0.4, -0.6, -0.1)_0.9459894_System.String[];HandRight_(0.2, -0.3, -0.3)_(-0.1, -0.6, -0.5, 0.5)_0.9354712_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.2, -0.6, -0.4, 0.7)_0.9459894_System.String[];0.6296;-0.0057;0.0237
