AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.5825;0.3090;False;False;81.2388;81.2388;-0.0050;-0.0050;-75.3998;-75.3998;359.7764;359.7764;278.9333;278.9333;0.0114;0.0114; ; ; ; ; ; ;378134;71.94688;4288.87;81.0428;79.7297;1.1644;1.1873;-75.7566;87.5224;352.2995;352.5343;274.5622;247.3191;0.5982;359.2950;;;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.7, 0.0)_0.9354712_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.6, -0.1)_0.9459894_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.6, 0.5, -0.6)_0.9354712_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, 0.6, 0.3, -0.7)_0.9459894_System.String[];0.0000;0.0104;-0.0122
0.6090;0.3215;False;False;81.2352;81.2352;-0.0050;-0.0050;-75.3993;-75.3993;359.7669;359.7669;278.9368;278.9368;0.0116;0.0116;-0.1103;-0.0001;-0.0001;0.0178;0.0178;-0.1103;378138;63.64133;4288.94;81.0405;79.7286;1.1644;1.1873;-75.7562;87.5218;352.2928;352.5303;274.5651;247.3187;0.5988;359.2945;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.7, 0.0)_0.9354712_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.6, -0.1)_0.9459894_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.6, 0.5, -0.6)_0.9354712_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, 0.6, 0.3, -0.7)_0.9459894_System.String[];0.0732;0.0104;-0.0122
0.6423;0.3301;False;False;81.2246;81.2246;-0.0051;-0.0051;-75.3975;-75.3975;359.7494;359.7494;278.9388;278.9388;0.0117;0.0117;-0.1988;-0.0002;-0.0002;0.0321;0.0321;-0.1988;378143;69.03337;4289.01;81.0317;79.7244;1.1644;1.1873;-75.7548;87.5196;352.2762;352.5214;274.5669;247.3179;0.6003;359.2935;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.7, 0.0)_0.9354712_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.6, -0.1)_0.9459894_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.6, 0.4, -0.6)_0.9354712_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, 0.6, 0.3, -0.7)_0.9459894_System.String[];0.1426;0.0104;-0.0122
0.6708;0.3347;False;False;81.2068;81.2068;-0.0051;-0.0051;-75.3946;-75.3946;359.7314;359.7314;278.9422;278.9422;0.0118;0.0118;-0.3213;-0.0001;-0.0001;0.0519;0.0519;-0.3213;378148;70.76226;4289.08;81.0157;79.7169;1.1645;1.1873;-75.7522;87.5155;352.2581;352.5113;274.5698;247.3166;0.6018;359.2924;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.7, 0.0)_0.9354712_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.6, -0.1)_0.9459894_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.6, 0.4, -0.6)_0.9354712_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, 0.6, 0.3, -0.7)_0.9459894_System.String[];0.2124;0.0104;-0.0122
0.6999;0.3374;False;False;81.1814;81.1814;-0.0051;-0.0051;-75.3906;-75.3906;359.7157;359.7157;278.9472;278.9472;0.0118;0.0118;-0.4170;0.0000;0.0000;0.0674;0.0674;-0.4170;378153;71.54825;4289.15;80.9922;79.7061;1.1645;1.1873;-75.7484;87.5096;352.2419;352.5024;274.5742;247.3139;0.6030;359.2915;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.0)_0.9354712_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.6, -0.1)_0.9459894_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.6, 0.5, -0.6)_0.9354712_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, 0.6, 0.3, -0.7)_0.9459894_System.String[];0.2817;0.0104;-0.0122
0.7242;-0.1452;False;False;81.1483;81.1483;-0.0051;-0.0051;-75.3852;-75.3852;359.7031;359.7031;278.9535;278.9535;0.0120;0.0120;-0.5494;0.0002;0.0002;0.0889;0.0889;-0.5494;378158;71.82805;4289.22;80.9608;79.6919;1.1645;1.1873;-75.7433;87.5020;352.2287;352.4956;274.5801;247.3105;0.6042;359.2908;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.7, 0.0)_0.9354712_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.6, -0.1)_0.9459894_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.6, 0.4, -0.6)_0.9354712_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, 0.6, 0.3, -0.7)_0.9459894_System.String[];0.3516;0.0104;0.0000
0.7426;0.3493;False;False;81.1069;81.1069;-0.0051;-0.0051;-75.3785;-75.3785;359.6934;359.6934;278.9614;278.9614;0.0121;0.0121;-0.6516;0.0003;0.0003;0.1055;0.1055;-0.6516;378163;71.78452;4289.29;80.9213;79.6743;1.1646;1.1873;-75.7369;87.4925;352.2185;352.4904;274.5876;247.3064;0.6051;359.2902;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.7, 0.0)_0.9354712_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.6, -0.1)_0.9459894_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.6, 0.5, -0.6)_0.9354712_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, 0.6, 0.3, -0.7)_0.9459894_System.String[];0.4209;0.0104;-0.0122
0.7567;0.3331;False;False;81.0572;81.0572;-0.0050;-0.0050;-75.3705;-75.3705;359.6887;359.6887;278.9751;278.9751;0.0162;0.0162;-0.7876;0.0030;0.0030;0.1241;0.1241;-0.7876;378168;71.57877;4289.36;80.8732;79.6532;1.1646;1.1873;-75.7292;87.4810;352.2124;352.4865;274.5988;247.3014;0.6079;359.2898;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.7, 0.0)_0.9354712_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.6, -0.1)_0.9459894_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.6, 0.5, -0.6)_0.9354712_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, 0.6, 0.3, -0.7)_0.9459894_System.String[];0.4912;0.0104;-0.0122
0.7777;0.2697;False;False;80.9993;80.9993;-0.0048;-0.0048;-75.3613;-75.3613;359.6890;359.6890;278.9937;278.9937;0.0243;0.0243;-0.8936;0.0019;0.0019;0.1425;0.1425;-0.8936;378173;71.83286;4289.43;80.8169;79.6289;1.1647;1.1873;-75.7204;87.4679;352.2133;352.4843;274.6165;247.2957;0.6168;359.2899;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.7, 0.0)_0.9354712_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.6, -0.1)_0.9459894_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.6, 0.5, -0.6)_0.9354712_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, 0.6, 0.3, -0.7)_0.9459894_System.String[];0.5605;0.0104;-0.0122
0.8021;0.1651;False;False;80.9330;80.9330;-0.0047;-0.0047;-75.3507;-75.3507;359.6883;359.6883;279.0114;279.0114;0.0282;0.0282;-1.0025;0.0016;0.0016;0.1607;0.1607;-1.0025;378178;71.94661;4289.50;80.7522;79.6019;1.1648;1.1873;-75.7100;87.4533;352.2130;352.4849;274.6335;247.2895;0.6212;359.2906;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.0)_0.9354712_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.6, -0.1)_0.9459894_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, 0.6, 0.5, -0.6)_0.9354712_System.String[];HandRight_(0.1, -0.2, -0.4)_(-0.2, 0.6, 0.3, -0.7)_0.9459894_System.String[];0.6299;0.0104;-0.0122
