AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.2693;0.2453;False;False;-86.5000;-86.5000;0.0461;0.0461;-65.0999;-65.0999;0.0007;0.0007;359.5096;359.5096;0.0000;0.0000; ; ; ; ; ; ;139056;71.38367;1789.33;-86.8567;53.7418;1.0558;1.2093;-64.9471;77.1151;352.5326;352.5462;354.1902;180.9005;0.6933;0.8270;;;HandLeft_(-0.1, -0.2, -0.3)_(0.7, 0.4, -0.6, -0.1)_0.9090062_System.String[];HandLeft_(-0.7, -0.3, -0.2)_(-0.7, -0.3, 0.6, -0.1)_0.9330282_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.2, -0.6, -0.4, 0.7)_0.9090062_System.String[];HandRight_(-0.5, -0.3, -0.2)_(0.0, 0.7, 0.4, -0.6)_0.9330282_System.String[];0.0000;-0.0113;0.0250
0.3586;0.2723;False;False;-86.5000;-86.5000;0.0461;0.0461;-65.0977;-65.0977;-0.0053;-0.0053;359.5085;359.5085;-0.0001;-0.0001;-0.0008;-0.0001;-0.0001;0.0582;0.0582;-0.0008;139061;68.07056;1789.41;-86.8567;53.7416;1.0558;1.2093;-64.9456;77.1138;352.5283;352.5424;354.1894;180.9003;0.6936;0.8275;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, -0.3)_(0.7, 0.4, -0.6, -0.1)_0.9090062_System.String[];HandLeft_(-0.7, -0.3, -0.2)_(-0.7, -0.3, 0.6, -0.1)_0.9330282_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.2, -0.6, -0.4, 0.7)_0.9090062_System.String[];HandRight_(-0.5, -0.3, -0.2)_(0.1, 0.7, 0.4, -0.6)_0.9330282_System.String[];0.0789;-0.0113;0.0250
0.4116;0.2701;False;False;-86.5001;-86.5001;0.0461;0.0461;-65.0914;-65.0914;359.9839;359.9839;359.5060;359.5060;-0.0003;-0.0003;-0.0015;-0.0002;-0.0002;0.1121;0.1121;-0.0015;139066;70.31044;1789.48;-86.8568;53.7411;1.0558;1.2094;-64.9404;77.1097;352.5183;352.5347;354.1867;180.9035;0.6944;0.8286;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, -0.3)_(0.7, 0.4, -0.6, -0.1)_0.9090062_System.String[];HandLeft_(-0.7, -0.3, -0.2)_(-0.7, -0.3, 0.6, -0.1)_0.9330282_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.2, -0.6, -0.4, 0.7)_0.9090062_System.String[];HandRight_(-0.5, -0.3, -0.2)_(0.1, 0.7, 0.4, -0.6)_0.9330282_System.String[];0.1488;-0.0113;0.0250
0.4433;0.2373;False;False;-86.5003;-86.5003;0.0461;0.0461;-65.0804;-65.0804;359.9716;359.9716;359.5043;359.5043;-0.0004;-0.0004;-0.0026;-0.0002;-0.0002;0.1918;0.1918;-0.0026;139071;71.07313;1789.55;-86.8569;53.7400;1.0558;1.2094;-64.9306;77.1023;352.5060;352.5263;354.1851;180.9078;0.6954;0.8298;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, -0.3)_(0.7, 0.4, -0.6, -0.1)_0.9090062_System.String[];HandLeft_(-0.7, -0.3, -0.2)_(-0.7, -0.3, 0.6, -0.1)_0.9330282_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.2, -0.6, -0.4, 0.7)_0.9090062_System.String[];HandRight_(-0.5, -0.3, -0.2)_(0.1, 0.7, 0.4, -0.6)_0.9330282_System.String[];0.2188;-0.0113;0.0250
0.4689;0.1788;False;False;-86.5005;-86.5005;0.0460;0.0460;-65.0644;-65.0644;359.9601;359.9601;359.5011;359.5011;-0.0005;-0.0005;-0.0034;-0.0003;-0.0003;0.2566;0.2566;-0.0034;139076;71.69756;1789.62;-86.8572;53.7386;1.0558;1.2094;-64.9159;77.0922;352.4944;352.5201;354.1819;180.9128;0.6964;0.8306;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, -0.3)_(0.7, 0.4, -0.6, -0.1)_0.9090062_System.String[];HandLeft_(-0.7, -0.3, -0.2)_(-0.7, -0.3, 0.6, -0.1)_0.9330282_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.2, -0.6, -0.4, 0.7)_0.9090062_System.String[];HandRight_(-0.5, -0.3, -0.2)_(0.1, 0.7, 0.4, -0.6)_0.9330282_System.String[];0.2882;-0.0113;0.0250
0.4909;0.1850;False;False;-86.5008;-86.5008;0.0460;0.0460;-65.0428;-65.0428;359.9498;359.9498;359.4968;359.4968;-0.0006;-0.0006;-0.0046;-0.0002;-0.0002;0.3462;0.3462;-0.0046;139081;71.1199;1789.69;-86.8574;53.7369;1.0558;1.2094;-64.8957;77.0798;352.4839;352.5170;354.1778;180.9188;0.6972;0.8310;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, -0.3)_(0.7, 0.4, -0.6, -0.1)_0.9090062_System.String[];HandLeft_(-0.7, -0.3, -0.2)_(-0.7, -0.3, 0.6, -0.1)_0.9330282_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.2, -0.6, -0.4, 0.7)_0.9090062_System.String[];HandRight_(-0.5, -0.3, -0.2)_(0.1, 0.7, 0.4, -0.6)_0.9330282_System.String[];0.3586;-0.0113;0.0250
0.5090;0.2798;False;False;-86.5011;-86.5011;0.0460;0.0460;-65.0157;-65.0157;359.9413;359.9413;359.4915;359.4915;-0.0008;-0.0008;-0.0056;-0.0002;-0.0002;0.4158;0.4158;-0.0056;139086;71.07111;1789.76;-86.8578;53.7348;1.0558;1.2094;-64.8699;77.0654;352.4750;352.5160;354.1726;180.9249;0.6980;0.8311;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, -0.3)_(0.7, 0.4, -0.6, -0.1)_0.9090062_System.String[];HandLeft_(-0.7, -0.3, -0.2)_(-0.7, -0.3, 0.6, -0.1)_0.9330282_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.2, -0.6, -0.4, 0.7)_0.9090062_System.String[];HandRight_(-0.5, -0.3, -0.2)_(0.1, 0.7, 0.4, -0.6)_0.9330282_System.String[];0.4288;-0.0113;0.0250
0.5272;0.3528;False;False;-86.5016;-86.5016;0.0460;0.0460;-64.9827;-64.9827;359.9344;359.9344;359.4851;359.4851;-0.0009;-0.0009;-0.0069;-0.0002;-0.0002;0.5116;0.5116;-0.0069;139091;71.15075;1789.83;-86.8582;53.7324;1.0559;1.2094;-64.8382;77.0482;352.4678;352.5139;354.1663;180.9323;0.6985;0.8315;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, -0.3)_(0.7, 0.4, -0.6, -0.1)_0.9090062_System.String[];HandLeft_(-0.7, -0.3, -0.2)_(-0.7, -0.3, 0.6, -0.1)_0.9330282_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.2, -0.6, -0.4, 0.7)_0.9090062_System.String[];HandRight_(-0.5, -0.3, -0.2)_(0.1, 0.7, 0.4, -0.6)_0.9330282_System.String[];0.4991;-0.0113;0.0250
0.5497;0.3935;False;False;-86.5021;-86.5021;0.0460;0.0460;-64.9440;-64.9440;359.9286;359.9286;359.4776;359.4776;-0.0009;-0.0009;-0.0079;-0.0001;-0.0001;0.5859;0.5859;-0.0079;139096;71.57686;1789.90;-86.8588;53.7295;1.0559;1.2095;-64.8007;77.0274;352.4619;352.5095;354.1589;180.9412;0.6990;0.8321;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, -0.3)_(0.7, 0.4, -0.6, -0.1)_0.9090062_System.String[];HandLeft_(-0.7, -0.3, -0.2)_(-0.7, -0.3, 0.6, -0.1)_0.9330282_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.2, -0.6, -0.4, 0.7)_0.9090062_System.String[];HandRight_(-0.5, -0.3, -0.2)_(0.1, 0.7, 0.4, -0.6)_0.9330282_System.String[];0.5688;-0.0113;0.0250
0.5678;0.4163;False;False;-86.5027;-86.5027;0.0460;0.0460;-64.8990;-64.8990;359.9236;359.9236;359.4689;359.4689;-0.0011;-0.0011;-0.0094;-0.0001;-0.0001;0.6888;0.6888;-0.0094;139101;71.66073;1789.97;-86.8594;53.7260;1.0559;1.2095;-64.7572;77.0024;352.4568;352.5037;354.1505;180.9519;0.6994;0.8330;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, -0.3)_(0.7, 0.4, -0.6, -0.1)_0.9090062_System.String[];HandLeft_(-0.7, -0.3, -0.2)_(-0.7, -0.3, 0.6, -0.1)_0.9330282_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.1, -0.6, -0.4, 0.7)_0.9090062_System.String[];HandRight_(-0.5, -0.3, -0.2)_(0.1, 0.7, 0.4, -0.6)_0.9330282_System.String[];0.6387;-0.0113;0.0250
