AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
-0.3452;-0.3174;False;False;82.1998;107.3999;0.0023;0.0435;25.1996;69.6998;359.8896;359.9371;208.4238;217.2918;0.0000;0.0000; ; ; ; ; ; ;196936;72.00195;Infinity;2692.37;82.4453;108.0370;1.2330;1.6784;24.7637;69.8943;352.4299;352.4922;205.9870;222.0412;0.3212;359.3781;;;HandLeft_(0.0, -0.3, -0.1)_(0.6, 0.3, -0.7, 0.0)_0.9436098_System.String[];HandLeft_(-0.1, -0.8, -0.9)_(0.6, 0.4, -0.6, -0.2)_1.055682_System.String[];HandRight_(0.2, -0.3, -0.1)_(0.1, -0.7, -0.4, 0.6)_0.9436098_System.String[];HandRight_(0.0, -0.8, -0.9)_(-0.1, 0.6, 0.4, -0.7)_1.055682_System.String[];0.0000;0.0049;0.0075;82.4764;107.5944;1.0992;1.2157;24.9420;69.3720;354.0039;356.7420;205.0619;217.7686;357.9127;1.1276
-0.3452;-0.1389;False;False;82.1996;107.3996;-0.0598;-0.0383;25.1993;69.6995;359.7798;359.8249;208.4237;217.2917;0.0000;0.0000;0.0037;-1.0066;-1.3593;0.0051;0.0050;0.0027;196939;68.88802;Infinity;2692.42;82.4462;108.0386;1.1583;1.5797;24.7655;69.8964;352.3174;352.3844;205.9863;222.0423;0.3261;359.3690;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.3, -0.1)_(0.6, 0.3, -0.7, 0.0)_0.9436098_System.String[];HandLeft_(-0.1, -0.8, -0.9)_(0.6, 0.4, -0.6, -0.2)_1.055682_System.String[];HandRight_(0.2, -0.3, -0.1)_(0.1, -0.7, -0.3, 0.6)_0.9436098_System.String[];HandRight_(0.0, -0.8, -0.9)_(-0.1, 0.6, 0.4, -0.7)_1.055682_System.String[];0.0466;0.0049;0.0075;82.4772;107.5955;1.0241;1.1188;24.9435;69.3734;353.8683;356.6480;205.0600;217.7637;357.9649;1.1814
-0.3452;0.0000;False;False;82.1995;107.3994;-0.0867;-0.0765;25.1991;69.6992;359.7051;359.7371;208.4237;217.2917;0.0000;0.0000;0.0030;-0.4851;-0.7185;0.0036;0.0040;0.0019;196942;70.37281;Infinity;2692.46;82.4469;108.0400;1.1245;1.5317;24.7668;69.8982;352.2337;352.2900;205.9858;222.0434;0.3297;359.3611;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.3, -0.1)_(0.6, 0.3, -0.7, 0.0)_0.9436098_System.String[];HandLeft_(-0.1, -0.8, -0.9)_(0.6, 0.4, -0.6, -0.2)_1.055682_System.String[];HandRight_(0.2, -0.3, -0.1)_(0.1, -0.7, -0.3, 0.6)_0.9436098_System.String[];HandRight_(0.0, -0.8, -0.9)_(-0.1, 0.6, 0.4, -0.7)_1.055682_System.String[];0.0884;0.0049;0.0075;82.4778;107.5965;0.9901;1.0722;24.9446;69.3746;353.7548;356.5949;205.0564;217.7281;357.9737;1.2664
-0.3452;0.0000;False;False;82.1994;107.3993;-0.0967;-0.0936;25.1989;69.6991;359.6617;359.6785;208.4237;217.2931;0.0000;0.0001;0.0032;-0.1494;-0.2978;0.0019;0.0041;0.0010;196945;71.15784;Infinity;2692.50;82.4474;108.0410;1.1102;1.5081;24.7676;69.8995;352.1801;352.2215;205.9855;222.0451;0.3320;359.3554;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.3, -0.1)_(0.6, 0.3, -0.7, 0.0)_0.9436098_System.String[];HandLeft_(-0.1, -0.8, -0.9)_(0.6, 0.4, -0.6, -0.2)_1.055682_System.String[];HandRight_(0.2, -0.3, -0.1)_(0.0, -0.7, -0.4, 0.6)_0.9436098_System.String[];HandRight_(0.0, -0.8, -0.9)_(-0.1, 0.6, 0.4, -0.7)_1.055682_System.String[];0.1299;0.0049;0.0075;82.4782;107.5975;0.9756;1.0500;24.9454;69.3752;353.6371;356.5632;205.0879;217.6502;357.9969;1.3448
-0.3452;0.0000;False;False;82.1994;107.3993;-0.0962;-0.0974;25.1989;69.6991;359.6485;359.6518;208.4237;217.2921;0.0000;0.0000;0.0031;0.1224;0.0556;-0.0003;0.0040;-0.0001;196948;71.56835;Infinity;2692.54;82.4476;108.0417;1.1078;1.5002;24.7679;69.9003;352.1575;352.1847;205.9853;222.0451;0.3329;359.3523;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.3, -0.1)_(0.6, 0.3, -0.7, 0.0)_0.9436098_System.String[];HandLeft_(-0.1, -0.8, -0.9)_(0.6, 0.4, -0.6, -0.2)_1.055682_System.String[];HandRight_(0.2, -0.3, -0.1)_(0.0, -0.7, -0.4, 0.6)_0.9436098_System.String[];HandRight_(0.0, -0.8, -0.9)_(-0.1, 0.6, 0.4, -0.7)_1.055682_System.String[];0.1716;0.0049;0.0075;82.4784;107.5978;0.9732;1.0445;24.9457;69.3753;353.5515;356.5109;205.1132;217.5505;358.0184;1.4029
-0.3452;0.0000;False;False;82.1994;107.3994;-0.0899;-0.0934;25.1989;69.6993;359.6592;359.6521;208.4237;217.2926;0.0000;0.0000;0.0018;0.2046;0.1709;-0.0013;0.0024;-0.0007;196951;71.7767;Infinity;2692.58;82.4475;108.0419;1.1125;1.5019;24.7679;69.9006;352.1608;352.1765;205.9854;222.0452;0.3328;359.3516;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.3, -0.1)_(0.6, 0.3, -0.7, 0.0)_0.9436098_System.String[];HandLeft_(-0.1, -0.8, -0.9)_(0.6, 0.4, -0.6, -0.2)_1.055682_System.String[];HandRight_(0.2, -0.3, -0.1)_(0.0, -0.7, -0.4, 0.6)_0.9436098_System.String[];HandRight_(0.0, -0.8, -0.9)_(-0.1, 0.6, 0.4, -0.7)_1.055682_System.String[];0.2134;0.0049;0.0075;82.4783;107.5983;0.9779;1.0478;24.9456;69.3752;353.5132;356.4188;205.1071;217.4879;358.0490;1.4507
-0.3452;0.0000;False;False;82.1995;107.3996;-0.0808;-0.0854;25.1990;69.6995;359.6865;359.6726;208.4237;217.2917;0.0000;0.0000;0.0032;0.2384;0.2263;-0.0019;0.0042;-0.0010;196954;71.88556;Infinity;2692.62;82.4473;108.0418;1.1208;1.5090;24.7675;69.9005;352.1831;352.1907;205.9855;222.0445;0.3318;359.3528;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.3, -0.1)_(0.6, 0.3, -0.7, 0.0)_0.9436098_System.String[];HandLeft_(-0.1, -0.8, -0.9)_(0.6, 0.4, -0.6, -0.2)_1.055682_System.String[];HandRight_(0.2, -0.3, -0.1)_(0.1, -0.7, -0.4, 0.6)_0.9436098_System.String[];HandRight_(0.0, -0.8, -0.9)_(-0.1, 0.6, 0.3, -0.7)_1.055682_System.String[];0.2549;0.0049;0.0075;82.4782;107.5986;0.9862;1.0559;24.9453;69.3750;353.5228;356.3275;205.0858;217.4394;358.0358;1.5206
-0.3452;0.0000;False;False;82.1995;107.3999;-0.0708;-0.0756;25.1991;69.6998;359.7238;359.7062;208.4238;217.2929;0.0000;0.0000;0.0025;0.2419;0.2431;-0.0023;0.0032;-0.0012;196957;71.938;Infinity;2692.67;82.4470;108.0415;1.1305;1.5187;24.7670;69.9002;352.2177;352.2206;205.9857;222.0447;0.3303;359.3553;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.3, -0.1)_(0.6, 0.3, -0.7, 0.0)_0.9436098_System.String[];HandLeft_(-0.1, -0.8, -0.9)_(0.6, 0.4, -0.6, -0.2)_1.055682_System.String[];HandRight_(0.2, -0.3, -0.1)_(0.0, -0.7, -0.4, 0.6)_0.9436098_System.String[];HandRight_(0.0, -0.8, -0.9)_(-0.1, 0.6, 0.4, -0.7)_1.055682_System.String[];0.2966;0.0049;0.0075;82.4779;107.5987;0.9960;1.0661;24.9449;69.3747;353.5720;356.1532;205.1130;217.3770;357.9967;1.6174
-0.3452;0.0000;False;False;82.1996;107.4001;-0.0609;-0.0656;25.1993;69.7002;359.7655;359.7464;208.4238;217.2939;0.0000;0.0000;0.0026;0.2275;0.2363;-0.0023;0.0033;-0.0013;196960;71.97279;Infinity;2692.71;82.4467;108.0411;1.1403;1.5291;24.7664;69.8996;352.2583;352.2590;205.9860;222.0457;0.3286;359.3585;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.3, -0.1)_(0.6, 0.3, -0.7, 0.0)_0.9436098_System.String[];HandLeft_(-0.1, -0.8, -0.9)_(0.6, 0.4, -0.6, -0.2)_1.055682_System.String[];HandRight_(0.2, -0.3, -0.1)_(0.1, -0.7, -0.4, 0.6)_0.9436098_System.String[];HandRight_(0.0, -0.8, -0.9)_(-0.1, 0.6, 0.3, -0.7)_1.055682_System.String[];0.3384;0.0049;0.0075;82.4776;107.5986;1.0060;1.0772;24.9443;69.3744;353.6139;356.0836;205.1796;217.3517;357.9720;1.7447
-0.3452;0.0000;False;False;82.1997;107.4004;-0.0519;-0.0561;25.1994;69.7005;359.8075;359.7888;208.4238;217.2936;0.0000;0.0000;0.0031;0.2036;0.2163;-0.0023;0.0040;-0.0012;196963;71.9817;Infinity;2692.75;82.4464;108.0407;1.1495;1.5392;24.7657;69.8990;352.3005;352.3009;205.9863;222.0455;0.3268;359.3620;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.3, -0.1)_(0.6, 0.3, -0.7, 0.0)_0.9436098_System.String[];HandLeft_(-0.1, -0.8, -0.9)_(0.6, 0.4, -0.6, -0.2)_1.055682_System.String[];HandRight_(0.2, -0.3, -0.1)_(0.1, -0.7, -0.3, 0.6)_0.9436098_System.String[];HandRight_(0.0, -0.8, -0.9)_(-0.1, 0.6, 0.4, -0.7)_1.055682_System.String[];0.3799;0.0049;0.0075;82.4773;107.5981;1.0153;1.0876;24.9437;69.3737;353.6609;356.0827;205.2366;217.2979;357.9537;1.9684
