AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0000;-0.5703;False;False; ;-86.3200; ;0.9984; ;-84.7400; ;0.0000; ;78.2197; ;0.0000; ; ; ; ; ; ;104573;72.00291;Infinity;1438.01;-20.5234;-86.5320;-0.6272;2.7551;11.2217;-85.1256;352.5272;352.9612;4.8432;98.5247;359.3686;357.4039;;;HandLeft_(0.1, 0.0, -0.3)_(0.5, 0.5, -0.7, 0.1)_1.02105_System.String[];HandLeft_(-1.0, -1.0, -0.3)_(0.5, 0.5, -0.7, 0.1)_0.9605589_System.String[];HandRight_(0.3, 0.0, -0.4)_(-0.2, -0.6, -0.4, 0.6)_1.02105_System.String[];HandRight_(-0.8, -1.0, -0.4)_(-0.2, -0.6, -0.4, 0.7)_0.9605589_System.String[];0.0000;-0.0004;-0.0566;-20.2674;-86.3369;-0.3233;2.1606;11.1088;-84.3471;359.6297;345.2437;359.5203;77.6583;1.8408;358.9322
0.0000;-0.5547;False;False;81.0100;-86.3200;0.9884;0.9768;-75.3200;-84.7400;0.0000;0.0000;275.6213;78.2197;0.0000;0.0000;0.0000;-0.3900;-0.5839;0.0000;0.0000;0.0000;104576;66.09472;Infinity;1438.06;80.7908;-86.5320;1.8505;2.7400;-75.8958;-85.1256;352.5265;352.9612;280.4646;98.5247;359.3686;357.4039;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, 0.0, -0.3)_(0.5, 0.5, -0.7, 0.1)_1.02105_System.String[];HandLeft_(-1.0, -1.0, -0.3)_(0.5, 0.5, -0.7, 0.1)_0.9605589_System.String[];HandRight_(0.3, 0.0, -0.4)_(-0.2, -0.6, -0.5, 0.6)_1.02105_System.String[];HandRight_(-0.8, -1.0, -0.4)_(-0.2, -0.6, -0.4, 0.7)_0.9605589_System.String[];0.0513;-0.0004;-0.0566;80.9283;-86.3369;2.1544;2.1454;-75.6516;-84.3470;359.6816;345.3513;275.1796;77.6639;1.7159;358.9980
0.0000;-0.5469;False;False;81.0100;-86.3200;0.9597;0.9400;-75.3200;-84.7400;0.0000;0.0000;275.6213;78.2197;0.0000;0.0000;0.0000;-0.9692;-1.1607;0.0000;0.0000;0.0000;104579;68.84776;Infinity;1438.10;80.7908;-86.5320;1.8274;2.7089;-75.8958;-85.1256;352.5265;352.9612;280.4646;98.5247;359.3686;357.4039;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, 0.0, -0.3)_(0.5, 0.5, -0.7, 0.1)_1.02105_System.String[];HandLeft_(-1.0, -1.0, -0.3)_(0.5, 0.5, -0.7, 0.1)_0.9605589_System.String[];HandRight_(0.3, 0.0, -0.4)_(-0.2, -0.6, -0.5, 0.6)_1.02105_System.String[];HandRight_(-0.8, -1.0, -0.4)_(-0.2, -0.6, -0.4, 0.7)_0.9605589_System.String[];0.0930;-0.0004;-0.0566;80.9284;-86.3369;2.1314;2.1144;-75.6513;-84.3469;359.7371;345.4482;275.2018;77.6311;1.6532;359.0663
0.0000;-0.5469;False;False;81.0100;-86.3200;0.9143;0.8867;-75.3200;-84.7400;0.0000;0.0000;275.6213;78.2197;0.0000;0.0000;0.0000;-1.3515;-1.5415;0.0000;0.0000;0.0000;104582;70.35051;Infinity;1438.14;80.7908;-86.5320;1.7877;2.6612;-75.8958;-85.1256;352.5265;352.9612;280.4646;98.5247;359.3686;357.4039;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, 0.0, -0.3)_(0.5, 0.5, -0.7, 0.1)_1.02105_System.String[];HandLeft_(-1.0, -1.0, -0.3)_(0.5, 0.5, -0.7, 0.1)_0.9605589_System.String[];HandRight_(0.3, 0.0, -0.4)_(-0.2, -0.6, -0.5, 0.6)_1.02105_System.String[];HandRight_(-0.8, -1.0, -0.4)_(-0.2, -0.6, -0.4, 0.7)_0.9605589_System.String[];0.1346;-0.0004;-0.0566;80.9284;-86.3367;2.0916;2.0663;-75.6511;-84.3467;359.7956;345.5845;275.2032;77.5462;1.6207;359.1427
0.0000;-0.5469;False;False;81.0100;-86.3200;0.8523;0.8168;-75.3200;-84.7400;0.0000;0.0000;275.6213;78.2197;0.0000;0.0000;0.0000;-1.7307;-1.9191;0.0000;0.0000;0.0000;104585;71.13181;Infinity;1438.19;80.7908;-86.5320;1.7314;2.5969;-75.8958;-85.1256;352.5265;352.9612;280.4646;98.5247;359.3686;357.4039;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, 0.0, -0.3)_(0.5, 0.5, -0.7, 0.1)_1.02105_System.String[];HandLeft_(-1.0, -1.0, -0.3)_(0.5, 0.5, -0.7, 0.1)_0.9605589_System.String[];HandRight_(0.3, 0.0, -0.4)_(-0.2, -0.6, -0.5, 0.6)_1.02105_System.String[];HandRight_(-0.8, -1.0, -0.4)_(-0.2, -0.6, -0.4, 0.7)_0.9605589_System.String[];0.1763;-0.0004;-0.0566;80.9284;-86.3362;2.0353;2.0018;-75.6510;-84.3463;359.9006;345.7933;275.1779;77.3968;1.6018;359.2521
0.0000;-0.5273;False;False;81.0100;-86.3200;0.7741;0.7307;-75.3200;-84.7400;0.0000;0.0000;275.6213;78.2197;0.0000;0.0000;0.0000;-2.1068;-2.2938;0.0000;0.0000;0.0000;104588;71.56114;Infinity;1438.23;80.7908;-86.5320;1.6586;2.5163;-75.8958;-85.1256;352.5265;352.9612;280.4646;98.5247;359.3686;357.4039;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, 0.0, -0.3)_(0.5, 0.5, -0.7, 0.1)_1.02105_System.String[];HandLeft_(-1.0, -1.0, -0.3)_(0.5, 0.5, -0.7, 0.1)_0.9605589_System.String[];HandRight_(0.3, 0.0, -0.4)_(-0.2, -0.6, -0.5, 0.6)_1.02105_System.String[];HandRight_(-0.8, -1.0, -0.4)_(-0.2, -0.6, -0.4, 0.7)_0.9605589_System.String[];0.2180;-0.0004;-0.0566;80.9280;-86.3359;1.9622;1.9208;-75.6509;-84.3460;0.0679;346.0076;275.1281;77.2275;1.5844;359.3523
0.0000;-0.5039;False;False;81.0100;-86.3200;0.6795;0.6284;-75.3200;-84.7400;0.0000;0.0000;275.6213;78.2197;0.0000;0.0000;0.0000;-2.4800;-2.6654;0.0000;0.0000;0.0000;104591;71.77209;Infinity;1438.27;80.7908;-86.5320;1.5696;2.4195;-75.8958;-85.1256;352.5265;352.9612;280.4646;98.5247;359.3686;357.4039;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, 0.0, -0.3)_(0.5, 0.5, -0.7, 0.0)_1.02105_System.String[];HandLeft_(-1.0, -1.0, -0.3)_(0.5, 0.5, -0.7, 0.1)_0.9605589_System.String[];HandRight_(0.3, 0.0, -0.4)_(-0.1, -0.6, -0.4, 0.6)_1.02105_System.String[];HandRight_(-0.8, -1.0, -0.4)_(-0.2, -0.6, -0.4, 0.7)_0.9605589_System.String[];0.2596;-0.0004;-0.0566;80.9276;-86.3357;1.8729;1.8236;-75.6508;-84.3458;0.2899;346.1463;275.0728;77.1244;1.5643;359.4063
0.0000;-0.4920;False;False;81.0100;-86.3200;0.5689;0.5101;-75.3200;-84.7400;0.0000;0.0000;275.6213;78.2197;0.0000;0.0000;0.0000;-2.8502;-3.0341;0.0000;0.0000;0.0000;104594;71.88256;Infinity;1438.31;80.7908;-86.5320;1.4644;2.3066;-75.8958;-85.1257;352.5265;352.9612;280.4646;98.5247;359.3686;357.4039;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, 0.0, -0.3)_(0.5, 0.5, -0.7, 0.0)_1.02105_System.String[];HandLeft_(-1.0, -1.0, -0.3)_(0.5, 0.5, -0.7, 0.1)_0.9605589_System.String[];HandRight_(0.3, 0.0, -0.4)_(-0.2, -0.6, -0.5, 0.6)_1.02105_System.String[];HandRight_(-0.8, -1.0, -0.4)_(-0.2, -0.6, -0.4, 0.7)_0.9605589_System.String[];0.3013;-0.0004;-0.0566;80.9271;-86.3355;1.7672;1.7105;-75.6507;-84.3457;0.5284;346.1893;275.0057;77.1075;1.5410;359.4534
0.0000;-0.4762;False;False;81.0100;-86.3200;0.4422;0.3758;-75.3200;-84.7400;0.0000;0.0000;275.6213;78.2197;0.0000;0.0000;0.0000;-3.2174;-3.3999;0.0000;0.0000;0.0000;104597;71.938;Infinity;1438.35;80.7908;-86.5320;1.3432;2.1777;-75.8958;-85.1256;352.5265;352.9612;280.4646;98.5247;359.3686;357.4039;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, 0.0, -0.3)_(0.5, 0.5, -0.7, 0.0)_1.02105_System.String[];HandLeft_(-1.0, -1.0, -0.3)_(0.5, 0.5, -0.7, 0.1)_0.9605589_System.String[];HandRight_(0.3, 0.0, -0.4)_(-0.2, -0.6, -0.5, 0.6)_1.02105_System.String[];HandRight_(-0.8, -1.0, -0.4)_(-0.2, -0.6, -0.4, 0.7)_0.9605589_System.String[];0.3430;-0.0004;-0.0566;80.9267;-86.3354;1.6457;1.5815;-75.6506;-84.3456;0.7041;346.1561;274.9330;77.1496;1.5257;359.4837
0.0000;-0.4325;False;False;81.0100;-86.3200;0.2998;0.2258;-75.3200;-84.7400;0.0000;0.0000;275.6213;78.2197;0.0000;0.0000;0.0000;-3.5817;-3.7628;0.0000;0.0000;0.0000;104600;71.97074;Infinity;1438.39;80.7908;-86.5320;1.2060;2.0330;-75.8958;-85.1256;352.5265;352.9612;280.4646;98.5247;359.3686;357.4039;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, 0.0, -0.3)_(0.5, 0.5, -0.7, 0.0)_1.02105_System.String[];HandLeft_(-1.0, -1.0, -0.3)_(0.5, 0.5, -0.7, 0.1)_0.9605589_System.String[];HandRight_(0.3, 0.0, -0.4)_(-0.2, -0.6, -0.5, 0.6)_1.02105_System.String[];HandRight_(-0.8, -1.0, -0.4)_(-0.2, -0.6, -0.4, 0.7)_0.9605589_System.String[];0.3846;-0.0004;-0.0566;80.9265;-86.3354;1.5084;1.4370;-75.6505;-84.3456;0.8548;346.1005;274.8509;77.2021;1.5531;359.4918
