AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0000;0.0300;False;False;98.0999;54.7022;-0.0226;-0.0063;55.3999;-115.2016;359.9647;0.4212;214.6056;305.8758;0.0000;0.2062; ; ; ; ; ; ;444839;71.72887;Infinity;6149.90;97.1525;54.3556;1.1144;1.2712;55.7279;-115.3323;352.5267;352.9312;222.3219;311.5034;358.9904;359.5109;;;HandLeft_(-1.5, -0.4, 0.0)_(0.5, 0.6, -0.6, 0.1)_1.025066_System.String[];HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.5, -0.6, 0.1)_0.9371935_System.String[];HandRight_(-1.3, -0.3, 0.0)_(0.3, -0.4, -0.4, 0.7)_1.025066_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.1, -0.5, -0.4, 0.8)_0.9371935_System.String[];0.0000;-0.0822;-0.0497;98.3998;54.3045;1.0685;1.1582;55.1686;-115.3854;2.4143;2.9958;222.0915;323.4791;357.2072;359.4038
0.0000;0.0219;False;False;98.1000;54.7020;-0.0199;-0.0040;55.3999;-115.2016;359.9803;0.4314;214.6044;305.8773;0.0000;0.2056;-0.0087;0.0463;0.0388;-0.0009;0.0049;-0.0006;444842;67.94305;Infinity;6149.94;97.1523;54.3553;1.1173;1.2737;55.7276;-115.3321;352.5435;352.9427;222.3207;311.5046;358.9927;359.5114;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-1.5, -0.4, 0.0)_(0.5, 0.6, -0.6, 0.1)_1.025066_System.String[];HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.4, -0.6, 0.1)_0.9371935_System.String[];HandRight_(-1.3, -0.3, 0.0)_(0.3, -0.4, -0.4, 0.7)_1.025066_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.1, -0.5, -0.4, 0.8)_0.9371935_System.String[];0.0479;-0.0822;-0.0497;98.3992;54.3057;1.0710;1.1605;55.1679;-115.3842;2.7913;3.0904;222.1773;324.4397;357.2819;359.2540
0.0000;0.0159;False;False;98.1000;54.7016;-0.0181;-0.0025;55.4000;-115.2014;359.9901;0.4369;214.6039;305.8777;0.0000;0.2051;-0.0119;0.0350;0.0290;0.0012;0.0071;0.0006;444845;69.54073;Infinity;6149.99;97.1522;54.3549;1.1192;1.2753;55.7274;-115.3319;352.5543;352.9492;222.3197;311.5048;358.9941;359.5115;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-1.5, -0.4, 0.0)_(0.5, 0.6, -0.6, 0.1)_1.025066_System.String[];HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.5, -0.6, 0.1)_0.9371935_System.String[];HandRight_(-1.3, -0.3, 0.0)_(0.2, -0.4, -0.4, 0.8)_1.025066_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.1, -0.5, -0.4, 0.8)_0.9371935_System.String[];0.0898;-0.0822;-0.0497;98.3991;54.3063;1.0727;1.1620;55.1677;-115.3831;2.9552;3.1822;222.2083;325.1030;357.3417;359.1681
0.0000;0.0116;False;False;98.1000;54.7011;-0.0168;-0.0015;55.4000;-115.2010;-0.0027;0.4403;214.6041;305.8784;0.0001;0.2048;-0.0156;0.0260;0.0213;0.0001;0.0097;0.0000;444848;70.65495;Infinity;6150.03;97.1522;54.3543;1.1206;1.2765;55.7274;-115.3315;352.5624;352.9532;222.3195;311.5057;358.9953;359.5115;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-1.5, -0.4, 0.0)_(0.5, 0.6, -0.6, 0.1)_1.025066_System.String[];HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.4, -0.6, 0.1)_0.9371935_System.String[];HandRight_(-1.3, -0.3, 0.0)_(0.2, -0.4, -0.4, 0.8)_1.025066_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.1, -0.5, -0.4, 0.8)_0.9371935_System.String[];0.1313;-0.0822;-0.0497;98.3992;54.3064;1.0739;1.1631;55.1678;-115.3823;2.9536;3.2945;222.1981;325.5788;357.3798;359.1026
0.0000;0.0085;False;False;98.1000;54.7004;-0.0158;-0.0007;55.4001;-115.2006;0.0020;0.4421;214.6048;305.8788;0.0001;0.2045;-0.0188;0.0190;0.0153;0.0002;0.0119;0.0000;444851;71.30849;Infinity;6150.07;97.1522;54.3537;1.1216;1.2774;55.7273;-115.3311;352.5678;352.9555;222.3201;311.5061;358.9961;359.5114;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-1.5, -0.4, 0.0)_(0.5, 0.6, -0.6, 0.1)_1.025066_System.String[];HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.4, -0.6, 0.1)_0.9371935_System.String[];HandRight_(-1.3, -0.3, 0.0)_(0.2, -0.4, -0.4, 0.8)_1.025066_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.1, -0.5, -0.4, 0.8)_0.9371935_System.String[];0.1733;-0.0822;-0.0497;98.3992;54.3062;1.0748;1.1639;55.1684;-115.3815;2.9121;3.3898;222.2028;325.9216;357.3339;359.0421
0.0000;0.0062;False;False;98.1000;54.6996;-0.0152;-0.0001;55.4001;-115.2001;0.0047;0.4430;214.6048;305.8795;0.0000;0.2043;-0.0209;0.0137;0.0108;-0.0011;0.0134;-0.0007;444854;71.53688;Infinity;6150.11;97.1521;54.3529;1.1224;1.2780;55.7273;-115.3306;352.5711;352.9567;222.3207;311.5071;358.9965;359.5113;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-1.5, -0.4, 0.0)_(0.5, 0.6, -0.6, 0.1)_1.025066_System.String[];HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.5, -0.6, 0.1)_0.9371935_System.String[];HandRight_(-1.3, -0.3, 0.0)_(0.2, -0.4, -0.4, 0.8)_1.025066_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.1, -0.5, -0.4, 0.8)_0.9371935_System.String[];0.2148;-0.0822;-0.0497;98.3990;54.3059;1.0754;1.1645;55.1694;-115.3805;2.8612;3.4620;222.3882;326.1706;357.2007;359.0064
0.0000;0.0045;False;False;98.1000;54.6987;-0.0147;0.0002;55.4001;-115.1995;0.0064;0.4430;214.6037;305.8787;0.0000;0.2041;-0.0237;0.0096;0.0074;-0.0001;0.0154;-0.0001;444857;71.62274;Infinity;6150.15;97.1521;54.3520;1.1229;1.2784;55.7273;-115.3300;352.5731;352.9570;222.3195;311.5062;358.9968;359.5112;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-1.5, -0.4, 0.0)_(0.5, 0.6, -0.6, 0.1)_1.025066_System.String[];HandLeft_(-0.2, -0.4, -0.3)_(0.7, 0.5, -0.6, 0.1)_0.9371935_System.String[];HandRight_(-1.2, -0.3, 0.0)_(0.2, -0.4, -0.4, 0.8)_1.025066_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.1, -0.5, -0.4, 0.8)_0.9371935_System.String[];0.2568;-0.0822;-0.0497;98.3984;54.3054;1.0758;1.1649;55.1708;-115.3796;2.8150;3.5343;222.8206;326.3345;357.0500;358.9761
0.0000;0.0033;False;False;98.1000;54.6976;-0.0143;0.0005;55.4000;-115.1988;0.0069;0.4427;214.6029;305.8781;0.0000;0.2040;-0.0260;0.0066;0.0049;-0.0010;0.0169;-0.0006;444860;71.69505;Infinity;6150.19;97.1521;54.3510;1.1233;1.2787;55.7272;-115.3294;352.5739;352.9568;222.3185;311.5060;358.9969;359.5110;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-1.5, -0.4, 0.0)_(0.5, 0.6, -0.6, 0.1)_1.025066_System.String[];HandLeft_(-0.2, -0.4, -0.3)_(0.7, 0.5, -0.6, 0.1)_0.9371935_System.String[];HandRight_(-1.2, -0.3, 0.0)_(0.2, -0.4, -0.4, 0.8)_1.025066_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.1, -0.5, -0.4, 0.8)_0.9371935_System.String[];0.2983;-0.0822;-0.0497;98.3976;54.3046;1.0760;1.1651;55.1723;-115.3787;2.7852;3.5886;223.5096;326.4391;356.8895;358.9637
0.0044;0.0024;False;False;98.1000;54.6965;-0.0141;0.0006;55.4000;-115.1981;0.0069;0.4421;214.6024;305.8767;0.0000;0.2039;-0.0275;0.0044;0.0031;-0.0002;0.0180;-0.0001;444863;71.61554;Infinity;6150.24;97.1520;54.3499;1.1235;1.2789;55.7272;-115.3286;352.5740;352.9562;222.3183;311.5049;358.9968;359.5108;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-1.5, -0.4, 0.0)_(0.5, 0.6, -0.6, 0.1)_1.025066_System.String[];HandLeft_(-0.2, -0.4, -0.3)_(0.7, 0.5, -0.6, 0.1)_0.9371935_System.String[];HandRight_(-1.2, -0.3, 0.0)_(0.2, -0.4, -0.4, 0.8)_1.025066_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.1, -0.5, -0.4, 0.8)_0.9371935_System.String[];0.3403;-0.0822;-0.0497;98.3966;54.3036;1.0761;1.1653;55.1740;-115.3778;2.7690;3.6245;224.3555;326.5082;356.7319;358.9597
0.0108;0.0017;False;False;98.0999;54.6952;-0.0140;0.0007;55.3999;-115.1973;0.0064;0.4414;214.6027;305.8747;-0.0001;0.2038;-0.0298;0.0028;0.0018;-0.0013;0.0196;-0.0008;444866;71.80379;Infinity;6150.28;97.1520;54.3487;1.1237;1.2790;55.7271;-115.3279;352.5736;352.9555;222.3177;311.5031;358.9967;359.5107;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-1.5, -0.4, 0.0)_(0.5, 0.6, -0.6, 0.1)_1.025066_System.String[];HandLeft_(-0.2, -0.4, -0.3)_(0.7, 0.5, -0.6, 0.1)_0.9371935_System.String[];HandRight_(-1.2, -0.3, 0.0)_(0.2, -0.4, -0.4, 0.8)_1.025066_System.String[];HandRight_(0.0, -0.4, -0.3)_(-0.1, -0.5, -0.4, 0.8)_0.9371935_System.String[];0.3823;-0.0822;-0.0497;98.3956;54.3025;1.0762;1.1654;55.1755;-115.3770;2.7750;3.6327;225.1739;326.5443;356.5688;358.9726
