AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
-0.1365;0.2283;False;False;-86.5000;54.0003;0.0462;0.0462;-65.1000;77.4034;0.0031;0.0057;359.5096;187.2493;0.0000;0.0001; ; ; ; ; ; ;329880;71.90552;Infinity;4545.63;-85.5586;54.3048;1.1786;1.2643;-64.8934;77.0600;352.6293;352.5243;10.0889;191.2672;358.6274;359.4765;;;HandLeft_(-1.5, -0.3, 0.0)_(0.7, 0.5, -0.6, 0.1)_1.025066_System.String[];HandLeft_(-0.2, -0.4, -0.1)_(0.7, 0.5, -0.5, 0.0)_0.987276_System.String[];HandRight_(-1.2, -0.3, 0.0)_(-0.1, 0.6, 0.4, -0.7)_1.025066_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.0, -0.5, -0.5, 0.7)_0.987276_System.String[];0.0000;-0.0234;0.0155;-86.9046;54.3689;1.1478;1.1596;-65.0870;77.1478;3.9830;358.7385;8.3508;185.4070;358.1108;359.3031
-0.1311;0.2598;False;False;-86.5000;54.0002;0.0462;0.0462;-65.1000;77.4027;0.0026;0.0025;359.5096;187.2501;0.0000;0.0002;-0.0031;-0.0002;-0.0001;0.0000;-0.0228;0.0000;329883;68.02602;Infinity;4545.68;-85.5586;54.3047;1.1786;1.2643;-64.8934;77.0597;352.6288;352.5220;10.0889;191.2674;358.6273;359.4764;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-1.5, -0.3, 0.0)_(0.7, 0.5, -0.6, 0.1)_1.025066_System.String[];HandLeft_(-0.2, -0.4, -0.1)_(0.7, 0.5, -0.5, 0.1)_0.987276_System.String[];HandRight_(-1.2, -0.3, 0.0)_(-0.1, 0.6, 0.4, -0.7)_1.025066_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.0, -0.5, -0.5, 0.7)_0.987276_System.String[];0.0479;-0.0234;0.0155;-86.9043;54.3676;1.1478;1.1591;-65.0871;77.1470;4.0025;359.0576;8.4496;185.8876;358.0703;359.2252
-0.1195;0.2766;False;False;-86.5000;54.0000;0.0461;0.0462;-65.1000;77.4010;0.0021;-0.0024;359.5096;187.2517;0.0000;0.0002;-0.0064;-0.0002;-0.0003;0.0000;-0.0477;0.0000;329886;69.8321;Infinity;4545.72;-85.5586;54.3045;1.1786;1.2643;-64.8934;77.0583;352.6283;352.5175;10.0890;191.2689;358.6272;359.4761;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-1.5, -0.3, 0.0)_(0.7, 0.5, -0.6, 0.1)_1.025066_System.String[];HandLeft_(-0.2, -0.4, -0.1)_(0.7, 0.5, -0.5, 0.1)_0.987276_System.String[];HandRight_(-1.2, -0.3, 0.0)_(-0.1, 0.6, 0.4, -0.7)_1.025066_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.0, -0.5, -0.5, 0.7)_0.987276_System.String[];0.0898;-0.0234;0.0155;-86.9042;54.3661;1.1478;1.1584;-65.0871;77.1455;4.0315;359.3788;8.5410;186.6329;358.0398;359.1891
-0.1072;0.2994;False;False;-86.5000;53.9996;0.0461;0.0462;-65.0999;77.3981;0.0018;359.9922;359.5096;187.2531;0.0000;0.0003;-0.0117;-0.0002;-0.0005;0.0000;-0.0871;0.0000;329889;70.8651;Infinity;4545.76;-85.5586;54.3042;1.1786;1.2644;-64.8934;77.0560;352.6280;352.5123;10.0890;191.2706;358.6272;359.4758;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-1.5, -0.3, 0.0)_(0.7, 0.5, -0.6, 0.1)_1.025066_System.String[];HandLeft_(-0.2, -0.4, -0.1)_(0.7, 0.5, -0.5, 0.1)_0.987276_System.String[];HandRight_(-1.2, -0.3, 0.0)_(-0.1, 0.6, 0.4, -0.7)_1.025066_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.0, -0.5, -0.5, 0.7)_0.987276_System.String[];0.1313;-0.0234;0.0155;-86.9039;54.3644;1.1478;1.1578;-65.0871;77.1431;4.0417;359.6287;8.6400;187.5888;358.0179;359.1294
-0.1064;0.3331;False;False;-86.5000;53.9991;0.0461;0.0461;-65.0999;77.3941;0.0015;359.9863;359.5096;187.2543;0.0000;0.0004;-0.0156;-0.0002;-0.0005;0.0000;-0.1166;0.0000;329892;71.4246;Infinity;4545.80;-85.5586;54.3037;1.1786;1.2644;-64.8934;77.0525;352.6277;352.5065;10.0890;191.2720;358.6271;359.4755;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-1.5, -0.3, 0.0)_(0.7, 0.5, -0.6, 0.1)_1.025066_System.String[];HandLeft_(-0.2, -0.4, -0.1)_(0.7, 0.5, -0.5, 0.1)_0.987276_System.String[];HandRight_(-1.2, -0.3, 0.0)_(-0.1, 0.6, 0.4, -0.7)_1.025066_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.0, -0.5, -0.5, 0.7)_0.987276_System.String[];0.1729;-0.0234;0.0155;-86.9034;54.3625;1.1478;1.1575;-65.0872;77.1397;4.0703;359.7741;8.7779;188.5471;358.0037;359.0198
-0.1120;0.3779;False;False;-86.5000;53.9983;0.0461;0.0461;-65.0999;77.3887;0.0013;359.9803;359.5096;187.2567;0.0000;0.0004;-0.0201;-0.0002;-0.0005;0.0000;-0.1498;0.0000;329895;71.69659;Infinity;4545.85;-85.5586;54.3031;1.1786;1.2644;-64.8934;77.0477;352.6274;352.5005;10.0890;191.2737;358.6271;359.4751;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-1.5, -0.3, 0.0)_(0.7, 0.5, -0.6, 0.1)_1.025066_System.String[];HandLeft_(-0.2, -0.4, -0.1)_(0.7, 0.5, -0.5, 0.0)_0.987276_System.String[];HandRight_(-1.2, -0.3, 0.0)_(-0.1, 0.6, 0.4, -0.7)_1.025066_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.0, -0.5, -0.5, 0.7)_0.987276_System.String[];0.2148;-0.0234;0.0155;-86.9032;54.3609;1.1477;1.1573;-65.0873;77.1350;4.0828;359.8546;8.9175;189.3046;358.0114;358.8586
-0.1160;0.4228;False;False;-86.5000;53.9974;0.0461;0.0461;-65.0999;77.3818;0.0011;359.9739;359.5096;187.2593;0.0000;0.0005;-0.0250;-0.0001;-0.0005;0.0000;-0.1867;0.0000;329898;71.84296;Infinity;4545.89;-85.5586;54.3022;1.1786;1.2644;-64.8934;77.0414;352.6273;352.4943;10.0890;191.2767;358.6270;359.4748;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-1.5, -0.3, 0.0)_(0.7, 0.5, -0.6, 0.1)_1.025066_System.String[];HandLeft_(-0.2, -0.4, -0.1)_(0.7, 0.5, -0.5, 0.0)_0.987276_System.String[];HandRight_(-1.2, -0.3, 0.0)_(-0.1, 0.6, 0.4, -0.7)_1.025066_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.0, -0.5, -0.5, 0.7)_0.987276_System.String[];0.2563;-0.0234;0.0155;-86.9031;54.3589;1.1477;1.1571;-65.0873;77.1287;4.0927;359.8830;9.0630;189.7379;358.0257;358.7163
-0.1230;0.4596;False;False;-86.5000;53.9963;0.0461;0.0461;-65.0999;77.3732;0.0010;359.9675;359.5096;187.2618;0.0000;0.0006;-0.0306;-0.0001;-0.0005;0.0000;-0.2286;0.0000;329901;71.66435;Infinity;4545.93;-85.5586;54.3012;1.1786;1.2644;-64.8934;77.0336;352.6271;352.4880;10.0890;191.2791;358.6270;359.4744;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-1.5, -0.3, 0.0)_(0.7, 0.5, -0.6, 0.1)_1.025066_System.String[];HandLeft_(-0.2, -0.4, -0.1)_(0.7, 0.5, -0.5, 0.0)_0.987276_System.String[];HandRight_(-1.2, -0.3, 0.0)_(-0.1, 0.6, 0.4, -0.7)_1.025066_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.0, -0.5, -0.5, 0.7)_0.987276_System.String[];0.2983;-0.0234;0.0155;-86.9030;54.3572;1.1477;1.1571;-65.0873;77.1205;4.1100;359.8284;9.2350;189.8519;358.0265;358.6541
-0.1291;0.4853;False;False;-86.5000;53.9949;0.0461;0.0461;-65.0999;77.3628;0.0009;359.9611;359.5096;187.2647;0.0000;0.0007;-0.0364;-0.0001;-0.0004;0.0000;-0.2722;0.0000;329904;71.83687;Infinity;4545.97;-85.5586;54.2998;1.1786;1.2644;-64.8934;77.0239;352.6270;352.4815;10.0890;191.2819;358.6270;359.4741;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-1.5, -0.3, 0.0)_(0.7, 0.5, -0.6, 0.1)_1.025066_System.String[];HandLeft_(-0.2, -0.4, -0.1)_(0.7, 0.5, -0.5, 0.0)_0.987276_System.String[];HandRight_(-1.2, -0.3, 0.0)_(-0.1, 0.6, 0.4, -0.7)_1.025066_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.0, -0.5, -0.5, 0.7)_0.987276_System.String[];0.3398;-0.0234;0.0155;-86.9025;54.3558;1.1477;1.1571;-65.0874;77.1106;4.1403;359.7436;9.4858;189.7731;358.0047;358.6749
-0.1307;0.4993;False;False;-86.5000;53.9932;0.0461;0.0460;-65.0999;77.3504;0.0008;359.9547;359.5096;187.2681;0.0000;0.0008;-0.0426;-0.0001;-0.0004;0.0000;-0.3179;0.0000;329907;71.90916;Infinity;4546.01;-85.5586;54.2983;1.1786;1.2644;-64.8934;77.0123;352.6269;352.4751;10.0890;191.2851;358.6270;359.4737;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-1.5, -0.3, 0.0)_(0.7, 0.5, -0.6, 0.1)_1.025066_System.String[];HandLeft_(-0.2, -0.4, -0.1)_(0.7, 0.5, -0.5, 0.1)_0.987276_System.String[];HandRight_(-1.2, -0.3, 0.0)_(-0.1, 0.6, 0.4, -0.7)_1.025066_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.0, -0.5, -0.5, 0.7)_0.987276_System.String[];0.3818;-0.0234;0.0155;-86.9019;54.3541;1.1477;1.1571;-65.0875;77.0986;4.2111;359.6606;9.8754;189.7592;358.0049;358.6658
