AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0000;-0.4920;False;False;53.6000;53.6000;0.0461;0.0461;72.1999;72.1999;0.0013;0.0013;180.3439;180.3439;0.0000;0.0000; ; ; ; ; ; ;453272;71.83631;4470.58;53.9810;64.1206;1.2556;1.2060;72.0470;105.9306;352.5162;352.5344;183.9677;241.0763;359.5274;359.2948;;;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.5, -0.6, -0.1)_0.9037612_System.String[];HandLeft_(-0.1, -0.2, -0.4)_(0.9, 0.0, -0.4, -0.3)_0.9574593_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.5, 0.6)_0.9037612_System.String[];HandRight_(0.0, -0.5, -0.2)_(0.1, 0.5, 0.3, -0.8)_0.9574593_System.String[];0.0000;0.0117;-0.0361
0.0000;-0.4920;False;False;53.6000;53.6000;0.0461;0.0461;72.1999;72.1999;0.0010;0.0010;180.3457;180.3457;0.0000;0.0000;0.0000;-0.0001;-0.0001;-0.0015;-0.0015;0.0000;453276;64.61016;4470.65;53.9810;64.1206;1.2556;1.2060;72.0470;105.9306;352.5158;352.5341;183.9693;241.0763;359.5274;359.2948;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, -0.1)_0.9037612_System.String[];HandLeft_(-0.1, -0.2, -0.4)_(0.8, 0.1, -0.4, -0.3)_0.9574593_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.5, 0.7)_0.9037612_System.String[];HandRight_(0.0, -0.5, -0.2)_(0.1, 0.4, 0.3, -0.8)_0.9574593_System.String[];0.0708;0.0117;-0.0455
0.0000;-0.4920;False;False;53.6000;53.6000;0.0461;0.0461;72.1999;72.1999;0.0008;0.0008;180.3456;180.3456;0.0000;0.0000;0.0000;-0.0001;-0.0001;-0.0020;-0.0020;0.0000;453281;69.16601;4470.72;53.9810;64.1206;1.2556;1.2060;72.0470;105.9306;352.5157;352.5339;183.9692;241.0763;359.5274;359.2947;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, -0.1)_0.9037612_System.String[];HandLeft_(-0.1, -0.2, -0.4)_(0.8, 0.2, -0.5, -0.3)_0.9574593_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.5, 0.7)_0.9037612_System.String[];HandRight_(0.0, -0.5, -0.2)_(0.1, 0.4, 0.3, -0.8)_0.9574593_System.String[];0.1406;0.0117;-0.0555
0.0000;-0.4920;False;False;53.6000;53.6000;0.0461;0.0461;72.1999;72.1999;0.0007;0.0007;180.3446;180.3446;0.0000;0.0000;0.0000;-0.0001;-0.0001;-0.0018;-0.0018;0.0000;453286;70.98297;4470.79;53.9810;64.1206;1.2556;1.2060;72.0470;105.9306;352.5156;352.5338;183.9686;241.0763;359.5274;359.2947;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.5, -0.6, -0.1)_0.9037612_System.String[];HandLeft_(-0.1, -0.2, -0.4)_(0.8, 0.2, -0.5, -0.3)_0.9574593_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.5, 0.7)_0.9037612_System.String[];HandRight_(0.0, -0.5, -0.2)_(0.1, 0.5, 0.3, -0.8)_0.9574593_System.String[];0.2100;0.0117;-0.0608
0.0000;-0.4920;False;False;53.6000;53.6000;0.0461;0.0461;72.1998;72.1998;0.0005;0.0005;180.3445;180.3445;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0004;-0.0004;0.0000;453291;71.60999;4470.85;53.9810;64.1206;1.2556;1.2060;72.0469;105.9306;352.5153;352.5338;183.9684;241.0763;359.5273;359.2947;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, -0.1)_0.9037612_System.String[];HandLeft_(-0.1, -0.2, -0.4)_(0.8, 0.2, -0.5, -0.3)_0.9574593_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.5, 0.7)_0.9037612_System.String[];HandRight_(0.0, -0.5, -0.2)_(0.1, 0.5, 0.3, -0.8)_0.9574593_System.String[];0.2793;0.0117;-0.0634
0.0000;-0.4920;False;False;53.6000;53.6000;0.0461;0.0461;72.1998;72.1998;0.0007;0.0007;180.3439;180.3439;0.0000;0.0000;0.0000;0.0000;0.0000;0.0001;0.0001;0.0000;453296;63.41467;4470.94;53.9810;64.1206;1.2556;1.2060;72.0469;105.9306;352.5154;352.5338;183.9681;241.0763;359.5273;359.2947;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, -0.1)_0.9037612_System.String[];HandLeft_(-0.1, -0.2, -0.4)_(0.8, 0.2, -0.5, -0.3)_0.9574593_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.5, 0.7)_0.9037612_System.String[];HandRight_(0.0, -0.5, -0.2)_(0.1, 0.5, 0.3, -0.8)_0.9574593_System.String[];0.3594;0.0119;-0.0691
0.0000;-0.4563;False;False;53.6000;53.6000;0.0461;0.0461;72.1997;72.1997;0.0006;0.0006;180.3463;180.3463;0.0000;0.0000;0.0000;0.0000;0.0000;0.0009;0.0009;0.0000;453300;57.71273;4471.01;53.9810;64.1206;1.2556;1.2060;72.0468;105.9306;352.5155;352.5338;183.9695;241.0763;359.5274;359.2947;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.4, -0.6, -0.1)_0.9037612_System.String[];HandLeft_(-0.1, -0.2, -0.4)_(0.8, 0.1, -0.5, -0.3)_0.9574593_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.5, 0.6)_0.9037612_System.String[];HandRight_(0.0, -0.5, -0.2)_(0.1, 0.5, 0.3, -0.8)_0.9574593_System.String[];0.4316;0.0120;-0.0752
0.0000;-0.3690;False;False;53.6000;53.6000;0.0461;0.0461;72.1997;72.1997;0.0006;0.0006;180.3468;180.3468;0.0000;0.0000;0.0000;0.0000;0.0000;0.0010;0.0010;0.0000;453305;63.89676;4471.08;53.9810;64.1206;1.2556;1.2060;72.0468;105.9306;352.5154;352.5338;183.9704;241.0763;359.5273;359.2947;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.4, -0.6, -0.1)_0.9037612_System.String[];HandLeft_(-0.1, -0.2, -0.4)_(0.8, 0.1, -0.5, -0.3)_0.9574593_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.5, 0.6)_0.9037612_System.String[];HandRight_(0.0, -0.5, -0.2)_(0.1, 0.5, 0.3, -0.8)_0.9574593_System.String[];0.5059;0.0120;-0.0815
0.0000;-0.1508;False;False;53.6000;53.6000;0.0461;0.0461;72.1997;72.1997;0.0005;0.0005;180.3459;180.3459;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0015;-0.0015;0.0000;453310;69.07711;4471.15;53.9810;64.1206;1.2556;1.2060;72.0468;105.9306;352.5154;352.5338;183.9695;241.0763;359.5274;359.2947;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.4, -0.6, -0.1)_0.9037612_System.String[];HandLeft_(-0.1, -0.2, -0.4)_(0.8, 0.1, -0.5, -0.2)_0.9574593_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.5, 0.6)_0.9037612_System.String[];HandRight_(0.0, -0.5, -0.2)_(0.1, 0.4, 0.3, -0.8)_0.9574593_System.String[];0.5757;0.0120;-0.0892
0.0000;0.0000;False;False;53.6000;53.6000;0.0461;0.0461;72.1997;72.1997;0.0007;0.0007;180.3438;180.3438;0.0000;0.0000;0.0000;0.0000;0.0000;0.0010;0.0010;0.0000;453315;70.95072;4471.22;53.9810;64.1206;1.2556;1.2060;72.0468;105.9306;352.5156;352.5339;183.9680;241.0761;359.5274;359.2947;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.4, -0.6, -0.1)_0.9037612_System.String[];HandLeft_(-0.1, -0.2, -0.4)_(0.8, 0.1, -0.5, -0.3)_0.9574593_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.5, 0.6)_0.9037612_System.String[];HandRight_(0.0, -0.5, -0.2)_(0.1, 0.5, 0.3, -0.8)_0.9574593_System.String[];0.6450;0.0120;-0.0981
