AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0000;0.0004;False;False;54.7022;54.7022;-0.0017;-0.0017;-115.2018;-115.2018;0.4420;0.4420;305.8758;305.8758;0.2050;0.2050; ; ; ; ; ; ;284639;71.74596;3286.42;54.1277;98.3613;0.6661;1.1207;-115.0384;54.9978;353.1705;352.5241;292.7052;210.6033;1.8027;0.5216;;;HandLeft_(-0.3, 0.2, 0.0)_(0.7, 0.4, -0.6, 0.3)_1.01942_System.String[];HandLeft_(0.0, -0.4, -0.3)_(0.6, 0.6, -0.6, 0.0)_0.9559457_System.String[];HandRight_(-0.1, 0.3, 0.0)_(-0.1, -0.7, -0.3, 0.6)_1.01942_System.String[];HandRight_(0.2, -0.3, -0.3)_(0.2, -0.6, -0.4, 0.7)_0.9559457_System.String[];0.0000;0.0079;-0.0696
0.0000;0.0003;False;False;54.7019;54.7019;-0.0004;-0.0004;-115.2017;-115.2017;0.4458;0.4458;305.8739;305.8739;0.2045;0.2045;-0.0049;0.0130;0.0130;0.0024;0.0024;-0.0049;284643;63.10983;3286.49;54.1274;98.3613;0.6675;1.1213;-115.0384;54.9978;353.1750;352.5252;292.7037;210.6028;1.8011;0.5215;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, 0.2, 0.0)_(0.7, 0.4, -0.6, 0.2)_1.01942_System.String[];HandLeft_(0.0, -0.4, -0.3)_(0.6, 0.6, -0.6, 0.0)_0.9559457_System.String[];HandRight_(-0.1, 0.3, 0.0)_(-0.1, -0.7, -0.3, 0.6)_1.01942_System.String[];HandRight_(0.2, -0.3, -0.3)_(0.2, -0.6, -0.4, 0.7)_0.9559457_System.String[];0.0745;0.0095;-0.0722
0.0000;0.0002;False;False;54.7014;54.7014;0.0003;0.0003;-115.2014;-115.2014;0.4462;0.4462;305.8742;305.8742;0.2043;0.2043;-0.0097;0.0062;0.0062;0.0059;0.0059;-0.0097;284648;68.66433;3286.56;54.1270;98.3613;0.6682;1.1215;-115.0381;54.9978;353.1758;352.5244;292.7038;210.6019;1.8007;0.5215;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, 0.2, 0.0)_(0.8, 0.3, -0.5, 0.2)_1.01942_System.String[];HandLeft_(0.0, -0.4, -0.3)_(0.6, 0.6, -0.6, 0.0)_0.9559457_System.String[];HandRight_(-0.1, 0.3, 0.0)_(0.0, -0.7, -0.3, 0.6)_1.01942_System.String[];HandRight_(0.2, -0.3, -0.3)_(0.2, -0.6, -0.4, 0.7)_0.9559457_System.String[];0.1440;0.0097;-0.0748
0.0000;0.0001;False;False;54.7006;54.7006;0.0007;0.0007;-115.2009;-115.2009;0.4451;0.4451;305.8737;305.8737;0.2041;0.2041;-0.0127;0.0032;0.0032;0.0081;0.0081;-0.0127;284653;70.7084;3286.63;54.1263;98.3612;0.6687;1.1216;-115.0377;54.9977;353.1749;352.5234;292.7038;210.6017;1.8007;0.5216;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, 0.3, 0.0)_(0.8, 0.3, -0.5, 0.1)_1.01942_System.String[];HandLeft_(0.0, -0.4, -0.3)_(0.6, 0.6, -0.6, 0.0)_0.9559457_System.String[];HandRight_(-0.1, 0.3, 0.0)_(0.0, -0.7, -0.3, 0.6)_1.01942_System.String[];HandRight_(0.2, -0.3, -0.3)_(0.2, -0.6, -0.4, 0.7)_0.9559457_System.String[];0.2139;0.0097;-0.0764
0.0000;0.0001;False;False;54.6996;54.6996;0.0008;0.0008;-115.2002;-115.2002;0.4433;0.4433;305.8731;305.8731;0.2040;0.2040;-0.0163;0.0011;0.0011;0.0107;0.0107;-0.0163;284658;69.61284;3286.70;54.1253;98.3612;0.6688;1.1217;-115.0371;54.9977;353.1732;352.5224;292.7024;210.6036;1.8010;0.5217;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, 0.3, 0.0)_(0.8, 0.4, -0.4, 0.1)_1.01942_System.String[];HandLeft_(0.0, -0.4, -0.3)_(0.6, 0.6, -0.6, 0.0)_0.9559457_System.String[];HandRight_(-0.1, 0.3, 0.0)_(0.0, -0.7, -0.3, 0.6)_1.01942_System.String[];HandRight_(0.2, -0.3, -0.3)_(0.2, -0.6, -0.4, 0.7)_0.9559457_System.String[];0.2854;0.0103;-0.0768
0.0000;0.0000;False;False;54.6983;54.6983;0.0009;0.0009;-115.1994;-115.1994;0.4415;0.4415;305.8706;305.8706;0.2039;0.2039;-0.0196;0.0002;0.0002;0.0131;0.0131;-0.0196;284663;71.19649;3286.77;54.1240;98.3612;0.6689;1.1217;-115.0363;54.9977;353.1714;352.5217;292.7007;210.6056;1.8013;0.5218;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, 0.3, 0.0)_(0.8, 0.4, -0.4, 0.2)_1.01942_System.String[];HandLeft_(0.0, -0.4, -0.3)_(0.6, 0.6, -0.6, 0.0)_0.9559457_System.String[];HandRight_(-0.1, 0.3, 0.0)_(0.0, -0.7, -0.3, 0.6)_1.01942_System.String[];HandRight_(0.2, -0.3, -0.3)_(0.2, -0.6, -0.4, 0.7)_0.9559457_System.String[];0.3547;0.0107;-0.0768
0.0000;0.0000;False;False;54.6967;54.6967;0.0008;0.0008;-115.1983;-115.1983;0.4398;0.4398;305.8699;305.8699;0.2039;0.2039;-0.0258;-0.0003;-0.0003;0.0177;0.0177;-0.0258;284668;71.63102;3286.84;54.1225;98.3612;0.6689;1.1217;-115.0353;54.9977;353.1698;352.5206;292.6995;210.6059;1.8016;0.5218;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, 0.2, 0.0)_(0.7, 0.4, -0.5, 0.1)_1.01942_System.String[];HandLeft_(0.0, -0.4, -0.3)_(0.6, 0.6, -0.6, 0.0)_0.9559457_System.String[];HandRight_(-0.1, 0.3, 0.0)_(0.0, -0.7, -0.3, 0.6)_1.01942_System.String[];HandRight_(0.2, -0.3, -0.3)_(0.2, -0.6, -0.4, 0.7)_0.9559457_System.String[];0.4243;0.0107;-0.0768
0.0000;0.0000;False;False;54.6948;54.6948;0.0008;0.0008;-115.1970;-115.1970;0.4384;0.4384;305.8712;305.8712;0.2039;0.2039;-0.0293;-0.0005;-0.0005;0.0202;0.0202;-0.0293;284673;71.63642;3286.91;54.1207;98.3612;0.6689;1.1216;-115.0340;54.9977;353.1683;352.5201;292.7005;210.6070;1.8020;0.5219;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, 0.2, 0.0)_(0.7, 0.4, -0.5, 0.1)_1.01942_System.String[];HandLeft_(0.0, -0.4, -0.3)_(0.6, 0.6, -0.6, 0.0)_0.9559457_System.String[];HandRight_(-0.1, 0.3, 0.0)_(0.0, -0.7, -0.3, 0.6)_1.01942_System.String[];HandRight_(0.2, -0.3, -0.3)_(0.2, -0.6, -0.4, 0.7)_0.9559457_System.String[];0.4941;0.0103;-0.0768
0.0000;0.0000;False;False;54.6927;54.6927;0.0008;0.0008;-115.1955;-115.1955;0.4375;0.4375;305.8712;305.8712;0.2038;0.2038;-0.0310;-0.0005;-0.0005;0.0214;0.0214;-0.0310;284678;71.56945;3286.98;54.1187;98.3612;0.6689;1.1216;-115.0326;54.9977;353.1673;352.5195;292.7010;210.6074;1.8022;0.5219;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, 0.2, 0.0)_(0.8, 0.4, -0.5, 0.1)_1.01942_System.String[];HandLeft_(0.0, -0.4, -0.3)_(0.6, 0.6, -0.6, 0.0)_0.9559457_System.String[];HandRight_(-0.1, 0.3, 0.0)_(0.0, -0.7, -0.3, 0.6)_1.01942_System.String[];HandRight_(0.2, -0.3, -0.3)_(0.2, -0.6, -0.4, 0.7)_0.9559457_System.String[];0.5640;0.0085;-0.0768
0.0031;0.0000;False;False;54.6904;54.6904;0.0007;0.0007;-115.1940;-115.1940;0.4372;0.4372;305.8707;305.8707;0.2038;0.2038;-0.0343;-0.0005;-0.0005;0.0238;0.0238;-0.0343;284683;71.62263;3287.05;54.1164;98.3612;0.6689;1.1216;-115.0311;54.9977;353.1669;352.5192;292.7000;210.6059;1.8022;0.5219;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, 0.2, 0.0)_(0.8, 0.4, -0.5, 0.1)_1.01942_System.String[];HandLeft_(0.0, -0.4, -0.3)_(0.6, 0.6, -0.6, 0.0)_0.9559457_System.String[];HandRight_(-0.1, 0.3, 0.0)_(0.0, -0.7, -0.3, 0.6)_1.01942_System.String[];HandRight_(0.2, -0.3, -0.3)_(0.2, -0.6, -0.4, 0.7)_0.9559457_System.String[];0.6338;0.0067;-0.0768
