AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.4218;0.0000;False;False;54.7022;54.7022;-0.0143;-0.0143;-115.2015;-115.2015;0.3832;0.3832;305.8757;305.8757;0.2080;0.2080; ; ; ; ; ; ;342929;71.43571;4124.89;54.1283;-131.5567;0.6530;1.1047;-115.0386;-68.1429;353.1085;352.4346;292.7029;81.1893;1.8207;0.5279;;;HandLeft_(-0.3, 0.2, 0.0)_(0.7, 0.4, -0.6, 0.2)_1.01942_System.String[];HandLeft_(0.0, -0.6, -0.2)_(0.7, 0.1, -0.4, 0.5)_0.9559457_System.String[];HandRight_(-0.1, 0.2, 0.0)_(-0.1, -0.7, -0.4, 0.6)_1.01942_System.String[];HandRight_(0.1, -0.6, -0.2)_(-0.4, -0.6, -0.3, 0.6)_0.9559457_System.String[];0.0000;0.0109;0.0093
0.4876;0.0000;False;False;54.6997;54.6997;-0.0082;-0.0082;-115.1998;-115.1998;0.4041;0.4041;305.8755;305.8755;0.2068;0.2068;-0.0743;0.0654;0.0654;0.0529;0.0529;-0.0743;342933;64.23009;4124.97;54.1264;-131.5560;0.6593;1.1114;-115.0374;-68.1428;353.1331;352.4731;292.7036;81.1893;1.8135;0.5252;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, 0.2, 0.0)_(0.7, 0.4, -0.6, 0.2)_1.01942_System.String[];HandLeft_(0.0, -0.6, -0.2)_(0.7, 0.1, -0.4, 0.5)_0.9559457_System.String[];HandRight_(-0.1, 0.3, 0.0)_(-0.1, -0.7, -0.4, 0.6)_1.01942_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.5, -0.6, -0.4, 0.5)_0.9559457_System.String[];0.0713;0.0109;0.0093
0.5417;0.0000;False;False;54.6924;54.6924;-0.0045;-0.0045;-115.1945;-115.1945;0.4061;0.4061;305.8763;305.8763;0.2060;0.2060;-0.1376;0.0432;0.0432;0.0991;0.0991;-0.1376;342938;69.16374;4125.04;54.1201;-131.5556;0.6633;1.1156;-115.0328;-68.1428;353.1378;352.4979;292.7040;81.1887;1.8115;0.5234;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, 0.2, 0.0)_(0.7, 0.4, -0.6, 0.2)_1.01942_System.String[];HandLeft_(-0.1, -0.5, -0.2)_(0.4, 0.3, -0.6, 0.6)_0.9559457_System.String[];HandRight_(-0.1, 0.3, 0.0)_(-0.1, -0.7, -0.4, 0.6)_1.01942_System.String[];HandRight_(0.1, -0.5, -0.1)_(-0.6, -0.5, -0.5, 0.4)_0.9559457_System.String[];0.1406;0.0099;0.0093
0.5918;0.0000;False;False;54.6796;54.6796;-0.0022;-0.0022;-115.1853;-115.1853;0.3987;0.3987;305.8787;305.8787;0.2055;0.2055;-0.2284;0.0226;0.0226;0.1650;0.1650;-0.2284;342943;70.79748;4125.11;54.1085;-131.5553;0.6659;1.1183;-115.0244;-68.1428;353.1317;352.5126;292.7065;81.1892;1.8124;0.5224;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, 0.2, 0.0)_(0.7, 0.4, -0.6, 0.2)_1.01942_System.String[];HandLeft_(-0.1, -0.5, -0.2)_(0.5, 0.5, -0.6, 0.5)_0.9559457_System.String[];HandRight_(-0.1, 0.3, 0.0)_(-0.1, -0.7, -0.4, 0.6)_1.01942_System.String[];HandRight_(0.1, -0.5, -0.1)_(-0.5, -0.5, -0.5, 0.5)_0.9559457_System.String[];0.2109;0.0077;0.0093
0.6323;0.0000;False;False;54.6611;54.6611;-0.0010;-0.0010;-115.1719;-115.1719;0.3870;0.3870;305.8812;305.8812;0.2051;0.2051;-0.3019;0.0124;0.0124;0.2182;0.2182;-0.3019;342948;71.44615;4125.17;54.0913;-131.5551;0.6674;1.1199;-115.0119;-68.1428;353.1208;352.5208;292.7087;81.1899;1.8145;0.5218;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, 0.2, 0.0)_(0.7, 0.4, -0.6, 0.2)_1.01942_System.String[];HandLeft_(-0.1, -0.5, -0.2)_(0.5, 0.5, -0.6, 0.4)_0.9559457_System.String[];HandRight_(-0.1, 0.3, 0.0)_(-0.1, -0.7, -0.4, 0.6)_1.01942_System.String[];HandRight_(0.1, -0.5, -0.1)_(-0.5, -0.5, -0.5, 0.5)_0.9559457_System.String[];0.2803;0.0053;0.0093
0.6531;0.0000;False;False;54.6365;54.6365;-0.0005;-0.0005;-115.1542;-115.1542;0.3740;0.3740;305.8835;305.8835;0.2047;0.2047;-0.4047;0.0037;0.0037;0.2924;0.2924;-0.4047;342953;71.61429;4125.24;54.0681;-131.5549;0.6682;1.1208;-114.9951;-68.1428;353.1081;352.5240;292.7108;81.1897;1.8171;0.5216;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, 0.2, 0.0)_(0.7, 0.4, -0.6, 0.2)_1.01942_System.String[];HandLeft_(-0.1, -0.4, -0.2)_(0.4, 0.6, -0.6, 0.4)_0.9559457_System.String[];HandRight_(-0.1, 0.3, 0.0)_(-0.1, -0.7, -0.3, 0.6)_1.01942_System.String[];HandRight_(0.1, -0.5, -0.1)_(-0.4, -0.6, -0.5, 0.5)_0.9559457_System.String[];0.3501;0.0037;0.0093
0.6640;0.0000;False;False;54.6055;54.6055;-0.0004;-0.0004;-115.1317;-115.1317;0.3614;0.3614;305.8855;305.8855;0.2043;0.2043;-0.4834;-0.0005;-0.0005;0.3493;0.3493;-0.4834;342958;71.60358;4125.31;54.0385;-131.5548;0.6685;1.1213;-114.9737;-68.1427;353.0956;352.5250;292.7125;81.1876;1.8196;0.5215;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, 0.2, 0.0)_(0.7, 0.4, -0.6, 0.2)_1.01942_System.String[];HandLeft_(-0.1, -0.4, -0.2)_(0.4, 0.6, -0.6, 0.3)_0.9559457_System.String[];HandRight_(-0.1, 0.3, 0.0)_(-0.1, -0.7, -0.3, 0.6)_1.01942_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.4, -0.6, -0.5, 0.5)_0.9559457_System.String[];0.4199;0.0031;0.0093
0.6704;0.0000;False;False;54.5617;54.5617;-0.0006;-0.0006;-115.1001;-115.1001;0.3489;0.3489;305.8879;305.8879;0.2042;0.2042;-0.5892;-0.0039;-0.0039;0.4259;0.4259;-0.5892;342963;61.96714;4125.40;54.0025;-131.5547;0.6685;1.1215;-114.9477;-68.1427;353.0845;352.5244;292.7142;81.1868;1.8221;0.5216;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, 0.2, 0.0)_(0.7, 0.4, -0.6, 0.2)_1.01942_System.String[];HandLeft_(-0.1, -0.4, -0.2)_(0.5, 0.6, -0.5, 0.2)_0.9559457_System.String[];HandRight_(-0.1, 0.3, 0.0)_(-0.1, -0.7, -0.3, 0.6)_1.01942_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.4, -0.6, -0.5, 0.4)_0.9559457_System.String[];0.5005;0.0031;0.0093
0.6749;0.0000;False;False;54.5182;54.5182;-0.0009;-0.0009;-115.0686;-115.0686;0.3403;0.3403;305.8903;305.8903;0.2042;0.2042;-0.6953;-0.0061;-0.0061;0.5028;0.5028;-0.6953;342967;59.09926;4125.46;53.9594;-131.5546;0.6683;1.1216;-114.9165;-68.1427;353.0752;352.5235;292.7163;81.1852;1.8242;0.5216;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, 0.2, 0.0)_(0.7, 0.4, -0.6, 0.2)_1.01942_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.5, 0.6, -0.5, 0.2)_0.9559457_System.String[];HandRight_(-0.1, 0.3, 0.0)_(-0.1, -0.7, -0.3, 0.6)_1.01942_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.4, -0.6, -0.5, 0.4)_0.9559457_System.String[];0.5684;0.0031;0.0093
0.6779;0.0000;False;False;54.4645;54.4645;-0.0014;-0.0014;-115.0298;-115.0298;0.3328;0.3328;305.8933;305.8933;0.2042;0.2042;-0.7750;-0.0072;-0.0072;0.5606;0.5606;-0.7750;342971;54.87246;4125.54;53.9089;-131.5546;0.6679;1.1217;-114.8799;-68.1427;353.0675;352.5225;292.7189;81.1845;1.8260;0.5217;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, 0.2, 0.0)_(0.7, 0.4, -0.6, 0.2)_1.01942_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.6, 0.6, -0.5, 0.3)_0.9559457_System.String[];HandRight_(-0.1, 0.3, 0.0)_(-0.1, -0.7, -0.3, 0.6)_1.01942_System.String[];HandRight_(0.1, -0.5, -0.2)_(-0.4, -0.5, -0.6, 0.4)_0.9559457_System.String[];0.6416;0.0031;0.0093
