AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0000;-0.5664;False;False;98.0998;54.7022;-0.0303;-0.0173;55.3998;-115.2014;359.9207;0.3690;214.6056;305.8756;0.0000;0.2087; ; ; ; ; ; ;106020;72.00088;Infinity;1450.55;98.2303;54.6143;1.1128;1.1552;55.0131;-115.2198;352.4117;353.0423;214.7464;294.4324;359.9814;1.6161;;;HandLeft_(-0.2, -0.3, -0.2)_(-0.5, -0.4, 0.7, 0.0)_0.9674279_System.String[];HandLeft_(-0.4, -0.3, -0.4)_(0.7, 0.4, -0.5, 0.1)_1.057692_System.String[];HandRight_(0.1, -0.3, -0.2)_(0.1, -0.7, -0.4, 0.6)_0.9674279_System.String[];HandRight_(-0.1, -0.3, -0.4)_(0.0, -0.7, -0.4, 0.6)_1.057692_System.String[];0.0000;-0.0264;-0.0555;98.3189;54.4884;1.0984;1.1813;55.0493;-115.5036;356.2550;3.1933;216.3031;307.3204;1.5524;358.3480
0.0000;-0.5664;False;False;98.0999;54.7022;-0.0253;-0.0118;55.3998;-115.2015;359.9493;0.3949;214.6051;305.8757;0.0000;0.2075;-0.0021;0.0873;0.0947;-0.0016;0.0003;-0.0011;106023;65.73411;Infinity;1450.60;98.2300;54.6139;1.1181;1.1610;55.0127;-115.2196;352.4424;353.0691;214.7463;294.4333;359.9815;1.6093;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.2)_(-0.5, -0.5, 0.7, -0.1)_0.9674279_System.String[];HandLeft_(-0.4, -0.3, -0.4)_(0.7, 0.4, -0.5, 0.1)_1.057692_System.String[];HandRight_(0.1, -0.3, -0.2)_(0.2, -0.7, -0.4, 0.6)_0.9674279_System.String[];HandRight_(-0.1, -0.3, -0.4)_(0.0, -0.7, -0.4, 0.6)_1.057692_System.String[];0.0520;-0.0269;-0.0555;98.3190;54.4880;1.1034;1.1872;55.0492;-115.5033;356.5628;3.2496;216.0848;307.3682;1.3773;358.3392
0.0000;-0.5664;False;False;98.0999;54.7022;-0.0222;-0.0085;55.3999;-115.2016;359.9667;0.4109;214.6046;305.8758;0.0000;0.2068;-0.0016;0.0604;0.0662;-0.0016;0.0000;-0.0011;106026;68.65012;Infinity;1450.64;98.2298;54.6136;1.1214;1.1646;55.0124;-115.2194;352.4613;353.0859;214.7454;294.4339;359.9815;1.6051;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.2)_(-0.5, -0.5, 0.7, -0.1)_0.9674279_System.String[];HandLeft_(-0.4, -0.3, -0.4)_(0.7, 0.4, -0.5, 0.1)_1.057692_System.String[];HandRight_(0.1, -0.3, -0.2)_(0.2, -0.7, -0.4, 0.6)_0.9674279_System.String[];HandRight_(-0.1, -0.3, -0.4)_(0.0, -0.7, -0.4, 0.6)_1.057692_System.String[];0.0938;-0.0270;-0.0555;98.3191;54.4877;1.1065;1.1908;55.0494;-115.5031;356.9045;3.2891;215.9568;307.3667;1.2543;358.3381
0.0000;-0.5625;False;False;98.0999;54.7022;-0.0199;-0.0059;55.3999;-115.2016;359.9801;0.4231;214.6055;305.8758;0.0000;0.2062;-0.0013;0.0463;0.0511;-0.0011;-0.0002;-0.0007;106029;70.24489;Infinity;1450.68;98.2297;54.6134;1.1239;1.1674;55.0122;-115.2193;352.4760;353.0990;214.7459;294.4344;359.9816;1.6017;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.2)_(-0.5, -0.5, 0.7, -0.1)_0.9674279_System.String[];HandLeft_(-0.4, -0.3, -0.4)_(0.7, 0.4, -0.5, 0.1)_1.057692_System.String[];HandRight_(0.1, -0.3, -0.2)_(0.2, -0.7, -0.4, 0.6)_0.9674279_System.String[];HandRight_(-0.1, -0.3, -0.4)_(0.0, -0.7, -0.4, 0.6)_1.057692_System.String[];0.1354;-0.0270;-0.0555;98.3192;54.4874;1.1088;1.1936;55.0495;-115.5030;357.2440;3.3041;215.8795;307.3519;1.1366;358.3500
0.0000;-0.5625;False;False;98.0999;54.7022;-0.0181;-0.0040;55.3999;-115.2017;359.9899;0.4322;214.6060;305.8758;0.0000;0.2057;-0.0011;0.0350;0.0389;-0.0014;-0.0003;-0.0009;106032;71.08553;Infinity;1450.72;98.2296;54.6132;1.1258;1.1695;55.0120;-115.2192;352.4870;353.1087;214.7466;294.4347;359.9816;1.5992;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.2)_(-0.5, -0.5, 0.7, -0.1)_0.9674279_System.String[];HandLeft_(-0.4, -0.3, -0.4)_(0.7, 0.4, -0.5, 0.1)_1.057692_System.String[];HandRight_(0.1, -0.3, -0.2)_(0.2, -0.7, -0.4, 0.6)_0.9674279_System.String[];HandRight_(-0.1, -0.3, -0.4)_(0.0, -0.7, -0.4, 0.6)_1.057692_System.String[];0.1771;-0.0270;-0.0555;98.3190;54.4873;1.1107;1.1957;55.0498;-115.5029;357.4377;3.2972;215.8341;307.3311;1.0322;358.3742
0.0000;-0.5625;False;False;98.0999;54.7022;-0.0168;-0.0025;55.3999;-115.2017;-0.0032;0.4386;214.6057;305.8758;0.0000;0.2053;-0.0009;0.0260;0.0291;-0.0015;-0.0004;-0.0010;106035;71.52571;Infinity;1450.77;98.2295;54.6131;1.1272;1.1711;55.0119;-115.2191;352.4948;353.1158;214.7466;294.4349;359.9816;1.5973;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.2)_(-0.5, -0.5, 0.7, -0.1)_0.9674279_System.String[];HandLeft_(-0.4, -0.3, -0.4)_(0.7, 0.4, -0.5, 0.1)_1.057692_System.String[];HandRight_(0.1, -0.3, -0.2)_(0.2, -0.7, -0.4, 0.6)_0.9674279_System.String[];HandRight_(-0.1, -0.3, -0.4)_(0.0, -0.7, -0.4, 0.6)_1.057692_System.String[];0.2188;-0.0270;-0.0555;98.3187;54.4871;1.1120;1.1973;55.0500;-115.5029;357.5903;3.2826;215.7892;307.3104;0.9500;358.3930
0.0000;-0.5586;False;False;98.0999;54.7022;-0.0159;-0.0014;55.3998;-115.2017;0.0013;0.4430;214.6051;305.8758;0.0000;0.2049;-0.0008;0.0190;0.0214;-0.0024;-0.0005;-0.0016;106038;71.76067;Infinity;1450.81;98.2294;54.6130;1.1282;1.1723;55.0118;-115.2191;352.5001;353.1206;214.7462;294.4351;359.9816;1.5960;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.2)_(-0.5, -0.5, 0.7, -0.1)_0.9674279_System.String[];HandLeft_(-0.4, -0.3, -0.4)_(0.7, 0.4, -0.5, 0.1)_1.057692_System.String[];HandRight_(0.1, -0.3, -0.2)_(0.2, -0.7, -0.4, 0.6)_0.9674279_System.String[];HandRight_(-0.1, -0.3, -0.4)_(0.0, -0.7, -0.4, 0.6)_1.057692_System.String[];0.2604;-0.0270;-0.0555;98.3183;54.4870;1.1131;1.1985;55.0502;-115.5028;357.6224;3.2734;215.7657;307.2992;0.9090;358.4088
0.0000;-0.5586;False;False;98.0998;54.7022;-0.0152;-0.0007;55.3997;-115.2018;0.0041;0.4457;214.6050;305.8758;0.0000;0.2047;-0.0007;0.0137;0.0155;-0.0016;-0.0006;-0.0010;106041;71.87877;Infinity;1450.85;98.2293;54.6129;1.1290;1.1732;55.0116;-115.2191;352.5033;353.1237;214.7457;294.4352;359.9816;1.5950;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.2)_(-0.5, -0.4, 0.7, -0.1)_0.9674279_System.String[];HandLeft_(-0.4, -0.3, -0.4)_(0.7, 0.4, -0.5, 0.1)_1.057692_System.String[];HandRight_(0.1, -0.3, -0.2)_(0.2, -0.7, -0.4, 0.6)_0.9674279_System.String[];HandRight_(-0.1, -0.3, -0.4)_(0.0, -0.7, -0.4, 0.6)_1.057692_System.String[];0.3020;-0.0270;-0.0555;98.3180;54.4870;1.1141;1.1994;55.0504;-115.5028;357.5458;3.2757;215.7265;307.2929;0.8856;358.4196
0.0000;-0.5586;False;False;98.0998;54.7021;-0.0147;-0.0001;55.3997;-115.2018;0.0059;0.4471;214.6050;305.8758;0.0000;0.2045;-0.0006;0.0096;0.0110;-0.0013;-0.0006;-0.0009;106044;71.93572;Infinity;1450.89;98.2292;54.6129;1.1295;1.1738;55.0115;-115.2191;352.5055;353.1255;214.7460;294.4353;359.9816;1.5945;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.2)_(-0.5, -0.4, 0.7, -0.1)_0.9674279_System.String[];HandLeft_(-0.4, -0.3, -0.4)_(0.7, 0.4, -0.5, 0.1)_1.057692_System.String[];HandRight_(0.1, -0.3, -0.2)_(0.2, -0.7, -0.4, 0.6)_0.9674279_System.String[];HandRight_(-0.1, -0.3, -0.4)_(0.0, -0.7, -0.4, 0.6)_1.057692_System.String[];0.3438;-0.0270;-0.0555;98.3177;54.4869;1.1149;1.2000;55.0506;-115.5028;357.4272;3.2806;215.7035;307.2922;0.8410;358.4213
0.0000;-0.5586;False;False;98.0998;54.7021;-0.0144;0.0003;55.3997;-115.2018;0.0068;0.4478;214.6042;305.8758;0.0000;0.2043;-0.0006;0.0066;0.0076;-0.0003;-0.0006;-0.0002;106047;71.97152;Infinity;1450.93;98.2292;54.6128;1.1299;1.1742;55.0115;-115.2191;352.5066;353.1263;214.7454;294.4353;359.9816;1.5941;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.2)_(-0.5, -0.4, 0.7, -0.1)_0.9674279_System.String[];HandLeft_(-0.4, -0.3, -0.4)_(0.7, 0.4, -0.5, 0.1)_1.057692_System.String[];HandRight_(0.1, -0.3, -0.2)_(0.2, -0.7, -0.4, 0.6)_0.9674279_System.String[];HandRight_(-0.1, -0.3, -0.4)_(0.0, -0.7, -0.4, 0.6)_1.057692_System.String[];0.3854;-0.0270;-0.0555;98.3172;54.4869;1.1157;1.2005;55.0508;-115.5029;357.2578;3.2879;215.6879;307.2963;0.7787;358.4204
