AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.9849;0.0000;False;False;-86.5000;-86.5000;0.0461;0.0461;-65.0999;-65.0999;0.0007;0.0007;359.5096;359.5096;0.0000;0.0000; ; ; ; ; ; ;419040;61.78609;5774.01;-86.9359;54.3224;1.1740;1.1961;-64.9658;77.3201;352.5302;353.5587;4.6240;218.1977;359.3334;356.1515;;;HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.0)_0.9330845_System.String[];HandLeft_(-0.3, -0.3, -0.3)_(0.5, 0.5, -0.7, 0.0)_0.9983099_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.2, -0.5, -0.4, 0.7)_0.9330845_System.String[];HandRight_(-0.1, -0.3, -0.4)_(-0.1, -0.4, -0.4, 0.8)_0.9983099_System.String[];0.0000;-0.0607;-0.0128
0.9830;0.0000;False;False;-86.5003;-86.5003;0.0461;0.0461;-65.0930;-65.0930;359.9820;359.9820;359.4999;359.4999;-0.0019;-0.0019;-0.0070;-0.0003;-0.0003;0.1889;0.1889;-0.0070;419044;59.09696;5774.09;-86.9361;54.3224;1.1740;1.1961;-64.9617;77.3201;352.5175;353.5587;4.6179;218.1980;359.3308;356.1516;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.0)_0.9330845_System.String[];HandLeft_(-0.3, -0.3, -0.3)_(0.5, 0.5, -0.7, 0.0)_0.9983099_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.2, -0.5, -0.4, 0.7)_0.9330845_System.String[];HandRight_(-0.1, -0.3, -0.4)_(-0.1, -0.4, -0.4, 0.8)_0.9983099_System.String[];0.0742;-0.0607;-0.0128
0.9804;0.0000;False;False;-86.5010;-86.5010;0.0460;0.0460;-65.0741;-65.0741;359.9511;359.9511;359.4776;359.4776;-0.0041;-0.0041;-0.0117;-0.0005;-0.0005;0.3303;0.3303;-0.0117;419049;66.42397;5774.16;-86.9367;54.3224;1.1741;1.1961;-64.9456;77.3202;352.4874;353.5588;4.5983;218.1994;359.3258;356.1516;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.0)_0.9330845_System.String[];HandLeft_(-0.3, -0.3, -0.3)_(0.5, 0.5, -0.7, 0.0)_0.9983099_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.2, -0.5, -0.4, 0.7)_0.9330845_System.String[];HandRight_(-0.1, -0.3, -0.4)_(-0.1, -0.4, -0.4, 0.8)_0.9983099_System.String[];0.1455;-0.0607;-0.0128
0.9652;0.0000;False;False;-86.5020;-86.5020;0.0460;0.0460;-65.0439;-65.0439;359.9215;359.9215;359.4438;359.4438;359.9941;359.9941;-0.0180;-0.0006;-0.0006;0.5180;0.5180;-0.0180;419054;69.70747;5774.23;-86.9377;54.3224;1.1741;1.1961;-64.9187;77.3202;352.4575;353.5589;4.5676;218.1999;359.3211;356.1516;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.0)_0.9330845_System.String[];HandLeft_(-0.3, -0.3, -0.3)_(0.5, 0.4, -0.7, 0.0)_0.9983099_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.2, -0.5, -0.4, 0.7)_0.9330845_System.String[];HandRight_(-0.1, -0.3, -0.4)_(-0.1, -0.4, -0.4, 0.8)_0.9983099_System.String[];0.2153;-0.0598;-0.0128
0.8300;0.0000;False;False;-86.5035;-86.5035;0.0460;0.0460;-65.0026;-65.0026;359.8976;359.8976;359.3996;359.3996;359.9927;359.9927;-0.0225;-0.0006;-0.0006;0.6529;0.6529;-0.0225;419059;71.04906;5774.30;-86.9391;54.3224;1.1742;1.1961;-64.8802;77.3203;352.4323;353.5590;4.5257;218.1994;359.3174;356.1517;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.0)_0.9330845_System.String[];HandLeft_(-0.4, -0.3, -0.3)_(0.5, 0.4, -0.8, 0.0)_0.9983099_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.2, -0.5, -0.4, 0.7)_0.9330845_System.String[];HandRight_(-0.1, -0.3, -0.4)_(-0.1, -0.4, -0.4, 0.8)_0.9983099_System.String[];0.2852;-0.0581;-0.0128
0.5455;0.0000;False;False;-86.5053;-86.5053;0.0459;0.0459;-64.9499;-64.9499;359.8838;359.8838;359.3464;359.3464;359.9923;359.9923;-0.0267;-0.0004;-0.0004;0.7892;0.7892;-0.0267;419064;69.40958;5774.37;-86.9409;54.3224;1.1742;1.1961;-64.8317;77.3203;352.4163;353.5587;4.4755;218.1992;359.3153;356.1515;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.6, -0.6, 0.0)_0.9330845_System.String[];HandLeft_(-0.4, -0.3, -0.3)_(0.5, 0.4, -0.8, 0.0)_0.9983099_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.2, -0.5, -0.4, 0.7)_0.9330845_System.String[];HandRight_(-0.1, -0.3, -0.4)_(-0.1, -0.4, -0.4, 0.8)_0.9983099_System.String[];0.3569;-0.0562;-0.0128
0.3221;0.0000;False;False;-86.5073;-86.5073;0.0459;0.0459;-64.8909;-64.8909;359.8836;359.8836;359.2901;359.2901;359.9926;359.9926;-0.0292;-0.0001;-0.0001;0.8661;0.8661;-0.0292;419069;69.42821;5774.44;-86.9430;54.3224;1.1742;1.1961;-64.7737;77.3203;352.4132;353.5587;4.4191;218.2002;359.3152;356.1515;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.6, -0.6, 0.0)_0.9330845_System.String[];HandLeft_(-0.4, -0.3, -0.3)_(0.5, 0.4, -0.8, 0.0)_0.9983099_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.2, -0.5, -0.4, 0.7)_0.9330845_System.String[];HandRight_(-0.1, -0.3, -0.4)_(-0.1, -0.4, -0.4, 0.8)_0.9983099_System.String[];0.4282;-0.0550;-0.0128
0.1902;0.0000;False;False;-86.5093;-86.5093;0.0459;0.0459;-64.8298;-64.8298;359.8946;359.8946;359.2345;359.2345;359.9934;359.9934;-0.0303;0.0002;0.0002;0.8951;0.8951;-0.0303;419074;71.13163;5774.51;-86.9452;54.3224;1.1741;1.1961;-64.7122;77.3203;352.4223;353.5584;4.3622;218.2004;359.3168;356.1513;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.6, -0.6, 0.0)_0.9330845_System.String[];HandLeft_(-0.4, -0.3, -0.3)_(0.5, 0.4, -0.8, 0.1)_0.9983099_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.2, -0.5, -0.4, 0.7)_0.9330845_System.String[];HandRight_(-0.1, -0.3, -0.4)_(-0.1, -0.4, -0.4, 0.8)_0.9983099_System.String[];0.4976;-0.0542;-0.0128
0.1123;0.0000;False;False;-86.5115;-86.5115;0.0459;0.0459;-64.7670;-64.7670;359.9116;359.9116;359.1788;359.1788;-0.0057;-0.0057;-0.0312;0.0003;0.0003;0.9090;0.9090;-0.0312;419079;71.60111;5774.58;-86.9475;54.3224;1.1741;1.1961;-64.6497;77.3203;352.4384;353.5584;4.3062;218.1993;359.3191;356.1513;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.6, -0.6, 0.0)_0.9330845_System.String[];HandLeft_(-0.4, -0.3, -0.3)_(0.5, 0.4, -0.8, 0.1)_0.9983099_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.2, -0.5, -0.4, 0.7)_0.9330845_System.String[];HandRight_(-0.1, -0.3, -0.4)_(-0.1, -0.4, -0.4, 0.8)_0.9983099_System.String[];0.5674;-0.0540;-0.0128
0.0663;0.0000;False;False;-86.5136;-86.5136;0.0460;0.0460;-64.7037;-64.7037;359.9303;359.9303;359.1236;359.1236;-0.0050;-0.0050;-0.0322;0.0004;0.0004;0.9134;0.9134;-0.0322;419084;71.84382;5774.65;-86.9498;54.3224;1.1741;1.1961;-64.5866;77.3202;352.4569;353.5584;4.2506;218.1989;359.3215;356.1513;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.6, -0.6, 0.0)_0.9330845_System.String[];HandLeft_(-0.4, -0.3, -0.3)_(0.5, 0.4, -0.8, 0.1)_0.9983099_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.2, -0.5, -0.4, 0.7)_0.9330845_System.String[];HandRight_(-0.1, -0.3, -0.4)_(-0.1, -0.4, -0.4, 0.8)_0.9983099_System.String[];0.6367;-0.0540;-0.0128
