AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0000;0.0000;False;False;54.7021;54.7021;0.0005;0.0005;-115.2019;-115.2019;0.4478;0.4478;305.8757;305.8757;0.2042;0.2042; ; ; ; ; ; ;405961;71.16487;5257.33;54.3768;-131.6108;1.1123;1.0525;-115.4600;-68.2366;352.9653;352.5395;311.9037;90.5530;359.4626;359.3020;;;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.4, -0.6, -0.2)_0.973834_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(0.7, 0.3, -0.6, -0.2)_0.8930716_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.7, -0.4, 0.7)_0.973834_System.String[];HandRight_(0.0, -0.3, -0.3)_(0.1, 0.6, 0.3, -0.7)_0.8930716_System.String[];0.0000;-0.0065;-0.0061
0.0000;0.0000;False;False;54.7018;54.7018;0.0008;0.0008;-115.2018;-115.2018;0.4463;0.4463;305.8741;305.8741;0.2040;0.2040;-0.0054;0.0020;0.0020;0.0028;0.0028;-0.0054;405965;62.74069;5257.41;54.3766;-131.6108;1.1127;1.0528;-115.4600;-68.2366;352.9641;352.5390;311.9027;90.5530;359.4624;359.3019;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.4, -0.6, -0.3)_0.973834_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(0.7, 0.3, -0.6, -0.2)_0.8930716_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.7, -0.4, 0.6)_0.973834_System.String[];HandRight_(0.0, -0.3, -0.3)_(0.1, 0.6, 0.3, -0.7)_0.8930716_System.String[];0.0752;-0.0016;-0.0061
0.0000;0.0000;False;False;54.7013;54.7013;0.0009;0.0009;-115.2016;-115.2016;0.4442;0.4442;305.8754;305.8754;0.2040;0.2040;-0.0084;0.0008;0.0008;0.0049;0.0049;-0.0084;405970;68.61503;5257.47;54.3762;-131.6108;1.1128;1.0529;-115.4598;-68.2366;352.9621;352.5379;311.9035;90.5542;359.4620;359.3018;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.4, -0.6, -0.3)_0.973834_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(0.7, 0.3, -0.6, -0.2)_0.8930716_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.7, -0.4, 0.6)_0.973834_System.String[];HandRight_(0.0, -0.3, -0.3)_(0.1, 0.6, 0.3, -0.7)_0.8930716_System.String[];0.1445;0.0041;-0.0061
0.0000;0.0000;False;False;54.7006;54.7006;0.0009;0.0009;-115.2011;-115.2011;0.4423;0.4423;305.8748;305.8748;0.2039;0.2039;-0.0141;0.0000;0.0000;0.0091;0.0091;-0.0141;405975;70.85405;5257.54;54.3756;-131.6108;1.1128;1.0529;-115.4594;-68.2366;352.9602;352.5369;311.9033;90.5546;359.4618;359.3017;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.4, -0.6, -0.3)_0.973834_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(0.7, 0.3, -0.6, -0.2)_0.8930716_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.7, -0.4, 0.6)_0.973834_System.String[];HandRight_(0.0, -0.3, -0.3)_(0.1, 0.6, 0.3, -0.7)_0.8930716_System.String[];0.2139;0.0084;-0.0061
0.0000;0.0000;False;False;54.6997;54.6997;0.0009;0.0009;-115.2005;-115.2005;0.4407;0.4407;305.8741;305.8741;0.2039;0.2039;-0.0146;-0.0003;-0.0003;0.0095;0.0095;-0.0146;405980;71.45909;5257.61;54.3747;-131.6108;1.1128;1.0529;-115.4589;-68.2366;352.9585;352.5358;311.9024;90.5545;359.4616;359.3016;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.4, -0.6, -0.3)_0.973834_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(0.7, 0.3, -0.6, -0.2)_0.8930716_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.7, -0.4, 0.6)_0.973834_System.String[];HandRight_(0.0, -0.3, -0.3)_(0.1, 0.6, 0.3, -0.7)_0.8930716_System.String[];0.2837;0.0111;-0.0061
0.0000;0.0000;False;False;54.6984;54.6984;0.0008;0.0008;-115.1996;-115.1996;0.4390;0.4390;305.8742;305.8742;0.2039;0.2039;-0.0196;-0.0004;-0.0004;0.0131;0.0131;-0.0196;405985;71.51609;5257.68;54.3735;-131.6108;1.1128;1.0529;-115.4580;-68.2366;352.9568;352.5348;311.9027;90.5533;359.4614;359.3015;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.4, -0.6, -0.3)_0.973834_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(0.7, 0.3, -0.6, -0.2)_0.8930716_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.6, -0.5, 0.6)_0.973834_System.String[];HandRight_(0.0, -0.3, -0.3)_(0.1, 0.6, 0.3, -0.7)_0.8930716_System.String[];0.3535;0.0123;-0.0061
0.0000;0.0000;False;False;54.6969;54.6969;0.0008;0.0008;-115.1987;-115.1987;0.4382;0.4382;305.8738;305.8738;0.2039;0.2039;-0.0224;-0.0005;-0.0005;0.0151;0.0151;-0.0224;405990;71.61337;5257.75;54.3721;-131.6109;1.1128;1.0529;-115.4571;-68.2366;352.9559;352.5344;311.9025;90.5510;359.4613;359.3015;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.4, -0.6, -0.3)_0.973834_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(0.7, 0.3, -0.6, -0.2)_0.8930716_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.6, -0.5, 0.6)_0.973834_System.String[];HandRight_(0.0, -0.3, -0.3)_(0.1, 0.6, 0.3, -0.7)_0.8930716_System.String[];0.4233;0.0123;-0.0061
0.0000;0.0000;False;False;54.6951;54.6951;0.0008;0.0008;-115.1974;-115.1974;0.4372;0.4372;305.8727;305.8727;0.2039;0.2039;-0.0277;-0.0004;-0.0004;0.0190;0.0190;-0.0277;405995;71.62359;5257.82;54.3704;-131.6109;1.1127;1.0529;-115.4559;-68.2366;352.9550;352.5339;311.9008;90.5513;359.4612;359.3015;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.4, -0.6, -0.3)_0.973834_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(0.7, 0.3, -0.6, -0.2)_0.8930716_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.6, -0.5, 0.6)_0.973834_System.String[];HandRight_(0.0, -0.3, -0.3)_(0.1, 0.6, 0.3, -0.7)_0.8930716_System.String[];0.4932;0.0123;-0.0061
0.0012;0.0000;False;False;54.6931;54.6931;0.0008;0.0008;-115.1960;-115.1960;0.4368;0.4368;305.8701;305.8701;0.2038;0.2038;-0.0298;-0.0004;-0.0004;0.0206;0.0206;-0.0298;406000;71.6287;5257.89;54.3684;-131.6109;1.1127;1.0529;-115.4546;-68.2366;352.9544;352.5335;311.8984;90.5507;359.4611;359.3014;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.4, -0.6, -0.3)_0.973834_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(0.7, 0.3, -0.6, -0.2)_0.8930716_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.5, 0.6)_0.973834_System.String[];HandRight_(0.0, -0.3, -0.3)_(0.1, 0.6, 0.3, -0.7)_0.8930716_System.String[];0.5630;0.0123;-0.0061
0.0069;0.0000;False;False;54.6908;54.6908;0.0007;0.0007;-115.1945;-115.1945;0.4364;0.4364;305.8723;305.8723;0.2038;0.2038;-0.0348;-0.0004;-0.0004;0.0242;0.0242;-0.0348;406005;71.85728;5257.96;54.3662;-131.6109;1.1127;1.0529;-115.4531;-68.2366;352.9540;352.5332;311.8997;90.5515;359.4610;359.3014;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.4, -0.6, -0.3)_0.973834_System.String[];HandLeft_(-0.1, -0.2, -0.3)_(0.7, 0.3, -0.6, -0.2)_0.8930716_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.6, -0.5, 0.6)_0.973834_System.String[];HandRight_(0.0, -0.3, -0.3)_(0.1, 0.6, 0.3, -0.7)_0.8930716_System.String[];0.6323;0.0123;-0.0061
