AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.2512;0.0179;False;False;82.2000;82.2000;-0.0139;-0.0139;25.2000;25.2000;0.0007;0.0007;208.4238;208.4238;0.0000;0.0000; ; ; ; ; ; ;325518;51.42445;4337.30;82.5317;107.6744;1.0999;1.1077;24.9540;69.3636;352.5507;352.5033;215.0836;218.8164;359.1327;359.8010;;;HandLeft_(-0.1, -0.5, -0.1)_(0.5, 0.3, -0.5, 0.7)_0.917033_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.5, 0.5, -0.7, 0.0)_0.8932665_System.String[];HandRight_(0.0, -0.2, -0.4)_(-0.3, 0.5, 0.3, -0.8)_0.917033_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.7, -0.4, 0.6)_0.8932665_System.String[];0.0000;0.0031;0.0230
0.3637;0.0603;False;False;82.1992;82.1992;-0.0139;-0.0139;25.1985;25.1985;-0.0041;-0.0041;208.4226;208.4226;0.0000;0.0000;-0.0258;-0.0001;-0.0001;-0.0472;-0.0472;-0.0258;325520;37.48238;4337.38;82.5315;107.6744;1.0999;1.1077;24.9537;69.3636;352.5492;352.5032;215.0834;218.8164;359.1326;359.8011;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.5, -0.1)_(0.5, 0.3, -0.5, 0.7)_0.917033_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.7, 0.0)_0.8932665_System.String[];HandRight_(0.0, -0.2, -0.4)_(-0.3, 0.5, 0.3, -0.8)_0.917033_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.7, -0.5, 0.6)_0.8932665_System.String[];0.0801;0.0105;0.0230
0.5870;0.1779;False;False;82.1959;82.1959;-0.0139;-0.0139;25.1926;25.1926;359.9838;359.9838;208.4250;208.4250;0.0003;0.0003;-0.0689;-0.0002;-0.0002;-0.1251;-0.1251;-0.0689;325525;52.88834;4337.46;82.5285;107.6739;1.0999;1.1077;24.9483;69.3630;352.5366;352.5014;215.0845;218.8162;359.1313;359.8011;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.5, -0.1)_(0.5, 0.3, -0.5, 0.7)_0.917033_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.7, 0.0)_0.8932665_System.String[];HandRight_(0.0, -0.2, -0.4)_(-0.3, 0.5, 0.3, -0.7)_0.917033_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.7, -0.4, 0.6)_0.8932665_System.String[];0.1582;0.0196;0.0230
0.7001;0.2497;False;False;82.1897;82.1897;-0.0140;-0.0140;25.1812;25.1812;359.9666;359.9666;208.4300;208.4300;0.0009;0.0009;-0.1148;-0.0003;-0.0003;-0.2074;-0.2074;-0.1148;325530;64.28831;4337.53;82.5232;107.6725;1.0999;1.1077;24.9386;69.3612;352.5205;352.4969;215.0888;218.8168;359.1300;359.8011;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.5, -0.1)_(0.5, 0.3, -0.5, 0.7)_0.917033_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.7, 0.0)_0.8932665_System.String[];HandRight_(0.0, -0.2, -0.4)_(-0.2, 0.5, 0.3, -0.7)_0.917033_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.7, -0.4, 0.6)_0.8932665_System.String[];0.2280;0.0233;0.0230
0.7109;0.2956;False;False;82.1797;82.1797;-0.0140;-0.0140;25.1631;25.1631;359.9473;359.9473;208.4388;208.4388;0.0016;0.0016;-0.1806;-0.0004;-0.0004;-0.3259;-0.3259;-0.1806;325535;69.26474;4337.60;82.5140;107.6695;1.0999;1.1077;24.9221;69.3573;352.5014;352.4901;215.0971;218.8175;359.1284;359.8011;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.5, -0.1)_(0.5, 0.3, -0.5, 0.7)_0.917033_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.5, 0.5, -0.7, 0.0)_0.8932665_System.String[];HandRight_(0.0, -0.2, -0.4)_(-0.2, 0.5, 0.3, -0.7)_0.917033_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.7, -0.4, 0.6)_0.8932665_System.String[];0.2974;0.0235;0.0222
0.6748;0.3282;False;False;82.1656;82.1656;-0.0140;-0.0140;25.1378;25.1378;359.9299;359.9299;208.4509;208.4509;0.0020;0.0020;-0.2288;-0.0004;-0.0004;-0.4128;-0.4128;-0.2288;325540;71.01771;4337.67;82.5009;107.6646;1.0999;1.1077;24.8984;69.3510;352.4834;352.4821;215.1088;218.8212;359.1268;359.8010;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.5, -0.1)_(0.5, 0.3, -0.5, 0.7)_0.917033_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.5, 0.5, -0.7, 0.0)_0.8932665_System.String[];HandRight_(0.0, -0.2, -0.4)_(-0.2, 0.5, 0.3, -0.8)_0.917033_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.7, -0.4, 0.6)_0.8932665_System.String[];0.3672;0.0235;0.0200
0.6152;0.3573;False;False;82.1478;82.1478;-0.0140;-0.0140;25.1057;25.1057;359.9171;359.9171;208.4659;208.4659;0.0023;0.0023;-0.2738;-0.0003;-0.0003;-0.4939;-0.4939;-0.2738;325545;71.51637;4337.74;82.4839;107.6574;1.0999;1.1077;24.8678;69.3416;352.4696;352.4739;215.1234;218.8251;359.1255;359.8009;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.5, -0.1)_(0.5, 0.3, -0.5, 0.7)_0.917033_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.5, 0.5, -0.7, 0.0)_0.8932665_System.String[];HandRight_(0.0, -0.2, -0.4)_(-0.2, 0.5, 0.3, -0.8)_0.917033_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.7, -0.4, 0.6)_0.8932665_System.String[];0.4365;0.0235;0.0171
0.5671;0.3796;False;False;82.1266;82.1266;-0.0140;-0.0140;25.0674;25.0674;359.9097;359.9097;208.4836;208.4836;0.0025;0.0025;-0.3278;-0.0002;-0.0002;-0.5911;-0.5911;-0.3278;325550;71.69973;4337.81;82.4634;107.6477;1.0999;1.1077;24.8307;69.3292;352.4611;352.4664;215.1407;218.8300;359.1247;359.8007;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.5, -0.1)_(0.5, 0.3, -0.5, 0.7)_0.917033_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.5, 0.5, -0.7, 0.0)_0.8932665_System.String[];HandRight_(0.0, -0.2, -0.4)_(-0.2, 0.5, 0.3, -0.8)_0.917033_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.7, -0.4, 0.6)_0.8932665_System.String[];0.5063;0.0235;0.0155
0.5435;0.4020;False;False;82.1023;82.1023;-0.0141;-0.0141;25.0237;25.0237;359.9067;359.9067;208.5036;208.5036;0.0026;0.0026;-0.3653;-0.0001;-0.0001;-0.6583;-0.6583;-0.3653;325555;71.901;4337.88;82.4396;107.6355;1.0999;1.1077;24.7880;69.3135;352.4574;352.4597;215.1603;218.8354;359.1244;359.8005;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.5, -0.1)_(0.5, 0.2, -0.5, 0.7)_0.917033_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.5, 0.5, -0.7, 0.0)_0.8932665_System.String[];HandRight_(0.0, -0.2, -0.4)_(-0.2, 0.5, 0.3, -0.8)_0.917033_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.7, -0.4, 0.6)_0.8932665_System.String[];0.5757;0.0235;0.0151
0.5402;0.4312;False;False;82.0751;82.0751;-0.0141;-0.0141;24.9747;24.9747;359.9066;359.9066;208.5259;208.5259;0.0028;0.0028;-0.4133;0.0000;0.0000;-0.7443;-0.7443;-0.4133;325560;71.95296;4337.95;82.4130;107.6207;1.0999;1.1077;24.7400;69.2942;352.4569;352.4539;215.1821;218.8418;359.1245;359.8004;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.5, -0.1)_(0.5, 0.3, -0.5, 0.7)_0.917033_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.5, 0.5, -0.7, 0.0)_0.8932665_System.String[];HandRight_(0.0, -0.2, -0.4)_(-0.3, 0.5, 0.3, -0.8)_0.917033_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.7, -0.4, 0.6)_0.8932665_System.String[];0.6455;0.0235;0.0151
