AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.2003;0.0000;False;False;81.0291;81.0291;-0.0036;-0.0036;-75.3304;-75.3304;359.8340;359.8340;271.6667;271.6667;0.0964;0.0964; ; ; ; ; ; ;391145;70.16158;3091.42;80.8933;-87.2041;1.1451;1.1469;-75.7446;87.9745;352.3648;352.6267;277.6015;169.4422;359.3048;358.8908;;;HandLeft_(-0.1, -0.4, -0.3)_(0.7, 0.6, -0.5, 0.2)_1.025159_System.String[];HandLeft_(-0.1, -0.3, -0.2)_(0.7, 0.7, -0.3, 0.2)_1.022031_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.2, 0.5, 0.5, -0.6)_1.025159_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, -0.6, -0.5, 0.6)_1.022031_System.String[];0.0000;-0.0782;-0.0101
0.2790;0.0000;False;False;81.0277;81.0277;-0.0036;-0.0036;-75.3305;-75.3305;359.8302;359.8302;271.6696;271.6696;0.0951;0.0951;-0.0440;-0.0001;-0.0001;-0.0017;-0.0017;-0.0440;391149;60.07238;3091.50;80.8925;-87.2041;1.1451;1.1469;-75.7447;87.9745;352.3625;352.6265;277.6040;169.4411;359.3035;358.8908;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.6, 0.6, -0.5, 0.2)_1.025159_System.String[];HandLeft_(-0.1, -0.3, -0.2)_(0.7, 0.7, -0.3, 0.2)_1.022031_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.2, 0.5, 0.5, -0.7)_1.025159_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, -0.6, -0.5, 0.6)_1.022031_System.String[];0.0784;-0.0823;-0.0101
0.3558;0.0126;False;False;81.0231;81.0231;-0.0036;-0.0036;-75.3307;-75.3307;359.8219;359.8219;271.6670;271.6670;0.0939;0.0939;-0.0887;-0.0001;-0.0001;-0.0021;-0.0021;-0.0887;391154;65.98941;3091.57;80.8888;-87.2040;1.1451;1.1469;-75.7448;87.9745;352.3551;352.6265;277.6035;169.4412;359.3014;358.8908;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.6, 0.6, -0.5, 0.2)_1.025159_System.String[];HandLeft_(-0.1, -0.3, -0.2)_(0.7, 0.7, -0.3, 0.2)_1.022031_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.2, 0.6, 0.5, -0.7)_1.025159_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, -0.6, -0.5, 0.6)_1.022031_System.String[];0.1499;-0.0876;-0.0101
0.4042;0.0438;False;False;81.0142;81.0142;-0.0036;-0.0036;-75.3309;-75.3309;359.8117;359.8117;271.6547;271.6547;0.0927;0.0927;-0.1609;-0.0002;-0.0002;-0.0030;-0.0030;-0.1609;391159;67.85397;3091.65;80.8812;-87.2040;1.1452;1.1469;-75.7450;87.9743;352.3454;352.6259;277.5934;169.4422;359.2993;358.8907;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.6, 0.6, -0.5, 0.2)_1.025159_System.String[];HandLeft_(-0.1, -0.3, -0.2)_(0.7, 0.7, -0.3, 0.2)_1.022031_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.2, 0.6, 0.4, -0.7)_1.025159_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, -0.6, -0.5, 0.6)_1.022031_System.String[];0.2214;-0.0935;-0.0101
0.4337;0.0891;False;False;81.0009;81.0009;-0.0036;-0.0036;-75.3311;-75.3311;359.8013;359.8013;271.6357;271.6357;0.0913;0.0913;-0.2187;-0.0001;-0.0001;-0.0039;-0.0039;-0.2187;391164;70.07329;3091.72;80.8690;-87.2037;1.1452;1.1469;-75.7452;87.9737;352.3348;352.6248;277.5764;169.4423;359.2968;358.8905;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.6, 0.6, -0.5, 0.2)_1.025159_System.String[];HandLeft_(-0.1, -0.3, -0.2)_(0.7, 0.7, -0.3, 0.2)_1.022031_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, 0.6, 0.4, -0.7)_1.025159_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, -0.6, -0.5, 0.6)_1.022031_System.String[];0.2913;-0.0998;-0.0101
0.4511;0.1307;False;False;80.9828;80.9828;-0.0036;-0.0036;-75.3314;-75.3314;359.7920;359.7920;271.6076;271.6076;0.0898;0.0898;-0.3013;-0.0001;-0.0001;-0.0057;-0.0057;-0.3013;391169;71.32918;3091.79;80.8522;-87.2033;1.1452;1.1469;-75.7456;87.9723;352.3254;352.6225;277.5503;169.4417;359.2943;358.8902;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.6, 0.6, -0.5, 0.3)_1.025159_System.String[];HandLeft_(-0.1, -0.3, -0.2)_(0.7, 0.7, -0.3, 0.2)_1.022031_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, 0.6, 0.4, -0.7)_1.025159_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, -0.6, -0.5, 0.6)_1.022031_System.String[];0.3608;-0.1058;-0.0101
0.4614;0.1888;False;False;80.9597;80.9597;-0.0036;-0.0036;-75.3319;-75.3319;359.7843;359.7843;271.5689;271.5689;0.0881;0.0881;-0.3648;0.0000;0.0000;-0.0073;-0.0073;-0.3648;391174;71.77539;3091.85;80.8305;-87.2023;1.1452;1.1469;-75.7461;87.9696;352.3176;352.6189;277.5142;169.4411;359.2917;358.8896;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.6, 0.6, -0.5, 0.3)_1.025159_System.String[];HandLeft_(-0.1, -0.3, -0.2)_(0.7, 0.7, -0.3, 0.2)_1.022031_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, 0.6, 0.4, -0.7)_1.025159_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, -0.6, -0.5, 0.6)_1.022031_System.String[];0.4304;-0.1114;-0.0101
0.4674;0.2661;False;False;80.9313;80.9313;-0.0036;-0.0036;-75.3325;-75.3325;359.7784;359.7784;271.5187;271.5187;0.0863;0.0863;-0.4504;0.0001;0.0001;-0.0102;-0.0102;-0.4504;391179;71.84336;3091.92;80.8037;-87.2007;1.1453;1.1469;-75.7467;87.9650;352.3115;352.6141;277.4666;169.4431;359.2893;358.8888;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.5, 0.7, -0.5, 0.3)_1.025159_System.String[];HandLeft_(-0.1, -0.3, -0.2)_(0.7, 0.7, -0.3, 0.2)_1.022031_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, 0.6, 0.4, -0.7)_1.025159_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, -0.6, -0.5, 0.6)_1.022031_System.String[];0.4998;-0.1174;-0.0088
0.4710;0.3684;False;False;80.8978;80.8978;-0.0036;-0.0036;-75.3333;-75.3333;359.7741;359.7741;271.4554;271.4554;0.0842;0.0842;-0.5150;0.0002;0.0002;-0.0129;-0.0129;-0.5150;391184;71.81116;3091.99;80.7717;-87.1982;1.1453;1.1469;-75.7476;87.9579;352.3071;352.6079;277.4064;169.4436;359.2868;358.8878;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.5, 0.7, -0.5, 0.3)_1.025159_System.String[];HandLeft_(-0.1, -0.3, -0.2)_(0.7, 0.7, -0.3, 0.2)_1.022031_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, 0.6, 0.3, -0.8)_1.025159_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, -0.6, -0.5, 0.6)_1.022031_System.String[];0.5696;-0.1233;-0.0053
0.4739;0.4863;False;False;80.8571;80.8571;-0.0036;-0.0036;-75.3344;-75.3344;359.7711;359.7711;271.3748;271.3748;0.0820;0.0820;-0.6009;0.0002;0.0002;-0.0170;-0.0170;-0.6009;391189;68.62715;3092.07;80.7346;-87.1944;1.1453;1.1469;-75.7487;87.9470;352.3043;352.5992;277.3328;169.4429;359.2843;358.8866;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.5, 0.7, -0.5, 0.3)_1.025159_System.String[];HandLeft_(-0.1, -0.3, -0.2)_(0.7, 0.7, -0.3, 0.2)_1.022031_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, 0.5, 0.3, -0.8)_1.025159_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, -0.6, -0.5, 0.6)_1.022031_System.String[];0.6423;-0.1298;-0.0014
