AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0000;0.0000;False;False;81.0090;-86.3200;-0.0040;-0.0144;-75.3204;-84.7400;359.8239;0.0072;275.6130;78.2197;0.0680;-0.0002; ; ; ; ; ; ;447646;71.96746;Infinity;6155.36;80.6929;-86.2014;1.1865;1.1415;-75.7469;-84.2876;352.4849;352.9390;287.9454;97.8622;358.4310;357.4876;;;HandLeft_(-0.1, -0.2, 0.1)_(0.7, 0.7, -0.2, 0.0)_0.9540219_System.String[];HandLeft_(-0.1, -0.6, -0.1)_(0.4, 0.5, -0.6, 0.5)_0.9529749_System.String[];HandRight_(0.2, -0.3, 0.1)_(-0.6, 0.1, -0.6, 0.6)_0.9540219_System.String[];HandRight_(0.0, -0.5, -0.1)_(-0.8, -0.5, -0.2, 0.2)_0.9529749_System.String[];0.0000;0.0536;0.0638;80.9232;-86.2790;1.1043;1.0916;-75.7037;-84.3246;350.3260;356.8982;285.0665;74.2586;355.9124;1.3369
0.0000;0.0000;False;False;81.0090;-86.3200;-0.0039;-0.0143;-75.3204;-84.7400;359.8234;0.0065;275.6146;78.2195;0.0676;-0.0002;0.0003;0.0009;0.0007;-0.0014;0.0000;0.0018;447649;69.34131;Infinity;6155.41;80.6930;-86.2014;1.1866;1.1415;-75.7470;-84.2876;352.4844;352.9383;287.9464;97.8619;358.4308;357.4873;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, 0.1)_(0.7, 0.7, -0.2, 0.0)_0.9540219_System.String[];HandLeft_(-0.1, -0.6, -0.1)_(0.4, 0.5, -0.6, 0.5)_0.9529749_System.String[];HandRight_(0.2, -0.3, 0.1)_(-0.6, 0.1, -0.6, 0.6)_0.9540219_System.String[];HandRight_(0.0, -0.5, -0.1)_(-0.8, -0.5, -0.2, 0.2)_0.9529749_System.String[];0.0454;0.0536;0.0638;80.9214;-86.2790;1.1027;1.0918;-75.7037;-84.3246;351.3161;356.9136;285.8742;74.2753;356.1697;1.3403
0.0000;0.0000;False;False;81.0090;-86.3200;-0.0039;-0.0143;-75.3205;-84.7400;359.8227;0.0058;275.6163;78.2194;0.0672;-0.0002;-0.0002;0.0004;0.0002;-0.0013;0.0000;0.0004;447652;70.44617;Infinity;6155.45;80.6930;-86.2014;1.1866;1.1416;-75.7470;-84.2877;352.4839;352.9376;287.9484;97.8618;358.4302;357.4871;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, 0.1)_(0.7, 0.7, -0.2, 0.0)_0.9540219_System.String[];HandLeft_(-0.1, -0.6, -0.1)_(0.4, 0.5, -0.6, 0.5)_0.9529749_System.String[];HandRight_(0.2, -0.3, 0.1)_(-0.6, 0.1, -0.6, 0.6)_0.9540219_System.String[];HandRight_(0.0, -0.5, -0.1)_(-0.8, -0.5, -0.2, 0.2)_0.9529749_System.String[];0.0874;0.0536;0.0638;80.9193;-86.2792;1.1007;1.0919;-75.7034;-84.3246;352.3947;356.8777;286.7879;74.3090;356.3929;1.3573
0.0000;0.0000;False;False;81.0090;-86.3200;-0.0039;-0.0143;-75.3205;-84.7400;359.8220;0.0051;275.6176;78.2206;0.0670;-0.0002;0.0003;0.0001;0.0000;-0.0013;0.0000;0.0000;447655;71.19644;Infinity;6155.49;80.6930;-86.2014;1.1867;1.1416;-75.7470;-84.2876;352.4833;352.9370;287.9497;97.8627;358.4298;357.4869;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, 0.1)_(0.7, 0.7, -0.2, 0.0)_0.9540219_System.String[];HandLeft_(-0.1, -0.6, -0.1)_(0.4, 0.5, -0.6, 0.5)_0.9529749_System.String[];HandRight_(0.2, -0.3, 0.1)_(-0.6, 0.1, -0.6, 0.6)_0.9540219_System.String[];HandRight_(0.0, -0.5, -0.1)_(-0.8, -0.5, -0.2, 0.2)_0.9529749_System.String[];0.1294;0.0536;0.0638;80.9169;-86.2796;1.0986;1.0919;-75.7028;-84.3245;353.7049;356.7821;287.7031;74.3102;356.7288;1.3763
0.0000;0.0000;False;False;81.0091;-86.3200;-0.0039;-0.0143;-75.3206;-84.7400;359.8216;0.0044;275.6198;78.2213;0.0669;-0.0001;0.0020;-0.0001;-0.0002;-0.0015;0.0003;0.0013;447658;71.46509;Infinity;6155.53;80.6931;-86.2014;1.1867;1.1416;-75.7471;-84.2877;352.4828;352.9364;287.9514;97.8638;358.4296;357.4867;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, 0.1)_(0.7, 0.7, -0.2, 0.0)_0.9540219_System.String[];HandLeft_(-0.1, -0.6, -0.1)_(0.4, 0.5, -0.6, 0.5)_0.9529749_System.String[];HandRight_(0.2, -0.3, 0.1)_(-0.6, 0.1, -0.6, 0.6)_0.9540219_System.String[];HandRight_(0.0, -0.5, -0.1)_(-0.8, -0.5, -0.2, 0.2)_0.9529749_System.String[];0.1709;0.0536;0.0638;80.9142;-86.2798;1.0969;1.0919;-75.7017;-84.3245;354.8290;356.6867;288.5033;74.2590;357.0414;1.3677
0.0000;0.0000;False;False;81.0092;-86.3199;-0.0039;-0.0143;-75.3207;-84.7400;359.8211;0.0037;275.6217;78.2218;0.0669;-0.0001;0.0005;-0.0002;-0.0002;-0.0015;0.0001;0.0016;447661;71.64721;Infinity;6155.57;80.6931;-86.2013;1.1867;1.1416;-75.7472;-84.2876;352.4824;352.9356;287.9536;97.8641;358.4294;357.4864;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, 0.1)_(0.7, 0.7, -0.2, 0.0)_0.9540219_System.String[];HandLeft_(-0.1, -0.6, -0.1)_(0.4, 0.5, -0.6, 0.5)_0.9529749_System.String[];HandRight_(0.2, -0.3, 0.1)_(-0.6, 0.1, -0.6, 0.6)_0.9540219_System.String[];HandRight_(0.0, -0.5, -0.1)_(-0.8, -0.5, -0.2, 0.2)_0.9529749_System.String[];0.2129;0.0536;0.0638;80.9118;-86.2798;1.0958;1.0919;-75.7005;-84.3245;355.6515;356.5609;289.2487;74.2143;357.2075;1.3527
0.0000;0.0000;False;False;81.0093;-86.3199;-0.0039;-0.0143;-75.3207;-84.7400;359.8206;0.0033;275.6251;78.2220;0.0669;-0.0001;0.0013;-0.0003;-0.0003;-0.0016;0.0002;0.0022;447664;71.81669;Infinity;6155.62;80.6932;-86.2014;1.1867;1.1416;-75.7472;-84.2876;352.4818;352.9353;287.9564;97.8643;358.4293;357.4863;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, 0.1)_(0.7, 0.7, -0.2, 0.0)_0.9540219_System.String[];HandLeft_(-0.1, -0.6, -0.1)_(0.4, 0.5, -0.6, 0.5)_0.9529749_System.String[];HandRight_(0.2, -0.3, 0.1)_(-0.6, 0.1, -0.6, 0.6)_0.9540219_System.String[];HandRight_(0.0, -0.5, -0.1)_(-0.8, -0.5, -0.2, 0.2)_0.9529749_System.String[];0.2544;0.0536;0.0638;80.9098;-86.2799;1.0944;1.0922;-75.6989;-84.3245;356.4230;356.4245;289.8545;74.1641;357.2829;1.3345
0.0000;0.0000;False;False;81.0093;-86.3199;-0.0039;-0.0143;-75.3208;-84.7400;359.8200;0.0031;275.6278;78.2234;0.0669;-0.0002;-0.0008;-0.0003;-0.0003;-0.0015;-0.0001;0.0014;447667;71.90536;Infinity;6155.66;80.6932;-86.2013;1.1867;1.1416;-75.7473;-84.2876;352.4814;352.9349;287.9600;97.8655;358.4292;357.4861;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, 0.1)_(0.7, 0.7, -0.2, 0.0)_0.9540219_System.String[];HandLeft_(-0.1, -0.6, -0.1)_(0.4, 0.5, -0.6, 0.5)_0.9529749_System.String[];HandRight_(0.2, -0.3, 0.1)_(-0.6, 0.1, -0.6, 0.6)_0.9540219_System.String[];HandRight_(0.0, -0.5, -0.1)_(-0.8, -0.5, -0.2, 0.2)_0.9529749_System.String[];0.2959;0.0536;0.0638;80.9082;-86.2800;1.0932;1.0925;-75.6975;-84.3245;357.1245;356.3148;290.3872;74.0332;357.2252;1.3393
0.0000;0.0000;False;False;81.0094;-86.3200;-0.0039;-0.0143;-75.3209;-84.7400;359.8197;0.0029;275.6295;78.2236;0.0669;-0.0002;-0.0004;-0.0003;-0.0002;-0.0018;-0.0001;0.0033;447670;71.95021;Infinity;6155.70;80.6933;-86.2014;1.1866;1.1415;-75.7473;-84.2877;352.4809;352.9348;287.9614;97.8667;358.4291;357.4861;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, 0.1)_(0.7, 0.7, -0.2, 0.0)_0.9540219_System.String[];HandLeft_(-0.1, -0.6, -0.1)_(0.4, 0.5, -0.6, 0.5)_0.9529749_System.String[];HandRight_(0.2, -0.3, 0.1)_(-0.6, 0.1, -0.6, 0.6)_0.9540219_System.String[];HandRight_(0.0, -0.5, -0.1)_(-0.8, -0.5, -0.2, 0.2)_0.9529749_System.String[];0.3379;0.0536;0.0638;80.9071;-86.2804;1.0918;1.0926;-75.6963;-84.3245;357.8107;356.2508;290.7327;73.9199;357.1514;1.3754
0.0000;0.0000;False;False;81.0095;-86.3200;-0.0039;-0.0143;-75.3209;-84.7400;359.8195;0.0027;275.6302;78.2230;0.0669;-0.0002;0.0022;-0.0002;-0.0002;-0.0017;0.0003;0.0028;447673;71.75175;Infinity;6155.74;80.6934;-86.2014;1.1866;1.1415;-75.7474;-84.2877;352.4807;352.9346;287.9626;97.8657;358.4290;357.4860;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, 0.1)_(0.7, 0.7, -0.2, 0.0)_0.9540219_System.String[];HandLeft_(-0.1, -0.6, -0.1)_(0.4, 0.5, -0.6, 0.5)_0.9529749_System.String[];HandRight_(0.2, -0.3, 0.1)_(-0.6, 0.1, -0.6, 0.6)_0.9540219_System.String[];HandRight_(0.0, -0.5, -0.1)_(-0.8, -0.5, -0.2, 0.2)_0.9529749_System.String[];0.3799;0.0536;0.0638;80.9063;-86.2808;1.0900;1.0926;-75.6955;-84.3244;358.6353;356.1365;290.9338;73.8793;357.1779;1.3869
