AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0000;0.0000;False;False;81.2374;79.6690;-0.0833;0.0356;-75.3995;87.9395;359.4051;359.6793;278.9341;241.9097;0.0121;-0.0001; ; ; ; ; ; ;83468;71.83865;Infinity;483.80;80.5532;79.6221;1.2087;1.2554;-76.3614;87.5755;352.0340;352.2062;289.4081;237.0469;358.5446;0.6609;;;HandLeft_(0.5, -0.4, 0.0)_(0.8, 0.5, -0.3, 0.0)_1.020653_System.String[];HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.5, -0.5, 0.2)_0.8421519_System.String[];HandRight_(0.8, -0.4, -0.1)_(-0.2, -0.2, -0.5, 0.8)_1.020653_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.3, -0.6, -0.5, 0.5)_0.8421519_System.String[];0.0000;-0.0391;0.0079;80.9522;79.5940;1.0489;1.1488;-75.7731;87.4680;355.9207;348.5368;280.9879;240.4211;2.6403;359.5239
0.0000;0.0000;False;False;81.2375;79.6690;-0.0739;0.0426;-75.3996;87.9395;359.4303;359.6976;278.9347;241.9116;0.0120;-0.0001;-0.0010;0.2254;0.1819;0.0000;-0.0005;-0.0007;83471;68.46665;Infinity;483.85;80.5528;79.6220;1.2168;1.2611;-76.3613;87.5754;352.0510;352.2177;289.4083;237.0485;358.5478;0.6599;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, 0.0)_(0.8, 0.5, -0.3, 0.0)_1.020653_System.String[];HandLeft_(-0.2, -0.4, -0.2)_(0.6, 0.5, -0.5, 0.2)_0.8421519_System.String[];HandRight_(0.8, -0.4, -0.1)_(-0.2, -0.2, -0.5, 0.8)_1.020653_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.3, -0.6, -0.5, 0.5)_0.8421519_System.String[];0.0471;-0.0391;0.0079;80.9518;79.5956;1.0571;1.1551;-75.7734;87.4657;355.9418;348.3908;280.9575;238.4043;2.6733;0.1067
0.0000;0.0000;False;False;81.2376;79.6692;-0.0641;0.0509;-75.3996;87.9396;359.4673;359.7273;278.9342;241.9122;0.0119;-0.0001;-0.0001;0.2410;0.2079;-0.0001;-0.0001;0.0005;83474;70.1449;Infinity;483.89;80.5522;79.6216;1.2261;1.2688;-76.3612;87.5752;352.0838;352.2439;289.4068;237.0495;358.5538;0.6577;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, 0.0)_(0.8, 0.5, -0.3, 0.0)_1.020653_System.String[];HandLeft_(-0.2, -0.4, -0.2)_(0.6, 0.5, -0.5, 0.2)_0.8421519_System.String[];HandRight_(0.8, -0.4, -0.1)_(-0.2, -0.2, -0.5, 0.8)_1.020653_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.3, -0.6, -0.5, 0.5)_0.8421519_System.String[];0.0888;-0.0391;0.0079;80.9513;79.5969;1.0665;1.1634;-75.7736;87.4637;355.9747;348.2940;280.9300;236.6541;2.6883;0.5479
0.0000;0.0000;False;False;81.2380;79.6694;-0.0541;0.0597;-75.3997;87.9397;359.5115;359.7641;278.9344;241.9126;0.0119;-0.0001;-0.0018;0.2338;0.2089;-0.0003;-0.0010;0.0021;83477;70.78809;Infinity;483.94;80.5516;79.6211;1.2357;1.2775;-76.3611;87.5749;352.1258;352.2791;289.4056;237.0505;358.5616;0.6546;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, 0.0)_(0.8, 0.5, -0.3, 0.0)_1.020653_System.String[];HandLeft_(-0.2, -0.4, -0.2)_(0.6, 0.5, -0.6, 0.2)_0.8421519_System.String[];HandRight_(0.8, -0.4, -0.1)_(-0.2, -0.2, -0.5, 0.8)_1.020653_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.3, -0.6, -0.5, 0.5)_0.8421519_System.String[];0.1308;-0.0391;0.0079;80.9507;79.5986;1.0764;1.1723;-75.7737;87.4619;356.0245;348.2502;280.9066;234.8547;2.6901;0.9155
0.0000;0.0000;False;False;81.2383;79.6696;-0.0449;0.0680;-75.3997;87.9398;359.5569;359.8027;278.9336;241.9121;0.0118;-0.0001;0.0000;0.2137;0.1953;-0.0001;0.0000;0.0002;83480;71.38088;Infinity;483.98;80.5509;79.6206;1.2448;1.2859;-76.3610;87.5746;352.1706;352.3172;289.4042;237.0503;358.5699;0.6513;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, 0.0)_(0.8, 0.5, -0.3, 0.0)_1.020653_System.String[];HandLeft_(-0.2, -0.4, -0.2)_(0.6, 0.5, -0.6, 0.2)_0.8421519_System.String[];HandRight_(0.8, -0.4, -0.1)_(-0.2, -0.2, -0.5, 0.8)_1.020653_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.3, -0.6, -0.5, 0.5)_0.8421519_System.String[];0.1724;-0.0391;0.0079;80.9501;79.6004;1.0858;1.1811;-75.7737;87.4602;356.0808;348.1961;280.8982;233.1143;2.6872;1.1882
0.0000;0.0000;False;False;81.2386;79.6698;-0.0367;0.0756;-75.3998;87.9399;359.6004;359.8407;278.9329;241.9119;0.0118;-0.0001;-0.0001;0.1875;0.1741;-0.0001;-0.0001;0.0005;83483;71.39085;Infinity;484.02;80.5502;79.6201;1.2529;1.2936;-76.3609;87.5744;352.2141;352.3554;289.4026;237.0509;358.5779;0.6481;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, 0.0)_(0.8, 0.5, -0.3, 0.0)_1.020653_System.String[];HandLeft_(-0.2, -0.4, -0.2)_(0.6, 0.5, -0.6, 0.2)_0.8421519_System.String[];HandRight_(0.8, -0.4, -0.1)_(-0.2, -0.2, -0.5, 0.8)_1.020653_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.3, -0.6, -0.5, 0.4)_0.8421519_System.String[];0.2144;-0.0391;0.0079;80.9495;79.6020;1.0941;1.1894;-75.7736;87.4589;356.1281;348.0930;280.8944;231.6322;2.6936;1.3954
0.0000;0.0000;False;False;81.2389;79.6700;-0.0297;0.0822;-75.3998;87.9400;359.6397;359.8755;278.9315;241.9109;0.0117;-0.0001;-0.0014;0.1457;0.1377;-0.0002;-0.0008;0.0009;83486;71.47999;Infinity;484.06;80.5496;79.6196;1.2600;1.3003;-76.3608;87.5741;352.2544;352.3913;289.4005;237.0505;358.5853;0.6450;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, 0.0)_(0.8, 0.5, -0.3, 0.0)_1.020653_System.String[];HandLeft_(-0.2, -0.4, -0.2)_(0.6, 0.5, -0.6, 0.3)_0.8421519_System.String[];HandRight_(0.8, -0.4, -0.1)_(-0.2, -0.2, -0.5, 0.8)_1.020653_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.3, -0.7, -0.5, 0.5)_0.8421519_System.String[];0.2563;-0.0391;0.0079;80.9490;79.6033;1.1014;1.1967;-75.7736;87.4580;356.1701;347.9292;280.8901;230.3734;2.6997;1.6040
0.0000;0.0000;False;False;81.2391;79.6701;-0.0240;0.0876;-75.3999;87.9401;359.6734;359.9054;278.9320;241.9105;0.0116;-0.0001;-0.0006;0.1197;0.1142;-0.0002;-0.0003;0.0014;83489;71.73003;Infinity;484.10;80.5491;79.6191;1.2658;1.3060;-76.3608;87.5739;352.2894;352.4229;289.3993;237.0504;358.5918;0.6423;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, 0.0)_(0.8, 0.5, -0.3, 0.0)_1.020653_System.String[];HandLeft_(-0.2, -0.4, -0.2)_(0.6, 0.5, -0.5, 0.2)_0.8421519_System.String[];HandRight_(0.8, -0.4, -0.1)_(-0.2, -0.2, -0.5, 0.8)_1.020653_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.3, -0.7, -0.5, 0.4)_0.8421519_System.String[];0.2980;-0.0391;0.0079;80.9483;79.6047;1.1074;1.2028;-75.7735;87.4575;356.2173;347.7485;280.8860;229.3912;2.7156;1.7762
0.0000;0.0000;False;False;81.2394;79.6702;-0.0193;0.0920;-75.3999;87.9401;359.7016;359.9308;278.9315;241.9098;0.0116;-0.0001;-0.0012;0.0964;0.0927;-0.0003;-0.0006;0.0020;83492;71.86741;Infinity;484.14;80.5487;79.6188;1.2705;1.3107;-76.3607;87.5737;352.3190;352.4497;289.3983;237.0500;358.5973;0.6400;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, 0.0)_(0.8, 0.5, -0.3, 0.0)_1.020653_System.String[];HandLeft_(-0.2, -0.4, -0.2)_(0.6, 0.5, -0.5, 0.2)_0.8421519_System.String[];HandRight_(0.8, -0.4, -0.1)_(-0.2, -0.2, -0.5, 0.8)_1.020653_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.3, -0.7, -0.5, 0.4)_0.8421519_System.String[];0.3396;-0.0391;0.0079;80.9478;79.6058;1.1123;1.2078;-75.7733;87.4572;356.2566;347.5489;280.8924;228.6141;2.7511;1.9281
0.0000;0.0000;False;False;81.2396;79.6703;-0.0156;0.0956;-75.3999;87.9402;359.7243;359.9514;278.9306;241.9098;0.0116;-0.0001;0.0001;0.0763;0.0739;-0.0005;0.0000;0.0034;83495;71.92413;Infinity;484.19;80.5484;79.6184;1.2743;1.3145;-76.3607;87.5735;352.3431;352.4719;289.3968;237.0498;358.6017;0.6381;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, 0.0)_(0.8, 0.5, -0.3, 0.0)_1.020653_System.String[];HandLeft_(-0.2, -0.4, -0.2)_(0.6, 0.5, -0.5, 0.2)_0.8421519_System.String[];HandRight_(0.8, -0.4, -0.1)_(-0.2, -0.2, -0.5, 0.8)_1.020653_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.3, -0.7, -0.5, 0.4)_0.8421519_System.String[];0.3813;-0.0391;0.0079;80.9474;79.6067;1.1162;1.2117;-75.7733;87.4572;356.2729;347.3914;280.9104;228.0121;2.7840;2.0269
