AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0000;0.0000;False;False;54.7022;-131.7000;-0.0054;-0.0204;-115.2017;-68.6000;0.4256;359.9774;305.8758;85.1925;0.2059;0.0000; ; ; ; ; ; ;168240;71.73466;Infinity;1666.95;53.6354;-131.5068;1.2747;1.1987;-115.7392;-68.2836;353.0012;352.4999;316.3006;80.3330;358.9235;0.6358;;;HandLeft_(0.5, -0.4, 0.0)_(0.8, 0.6, -0.2, 0.1)_1.020653_System.String[];HandLeft_(-0.2, -0.4, -0.2)_(0.6, 0.6, -0.4, 0.3)_0.8421519_System.String[];HandRight_(0.8, -0.4, 0.0)_(-0.3, -0.1, -0.6, 0.8)_1.020653_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.2, -0.6, -0.5, 0.6)_0.8421519_System.String[];0.0000;-0.0090;0.0075;54.2762;-131.5092;1.1184;1.0505;-115.4110;-68.2211;356.8971;357.8423;310.4485;83.1432;6.9271;359.2450
0.0000;0.0000;False;False;54.7021;-131.7000;-0.0034;-0.0183;-115.2017;-68.6000;0.4344;359.9887;305.8755;85.1920;0.2054;0.0000;0.0028;0.0388;0.0404;0.0009;0.0002;-0.0030;168243;69.40632;Infinity;1667.00;53.6351;-131.5066;1.2767;1.2009;-115.7391;-68.2836;353.0109;352.5125;316.3008;80.3327;358.9247;0.6347;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, 0.0)_(0.8, 0.6, -0.2, 0.1)_1.020653_System.String[];HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.5, -0.4, 0.3)_0.8421519_System.String[];HandRight_(0.8, -0.4, 0.0)_(-0.3, -0.1, -0.6, 0.8)_1.020653_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.2, -0.6, -0.5, 0.6)_0.8421519_System.String[];0.0454;-0.0090;0.0077;54.2756;-131.5141;1.1205;1.0485;-115.4113;-68.2222;356.8554;358.1448;310.3401;83.7836;7.1792;358.9557
0.0000;0.0000;False;False;54.7019;-131.7000;-0.0021;-0.0170;-115.2016;-68.6000;0.4397;-0.0040;305.8746;85.1923;0.2051;0.0000;-0.0001;0.0250;0.0260;0.0037;0.0000;-0.0068;168246;70.34173;Infinity;1667.04;53.6349;-131.5064;1.2782;1.2024;-115.7390;-68.2836;353.0170;352.5205;316.2991;80.3331;358.9255;0.6340;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, 0.0)_(0.8, 0.6, -0.1, 0.1)_1.020653_System.String[];HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.5, -0.5, 0.3)_0.8421519_System.String[];HandRight_(0.8, -0.4, -0.1)_(-0.2, 0.0, -0.6, 0.8)_1.020653_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.2, -0.6, -0.5, 0.6)_0.8421519_System.String[];0.0875;-0.0090;0.0077;54.2753;-131.5190;1.1220;1.0464;-115.4120;-68.2227;356.7568;358.4284;310.2097;84.2237;7.4076;358.7388
0.0000;0.0000;False;False;54.7016;-131.7000;-0.0011;-0.0159;-115.2014;-68.6000;0.4428;0.0011;305.8758;85.1935;0.2048;0.0000;0.0019;0.0182;0.0190;0.0061;0.0002;-0.0101;168249;70.72979;Infinity;1667.08;53.6346;-131.5063;1.2792;1.2035;-115.7388;-68.2836;353.0207;352.5262;316.2997;80.3341;358.9258;0.6335;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, 0.0)_(0.8, 0.6, -0.1, 0.1)_1.020653_System.String[];HandLeft_(-0.2, -0.4, -0.2)_(0.6, 0.5, -0.5, 0.3)_0.8421519_System.String[];HandRight_(0.8, -0.4, -0.1)_(-0.2, 0.0, -0.6, 0.8)_1.020653_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.3, -0.6, -0.5, 0.6)_0.8421519_System.String[];0.1296;-0.0090;0.0077;54.2749;-131.5252;1.1234;1.0444;-115.4128;-68.2233;356.6304;358.7679;310.0659;84.5787;7.6132;358.6187
0.0000;0.0000;False;False;54.7012;-131.7000;-0.0004;-0.0152;-115.2012;-68.6000;0.4444;0.0041;305.8759;85.1938;0.2046;0.0000;0.0020;0.0130;0.0137;0.0070;0.0002;-0.0113;168252;71.30296;Infinity;1667.12;53.6342;-131.5061;1.2800;1.2043;-115.7385;-68.2836;353.0228;352.5299;316.3005;80.3346;358.9260;0.6332;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, 0.0)_(0.8, 0.6, -0.2, 0.1)_1.020653_System.String[];HandLeft_(-0.2, -0.4, -0.2)_(0.7, 0.4, -0.5, 0.3)_0.8421519_System.String[];HandRight_(0.8, -0.4, -0.1)_(-0.2, 0.0, -0.6, 0.8)_1.020653_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.4, -0.6, -0.5, 0.5)_0.8421519_System.String[];0.1714;-0.0090;0.0077;54.2748;-131.5314;1.1243;1.0429;-115.4134;-68.2232;356.4684;358.9387;309.9298;84.7686;7.8098;358.7149
0.0000;0.0000;False;False;54.7008;-131.6999;0.0000;-0.0147;-115.2009;-68.6000;0.4450;0.0059;305.8767;85.1937;0.2044;0.0000;0.0011;0.0091;0.0096;0.0080;0.0001;-0.0127;168255;71.64166;Infinity;1667.17;53.6337;-131.5061;1.2805;1.2049;-115.7382;-68.2836;353.0237;352.5320;316.3011;80.3344;358.9260;0.6330;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, 0.0)_(0.8, 0.6, -0.1, 0.2)_1.020653_System.String[];HandLeft_(-0.2, -0.4, -0.2)_(0.6, 0.4, -0.5, 0.3)_0.8421519_System.String[];HandRight_(0.8, -0.4, 0.0)_(-0.2, 0.0, -0.6, 0.8)_1.020653_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.4, -0.5, -0.5, 0.5)_0.8421519_System.String[];0.2130;-0.0090;0.0077;54.2746;-131.5372;1.1250;1.0418;-115.4140;-68.2229;356.2624;358.7662;309.8178;84.7625;7.9802;359.0119
0.0000;0.0000;False;False;54.7002;-131.6998;0.0004;-0.0144;-115.2005;-68.6000;0.4449;0.0066;305.8762;85.1946;0.2042;0.0000;0.0020;0.0061;0.0066;0.0099;0.0002;-0.0154;168258;71.68141;Infinity;1667.21;53.6331;-131.5060;1.2809;1.2052;-115.7378;-68.2836;353.0239;352.5331;316.3011;80.3354;358.9258;0.6330;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, 0.0)_(0.8, 0.6, -0.1, 0.2)_1.020653_System.String[];HandLeft_(-0.2, -0.4, -0.2)_(0.6, 0.5, -0.5, 0.3)_0.8421519_System.String[];HandRight_(0.8, -0.4, 0.0)_(-0.2, 0.0, -0.6, 0.8)_1.020653_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.4, -0.5, -0.5, 0.6)_0.8421519_System.String[];0.2549;-0.0090;0.0077;54.2742;-131.5423;1.1259;1.0410;-115.4145;-68.2224;356.0120;358.3562;309.7664;84.5744;8.0801;359.3836
0.0000;0.0000;False;False;54.6995;-131.6997;0.0006;-0.0142;-115.2001;-68.6000;0.4445;0.0067;305.8758;85.1951;0.2041;0.0000;0.0014;0.0040;0.0044;0.0119;0.0001;-0.0182;168261;71.83183;Infinity;1667.25;53.6325;-131.5059;1.2811;1.2055;-115.7375;-68.2836;353.0236;352.5333;316.3002;80.3356;358.9257;0.6329;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, 0.0)_(0.8, 0.6, -0.1, 0.2)_1.020653_System.String[];HandLeft_(-0.2, -0.4, -0.2)_(0.6, 0.5, -0.5, 0.4)_0.8421519_System.String[];HandRight_(0.8, -0.4, 0.0)_(-0.2, 0.0, -0.6, 0.8)_1.020653_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.4, -0.5, -0.5, 0.6)_0.8421519_System.String[];0.2965;-0.0090;0.0077;54.2736;-131.5470;1.1268;1.0400;-115.4147;-68.2217;355.7705;357.8582;309.7630;84.2278;8.1443;359.7422
0.0000;0.0000;False;False;54.6987;-131.6997;0.0007;-0.0140;-115.1996;-68.6000;0.4436;0.0066;305.8746;85.1958;0.2040;0.0000;0.0014;0.0025;0.0028;0.0132;0.0001;-0.0200;168264;71.91028;Infinity;1667.29;53.6318;-131.5059;1.2813;1.2057;-115.7370;-68.2836;353.0228;352.5333;316.2999;80.3366;358.9254;0.6329;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, 0.0)_(0.8, 0.6, -0.1, 0.2)_1.020653_System.String[];HandLeft_(-0.2, -0.4, -0.2)_(0.6, 0.5, -0.5, 0.4)_0.8421519_System.String[];HandRight_(0.8, -0.4, -0.1)_(-0.2, 0.0, -0.5, 0.8)_1.020653_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.4, -0.5, -0.5, 0.5)_0.8421519_System.String[];0.3383;-0.0090;0.0077;54.2729;-131.5510;1.1277;1.0389;-115.4147;-68.2212;355.5056;357.4623;309.8246;83.8260;8.1671;0.0768
0.0000;0.0000;False;False;54.6978;-131.6996;0.0008;-0.0139;-115.1990;-68.6000;0.4424;0.0061;305.8741;85.1953;0.2040;0.0000;0.0013;0.0014;0.0017;0.0151;0.0001;-0.0226;168267;71.95888;Infinity;1667.33;53.6310;-131.5058;1.2814;1.2058;-115.7364;-68.2836;353.0218;352.5329;316.2987;80.3367;358.9251;0.6330;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, 0.0)_(0.8, 0.6, -0.1, 0.2)_1.020653_System.String[];HandLeft_(-0.2, -0.4, -0.2)_(0.6, 0.5, -0.5, 0.4)_0.8421519_System.String[];HandRight_(0.8, -0.4, -0.1)_(-0.3, 0.1, -0.5, 0.8)_1.020653_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.4, -0.5, -0.5, 0.5)_0.8421519_System.String[];0.3799;-0.0090;0.0077;54.2718;-131.5542;1.1287;1.0377;-115.4146;-68.2206;355.2349;357.2348;309.8704;83.4523;8.1270;0.3467
0.0000;0.0000;False;False;54.6968;-131.6996;0.0008;-0.0139;-115.1983;-68.6000;0.4415;0.0055;305.8730;85.1948;0.2039;0.0000;0.0004;0.0007;0.0009;0.0165;0.0000;-0.0246;168270;71.97496;Infinity;1667.37;53.6300;-131.5058;1.2815;1.2059;-115.7358;-68.2836;353.0208;352.5323;316.2982;80.3355;358.9249;0.6330;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, 0.0)_(0.8, 0.6, -0.1, 0.2)_1.020653_System.String[];HandLeft_(-0.2, -0.4, -0.2)_(0.6, 0.5, -0.5, 0.4)_0.8421519_System.String[];HandRight_(0.8, -0.4, -0.1)_(-0.3, 0.1, -0.5, 0.8)_1.020653_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.4, -0.5, -0.5, 0.5)_0.8421519_System.String[];0.4215;-0.0090;0.0077;54.2708;-131.5572;1.1298;1.0362;-115.4147;-68.2204;354.9554;357.1391;309.8657;83.1612;8.0554;0.4837
0.0000;0.0000;False;False;54.6958;-131.6996;0.0008;-0.0138;-115.1976;-68.6000;0.4406;0.0049;305.8732;85.1951;0.2039;0.0000;0.0020;0.0002;0.0004;0.0176;0.0002;-0.0262;168273;71.79655;Infinity;1667.42;53.6290;-131.5058;1.2815;1.2059;-115.7351;-68.2836;353.0199;352.5318;316.2978;80.3362;358.9247;0.6331;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, 0.0)_(0.8, 0.6, -0.1, 0.1)_1.020653_System.String[];HandLeft_(-0.2, -0.4, -0.2)_(0.6, 0.5, -0.5, 0.4)_0.8421519_System.String[];HandRight_(0.8, -0.4, -0.1)_(-0.2, 0.1, -0.5, 0.8)_1.020653_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.4, -0.6, -0.5, 0.5)_0.8421519_System.String[];0.4635;-0.0090;0.0077;54.2694;-131.5603;1.1305;1.0342;-115.4150;-68.2207;354.7302;357.1574;309.8156;83.1135;8.0114;0.3680
0.0000;0.0000;False;False;54.6946;-131.6995;0.0008;-0.0138;-115.1968;-68.6000;0.4397;0.0041;305.8732;85.1954;0.2038;0.0000;0.0012;-0.0002;0.0001;0.0195;0.0001;-0.0288;168276;71.89799;Infinity;1667.46;53.6279;-131.5057;1.2815;1.2059;-115.7344;-68.2836;353.0191;352.5310;316.2977;80.3364;358.9245;0.6331;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, 0.0)_(0.8, 0.6, -0.1, 0.1)_1.020653_System.String[];HandLeft_(-0.2, -0.4, -0.2)_(0.6, 0.5, -0.5, 0.4)_0.8421519_System.String[];HandRight_(0.8, -0.4, -0.1)_(-0.2, 0.1, -0.5, 0.8)_1.020653_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.4, -0.6, -0.5, 0.5)_0.8421519_System.String[];0.5051;-0.0090;0.0077;54.2676;-131.5628;1.1310;1.0325;-115.4152;-68.2215;354.5205;357.2141;309.7819;83.4728;7.9762;0.0940
0.0000;0.0000;False;False;54.6933;-131.6995;0.0008;-0.0138;-115.1960;-68.6000;0.4390;0.0035;305.8745;85.1959;0.2038;0.0000;0.0017;-0.0004;-0.0001;0.0207;0.0001;-0.0304;168279;71.91654;Infinity;1667.50;53.6267;-131.5057;1.2815;1.2059;-115.7336;-68.2836;353.0183;352.5305;316.2988;80.3367;358.9243;0.6332;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, 0.0)_(0.9, 0.5, -0.1, 0.2)_1.020653_System.String[];HandLeft_(-0.2, -0.4, -0.2)_(0.6, 0.5, -0.5, 0.4)_0.8421519_System.String[];HandRight_(0.8, -0.4, -0.1)_(-0.2, 0.1, -0.5, 0.8)_1.020653_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.3, -0.6, -0.5, 0.5)_0.8421519_System.String[];0.5469;-0.0090;0.0077;54.2658;-131.5649;1.1318;1.0313;-115.4154;-68.2229;354.2978;357.2173;309.7649;84.1764;7.9956;359.7627
