AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0001;0.0317;False;False;81.0100;-87.5700;0.7432;0.7432;-75.1200;-85.3700;0.0000;0.0000;273.3925;77.1636;0.0000;0.0000; ; ; ; ; ; ;147043;71.56172;Infinity;1371.08;80.4085;-87.4224;2.0615;1.9926;-76.1423;-85.0296;352.6233;352.5267;283.8533;72.3045;358.6420;0.6335;;;HandLeft_(0.5, -0.4, 0.0)_(0.8, 0.5, -0.2, 0.3)_1.020653_System.String[];HandLeft_(-0.1, -0.4, -0.1)_(0.6, 0.5, -0.6, 0.1)_0.8421519_System.String[];HandRight_(0.8, -0.4, 0.0)_(-0.2, -0.6, -0.5, 0.6)_1.020653_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.1, -0.6, -0.5, 0.6)_0.8421519_System.String[];0.0000;-0.0172;-0.0181;80.7540;-87.5572;1.9084;1.8319;-75.5339;-85.0463;349.1872;340.6913;278.1293;94.7760;2.7604;357.2479
0.0001;0.0317;False;False;81.0100;-87.5700;0.6295;0.6295;-75.1200;-85.3700;0.0000;0.0000;273.3925;77.1636;0.0000;0.0000;0.0000;-2.6654;-2.6654;0.0000;0.0000;0.0000;147046;68.61098;Infinity;1371.13;80.4085;-87.4224;1.9540;1.8851;-76.1423;-85.0297;352.6233;352.5267;283.8533;72.3045;358.6420;0.6335;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, 0.0)_(0.8, 0.5, -0.2, 0.3)_1.020653_System.String[];HandLeft_(-0.2, -0.4, -0.1)_(0.5, 0.5, -0.6, 0.1)_0.8421519_System.String[];HandRight_(0.8, -0.4, 0.0)_(-0.2, -0.6, -0.5, 0.6)_1.020653_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.1, -0.6, -0.5, 0.6)_0.8421519_System.String[];0.0468;-0.0172;-0.0181;80.7540;-87.5564;1.8009;1.7239;-75.5339;-85.0404;349.1848;341.0861;278.1218;91.1103;2.7660;358.3610
0.0001;0.0317;False;False;81.0100;-87.5700;0.5113;0.5113;-75.1200;-85.3700;0.0000;0.0000;273.3925;77.1636;0.0000;0.0000;0.0000;-3.0341;-3.0341;0.0000;0.0000;0.0000;147049;70.21821;Infinity;1371.17;80.4085;-87.4224;1.8412;1.7723;-76.1423;-85.0297;352.6233;352.5267;283.8533;72.3045;358.6420;0.6335;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, 0.0)_(0.8, 0.5, -0.2, 0.3)_1.020653_System.String[];HandLeft_(-0.2, -0.4, -0.2)_(0.5, 0.5, -0.6, 0.0)_0.8421519_System.String[];HandRight_(0.8, -0.4, 0.0)_(-0.2, -0.6, -0.5, 0.6)_1.020653_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.2, -0.6, -0.5, 0.6)_0.8421519_System.String[];0.0884;-0.0172;-0.0181;80.7540;-87.5560;1.6881;1.6108;-75.5339;-85.0360;349.1845;341.4225;278.1292;88.3702;2.7648;359.1332
0.0000;0.0317;False;False;81.0100;-87.5700;0.3772;0.3772;-75.1200;-85.3700;0.0000;0.0000;273.3925;77.1636;0.0000;0.0000;0.0000;-3.3999;-3.3999;0.0000;0.0000;0.0000;147052;71.0782;Infinity;1371.21;80.4085;-87.4224;1.7125;1.6436;-76.1423;-85.0297;352.6233;352.5267;283.8533;72.3045;358.6420;0.6335;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, 0.0)_(0.8, 0.5, -0.2, 0.3)_1.020653_System.String[];HandLeft_(-0.2, -0.4, -0.2)_(0.5, 0.6, -0.7, 0.1)_0.8421519_System.String[];HandRight_(0.8, -0.4, 0.0)_(-0.2, -0.6, -0.5, 0.6)_1.020653_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.2, -0.6, -0.5, 0.6)_0.8421519_System.String[];0.1301;-0.0172;-0.0181;80.7540;-87.5558;1.5594;1.4819;-75.5339;-85.0317;349.1896;341.7196;278.1403;85.7562;2.7486;359.8413
0.0000;0.0317;False;False;81.0100;-87.5700;0.2258;0.2258;-75.1200;-85.3700;0.0000;0.0000;273.3925;77.1636;0.0000;0.0000;0.0000;-3.7628;-3.7628;0.0000;0.0000;0.0000;147055;71.20113;Infinity;1371.25;80.4085;-87.4224;1.5665;1.4976;-76.1423;-85.0297;352.6233;352.5267;283.8533;72.3045;358.6420;0.6335;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, 0.0)_(0.8, 0.5, -0.2, 0.3)_1.020653_System.String[];HandLeft_(-0.2, -0.4, -0.2)_(0.5, 0.5, -0.6, 0.1)_0.8421519_System.String[];HandRight_(0.8, -0.4, 0.0)_(-0.2, -0.6, -0.5, 0.6)_1.020653_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.2, -0.6, -0.5, 0.6)_0.8421519_System.String[];0.1721;-0.0172;-0.0181;80.7540;-87.5561;1.4134;1.3354;-75.5339;-85.0274;349.1976;341.9980;278.1459;83.1894;2.7392;0.4934
0.0000;0.0317;False;False;81.0095;-87.5699;0.0855;0.0806;-75.1195;-85.3700;359.9067;359.9711;273.3738;77.1658;0.0835;-0.0003;-0.0050;-2.8245;-2.9282;0.0011;-0.0011;0.0031;147058;71.59261;Infinity;1371.30;80.4095;-87.4225;1.4126;1.3410;-76.1436;-85.0297;352.5607;352.5215;283.8359;72.3046;358.6949;0.6337;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, 0.0)_(0.8, 0.5, -0.2, 0.3)_1.020653_System.String[];HandLeft_(-0.2, -0.4, -0.2)_(0.5, 0.5, -0.6, 0.1)_0.8421519_System.String[];HandRight_(0.8, -0.4, 0.0)_(-0.2, -0.6, -0.5, 0.6)_1.020653_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.2, -0.6, -0.5, 0.6)_0.8421519_System.String[];0.2137;-0.0172;-0.0181;80.7545;-87.5564;1.2600;1.1785;-75.5349;-85.0235;349.1494;342.2512;278.1221;80.8252;2.7915;1.0442
0.0000;0.0317;False;False;81.0086;-87.5693;-0.0021;-0.0104;-75.1191;-85.3698;359.7729;359.8763;273.3586;77.1613;0.1275;-0.0004;0.0035;-1.7208;-1.7899;0.0025;0.0009;-0.0044;147061;71.73638;Infinity;1371.34;80.4118;-87.4238;1.3100;1.2346;-76.1447;-85.0300;352.4230;352.4375;283.8138;72.3014;358.7236;0.6407;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, 0.0)_(0.8, 0.5, -0.2, 0.3)_1.020653_System.String[];HandLeft_(-0.2, -0.4, -0.2)_(0.5, 0.5, -0.6, 0.1)_0.8421519_System.String[];HandRight_(0.8, -0.4, 0.0)_(-0.2, -0.6, -0.5, 0.6)_1.020653_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.2, -0.6, -0.5, 0.6)_0.8421519_System.String[];0.2555;-0.0172;-0.0181;80.7560;-87.5580;1.1573;1.0718;-75.5357;-85.0199;349.0282;342.3423;278.0842;78.6148;2.8352;1.5471
0.0000;0.0317;False;False;81.0081;-87.5687;-0.0523;-0.0628;-75.1189;-85.3697;359.6537;359.7785;273.3538;77.1580;0.1509;-0.0005;0.0008;-0.9638;-1.0081;0.0012;0.0002;0.0056;147064;71.37535;Infinity;1371.38;80.4141;-87.4252;1.2500;1.1717;-76.1453;-85.0303;352.2924;352.3365;283.8045;72.2966;358.7290;0.6493;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, 0.0)_(0.8, 0.5, -0.2, 0.3)_1.020653_System.String[];HandLeft_(-0.2, -0.4, -0.2)_(0.5, 0.5, -0.6, 0.1)_0.8421519_System.String[];HandRight_(0.8, -0.4, 0.0)_(-0.2, -0.6, -0.5, 0.6)_1.020653_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.2, -0.6, -0.5, 0.6)_0.8421519_System.String[];0.2977;-0.0172;-0.0181;80.7577;-87.5597;1.0969;1.0085;-75.5361;-85.0170;348.9037;342.3310;278.0599;76.6227;2.8510;2.0158
0.0000;0.0317;False;False;81.0079;-87.5681;-0.0765;-0.0883;-75.1188;-85.3696;359.5701;359.7060;273.3510;77.1583;0.1613;-0.0005;0.0071;-0.2783;-0.2985;-0.0005;0.0017;0.0031;147067;71.68105;Infinity;1371.42;80.4160;-87.4264;1.2192;1.1391;-76.1456;-85.0305;352.1959;352.2552;283.8020;72.2973;358.7253;0.6563;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, 0.0)_(0.8, 0.5, -0.2, 0.3)_1.020653_System.String[];HandLeft_(-0.2, -0.4, -0.2)_(0.5, 0.5, -0.6, 0.1)_0.8421519_System.String[];HandRight_(0.8, -0.4, 0.0)_(-0.2, -0.6, -0.5, 0.6)_1.020653_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.2, -0.6, -0.5, 0.6)_0.8421519_System.String[];0.3395;-0.0172;-0.0181;80.7593;-87.5612;1.0658;0.9756;-75.5363;-85.0142;348.8137;342.3040;278.0483;74.7883;2.8451;2.3935
0.0000;0.0317;False;False;81.0078;-87.5675;-0.0847;-0.0973;-75.1188;-85.3694;359.5237;359.6649;273.3492;77.1567;0.1647;-0.0006;0.0100;-0.0233;-0.0338;-0.0014;0.0024;0.0040;147070;71.84152;Infinity;1371.46;80.4172;-87.4268;1.2068;1.1256;-76.1458;-85.0306;352.1370;352.2036;283.8004;72.2939;358.7197;0.6607;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, 0.0)_(0.8, 0.5, -0.2, 0.3)_1.020653_System.String[];HandLeft_(-0.2, -0.4, -0.2)_(0.5, 0.5, -0.6, 0.1)_0.8421519_System.String[];HandRight_(0.8, -0.4, 0.0)_(-0.2, -0.6, -0.5, 0.6)_1.020653_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.2, -0.6, -0.5, 0.6)_0.8421519_System.String[];0.3811;-0.0172;-0.0181;80.7602;-87.5623;1.0532;0.9619;-75.5364;-85.0115;348.7619;342.2770;278.0391;73.1272;2.8350;2.6908
