AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0193;0.1147;False;False;-86.5000;54.0003;0.0461;0.0461;-65.0999;77.4034;0.0009;0.0015;359.5096;187.2493;0.0000;0.0000; ; ; ; ; ; ;646458;71.48991;Infinity;2294.65;-87.2222;54.0727;1.6359;1.6455;-64.8818;77.0429;353.2673;352.8873;25.7685;168.6942;356.6898;2.3800;;;HandLeft_(0.2, -0.8, -0.2)_(0.6, 0.7, -0.4, 0.1)_1.048193_System.String[];HandLeft_(-0.5, -0.6, -0.1)_(-0.7, -0.7, 0.0, -0.2)_1.023891_System.String[];HandRight_(0.4, -0.8, -0.3)_(-0.2, -0.4, -0.5, 0.7)_1.048193_System.String[];HandRight_(-0.1, -0.7, -0.1)_(0.1, 0.4, 0.5, -0.7)_1.023891_System.String[];0.0000;-0.0151;-0.0006;-86.8478;54.4247;1.1766;1.1669;-65.0518;77.1283;355.0347;356.3109;356.4713;188.6209;0.4068;358.8701
0.0448;0.1511;False;False;-86.5000;54.0003;0.0461;0.0461;-65.0998;77.4030;0.0005;0.0002;359.5105;187.2496;0.0000;0.0000;-0.0015;-0.0001;-0.0002;0.0022;-0.0116;0.0000;646461;68.73232;Infinity;2294.70;-87.2222;54.0727;1.6359;1.6455;-64.8817;77.0428;353.2670;352.8865;25.7685;168.6937;356.6897;2.3803;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.8, -0.2)_(0.6, 0.7, -0.4, 0.1)_1.048193_System.String[];HandLeft_(-0.5, -0.6, -0.1)_(-0.7, -0.7, 0.0, -0.2)_1.023891_System.String[];HandRight_(0.4, -0.8, -0.3)_(-0.1, -0.4, -0.5, 0.7)_1.048193_System.String[];HandRight_(-0.1, -0.7, -0.1)_(0.1, 0.4, 0.5, -0.7)_1.023891_System.String[];0.0461;-0.0151;-0.0006;-86.8477;54.4236;1.1759;1.1675;-65.0517;77.1287;355.2161;355.9128;356.5825;188.7567;0.2780;358.5970
0.0778;0.1849;False;False;-86.5000;54.0002;0.0461;0.0461;-65.0996;77.4021;-0.0001;-0.0022;359.5085;187.2500;0.0000;0.0000;-0.0036;-0.0001;-0.0002;0.0071;-0.0282;-0.0001;646464;70.2429;Infinity;2294.74;-87.2222;54.0726;1.6359;1.6455;-64.8816;77.0421;353.2666;352.8846;25.7683;168.6947;356.6895;2.3809;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.8, -0.2)_(0.6, 0.7, -0.4, 0.2)_1.048193_System.String[];HandLeft_(-0.5, -0.6, -0.1)_(-0.7, -0.7, 0.0, -0.2)_1.023891_System.String[];HandRight_(0.4, -0.8, -0.3)_(-0.1, -0.4, -0.5, 0.7)_1.048193_System.String[];HandRight_(-0.1, -0.7, -0.1)_(0.1, 0.4, 0.5, -0.7)_1.023891_System.String[];0.0879;-0.0151;-0.0006;-86.8477;54.4225;1.1754;1.1681;-65.0515;77.1280;355.3585;355.4754;356.6661;188.8852;0.2308;358.3417
0.1139;0.2189;False;False;-86.5000;53.9999;0.0461;0.0461;-65.0991;77.4004;-0.0010;-0.0054;359.5075;187.2497;0.0000;0.0000;-0.0070;-0.0001;-0.0002;0.0218;-0.0548;-0.0003;646467;70.80774;Infinity;2294.78;-87.2222;54.0724;1.6359;1.6455;-64.8812;77.0408;353.2659;352.8817;25.7666;168.6945;356.6891;2.3819;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.8, -0.2)_(0.6, 0.7, -0.4, 0.2)_1.048193_System.String[];HandLeft_(-0.4, -0.7, -0.1)_(-0.8, -0.4, 0.3, -0.3)_1.023891_System.String[];HandRight_(0.4, -0.8, -0.3)_(-0.1, -0.4, -0.5, 0.7)_1.048193_System.String[];HandRight_(-0.1, -0.7, -0.1)_(0.1, 0.4, 0.5, -0.7)_1.023891_System.String[];0.1299;-0.0152;-0.0006;-86.8478;54.4214;1.1752;1.1686;-65.0510;77.1262;355.4351;355.1035;356.6898;188.9929;0.2509;358.1307
0.1526;0.2529;False;False;-86.5000;53.9996;0.0461;0.0461;-65.0981;77.3978;-0.0029;359.9906;359.5075;187.2497;-0.0001;0.0000;-0.0097;-0.0001;-0.0002;0.0322;-0.0762;-0.0005;646470;71.09036;Infinity;2294.82;-87.2222;54.0721;1.6359;1.6455;-64.8805;77.0386;353.2644;352.8782;25.7664;168.6943;356.6883;2.3831;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.8, -0.2)_(0.6, 0.7, -0.4, 0.1)_1.048193_System.String[];HandLeft_(-0.4, -0.7, -0.1)_(-0.8, -0.5, 0.3, -0.1)_1.023891_System.String[];HandRight_(0.4, -0.8, -0.3)_(-0.1, -0.4, -0.5, 0.7)_1.048193_System.String[];HandRight_(-0.1, -0.7, -0.1)_(0.1, 0.4, 0.5, -0.7)_1.023891_System.String[];0.1719;-0.0152;-0.0004;-86.8482;54.4202;1.1750;1.1690;-65.0500;77.1233;355.4250;354.8444;356.6406;189.0641;0.2978;358.0355
0.1995;0.2891;False;False;-86.5001;53.9991;0.0461;0.0461;-65.0965;77.3942;-0.0054;359.9862;359.5061;187.2492;-0.0001;0.0000;-0.0130;-0.0001;-0.0002;0.0497;-0.1026;-0.0008;646473;71.33002;Infinity;2294.87;-87.2223;54.0717;1.6359;1.6455;-64.8792;77.0354;353.2625;352.8741;25.7656;168.6936;356.6873;2.3844;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.8, -0.2)_(0.6, 0.7, -0.4, 0.1)_1.048193_System.String[];HandLeft_(-0.4, -0.7, -0.1)_(-0.8, -0.5, 0.4, -0.1)_1.023891_System.String[];HandRight_(0.4, -0.8, -0.3)_(-0.1, -0.4, -0.5, 0.7)_1.048193_System.String[];HandRight_(-0.1, -0.7, -0.1)_(0.1, 0.4, 0.5, -0.7)_1.023891_System.String[];0.2139;-0.0152;-0.0002;-86.8485;54.4191;1.1749;1.1693;-65.0486;77.1192;355.4167;354.6787;356.5727;189.0924;0.3446;357.9608
0.2646;0.3323;False;False;-86.5001;53.9985;0.0461;0.0461;-65.0941;77.3894;359.9911;359.9814;359.5059;187.2497;-0.0002;0.0000;-0.0164;-0.0001;-0.0002;0.0706;-0.1294;-0.0011;646476;71.66048;Infinity;2294.91;-87.2223;54.0712;1.6359;1.6456;-64.8771;77.0312;353.2597;352.8697;25.7653;168.6936;356.6859;2.3860;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.8, -0.2)_(0.6, 0.7, -0.4, 0.2)_1.048193_System.String[];HandLeft_(-0.4, -0.7, -0.1)_(-0.8, -0.5, 0.4, 0.1)_1.023891_System.String[];HandRight_(0.4, -0.8, -0.3)_(-0.2, -0.4, -0.5, 0.7)_1.048193_System.String[];HandRight_(-0.1, -0.7, -0.1)_(0.1, 0.4, 0.5, -0.7)_1.023891_System.String[];0.2554;-0.0152;0.0001;-86.8490;54.4178;1.1749;1.1695;-65.0463;77.1141;355.4603;354.6371;356.5144;189.1039;0.3952;357.8138
0.3385;0.3735;False;False;-86.5001;53.9978;0.0461;0.0461;-65.0906;77.3834;359.9870;359.9765;359.5058;187.2501;-0.0003;0.0000;-0.0206;-0.0001;-0.0002;0.0989;-0.1618;-0.0015;646479;71.79505;Infinity;2294.95;-87.2223;54.0705;1.6359;1.6456;-64.8741;77.0257;353.2563;352.8651;25.7654;168.6939;356.6841;2.3875;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.8, -0.2)_(0.6, 0.7, -0.4, 0.2)_1.048193_System.String[];HandLeft_(-0.4, -0.7, -0.1)_(-0.8, -0.5, 0.4, 0.1)_1.023891_System.String[];HandRight_(0.4, -0.8, -0.3)_(-0.2, -0.4, -0.5, 0.7)_1.048193_System.String[];HandRight_(-0.1, -0.7, -0.1)_(0.1, 0.4, 0.5, -0.7)_1.023891_System.String[];0.2971;-0.0153;0.0007;-86.8494;54.4167;1.1749;1.1694;-65.0431;77.1077;355.5388;354.7242;356.5099;189.1108;0.4309;357.6787
0.4078;0.4078;False;False;-86.5002;53.9968;0.0461;0.0460;-65.0858;77.3758;359.9818;359.9713;359.5044;187.2502;-0.0004;0.0000;-0.0253;-0.0002;-0.0002;0.1323;-0.1983;-0.0020;646482;71.80887;Infinity;2294.99;-87.2224;54.0696;1.6359;1.6456;-64.8700;77.0188;353.2519;352.8602;25.7651;168.6939;356.6818;2.3892;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.8, -0.2)_(0.6, 0.7, -0.4, 0.2)_1.048193_System.String[];HandLeft_(-0.4, -0.7, -0.1)_(-0.8, -0.5, 0.4, 0.0)_1.023891_System.String[];HandRight_(0.4, -0.8, -0.3)_(-0.2, -0.4, -0.5, 0.7)_1.048193_System.String[];HandRight_(-0.1, -0.7, -0.1)_(0.1, 0.4, 0.5, -0.7)_1.023891_System.String[];0.3389;-0.0153;0.0012;-86.8497;54.4156;1.1745;1.1692;-65.0387;77.1002;355.6169;354.9310;356.5655;189.0764;0.4413;357.5809
0.4607;0.4335;False;False;-86.5003;53.9956;0.0461;0.0460;-65.0793;77.3666;359.9756;359.9658;359.5017;187.2504;-0.0005;0.0001;-0.0304;-0.0002;-0.0002;0.1729;-0.2382;-0.0026;646485;71.77501;Infinity;2295.03;-87.2225;54.0685;1.6359;1.6456;-64.8643;77.0104;353.2467;352.8551;25.7628;168.6938;356.6791;2.3909;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.8, -0.2)_(0.6, 0.7, -0.4, 0.2)_1.048193_System.String[];HandLeft_(-0.4, -0.7, -0.1)_(-0.8, -0.5, 0.4, 0.0)_1.023891_System.String[];HandRight_(0.4, -0.8, -0.3)_(-0.2, -0.4, -0.5, 0.7)_1.048193_System.String[];HandRight_(-0.1, -0.7, -0.1)_(0.1, 0.4, 0.5, -0.7)_1.023891_System.String[];0.3809;-0.0153;0.0013;-86.8499;54.4144;1.1742;1.1687;-65.0329;77.0910;355.6858;355.1810;356.6788;188.9893;0.4315;357.5013
